msg_id,sender,receiver,payload_size_B,time_send_ms,time_receive_ms,actual_delay_ms,predicted_delay_ms,sender_average_outgoing_delay_ms,sender_average_incoming_delay_ms,sender_num_messages_sent_simultaneously,receiver_average_outgoing_delay_ms,receiver_average_incoming_delay_ms,receiver_num_messages_sent_simultaneously,network_average_delay_ms,network_num_messages_in_transit,network_num_busy_links,network_num_network_nodes,network_num_messages_sent_simultaneously
msg_0,node4,node0,315,1000,1052,52.0,,,,4,,,0,,4,4,5,4
msg_1,node4,node1,315,1000,1058,58.0,,,52.0,4,,,0,52.0,3,3,5,4
msg_2,node4,node2,315,1000,1069,69.0,,,55.0,4,,,0,55.0,2,2,5,4
msg_3,node4,node3,315,1000,1080,80.0,,,55.0,4,,,0,55.0,2,2,5,4
msg_4,node4,node0,315,2000,2053,53.0,,,64.75,4,52.0,,0,64.75,4,4,5,4
msg_5,node4,node1,315,2000,2059,59.0,,,62.4,4,58.0,,0,62.4,3,3,5,4
msg_6,node4,node2,315,2000,2070,70.0,,,62.4,4,69.0,,0,62.4,3,3,5,4
msg_7,node4,node3,315,2000,2081,81.0,,,62.4,4,80.0,,0,62.4,3,3,5,4
msg_8,node4,node0,315,3000,3052,52.0,,,65.25,4,52.5,,0,65.25,4,4,5,4
msg_9,node4,node1,315,3000,3058,58.0,,,63.77777777777778,4,58.5,,0,63.77777777777778,3,3,5,4
msg_10,node4,node2,316,3000,3069,69.0,,,63.2,4,69.5,,0,63.2,2,2,5,4
msg_11,node4,node3,316,3000,3080,80.0,,,63.2,4,80.5,,0,63.2,2,2,5,4
msg_12,node4,node0,316,4000,4053,53.0,,,65.08333333333333,4,52.333333333333336,,0,65.08333333333333,4,4,5,4
msg_13,node4,node1,316,4000,4059,59.0,,,64.15384615384616,4,58.333333333333336,,0,64.15384615384616,3,3,5,4
msg_14,node4,node2,316,4000,4070,70.0,,,64.15384615384616,4,69.33333333333333,,0,64.15384615384616,3,3,5,4
msg_15,node4,node3,316,4000,4081,81.0,,,64.15384615384616,4,80.33333333333333,,0,64.15384615384616,3,3,5,4
msg_16,node4,node0,316,5000,5052,52.0,,,65.25,4,52.5,,0,65.25,4,4,5,4
msg_17,node4,node1,316,5000,5058,58.0,,,64.47058823529412,4,58.5,,0,64.47058823529412,3,3,5,4
msg_18,node4,node2,316,5000,5069,69.0,,,64.11111111111111,4,69.5,,0,64.11111111111111,2,2,5,4
msg_19,node4,node3,316,5000,5080,80.0,,,64.11111111111111,4,80.5,,0,64.11111111111111,2,2,5,4
msg_20,node4,node0,316,6000,6053,53.0,,,65.15,4,52.4,,0,65.15,4,4,5,4
msg_21,node4,node1,316,6000,6059,59.0,,,65.15,4,58.4,,0,65.15,4,4,5,4
msg_22,node4,node2,316,6000,6070,70.0,,,64.31818181818181,4,69.4,,0,64.31818181818181,2,2,5,4
msg_23,node4,node3,316,6000,6081,81.0,,,64.31818181818181,4,80.4,,0,64.31818181818181,2,2,5,4
msg_24,node4,node0,316,7000,7053,53.0,,,65.25,4,52.5,,0,65.25,4,4,5,4
msg_25,node4,node1,316,7000,7059,59.0,,,65.25,4,58.5,,0,65.25,4,4,5,4
msg_26,node4,node2,316,7000,7070,70.0,,,64.53846153846153,4,69.5,,0,64.53846153846153,2,2,5,4
msg_27,node4,node3,316,7000,7081,81.0,,,64.53846153846153,4,80.5,,0,64.53846153846153,2,2,5,4
msg_28,node4,node0,316,8000,8053,53.0,,,65.32142857142857,4,52.57142857142857,,0,65.32142857142857,4,4,5,4
msg_29,node4,node1,316,8000,8058,58.0,,,64.89655172413794,4,58.57142857142857,,0,64.89655172413794,3,3,5,4
msg_30,node4,node2,316,8000,8070,70.0,,,64.89655172413794,4,69.57142857142857,,0,64.89655172413794,3,3,5,4
msg_31,node4,node3,316,8000,8080,80.0,,,64.89655172413794,4,80.57142857142857,,0,64.89655172413794,3,3,5,4
msg_32,node4,node0,316,9000,9052,52.0,,,65.3125,4,52.625,,0,65.3125,4,4,5,4
msg_33,node4,node1,316,9000,9058,58.0,,,64.9090909090909,4,58.5,,0,64.9090909090909,3,3,5,4
msg_34,node4,node2,316,9000,9069,69.0,,,64.70588235294117,4,69.625,,0,64.70588235294117,2,2,5,4
msg_35,node4,node3,316,9000,9080,80.0,,,64.70588235294117,4,80.5,,0,64.70588235294117,2,2,5,4
msg_36,node4,node0,316,10000,10053,53.0,,,65.25,4,52.55555555555556,,0,65.25,4,4,5,4
msg_37,node4,node1,316,10000,10059,59.0,,,64.91891891891892,4,58.44444444444444,,0,64.91891891891892,3,3,5,4
msg_38,node4,node2,316,10000,10070,70.0,,,64.91891891891892,4,69.55555555555556,,0,64.91891891891892,3,3,5,4
msg_39,node4,node3,316,10000,10081,81.0,,,64.91891891891892,4,80.44444444444444,,0,64.91891891891892,3,3,5,4
msg_40,node4,node0,316,11000,11052,52.0,,,65.3,4,52.6,,0,65.3,4,4,5,4
msg_41,node4,node1,316,11000,11058,58.0,,,64.97560975609755,4,58.5,,0,64.97560975609755,3,3,5,4
msg_42,node4,node2,316,11000,11069,69.0,,,64.97560975609755,4,69.6,,0,64.97560975609755,3,3,5,4
msg_43,node4,node3,316,11000,11080,80.0,,,64.90697674418605,4,80.5,,0,64.90697674418605,1,1,5,4
msg_44,node4,node0,316,12000,12053,53.0,,,65.25,4,52.54545454545455,,0,65.25,4,4,5,4
msg_45,node4,node1,316,12000,12059,59.0,,,64.97777777777777,4,58.45454545454545,,0,64.97777777777777,3,3,5,4
msg_46,node4,node2,316,12000,12070,70.0,,,64.97777777777777,4,69.54545454545455,,0,64.97777777777777,3,3,5,4
msg_47,node4,node3,316,12000,12081,81.0,,,64.97777777777777,4,80.45454545454545,,0,64.97777777777777,3,3,5,4
msg_48,node4,node0,316,13000,13052,52.0,,,65.29166666666667,4,52.583333333333336,,0,65.29166666666667,4,4,5,4
msg_49,node4,node1,316,13000,13058,58.0,,,65.0204081632653,4,58.5,,0,65.0204081632653,3,3,5,4
msg_50,node4,node2,316,13000,13069,,,,64.88,4,69.58333333333333,,0,64.88,2,2,5,4
msg_51,node4,node3,316,13000,13080,,60.0,,64.88,4,80.5,,0,64.88,2,2,5,4
msg_52,node4,node0,316,14000,14050,,50.0,,65.25,4,52.53846153846154,,0,65.25,4,4,5,4
msg_53,node4,node1,316,14000,14050,,50.0,,65.25,4,58.46153846153846,,0,65.25,4,4,5,4
msg_54,node4,node2,316,14000,14050,,50.0,,65.25,4,69.53846153846153,,0,65.25,4,4,5,4
msg_55,node4,node3,316,14000,14050,,50.0,,65.25,4,80.46153846153847,,0,65.25,4,4,5,4
msg_56,node4,node0,316,15000,15050,,50.0,,64.16071428571429,4,52.357142857142854,,0,64.16071428571429,4,4,5,4
msg_57,node4,node1,316,15000,15050,,50.0,,64.16071428571429,4,57.857142857142854,,0,64.16071428571429,4,4,5,4
msg_58,node4,node2,316,15000,15050,,50.0,,64.16071428571429,4,68.14285714285714,,0,64.16071428571429,4,4,5,4
msg_59,node4,node3,316,15000,15050,,50.0,,64.16071428571429,4,78.28571428571429,,0,64.16071428571429,4,4,5,4
msg_60,node4,node0,316,16000,16050,,50.0,,63.21666666666667,4,52.2,,0,63.21666666666667,4,4,5,4
msg_61,node4,node1,316,16000,16050,,50.0,,63.21666666666667,4,57.333333333333336,,0,63.21666666666667,4,4,5,4
msg_62,node4,node2,316,16000,16050,,50.0,,63.21666666666667,4,66.93333333333334,,0,63.21666666666667,4,4,5,4
msg_63,node4,node3,316,16000,16050,,50.0,,63.21666666666667,4,76.4,,0,63.21666666666667,4,4,5,4
msg_64,node4,node0,316,17000,17050,,50.0,,62.390625,4,52.0625,,0,62.390625,4,4,5,4
msg_65,node4,node1,316,17000,17050,,50.0,,62.390625,4,56.875,,0,62.390625,4,4,5,4
msg_66,node4,node2,316,17000,17050,,50.0,,62.390625,4,65.875,,0,62.390625,4,4,5,4
msg_67,node4,node3,316,17000,17050,,50.0,,62.390625,4,74.75,,0,62.390625,4,4,5,4
msg_68,node4,node0,316,18000,18050,,50.0,,61.661764705882355,4,51.94117647058823,,0,61.661764705882355,4,4,5,4
msg_69,node4,node1,316,18000,18050,,50.0,,61.661764705882355,4,56.470588235294116,,0,61.661764705882355,4,4,5,4
msg_70,node4,node2,316,18000,18050,,50.0,,61.661764705882355,4,64.94117647058823,,0,61.661764705882355,4,4,5,4
msg_71,node4,node3,316,18000,18050,,50.0,,61.661764705882355,4,73.29411764705883,,0,61.661764705882355,4,4,5,4
msg_72,node4,node0,316,19000,19050,,50.0,,61.013888888888886,4,51.833333333333336,,0,61.013888888888886,4,4,5,4
msg_73,node4,node1,316,19000,19050,,50.0,,61.013888888888886,4,56.111111111111114,,0,61.013888888888886,4,4,5,4
msg_74,node4,node2,316,19000,19050,,50.0,,61.013888888888886,4,64.11111111111111,,0,61.013888888888886,4,4,5,4
msg_75,node4,node3,316,19000,19050,,50.0,,61.013888888888886,4,72.0,,0,61.013888888888886,4,4,5,4
msg_76,node4,node0,316,20000,20050,,50.0,,60.43421052631579,4,51.73684210526316,,0,60.43421052631579,4,4,5,4
msg_77,node4,node1,316,20000,20050,,50.0,,60.43421052631579,4,55.78947368421053,,0,60.43421052631579,4,4,5,4
msg_78,node4,node2,316,20000,20050,,50.0,,60.43421052631579,4,63.36842105263158,,0,60.43421052631579,4,4,5,4
msg_79,node4,node3,316,20000,20050,,50.0,,60.43421052631579,4,70.84210526315789,,0,60.43421052631579,4,4,5,4
msg_80,node4,node0,316,21000,21050,,50.0,,59.9125,4,51.65,,0,59.9125,4,4,5,4
msg_81,node4,node1,316,21000,21050,,50.0,,59.9125,4,55.5,,0,59.9125,4,4,5,4
msg_82,node4,node2,316,21000,21050,,50.0,,59.9125,4,62.7,,0,59.9125,4,4,5,4
msg_83,node4,node3,316,21000,21050,,50.0,,59.9125,4,69.8,,0,59.9125,4,4,5,4
msg_84,node4,node0,316,22000,22050,,50.0,,59.44047619047619,4,51.57142857142857,,0,59.44047619047619,4,4,5,4
msg_85,node4,node1,316,22000,22050,,50.0,,59.44047619047619,4,55.23809523809524,,0,59.44047619047619,4,4,5,4
msg_86,node4,node2,316,22000,22050,,50.0,,59.44047619047619,4,62.095238095238095,,0,59.44047619047619,4,4,5,4
msg_87,node4,node3,316,22000,22050,,50.0,,59.44047619047619,4,68.85714285714286,,0,59.44047619047619,4,4,5,4
msg_88,node4,node0,316,23000,23050,,50.0,,59.01136363636363,4,51.5,,0,59.01136363636363,4,4,5,4
msg_89,node4,node1,316,23000,23050,,50.0,,59.01136363636363,4,55.0,,0,59.01136363636363,4,4,5,4
msg_90,node4,node2,316,23000,23050,,50.0,,59.01136363636363,4,61.54545454545455,,0,59.01136363636363,4,4,5,4
msg_91,node4,node3,316,23000,23050,,50.0,,59.01136363636363,4,68.0,,0,59.01136363636363,4,4,5,4
msg_92,node4,node0,316,24000,24050,,50.0,,58.619565217391305,4,51.43478260869565,,0,58.619565217391305,4,4,5,4
msg_93,node4,node1,316,24000,24050,,50.0,,58.619565217391305,4,54.78260869565217,,0,58.619565217391305,4,4,5,4
msg_94,node4,node2,316,24000,24050,,50.0,,58.619565217391305,4,61.04347826086956,,0,58.619565217391305,4,4,5,4
msg_95,node4,node3,316,24000,24050,,50.0,,58.619565217391305,4,67.21739130434783,,0,58.619565217391305,4,4,5,4
msg_96,node4,node0,316,25000,25050,,50.0,,58.260416666666664,4,51.375,,0,58.260416666666664,4,4,5,4
msg_97,node4,node1,316,25000,25050,,50.0,,58.260416666666664,4,54.583333333333336,,0,58.260416666666664,4,4,5,4
msg_98,node4,node2,316,25000,25050,,50.0,,58.260416666666664,4,60.583333333333336,,0,58.260416666666664,4,4,5,4
msg_99,node4,node3,316,25000,25050,,50.0,,58.260416666666664,4,66.5,,0,58.260416666666664,4,4,5,4
msg_100,node4,node0,317,26000,26050,,50.0,,57.93,4,51.32,,0,57.93,4,4,5,4
msg_101,node4,node1,317,26000,26050,,50.0,,57.93,4,54.4,,0,57.93,4,4,5,4
msg_102,node4,node2,317,26000,26050,,50.0,,57.93,4,60.16,,0,57.93,4,4,5,4
msg_103,node4,node3,317,26000,26050,,50.0,,57.93,4,65.84,,0,57.93,4,4,5,4
msg_104,node4,node0,317,27000,27050,,50.0,,57.625,4,51.26923076923077,,0,57.625,4,4,5,4
msg_105,node4,node1,317,27000,27050,,50.0,,57.625,4,54.23076923076923,,0,57.625,4,4,5,4
msg_106,node4,node2,317,27000,27050,,50.0,,57.625,4,59.76923076923077,,0,57.625,4,4,5,4
msg_107,node4,node3,317,27000,27050,,50.0,,57.625,4,65.23076923076923,,0,57.625,4,4,5,4
msg_108,node4,node0,317,28000,28050,,50.0,,57.342592592592595,4,51.22222222222222,,0,57.342592592592595,4,4,5,4
msg_109,node4,node1,317,28000,28050,,50.0,,57.342592592592595,4,54.074074074074076,,0,57.342592592592595,4,4,5,4
msg_110,node4,node2,317,28000,28050,,50.0,,57.342592592592595,4,59.407407407407405,,0,57.342592592592595,4,4,5,4
msg_111,node4,node3,317,28000,28050,,50.0,,57.342592592592595,4,64.66666666666667,,0,57.342592592592595,4,4,5,4
msg_112,node4,node0,317,29000,29050,,50.0,,57.080357142857146,4,51.17857142857143,,0,57.080357142857146,4,4,5,4
msg_113,node4,node1,317,29000,29050,,50.0,,57.080357142857146,4,53.92857142857143,,0,57.080357142857146,4,4,5,4
msg_114,node4,node2,317,29000,29050,,50.0,,57.080357142857146,4,59.07142857142857,,0,57.080357142857146,4,4,5,4
msg_115,node4,node3,317,29000,29050,,50.0,,57.080357142857146,4,64.14285714285714,,0,57.080357142857146,4,4,5,4
msg_116,node4,node0,317,30000,30050,,50.0,,56.83620689655172,4,51.13793103448276,,0,56.83620689655172,4,4,5,4
msg_117,node4,node1,317,30000,30050,,50.0,,56.83620689655172,4,53.793103448275865,,0,56.83620689655172,4,4,5,4
msg_118,node4,node2,317,30000,30050,,50.0,,56.83620689655172,4,58.758620689655174,,0,56.83620689655172,4,4,5,4
msg_119,node4,node3,317,30000,30050,,50.0,,56.83620689655172,4,63.6551724137931,,0,56.83620689655172,4,4,5,4
msg_120,node4,node0,317,31000,31050,,50.0,,56.608333333333334,4,51.1,,0,56.608333333333334,4,4,5,4
msg_121,node4,node1,317,31000,31050,,50.0,,56.608333333333334,4,53.666666666666664,,0,56.608333333333334,4,4,5,4
msg_122,node4,node2,317,31000,31050,,50.0,,56.608333333333334,4,58.46666666666667,,0,56.608333333333334,4,4,5,4
msg_123,node4,node3,317,31000,31050,,50.0,,56.608333333333334,4,63.2,,0,56.608333333333334,4,4,5,4
