msg_id,sender,receiver,payload_size_B,time_send_ms,time_receive_ms,actual_delay_ms,predicted_delay_ms,sender_average_outgoing_delay_ms,sender_average_incoming_delay_ms,sender_num_messages_sent_simultaneously,receiver_average_outgoing_delay_ms,receiver_average_incoming_delay_ms,receiver_num_messages_sent_simultaneously,network_average_delay_ms,network_num_messages_in_transit,network_num_busy_links,network_num_network_nodes,network_num_messages_sent_simultaneously
msg_124,node4,node0,317,32000,32049,,50.0,,56.395161290322584,4,51.064516129032256,,0,56.395161290322584,4,4,5,4
msg_125,node4,node1,317,32000,32049,,50.0,,56.395161290322584,4,53.54838709677419,,0,56.395161290322584,4,4,5,4
msg_126,node4,node2,317,32000,32049,,50.0,,56.395161290322584,4,58.193548387096776,,0,56.395161290322584,4,4,5,4
msg_127,node4,node3,317,32000,32049,,50.0,,56.395161290322584,4,62.774193548387096,,0,56.395161290322584,4,4,5,4
msg_128,node4,node0,317,33000,33050,,50.0,,56.1640625,4,51.0,,0,56.1640625,4,4,5,4
msg_129,node4,node1,317,33000,33050,,50.0,,56.1640625,4,53.40625,,0,56.1640625,4,4,5,4
msg_130,node4,node2,317,33000,33050,,50.0,,56.1640625,4,57.90625,,0,56.1640625,4,4,5,4
msg_131,node4,node3,317,33000,33050,,50.0,,56.1640625,4,62.34375,,0,56.1640625,4,4,5,4
msg_132,node4,node0,317,34000,34050,,50.0,,55.97727272727273,4,50.96969696969697,,0,55.97727272727273,4,4,5,4
msg_133,node4,node1,317,34000,34050,,50.0,,55.97727272727273,4,53.303030303030305,,0,55.97727272727273,4,4,5,4
msg_134,node4,node2,317,34000,34050,,50.0,,55.97727272727273,4,57.666666666666664,,0,55.97727272727273,4,4,5,4
msg_135,node4,node3,317,34000,34050,,50.0,,55.97727272727273,4,61.96969696969697,,0,55.97727272727273,4,4,5,4
msg_136,node4,node0,317,35000,35050,,50.0,,55.8014705882353,4,50.94117647058823,,0,55.8014705882353,4,4,5,4
msg_137,node4,node1,317,35000,35050,,50.0,,55.8014705882353,4,53.205882352941174,,0,55.8014705882353,4,4,5,4
msg_138,node4,node2,317,35000,35050,,50.0,,55.8014705882353,4,57.44117647058823,,0,55.8014705882353,4,4,5,4
msg_139,node4,node3,317,35000,35050,,50.0,,55.8014705882353,4,61.61764705882353,,0,55.8014705882353,4,4,5,4
msg_140,node4,node0,317,36000,36050,,50.0,,55.635714285714286,4,50.91428571428571,,0,55.635714285714286,4,4,5,4
msg_141,node4,node1,317,36000,36050,,50.0,,55.635714285714286,4,53.114285714285714,,0,55.635714285714286,4,4,5,4
msg_142,node4,node2,317,36000,36050,,50.0,,55.635714285714286,4,57.22857142857143,,0,55.635714285714286,4,4,5,4
msg_143,node4,node3,317,36000,36050,,50.0,,55.635714285714286,4,61.285714285714285,,0,55.635714285714286,4,4,5,4
msg_144,node4,node0,317,37000,37050,,50.0,,55.479166666666664,4,50.888888888888886,,0,55.479166666666664,4,4,5,4
msg_145,node4,node1,317,37000,37050,,50.0,,55.479166666666664,4,53.02777777777778,,0,55.479166666666664,4,4,5,4
msg_146,node4,node2,317,37000,37050,,50.0,,55.479166666666664,4,57.02777777777778,,0,55.479166666666664,4,4,5,4
msg_147,node4,node3,317,37000,37050,,50.0,,55.479166666666664,4,60.97222222222222,,0,55.479166666666664,4,4,5,4
msg_148,node4,node0,317,38000,38050,,50.0,,55.33108108108108,4,50.86486486486486,,0,55.33108108108108,4,4,5,4
msg_149,node4,node1,317,38000,38050,,50.0,,55.33108108108108,4,52.945945945945944,,0,55.33108108108108,4,4,5,4
msg_150,node4,node2,317,38000,38050,,50.0,,55.33108108108108,4,56.83783783783784,,0,55.33108108108108,4,4,5,4
msg_151,node4,node3,317,38000,38050,,50.0,,55.33108108108108,4,60.67567567567568,,0,55.33108108108108,4,4,5,4
msg_152,node4,node0,317,39000,39050,,50.0,,55.19078947368421,4,50.8421052631579,,0,55.19078947368421,4,4,5,4
msg_153,node4,node1,317,39000,39050,,50.0,,55.19078947368421,4,52.86842105263158,,0,55.19078947368421,4,4,5,4
msg_154,node4,node2,317,39000,39050,,50.0,,55.19078947368421,4,56.6578947368421,,0,55.19078947368421,4,4,5,4
msg_155,node4,node3,317,39000,39050,,50.0,,55.19078947368421,4,60.39473684210526,,0,55.19078947368421,4,4,5,4
msg_156,node4,node0,317,40000,40050,,50.0,,55.05769230769231,4,50.82051282051282,,0,55.05769230769231,4,4,5,4
msg_157,node4,node1,317,40000,40050,,50.0,,55.05769230769231,4,52.794871794871796,,0,55.05769230769231,4,4,5,4
msg_158,node4,node2,317,40000,40050,,50.0,,55.05769230769231,4,56.48717948717949,,0,55.05769230769231,4,4,5,4
msg_159,node4,node3,317,40000,40050,,50.0,,55.05769230769231,4,60.12820512820513,,0,55.05769230769231,4,4,5,4
msg_160,node4,node0,317,41000,41050,,50.0,,54.93125,4,50.8,,0,54.93125,4,4,5,4
msg_161,node4,node1,317,41000,41050,,50.0,,54.93125,4,52.725,,0,54.93125,4,4,5,4
msg_162,node4,node2,317,41000,41050,,50.0,,54.93125,4,56.325,,0,54.93125,4,4,5,4
msg_163,node4,node3,317,41000,41050,,50.0,,54.93125,4,59.875,,0,54.93125,4,4,5,4
msg_164,node4,node0,317,42000,42050,,50.0,,54.8109756097561,4,50.78048780487805,,0,54.8109756097561,4,4,5,4
msg_165,node4,node1,317,42000,42050,,50.0,,54.8109756097561,4,52.65853658536585,,0,54.8109756097561,4,4,5,4
msg_166,node4,node2,317,42000,42050,,50.0,,54.8109756097561,4,56.170731707317074,,0,54.8109756097561,4,4,5,4
msg_167,node4,node3,317,42000,42050,,50.0,,54.8109756097561,4,59.63414634146341,,0,54.8109756097561,4,4,5,4
msg_168,node4,node0,317,43000,43050,,50.0,,54.69642857142857,4,50.76190476190476,,0,54.69642857142857,4,4,5,4
msg_169,node4,node1,317,43000,43050,,50.0,,54.69642857142857,4,52.595238095238095,,0,54.69642857142857,4,4,5,4
msg_170,node4,node2,317,43000,43050,,50.0,,54.69642857142857,4,56.023809523809526,,0,54.69642857142857,4,4,5,4
msg_171,node4,node3,317,43000,43050,,50.0,,54.69642857142857,4,59.404761904761905,,0,54.69642857142857,4,4,5,4
msg_172,node4,node0,317,44000,44050,,50.0,,54.58720930232558,4,50.74418604651163,,0,54.58720930232558,4,4,5,4
msg_173,node4,node1,317,44000,44050,,50.0,,54.58720930232558,4,52.53488372093023,,0,54.58720930232558,4,4,5,4
msg_174,node4,node2,317,44000,44050,,50.0,,54.58720930232558,4,55.883720930232556,,0,54.58720930232558,4,4,5,4
msg_175,node4,node3,317,44000,44050,,50.0,,54.58720930232558,4,59.18604651162791,,0,54.58720930232558,4,4,5,4
msg_176,node4,node0,317,45000,45050,,50.0,,54.48295454545455,4,50.72727272727273,,0,54.48295454545455,4,4,5,4
msg_177,node4,node1,317,45000,45050,,50.0,,54.48295454545455,4,52.47727272727273,,0,54.48295454545455,4,4,5,4
msg_178,node4,node2,317,45000,45050,,50.0,,54.48295454545455,4,55.75,,0,54.48295454545455,4,4,5,4
msg_179,node4,node3,317,45000,45050,,50.0,,54.48295454545455,4,58.97727272727273,,0,54.48295454545455,4,4,5,4
msg_180,node4,node0,317,46000,46050,,50.0,,54.38333333333333,4,50.71111111111111,,0,54.38333333333333,4,4,5,4
msg_181,node4,node1,317,46000,46050,,50.0,,54.38333333333333,4,52.422222222222224,,0,54.38333333333333,4,4,5,4
msg_182,node4,node2,317,46000,46050,,50.0,,54.38333333333333,4,55.62222222222222,,0,54.38333333333333,4,4,5,4
msg_183,node4,node3,317,46000,46050,,50.0,,54.38333333333333,4,58.77777777777778,,0,54.38333333333333,4,4,5,4
msg_184,node4,node0,317,47000,47050,,50.0,,54.28804347826087,4,50.69565217391305,,0,54.28804347826087,4,4,5,4
msg_185,node4,node1,317,47000,47050,,50.0,,54.28804347826087,4,52.369565217391305,,0,54.28804347826087,4,4,5,4
msg_186,node4,node2,317,47000,47050,,50.0,,54.28804347826087,4,55.5,,0,54.28804347826087,4,4,5,4
msg_187,node4,node3,317,47000,47050,,50.0,,54.28804347826087,4,58.58695652173913,,0,54.28804347826087,4,4,5,4
msg_188,node4,node0,317,48000,48050,,50.0,,54.1968085106383,4,50.680851063829785,,0,54.1968085106383,4,4,5,4
msg_189,node4,node1,317,48000,48050,,50.0,,54.1968085106383,4,52.319148936170215,,0,54.1968085106383,4,4,5,4
msg_190,node4,node2,317,48000,48050,,50.0,,54.1968085106383,4,55.38297872340426,,0,54.1968085106383,4,4,5,4
msg_191,node4,node3,317,48000,48050,,50.0,,54.1968085106383,4,58.40425531914894,,0,54.1968085106383,4,4,5,4
msg_192,node4,node0,317,49000,49050,,50.0,,54.109375,4,50.666666666666664,,0,54.109375,4,4,5,4
msg_193,node4,node1,317,49000,49050,,50.0,,54.109375,4,52.270833333333336,,0,54.109375,4,4,5,4
msg_194,node4,node2,317,49000,49050,,50.0,,54.109375,4,55.270833333333336,,0,54.109375,4,4,5,4
msg_195,node4,node3,317,49000,49050,,50.0,,54.109375,4,58.229166666666664,,0,54.109375,4,4,5,4
msg_196,node4,node0,317,50000,50050,,50.0,,54.025510204081634,4,50.6530612244898,,0,54.025510204081634,4,4,5,4
msg_197,node4,node1,317,50000,50050,,50.0,,54.025510204081634,4,52.224489795918366,,0,54.025510204081634,4,4,5,4
msg_198,node4,node2,317,50000,50050,,50.0,,54.025510204081634,4,55.16326530612245,,0,54.025510204081634,4,4,5,4
msg_199,node4,node3,317,50000,50050,,50.0,,54.025510204081634,4,58.06122448979592,,0,54.025510204081634,4,4,5,4
msg_200,node4,node0,317,51000,51050,,50.0,,53.945,4,50.64,,0,53.945,4,4,5,4
msg_201,node4,node1,317,51000,51050,,50.0,,53.945,4,52.18,,0,53.945,4,4,5,4
msg_202,node4,node2,317,51000,51050,,50.0,,53.945,4,55.06,,0,53.945,4,4,5,4
msg_203,node4,node3,317,51000,51050,,50.0,,53.945,4,57.9,,0,53.945,4,4,5,4
msg_204,node4,node0,317,52000,52050,,50.0,,53.86764705882353,4,50.627450980392155,,0,53.86764705882353,4,4,5,4
msg_205,node4,node1,317,52000,52050,,50.0,,53.86764705882353,4,52.13725490196079,,0,53.86764705882353,4,4,5,4
msg_206,node4,node2,317,52000,52050,,50.0,,53.86764705882353,4,54.96078431372549,,0,53.86764705882353,4,4,5,4
msg_207,node4,node3,317,52000,52050,,50.0,,53.86764705882353,4,57.745098039215684,,0,53.86764705882353,4,4,5,4
msg_208,node4,node0,317,53000,53050,,50.0,,53.79326923076923,4,50.61538461538461,,0,53.79326923076923,4,4,5,4
msg_209,node4,node1,317,53000,53050,,50.0,,53.79326923076923,4,52.09615384615385,,0,53.79326923076923,4,4,5,4
msg_210,node4,node2,317,53000,53050,,50.0,,53.79326923076923,4,54.86538461538461,,0,53.79326923076923,4,4,5,4
msg_211,node4,node3,317,53000,53050,,50.0,,53.79326923076923,4,57.59615384615385,,0,53.79326923076923,4,4,5,4
msg_212,node4,node0,317,54000,54050,,50.0,,53.721698113207545,4,50.60377358490566,,0,53.721698113207545,4,4,5,4
msg_213,node4,node1,317,54000,54050,,50.0,,53.721698113207545,4,52.056603773584904,,0,53.721698113207545,4,4,5,4
msg_214,node4,node2,317,54000,54050,,50.0,,53.721698113207545,4,54.77358490566038,,0,53.721698113207545,4,4,5,4
msg_215,node4,node3,317,54000,54050,,50.0,,53.721698113207545,4,57.45283018867924,,0,53.721698113207545,4,4,5,4
msg_216,node4,node0,317,55000,55050,,50.0,,53.65277777777778,4,50.592592592592595,,0,53.65277777777778,4,4,5,4
msg_217,node4,node1,317,55000,55050,,50.0,,53.65277777777778,4,52.01851851851852,,0,53.65277777777778,4,4,5,4
msg_218,node4,node2,317,55000,55050,,50.0,,53.65277777777778,4,54.68518518518518,,0,53.65277777777778,4,4,5,4
msg_219,node4,node3,317,55000,55050,,50.0,,53.65277777777778,4,57.31481481481482,,0,53.65277777777778,4,4,5,4
msg_220,node4,node0,317,56000,56050,,50.0,,53.586363636363636,4,50.58181818181818,,0,53.586363636363636,4,4,5,4
msg_221,node4,node1,317,56000,56050,,50.0,,53.586363636363636,4,51.981818181818184,,0,53.586363636363636,4,4,5,4
msg_222,node4,node2,317,56000,56050,,50.0,,53.586363636363636,4,54.6,,0,53.586363636363636,4,4,5,4
msg_223,node4,node3,317,56000,56050,,50.0,,53.586363636363636,4,57.18181818181818,,0,53.586363636363636,4,4,5,4
msg_224,node4,node0,317,57000,57050,,50.0,,53.52232142857143,4,50.57142857142857,,0,53.52232142857143,4,4,5,4
msg_225,node4,node1,317,57000,57050,,50.0,,53.52232142857143,4,51.94642857142857,,0,53.52232142857143,4,4,5,4
msg_226,node4,node2,317,57000,57050,,50.0,,53.52232142857143,4,54.517857142857146,,0,53.52232142857143,4,4,5,4
msg_227,node4,node3,317,57000,57050,,50.0,,53.52232142857143,4,57.05357142857143,,0,53.52232142857143,4,4,5,4
msg_228,node4,node0,317,58000,58049,,49.0,,53.46052631578947,4,50.56140350877193,,0,53.46052631578947,4,4,5,4
msg_229,node4,node1,317,58000,58049,,49.0,,53.46052631578947,4,51.91228070175438,,0,53.46052631578947,4,4,5,4
msg_230,node4,node2,317,58000,58049,,49.0,,53.46052631578947,4,54.43859649122807,,0,53.46052631578947,4,4,5,4
msg_231,node4,node3,317,58000,58049,,49.0,,53.46052631578947,4,56.92982456140351,,0,53.46052631578947,4,4,5,4
msg_232,node4,node0,317,59000,59049,,49.0,,53.383620689655174,4,50.53448275862069,,0,53.383620689655174,4,4,5,4
msg_233,node4,node1,317,59000,59049,,49.0,,53.383620689655174,4,51.86206896551724,,0,53.383620689655174,4,4,5,4
msg_234,node4,node2,317,59000,59049,,49.0,,53.383620689655174,4,54.3448275862069,,0,53.383620689655174,4,4,5,4
msg_235,node4,node3,317,59000,59049,,49.0,,53.383620689655174,4,56.793103448275865,,0,53.383620689655174,4,4,5,4
msg_236,node4,node0,317,60000,60049,,49.0,,53.309322033898304,4,50.50847457627118,,0,53.309322033898304,4,4,5,4
msg_237,node4,node1,317,60000,60049,,49.0,,53.309322033898304,4,51.813559322033896,,0,53.309322033898304,4,4,5,4
msg_238,node4,node2,317,60000,60049,,49.0,,53.309322033898304,4,54.25423728813559,,0,53.309322033898304,4,4,5,4
msg_239,node4,node3,317,60000,60049,,49.0,,53.309322033898304,4,56.66101694915254,,0,53.309322033898304,4,4,5,4
