real_timestamp,real_datetime,simulation_time_s,relative_real_time_s
1754578862.988729,2025-08-07 17:01:02.988729,0.0,1.000176191329956
1754578862.994306,2025-08-07 17:01:02.994306,0.1442910641095092,1.0057532787322998
1754578862.9970932,2025-08-07 17:01:02.997093,0.1452910641095092,1.008540391921997
1754578863.1116924,2025-08-07 17:01:03.111692,0.197,1.1231396198272705
1754578866.1521065,2025-08-07 17:01:06.152107,0.203,4.163553714752197
1754578866.157352,2025-08-07 17:01:06.157352,0.214,4.168799161911011
1754578866.1589735,2025-08-07 17:01:06.158973,0.225,4.1704206466674805
1754578866.160457,2025-08-07 17:01:06.160457,2.0244473295301346,4.17190408706665
1754578866.1617672,2025-08-07 17:01:06.161767,2.0254473295301345,4.173214435577393
1754578866.580803,2025-08-07 17:01:06.580803,2.077,4.592250108718872
1754578870.6102526,2025-08-07 17:01:10.610253,2.083,8.621699810028076
1754578870.6154284,2025-08-07 17:01:10.615428,2.094,8.626875638961792
1754578870.6169827,2025-08-07 17:01:10.616983,2.105,8.628429889678955
1754578870.618426,2025-08-07 17:01:10.618426,3.4674162548767975,8.629873275756836
1754578870.619742,2025-08-07 17:01:10.619742,3.4684162548767974,8.631189107894897
1754578874.6657646,2025-08-07 17:01:14.665765,3.521,12.67721176147461
1754578874.6792932,2025-08-07 17:01:14.679293,3.527,12.69074034690857
1754578874.6809552,2025-08-07 17:01:14.680955,3.538,12.692402362823486
1754578874.682413,2025-08-07 17:01:14.682413,3.549,12.693860292434692
1754578874.6838067,2025-08-07 17:01:14.683807,3.7618799717710605,12.695253849029541
1754578874.7918131,2025-08-07 17:01:14.791813,3.814,12.803260326385498
1754578877.8344982,2025-08-07 17:01:17.834498,3.82,15.845945358276367
1754578877.8418705,2025-08-07 17:01:17.841871,3.831,15.853317737579346
1754578877.8440993,2025-08-07 17:01:17.844099,3.842,15.855546474456787
1754578877.846933,2025-08-07 17:01:17.846933,4.445938751430661,15.85838007926941
1754578884.006895,2025-08-07 17:01:24.006895,4.498,22.01834225654602
1754578884.0135553,2025-08-07 17:01:24.013555,4.504,22.025002479553223
1754578884.0166912,2025-08-07 17:01:24.016691,4.515,22.028138399124146
1754578884.1122413,2025-08-07 17:01:24.112241,4.526,22.123688459396362
1754578884.1172514,2025-08-07 17:01:24.117251,5.042850843298658,22.128698587417603
1754578884.3066,2025-08-07 17:01:24.306600,5.095,22.318047285079956
1754578888.3453093,2025-08-07 17:01:28.345309,5.101,26.356756448745728
1754578888.3578765,2025-08-07 17:01:28.357877,5.118,26.36932373046875
1754578888.3594148,2025-08-07 17:01:28.359415,5.123,26.370862007141113
1754578888.360811,2025-08-07 17:01:28.360811,6.097234707364539,26.372258186340332
1754578888.362027,2025-08-07 17:01:28.362027,6.098234707364539,26.37347412109375
1754578892.4186332,2025-08-07 17:01:32.418633,6.151,30.43008041381836
1754578892.4301462,2025-08-07 17:01:32.430146,6.157,30.441593408584595
1754578892.431715,2025-08-07 17:01:32.431715,6.168,30.443162202835083
1754578892.4330678,2025-08-07 17:01:32.433068,6.179,30.444514989852905
1754578892.43439,2025-08-07 17:01:32.434390,7.651821579594499,30.445837259292603
1754578892.7894776,2025-08-07 17:01:32.789478,7.704,30.80092477798462
1754578896.8299794,2025-08-07 17:01:36.829979,7.71,34.841426610946655
1754578896.838918,2025-08-07 17:01:36.838918,7.727,34.85036516189575
1754578896.8403342,2025-08-07 17:01:36.840334,7.732,34.851781368255615
1754578896.841679,2025-08-07 17:01:36.841679,7.750382583056654,34.85312628746033
1754578896.8431017,2025-08-07 17:01:36.843102,7.751382583056654,34.854548931121826
1754578897.9379227,2025-08-07 17:01:37.937923,7.751382583056654,35.94936990737915
1754578898.044206,2025-08-07 17:01:38.044206,7.7791396076255035,36.05565309524536
1754578899.0756123,2025-08-07 17:01:39.075612,7.780139607625504,37.08705949783325
1754578915.1973386,2025-08-07 17:01:55.197339,7.799,53.20878577232361
1754578915.2122514,2025-08-07 17:01:55.212251,7.81,53.22369861602783
1754578915.2139423,2025-08-07 17:01:55.213942,7.821,53.22538948059082
1754578915.2154438,2025-08-07 17:01:55.215444,7.832,53.226891040802
1754578915.2169204,2025-08-07 17:01:55.216920,7.843,53.22836756706238
1754578915.218375,2025-08-07 17:01:55.218375,7.854,53.22982215881348
1754578915.2199628,2025-08-07 17:01:55.219963,7.865,53.23141002655029
1754578915.221448,2025-08-07 17:01:55.221448,7.876,53.23289513587952
1754578915.2228105,2025-08-07 17:01:55.222811,9.585597190365398,53.23425769805908
1754578915.2964997,2025-08-07 17:01:55.296500,9.639,53.3079469203949
1754578919.3270686,2025-08-07 17:01:59.327069,9.645,57.338515758514404
1754578919.3403888,2025-08-07 17:01:59.340389,9.656,57.35183596611023
1754578919.3424149,2025-08-07 17:01:59.342415,9.667,57.353862047195435
1754578919.3438294,2025-08-07 17:01:59.343829,10.152582434998886,57.355276584625244
1754578919.4261458,2025-08-07 17:01:59.426146,10.206,57.43759298324585
1754578924.4605036,2025-08-07 17:02:04.460504,10.212,62.47195076942444
1754578924.4691992,2025-08-07 17:02:04.469199,10.223,62.48064637184143
1754578924.4706695,2025-08-07 17:02:04.470670,10.234,62.48211669921875
1754578924.4720342,2025-08-07 17:02:04.472034,11.589244550352646,62.48348140716553
1754578924.4733958,2025-08-07 17:02:04.473396,11.590244550352645,62.484843015670776
1754578926.5238874,2025-08-07 17:02:06.523887,11.590244550352645,64.53533458709717
1754578926.5714645,2025-08-07 17:02:06.571465,11.591352824552814,64.58291172981262
1754578930.6620104,2025-08-07 17:02:10.662010,11.592352824552814,68.67345762252808
1754578935.7343209,2025-08-07 17:02:15.734321,11.644,73.74576807022095
1754578935.7550254,2025-08-07 17:02:15.755025,11.655,73.7664725780487
1754578935.7565968,2025-08-07 17:02:15.756597,11.666,73.76804399490356
1754578935.7580118,2025-08-07 17:02:15.758012,11.677,73.76945900917053
1754578935.759358,2025-08-07 17:02:15.759358,12.18083788020298,73.77080512046814
1754578951.8716953,2025-08-07 17:02:31.871695,12.234,89.88314247131348
1754578951.8834283,2025-08-07 17:02:31.883428,12.24,89.89487552642822
1754578951.8848839,2025-08-07 17:02:31.884884,12.251,89.89633107185364
1754578951.8867292,2025-08-07 17:02:31.886729,12.262,89.89817643165588
1754578951.888071,2025-08-07 17:02:31.888071,13.459318852845557,89.89951825141907
1754578951.8892484,2025-08-07 17:02:31.889248,13.460318852845557,89.90069556236267
1754578951.9646447,2025-08-07 17:02:31.964645,13.513,89.97609186172485
1754578958.0142562,2025-08-07 17:02:38.014256,13.519,96.02570343017578
1754578958.0279517,2025-08-07 17:02:38.027952,13.53,96.03939890861511
1754578958.0295327,2025-08-07 17:02:38.029533,13.541,96.04097986221313
1754578958.030865,2025-08-07 17:02:38.030865,13.719077402789338,96.04231214523315
1754578958.0320146,2025-08-07 17:02:38.032015,13.720077402789338,96.04346179962158
1754578962.0811803,2025-08-07 17:02:42.081180,13.773,100.09262752532959
1754578962.0966933,2025-08-07 17:02:42.096693,13.779,100.10814046859741
1754578962.0987015,2025-08-07 17:02:42.098701,13.79,100.11014866828918
1754578962.1002388,2025-08-07 17:02:42.100239,13.801,100.11168599128723
1754578962.1016564,2025-08-07 17:02:42.101656,16.624433385520128,100.11310362815857
1754578962.102945,2025-08-07 17:02:42.102945,16.62543338552013,100.11439228057861
1754578962.7096305,2025-08-07 17:02:42.709630,16.677,100.72107768058777
1754578966.7504241,2025-08-07 17:02:46.750424,16.683,104.76187133789062
1754578966.761681,2025-08-07 17:02:46.761681,16.694,104.7731282711029
1754578966.7631078,2025-08-07 17:02:46.763108,16.705,104.77455496788025
1754578966.764377,2025-08-07 17:02:46.764377,18.94139591643647,104.77582430839539
1754578966.7654774,2025-08-07 17:02:46.765477,18.94239591643647,104.77692461013794
1754578969.820994,2025-08-07 17:02:49.820994,18.94239591643647,107.83244109153748
1754578969.926064,2025-08-07 17:02:49.926064,18.97246353889954,107.93751120567322
1754578971.9616187,2025-08-07 17:02:51.961619,18.97346353889954,109.9730658531189
1754578977.0360038,2025-08-07 17:02:57.036004,18.99,115.04745101928711
1754578977.0900722,2025-08-07 17:02:57.090072,18.998238744800936,115.10151934623718
1754578981.1374676,2025-08-07 17:03:01.137468,18.999238744800937,119.14891481399536
1754578987.2250023,2025-08-07 17:03:07.225002,19.001,125.23644948005676
1754578987.2615047,2025-08-07 17:03:07.261505,19.012,125.27295184135437
1754578987.2747586,2025-08-07 17:03:07.274759,19.023,125.2862057685852
1754578987.288168,2025-08-07 17:03:07.288168,19.034,125.29961514472961
1754578987.2986834,2025-08-07 17:03:07.298683,19.05,125.31013059616089
1754578987.3090901,2025-08-07 17:03:07.309090,19.056,125.32053732872009
1754578987.319536,2025-08-07 17:03:07.319536,19.067,125.33098316192627
1754578987.3296108,2025-08-07 17:03:07.329611,19.078,125.34105801582336
1754578987.3920443,2025-08-07 17:03:07.392044,19.101,125.4034914970398
1754578990.4337444,2025-08-07 17:03:10.433744,19.113,128.4451916217804
1754578990.4399948,2025-08-07 17:03:10.439995,19.124,128.45144200325012
1754578990.441797,2025-08-07 17:03:10.441797,19.777842851272734,128.45324420928955
1754578996.4965637,2025-08-07 17:03:16.496564,19.831,134.5080108642578
1754578996.5100536,2025-08-07 17:03:16.510054,19.837,134.52150082588196
1754578996.5117562,2025-08-07 17:03:16.511756,19.848,134.52320337295532
1754578996.5134008,2025-08-07 17:03:16.513401,19.859,134.52484798431396
1754578996.514914,2025-08-07 17:03:16.514914,22.577172552140482,134.52636122703552
1754578996.516288,2025-08-07 17:03:16.516288,22.578172552140483,134.52773523330688
1754578996.6109922,2025-08-07 17:03:16.610992,22.631,134.62243938446045
1754579000.6470945,2025-08-07 17:03:20.647094,22.637,138.65854167938232
1754579000.6589558,2025-08-07 17:03:20.658956,22.648,138.67040300369263
1754579000.6605906,2025-08-07 17:03:20.660591,22.659,138.67203783988953
1754579000.6619525,2025-08-07 17:03:20.661952,23.057152560682795,138.67339968681335
1754579000.6631756,2025-08-07 17:03:20.663176,23.058152560682796,138.67462277412415
1754579000.7474244,2025-08-07 17:03:20.747424,23.111,138.75887155532837
1754579005.7908983,2025-08-07 17:03:25.790898,23.117,143.80234551429749
1754579005.800349,2025-08-07 17:03:25.800349,23.134,143.8117961883545
1754579005.8018749,2025-08-07 17:03:25.801875,23.139,143.81332206726074
1754579005.8034017,2025-08-07 17:03:25.803402,23.301263648878496,143.8148488998413
1754579005.8046818,2025-08-07 17:03:25.804682,23.302263648878498,143.8161289691925
1754579011.865162,2025-08-07 17:03:31.865162,23.355,149.87660908699036
1754579011.872874,2025-08-07 17:03:31.872874,23.361,149.88432121276855
1754579011.8744218,2025-08-07 17:03:31.874422,23.372,149.88586902618408
1754579011.8758469,2025-08-07 17:03:31.875847,23.383,149.88729405403137
1754579011.8772717,2025-08-07 17:03:31.877272,23.84964676738936,149.88871884346008
1754579014.930826,2025-08-07 17:03:34.930826,23.84964676738936,152.9422731399536
1754579015.040327,2025-08-07 17:03:35.040327,23.879117584703806,153.05177426338196
1754579016.0797527,2025-08-07 17:03:36.079753,23.880117584703807,154.09119987487793
1754579032.200653,2025-08-07 17:03:52.200653,23.898,170.21210026741028
1754579032.2274754,2025-08-07 17:03:52.227475,23.909,170.23892259597778
1754579032.229288,2025-08-07 17:03:52.229288,23.926,170.2407352924347
1754579032.2308562,2025-08-07 17:03:52.230856,23.931,170.24230337142944
1754579032.2323093,2025-08-07 17:03:52.232309,23.942,170.24375653266907
1754579032.2337387,2025-08-07 17:03:52.233739,23.959,170.24518585205078
1754579032.2351155,2025-08-07 17:03:52.235116,23.964,170.2465627193451
1754579032.2364538,2025-08-07 17:03:52.236454,23.975,170.2479009628296
1754579032.2377806,2025-08-07 17:03:52.237781,24.129750102175503,170.2492277622223
1754579032.3172615,2025-08-07 17:03:52.317261,24.183,170.32870864868164
1754579037.3608043,2025-08-07 17:03:57.360804,24.189,175.37225151062012
1754579037.3710282,2025-08-07 17:03:57.371028,24.2,175.38247537612915
1754579037.3724775,2025-08-07 17:03:57.372478,24.211,175.3839247226715
1754579037.3739295,2025-08-07 17:03:57.373930,24.70580353996563,175.38537669181824
1754579041.4296582,2025-08-07 17:04:01.429658,24.759,179.44110536575317
1754579041.4400558,2025-08-07 17:04:01.440056,24.765,179.45150303840637
1754579041.4416924,2025-08-07 17:04:01.441692,24.776,179.45313954353333
1754579041.4430869,2025-08-07 17:04:01.443087,24.787,179.4545340538025
1754579041.4443796,2025-08-07 17:04:01.444380,25.390610083310282,179.45582675933838
1754579041.6198804,2025-08-07 17:04:01.619880,25.443,179.63132762908936
1754579045.6483457,2025-08-07 17:04:05.648346,25.449,183.65979290008545
1754579045.661727,2025-08-07 17:04:05.661727,25.46,183.67317414283752
1754579045.663652,2025-08-07 17:04:05.663652,25.471,183.6750991344452
1754579045.6649613,2025-08-07 17:04:05.664961,25.65598867162542,183.67640852928162
1754579045.7455134,2025-08-07 17:04:05.745513,25.709,183.75696063041687
1754579051.7830436,2025-08-07 17:04:11.783044,25.715,189.79449081420898
1754579051.7909067,2025-08-07 17:04:11.790907,25.726,189.80235385894775
1754579051.7923422,2025-08-07 17:04:11.792342,25.737,189.80378937721252
1754579051.7936645,2025-08-07 17:04:11.793664,25.918479448098495,189.80511164665222
1754579051.7948923,2025-08-07 17:04:11.794892,25.919479448098496,189.8063395023346
1754579055.8503807,2025-08-07 17:04:15.850381,25.972,193.8618278503418
1754579055.8677258,2025-08-07 17:04:15.867726,25.978,193.87917304039001
1754579055.8694942,2025-08-07 17:04:15.869494,25.989,193.8809413909912
1754579055.8711307,2025-08-07 17:04:15.871131,26.0,193.88257789611816
1754579055.8725927,2025-08-07 17:04:15.872593,26.16537925461143,193.88403987884521
1754579055.8739576,2025-08-07 17:04:15.873958,26.16637925461143,193.88540482521057
1754579055.9751806,2025-08-07 17:04:15.975181,26.218,193.98662781715393
1754579059.0210848,2025-08-07 17:04:19.021085,26.224,197.03253197669983
1754579059.0290852,2025-08-07 17:04:19.029085,26.235,197.04053235054016
1754579059.0304675,2025-08-07 17:04:19.030468,26.246,197.0419147014618
1754579059.0317657,2025-08-07 17:04:19.031766,26.780831340810348,197.043212890625
1754579059.1999495,2025-08-07 17:04:19.199950,26.833,197.21139669418335
1754579063.231697,2025-08-07 17:04:23.231697,26.839,201.24314427375793
1754579063.2437332,2025-08-07 17:04:23.243733,26.85,201.25518035888672
1754579063.2452068,2025-08-07 17:04:23.245207,26.861,201.25665402412415
1754579063.2465286,2025-08-07 17:04:23.246529,27.123014111967894,201.25797581672668
1754579063.2477062,2025-08-07 17:04:23.247706,27.124014111967895,201.25915336608887
1754579066.3034537,2025-08-07 17:04:26.303454,27.124014111967895,204.31490087509155
1754579066.3974347,2025-08-07 17:04:26.397435,27.14473808323507,204.4088819026947
1754579071.4653804,2025-08-07 17:04:31.465380,27.176,209.47682762145996
1754579071.4940674,2025-08-07 17:04:31.494067,27.187,209.50551462173462
1754579071.5019927,2025-08-07 17:04:31.501993,27.198,209.51343989372253
1754579071.509744,2025-08-07 17:04:31.509744,27.209,209.5211911201477
1754579071.517503,2025-08-07 17:04:31.517503,27.22,209.528950214386
1754579071.5257983,2025-08-07 17:04:31.525798,27.231,209.53724551200867
1754579071.5305226,2025-08-07 17:04:31.530523,27.254,209.54196977615356
1754579074.5605214,2025-08-07 17:04:34.560521,27.278,212.57196855545044
1754579074.5651698,2025-08-07 17:04:34.565170,28.962295325843595,212.57661700248718
1754579074.5690055,2025-08-07 17:04:34.569005,28.963295325843596,212.58045268058777
1754579079.615944,2025-08-07 17:04:39.615944,29.016,217.6273910999298
1754579079.6323035,2025-08-07 17:04:39.632303,29.022,217.64375066757202
1754579079.633784,2025-08-07 17:04:39.633784,29.033,217.64523124694824
1754579079.6351144,2025-08-07 17:04:39.635114,29.044,217.64656162261963
1754579079.6363342,2025-08-07 17:04:39.636334,29.77524981548758,217.6477813720703
1754579079.6375325,2025-08-07 17:04:39.637532,29.77624981548758,217.64897966384888
1754579079.7186773,2025-08-07 17:04:39.718677,29.829,217.73012447357178
1754579083.7505546,2025-08-07 17:04:43.750555,29.835,221.7620017528534
1754579083.7635994,2025-08-07 17:04:43.763599,29.846,221.77504658699036
1754579083.765285,2025-08-07 17:04:43.765285,29.857,221.7767322063446
1754579083.7665243,2025-08-07 17:04:43.766524,30.803294689124126,221.77797150611877
1754579083.7677212,2025-08-07 17:04:43.767721,30.804294689124127,221.77916836738586
1754579087.821588,2025-08-07 17:04:47.821588,30.857,225.8330352306366
1754579087.8356066,2025-08-07 17:04:47.835607,30.863,225.8470537662506
1754579087.8371623,2025-08-07 17:04:47.837162,30.88,225.84860944747925
1754579087.8384972,2025-08-07 17:04:47.838497,30.885,225.84994435310364
1754579087.8397417,2025-08-07 17:04:47.839742,31.008974456269765,225.85118889808655
1754579087.9169466,2025-08-07 17:04:47.916947,31.061,225.9283938407898
1754579091.9630864,2025-08-07 17:04:51.963086,31.067,229.97453355789185
1754579091.9808583,2025-08-07 17:04:51.980858,31.078,229.99230551719666
1754579091.982647,2025-08-07 17:04:51.982647,31.089,229.99409413337708
1754579091.9838712,2025-08-07 17:04:51.983871,35.907631821929186,229.99531841278076
1754579100.0399015,2025-08-07 17:05:00.039901,35.961,238.05134868621826
1754579100.0546892,2025-08-07 17:05:00.054689,35.967,238.06613636016846
1754579100.0564833,2025-08-07 17:05:00.056483,35.978,238.0679304599762
1754579100.0579963,2025-08-07 17:05:00.057996,35.989,238.06944346427917
1754579100.0593991,2025-08-07 17:05:00.059399,37.87336281404495,238.0708463191986
1754579100.060635,2025-08-07 17:05:00.060635,37.87436281404495,238.07208228111267
1754579112.1379762,2025-08-07 17:05:12.137976,37.927,250.14942336082458
1754579112.1488423,2025-08-07 17:05:12.148842,37.933,250.16028952598572
1754579112.150347,2025-08-07 17:05:12.150347,37.944,250.16179418563843
1754579112.1516492,2025-08-07 17:05:12.151649,37.955,250.16309642791748
1754579112.1529346,2025-08-07 17:05:12.152935,38.002208015243035,250.16438174247742
1754579112.1541507,2025-08-07 17:05:12.154151,38.00320801524303,250.1655979156494
1754579116.2088537,2025-08-07 17:05:16.208854,38.056,254.22030091285706
1754579116.2248707,2025-08-07 17:05:16.224871,38.062,254.2363178730011
1754579116.2264493,2025-08-07 17:05:16.226449,38.073,254.23789644241333
1754579116.2277305,2025-08-07 17:05:16.227731,38.084,254.23917770385742
1754579116.2289028,2025-08-07 17:05:16.228903,38.406716359236185,254.24035000801086
1754579116.3378978,2025-08-07 17:05:16.337898,38.459,254.34934496879578
1754579120.3833826,2025-08-07 17:05:20.383383,38.465,258.39482975006104
1754579120.394654,2025-08-07 17:05:20.394654,38.476,258.40610122680664
1754579120.3963683,2025-08-07 17:05:20.396368,38.487,258.4078154563904
1754579120.3976278,2025-08-07 17:05:20.397628,39.68499759328452,258.4090750217438
1754579124.4542181,2025-08-07 17:05:24.454218,39.738,262.4656653404236
1754579124.4748597,2025-08-07 17:05:24.474860,39.744,262.48630690574646
1754579124.4765282,2025-08-07 17:05:24.476528,39.755,262.487975358963
1754579124.4779425,2025-08-07 17:05:24.477942,39.766,262.48938965797424
1754579124.4792895,2025-08-07 17:05:24.479290,40.92698996736901,262.49073672294617
1754579124.7471483,2025-08-07 17:05:24.747148,40.979,262.75859546661377
1754579128.781607,2025-08-07 17:05:28.781607,40.985,266.7930541038513
1754579128.7945197,2025-08-07 17:05:28.794520,40.996,266.80596685409546
1754579128.7960029,2025-08-07 17:05:28.796003,41.007,266.80745005607605
1754579128.797224,2025-08-07 17:05:28.797224,43.682770136938274,266.8086712360382
1754579134.8567884,2025-08-07 17:05:34.856788,43.736,272.86823558807373
1754579134.864951,2025-08-07 17:05:34.864951,43.742,272.87639808654785
1754579134.8663943,2025-08-07 17:05:34.866394,43.753,272.87784147262573
1754579134.867749,2025-08-07 17:05:34.867749,43.764,272.8791961669922
1754579134.8690841,2025-08-07 17:05:34.869084,44.23113668542556,272.88053131103516
1754579134.870424,2025-08-07 17:05:34.870424,44.23213668542556,272.8818712234497
1754579134.9576912,2025-08-07 17:05:34.957691,44.285,272.96913838386536
1754579141.0076292,2025-08-07 17:05:41.007629,44.291,279.0190763473511
1754579141.0199482,2025-08-07 17:05:41.019948,44.302,279.03139543533325
1754579141.0212953,2025-08-07 17:05:41.021295,44.313,279.0327425003052
1754579141.022544,2025-08-07 17:05:41.022544,46.003303509839434,279.03399109840393
1754579141.0238235,2025-08-07 17:05:41.023823,46.00430350983943,279.03527069091797
1754579145.080777,2025-08-07 17:05:45.080777,46.057,283.09222412109375
1754579145.0962594,2025-08-07 17:05:45.096259,46.063,283.10770654678345
1754579145.0980315,2025-08-07 17:05:45.098032,46.074,283.1094787120819
1754579145.0993183,2025-08-07 17:05:45.099318,46.085,283.1107654571533
1754579145.100532,2025-08-07 17:05:45.100532,47.112892522156265,283.1119792461395
1754579145.3416202,2025-08-07 17:05:45.341620,47.165,283.3530673980713
1754579149.38078,2025-08-07 17:05:49.380780,47.171,287.39222717285156
1754579149.389238,2025-08-07 17:05:49.389238,47.182,287.40068531036377
1754579149.390776,2025-08-07 17:05:49.390776,47.193,287.402223110199
1754579149.39251,2025-08-07 17:05:49.392510,47.47439124028461,287.4039571285248
1754579149.3938024,2025-08-07 17:05:49.393802,47.47539124028461,287.4052495956421
1754579154.4383929,2025-08-07 17:05:54.438393,47.528,292.44984006881714
1754579154.4589162,2025-08-07 17:05:54.458916,47.534,292.4703633785248
1754579154.4605956,2025-08-07 17:05:54.460596,47.545,292.472042798996
1754579154.4618647,2025-08-07 17:05:54.461865,47.556,292.47331190109253
1754579154.4632156,2025-08-07 17:05:54.463216,48.36010574141968,292.4746627807617
1754579154.464231,2025-08-07 17:05:54.464231,48.36110574141968,292.4756782054901
1754579158.5176566,2025-08-07 17:05:58.517657,48.414,296.5291037559509
1754579158.5365453,2025-08-07 17:05:58.536545,48.42,296.54799246788025
1754579158.5379672,2025-08-07 17:05:58.537967,48.431,296.549414396286
1754579158.539289,2025-08-07 17:05:58.539289,48.442,296.55073618888855
1754579158.5405273,2025-08-07 17:05:58.540527,50.50124398646085,296.5519745349884
1754579158.541845,2025-08-07 17:05:58.541845,50.50224398646085,296.5532922744751
1754579158.991101,2025-08-07 17:05:58.991101,50.554,297.00254821777344
1754579163.0322773,2025-08-07 17:06:03.032277,50.56,301.04372453689575
1754579163.0437033,2025-08-07 17:06:03.043703,50.571,301.0551505088806
1754579163.0450377,2025-08-07 17:06:03.045038,50.582,301.05648493766785
1754579163.0463486,2025-08-07 17:06:03.046349,52.37332942326077,301.05779576301575
1754579163.0473485,2025-08-07 17:06:03.047348,52.37432942326077,301.0587956905365
1754579167.103797,2025-08-07 17:06:07.103797,52.427,305.11524415016174
1754579167.1151283,2025-08-07 17:06:07.115128,52.433,305.1265754699707
1754579167.116608,2025-08-07 17:06:07.116608,52.444,305.1280550956726
1754579167.1179056,2025-08-07 17:06:07.117906,52.455,305.12935280799866
1754579167.1192067,2025-08-07 17:06:07.119207,53.07710047902476,305.1306538581848
1754579167.120422,2025-08-07 17:06:07.120422,53.078100479024755,305.1318690776825
1754579167.3128843,2025-08-07 17:06:07.312884,53.13,305.3243315219879
1754579171.3480341,2025-08-07 17:06:11.348034,53.136,309.3594813346863
1754579171.3641806,2025-08-07 17:06:11.364181,53.147,309.3756277561188
1754579171.3655713,2025-08-07 17:06:11.365571,53.158,309.3770184516907
1754579171.3668272,2025-08-07 17:06:11.366827,53.966268037400575,309.3782744407654
1754579171.367806,2025-08-07 17:06:11.367806,53.96726803740057,309.3792531490326
1754579172.4622617,2025-08-07 17:06:12.462262,53.96726803740057,310.47370886802673
1754579172.5093267,2025-08-07 17:06:12.509327,54.00140396800649,310.5207738876343
1754579176.5989306,2025-08-07 17:06:16.598931,54.00240396800649,314.6103777885437
1754579182.666186,2025-08-07 17:06:22.666186,54.02,320.67763328552246
1754579182.6901815,2025-08-07 17:06:22.690181,54.037,320.70162868499756
1754579182.697256,2025-08-07 17:06:22.697256,54.048,320.70870327949524
1754579182.7020695,2025-08-07 17:06:22.702070,54.064,320.7135167121887
1754579182.7035723,2025-08-07 17:06:22.703572,54.07,320.7150194644928
1754579182.7049348,2025-08-07 17:06:22.704935,54.081,320.71638202667236
1754579182.7062624,2025-08-07 17:06:22.706262,54.092,320.7177095413208
1754579182.7075617,2025-08-07 17:06:22.707562,54.106,320.7190089225769
1754579182.709008,2025-08-07 17:06:22.709008,54.27945255655232,320.72045516967773
1754579182.7102454,2025-08-07 17:06:22.710245,54.28045255655232,320.72169256210327
1754579182.8199315,2025-08-07 17:06:22.819932,54.332,320.831378698349
1754579186.8569245,2025-08-07 17:06:26.856925,54.338,324.8683717250824
1754579186.8732662,2025-08-07 17:06:26.873266,54.349,324.8847134113312
1754579186.8749015,2025-08-07 17:06:26.874902,54.36,324.88634872436523
1754579186.8762133,2025-08-07 17:06:26.876213,55.87599520916326,324.88766050338745
1754579190.9295104,2025-08-07 17:06:30.929510,55.929,328.94095754623413
1754579190.9468966,2025-08-07 17:06:30.946897,55.935,328.95834374427795
1754579190.9483232,2025-08-07 17:06:30.948323,55.952,328.9597704410553
1754579190.9496622,2025-08-07 17:06:30.949662,55.957,328.96110939979553
1754579190.9509647,2025-08-07 17:06:30.950965,56.41096667716351,328.96241188049316
1754579191.0904436,2025-08-07 17:06:31.090444,56.463,329.1018908023834
1754579195.1327617,2025-08-07 17:06:35.132762,56.469,333.14420890808105
1754579195.1408505,2025-08-07 17:06:35.140851,56.48,333.15229773521423
1754579195.1422374,2025-08-07 17:06:35.142237,56.491,333.15368461608887
1754579195.14358,2025-08-07 17:06:35.143580,56.600926211076214,333.1550271511078
1754579201.2043471,2025-08-07 17:06:41.204347,56.654,339.2157943248749
1754579201.2156005,2025-08-07 17:06:41.215600,56.66,339.2270476818085
1754579201.216977,2025-08-07 17:06:41.216977,56.671,339.2284240722656
1754579201.2183182,2025-08-07 17:06:41.218318,56.682,339.22976541519165
1754579201.2196233,2025-08-07 17:06:41.219623,57.3967680447279,339.23107051849365
1754579205.2755823,2025-08-07 17:06:45.275582,57.45,343.287029504776
1754579205.2958674,2025-08-07 17:06:45.295867,57.456,343.3073146343231
1754579205.2972767,2025-08-07 17:06:45.297277,57.467,343.3087239265442
1754579205.2986863,2025-08-07 17:06:45.298686,57.478,343.31013345718384
1754579205.3000412,2025-08-07 17:06:45.300041,58.61092844033866,343.3114883899689
1754579205.5573082,2025-08-07 17:06:45.557308,58.663,343.5687553882599
1754579209.583614,2025-08-07 17:06:49.583614,58.669,347.59506130218506
1754579209.5940337,2025-08-07 17:06:49.594034,58.68,347.60548090934753
1754579209.5957313,2025-08-07 17:06:49.595731,58.691,347.60717844963074
1754579209.597074,2025-08-07 17:06:49.597074,59.73327772713677,347.60852122306824
1754579209.5983648,2025-08-07 17:06:49.598365,59.73427772713677,347.6098120212555
1754579214.6409993,2025-08-07 17:06:54.640999,59.787,352.6524465084076
1754579214.6538355,2025-08-07 17:06:54.653836,59.793,352.66528272628784
1754579214.6599898,2025-08-07 17:06:54.659990,60.0,352.6714370250702
