msg_id,sender,receiver,size_B,time_send_ms,time_receive_ms,delay_ms
node0_1717,node0,node2,100,423198,423217,19
node0_1718,node0,node3,100,423198,423217,19
node0_1719,node0,node4,100,423198,423217,19
node0_1720,node0,node1,100,423625,423644,19
node0_1721,node0,node2,100,423625,423644,19
node0_1722,node0,node3,100,423625,423644,19
node0_1723,node0,node4,100,423625,423644,19
node0_1724,node0,node1,100,424349,424367,18
node0_1725,node0,node2,100,424349,424367,18
node0_1726,node0,node3,100,424349,424367,18
node0_1727,node0,node4,100,424349,424367,18
node0_1728,node0,node1,100,424529,424547,18
node0_1729,node0,node2,100,424529,424547,18
node0_1730,node0,node3,100,424529,424547,18
node0_1731,node0,node4,100,424529,424547,18
node0_1732,node0,node1,100,425838,425857,19
node0_1733,node0,node2,100,425838,425857,19
node0_1734,node0,node3,100,425838,425857,19
node0_1735,node0,node4,100,425838,425857,19
node0_1736,node0,node1,100,425880,425899,19
node0_1737,node0,node2,100,425880,425899,19
node0_1738,node0,node3,100,425880,425899,19
node0_1739,node0,node4,100,425880,425899,19
node0_1740,node0,node1,100,429855,429874,19
node0_1741,node0,node2,100,429855,429874,19
node0_1742,node0,node3,100,429855,429874,19
node0_1743,node0,node4,100,429855,429874,19
node0_1744,node0,node1,100,431505,431524,19
node0_1745,node0,node2,100,431505,431524,19
node0_1746,node0,node3,100,431505,431524,19
node0_1747,node0,node4,100,431505,431524,19
node0_1748,node0,node1,100,432495,432515,20
node0_1749,node0,node2,100,432495,432515,20
node0_1750,node0,node3,100,432495,432515,20
node0_1751,node0,node4,100,432495,432515,20
node0_1752,node0,node1,100,432806,432824,18
node0_1753,node0,node2,100,432806,432824,18
node0_1754,node0,node3,100,432806,432824,18
node0_1755,node0,node4,100,432806,432824,18
node0_1756,node0,node1,100,435246,435264,18
node0_1757,node0,node2,100,435246,435264,18
node0_1758,node0,node3,100,435246,435264,18
node0_1759,node0,node4,100,435246,435264,18
node0_1760,node0,node1,100,438451,438470,19
node0_1761,node0,node2,100,438451,438470,19
node0_1762,node0,node3,100,438451,438470,19
node0_1763,node0,node4,100,438451,438470,19
node0_1764,node0,node1,100,438601,438619,18
node0_1765,node0,node2,100,438601,438619,18
node0_1766,node0,node3,100,438601,438619,18
node0_1767,node0,node4,100,438601,438619,18
node0_1768,node0,node1,100,440096,440114,18
node0_1769,node0,node2,100,440096,440114,18
node0_1770,node0,node3,100,440096,440114,18
node0_1771,node0,node4,100,440096,440114,18
node0_1772,node0,node1,100,441941,441961,20
node0_1773,node0,node2,100,441941,441961,20
node0_1774,node0,node3,100,441941,441961,20
node0_1775,node0,node4,100,441941,441961,20
node0_1776,node0,node1,100,443019,443038,19
node0_1777,node0,node2,100,443019,443038,19
node0_1778,node0,node3,100,443019,443038,19
node0_1779,node0,node4,100,443019,443038,19
node0_1780,node0,node1,100,444224,444242,18
node0_1781,node0,node2,100,444224,444242,18
node0_1782,node0,node3,100,444224,444242,18
node0_1783,node0,node4,100,444224,444242,18
node0_1784,node0,node1,100,444813,444832,19
node0_1785,node0,node2,100,444813,444832,19
node0_1786,node0,node3,100,444813,444832,19
node0_1787,node0,node4,100,444813,444832,19
node0_1788,node0,node1,100,447394,447412,18
node0_1789,node0,node2,100,447394,447412,18
node0_1790,node0,node3,100,447394,447412,18
node0_1791,node0,node4,100,447394,447412,18
node0_1792,node0,node1,100,450942,450961,19
node0_1793,node0,node2,100,450942,450961,19
node0_1794,node0,node3,100,450942,450961,19
node0_1795,node0,node4,100,450942,450961,19
node0_1796,node0,node1,100,451424,451443,19
node0_1797,node0,node2,100,451424,451443,19
node0_1798,node0,node3,100,451424,451443,19
node0_1799,node0,node4,100,451424,451443,19
node0_1800,node0,node1,100,453047,453067,20
node0_1801,node0,node2,100,453047,453067,20
node0_1802,node0,node3,100,453047,453067,20
node0_1803,node0,node4,100,453047,453067,20
node0_1804,node0,node1,100,453614,453633,19
node0_1805,node0,node2,100,453614,453633,19
node0_1806,node0,node3,100,453614,453633,19
node0_1807,node0,node4,100,453614,453633,19
node0_1808,node0,node1,100,453794,453813,19
node0_1809,node0,node2,100,453794,453813,19
node0_1810,node0,node3,100,453794,453813,19
node0_1811,node0,node4,100,453794,453813,19
node0_1812,node0,node1,100,454188,454208,20
node0_1813,node0,node2,100,454188,454208,20
node0_1814,node0,node3,100,454188,454208,20
node0_1815,node0,node4,100,454188,454208,20
node0_1816,node0,node1,100,454323,454342,19
node0_1817,node0,node2,100,454323,454342,19
node0_1818,node0,node3,100,454323,454342,19
node0_1819,node0,node4,100,454323,454342,19
node0_1820,node0,node1,100,456718,456736,18
node0_1821,node0,node2,100,456718,456736,18
node0_1822,node0,node3,100,456718,456736,18
node0_1823,node0,node4,100,456718,456736,18
node0_1824,node0,node1,100,459923,459943,20
node0_1825,node0,node2,100,459923,459943,20
node0_1826,node0,node3,100,459923,459943,20
node0_1827,node0,node4,100,459923,459943,20
node0_1828,node0,node1,100,460050,460069,19
node0_1829,node0,node2,100,460050,460069,19
node0_1830,node0,node3,100,460050,460069,19
node0_1831,node0,node4,100,460050,460069,19
node0_1832,node0,node1,100,460968,460987,19
node0_1833,node0,node2,100,460968,460987,19
node0_1834,node0,node3,100,460968,460987,19
node0_1835,node0,node4,100,460968,460987,19
node0_1836,node0,node1,100,461493,461513,20
node0_1837,node0,node2,100,461493,461513,20
node0_1838,node0,node3,100,461493,461513,20
node0_1839,node0,node4,100,461493,461513,20
node0_1840,node0,node1,100,461618,461636,18
node0_1841,node0,node2,100,461618,461636,18
node0_1842,node0,node3,100,461618,461636,18
node0_1843,node0,node4,100,461618,461636,18
node0_1844,node0,node1,100,461968,461986,18
node0_1845,node0,node2,100,461968,461986,18
node0_1846,node0,node3,100,461968,461986,18
node0_1847,node0,node4,100,461968,461986,18
node0_1848,node0,node1,100,462254,462274,20
node0_1849,node0,node2,100,462254,462274,20
node0_1850,node0,node3,100,462254,462274,20
node0_1851,node0,node4,100,462254,462274,20
node0_1852,node0,node1,100,463638,463656,18
node0_1853,node0,node2,100,463638,463656,18
node0_1854,node0,node3,100,463638,463656,18
node0_1855,node0,node4,100,463638,463656,18
node0_1856,node0,node1,100,463656,463675,19
node0_1857,node0,node2,100,463656,463675,19
node0_1858,node0,node3,100,463656,463675,19
node0_1859,node0,node4,100,463656,463675,19
node0_1860,node0,node1,100,463853,463872,19
node0_1861,node0,node2,100,463853,463872,19
node0_1862,node0,node3,100,463853,463872,19
node0_1863,node0,node4,100,463853,463872,19
node0_1864,node0,node1,100,464430,464449,19
node0_1865,node0,node2,100,464430,464449,19
node0_1866,node0,node3,100,464430,464449,19
node0_1867,node0,node4,100,464430,464449,19
node0_1868,node0,node1,100,464452,464471,19
node0_1869,node0,node2,100,464452,464471,19
node0_1870,node0,node3,100,464452,464471,19
node0_1871,node0,node4,100,464452,464471,19
node0_1872,node0,node1,100,465439,465457,18
node0_1873,node0,node2,100,465439,465457,18
node0_1874,node0,node3,100,465439,465457,18
node0_1875,node0,node4,100,465439,465457,18
node0_1876,node0,node1,100,466370,466390,20
node0_1877,node0,node2,100,466370,466390,20
node0_1878,node0,node3,100,466370,466390,20
node0_1879,node0,node4,100,466370,466390,20
node0_1880,node0,node1,100,468174,468193,19
node0_1881,node0,node2,100,468174,468193,19
node0_1882,node0,node3,100,468174,468193,19
node0_1883,node0,node4,100,468174,468193,19
node0_1884,node0,node1,100,468405,468423,18
node0_1885,node0,node2,100,468405,468423,18
node0_1886,node0,node3,100,468405,468423,18
node0_1887,node0,node4,100,468405,468423,18
node0_1888,node0,node1,100,468740,468759,19
node0_1889,node0,node2,100,468740,468759,19
node0_1890,node0,node3,100,468740,468759,19
node0_1891,node0,node4,100,468740,468759,19
node0_1892,node0,node1,100,469522,469541,19
node0_1893,node0,node2,100,469522,469541,19
node0_1894,node0,node3,100,469522,469541,19
node0_1895,node0,node4,100,469522,469541,19
node0_1896,node0,node1,100,469841,469860,19
node0_1897,node0,node2,100,469841,469860,19
node0_1898,node0,node3,100,469841,469860,19
node0_1899,node0,node4,100,469841,469860,19
node0_1900,node0,node1,100,470722,470741,19
node0_1901,node0,node2,100,470722,470741,19
node0_1902,node0,node3,100,470722,470741,19
node0_1903,node0,node4,100,470722,470741,19
node0_1904,node0,node1,100,471011,471029,18
node0_1905,node0,node2,100,471011,471029,18
node0_1906,node0,node3,100,471011,471029,18
node0_1907,node0,node4,100,471011,471029,18
node0_1908,node0,node1,100,472162,472181,19
node0_1909,node0,node2,100,472162,472181,19
node0_1910,node0,node3,100,472162,472181,19
node0_1911,node0,node4,100,472162,472181,19
node0_1912,node0,node1,100,473727,473745,18
node0_1913,node0,node2,100,473727,473745,18
node0_1914,node0,node3,100,473727,473745,18
node0_1915,node0,node4,100,473727,473745,18
node0_1916,node0,node1,100,475381,475400,19
node0_1917,node0,node2,100,475381,475400,19
node0_1918,node0,node3,100,475381,475400,19
node0_1919,node0,node4,100,475381,475400,19
node0_1920,node0,node1,100,479016,479034,18
node0_1921,node0,node2,100,479016,479034,18
node0_1922,node0,node3,100,479016,479034,18
node0_1923,node0,node4,100,479016,479034,18
node0_1924,node0,node1,100,479804,479822,18
node0_1925,node0,node2,100,479804,479822,18
node0_1926,node0,node3,100,479804,479822,18
node0_1927,node0,node4,100,479804,479822,18
node0_1928,node0,node1,100,480479,480498,19
node0_1929,node0,node2,100,480479,480498,19
node0_1930,node0,node3,100,480479,480498,19
node0_1931,node0,node4,100,480479,480498,19
node0_1932,node0,node1,100,482415,482433,18
node0_1933,node0,node2,100,482415,482433,18
node0_1934,node0,node3,100,482415,482433,18
node0_1935,node0,node4,100,482415,482433,18
node0_1936,node0,node1,100,483881,483900,19
node0_1937,node0,node2,100,483881,483900,19
node0_1938,node0,node3,100,483881,483900,19
node0_1939,node0,node4,100,483881,483900,19
node0_1940,node0,node1,100,484726,484745,19
node0_1941,node0,node2,100,484726,484745,19
node0_1942,node0,node3,100,484726,484745,19
node0_1943,node0,node4,100,484726,484745,19
node0_1944,node0,node1,100,485209,485227,18
node0_1945,node0,node2,100,485209,485227,18
node0_1946,node0,node3,100,485209,485227,18
node0_1947,node0,node4,100,485209,485227,18
node0_1948,node0,node1,100,485544,485563,19
node0_1949,node0,node2,100,485544,485563,19
node0_1950,node0,node3,100,485544,485563,19
node0_1951,node0,node4,100,485544,485563,19
node0_1952,node0,node1,100,485658,485678,20
node0_1953,node0,node2,100,485658,485678,20
node0_1954,node0,node3,100,485658,485678,20
node0_1955,node0,node4,100,485658,485678,20
node0_1956,node0,node1,100,487306,487325,19
node0_1957,node0,node2,100,487306,487325,19
node0_1958,node0,node3,100,487306,487325,19
node0_1959,node0,node4,100,487306,487325,19
node0_1960,node0,node1,100,487432,487451,19
node0_1961,node0,node2,100,487432,487451,19
node0_1962,node0,node3,100,487432,487451,19
node0_1963,node0,node4,100,487432,487451,19
node0_1964,node0,node1,100,488807,488826,19
node0_1965,node0,node2,100,488807,488826,19
node0_1966,node0,node3,100,488807,488826,19
node0_1967,node0,node4,100,488807,488826,19
node0_1968,node0,node1,100,489595,489614,19
node0_1969,node0,node2,100,489595,489614,19
node0_1970,node0,node3,100,489595,489614,19
node0_1971,node0,node4,100,489595,489614,19
node0_1972,node0,node1,100,492946,492965,19
node0_1973,node0,node2,100,492946,492965,19
node0_1974,node0,node3,100,492946,492965,19
node0_1975,node0,node4,100,492946,492965,19
node0_1976,node0,node1,100,494377,494395,18
node0_1977,node0,node2,100,494377,494395,18
node0_1978,node0,node3,100,494377,494395,18
node0_1979,node0,node4,100,494377,494395,18
node0_1980,node0,node1,100,498009,498029,20
node0_1981,node0,node2,100,498009,498029,20
node0_1982,node0,node3,100,498009,498029,20
node0_1983,node0,node4,100,498009,498029,20
node0_1984,node0,node1,100,498156,498175,19
node0_1985,node0,node2,100,498156,498175,19
node0_1986,node0,node3,100,498156,498175,19
node0_1987,node0,node4,100,498156,498175,19
node0_1988,node0,node1,100,498850,498869,19
node0_1989,node0,node2,100,498850,498869,19
node0_1990,node0,node3,100,498850,498869,19
node0_1991,node0,node4,100,498850,498869,19
node0_1992,node0,node1,100,499700,499720,20
node0_1993,node0,node2,100,499700,499720,20
node0_1994,node0,node3,100,499700,499720,20
node0_1995,node0,node4,100,499700,499720,20
node0_1996,node0,node1,100,500072,500090,18
node0_1997,node0,node2,100,500072,500090,18
node0_1998,node0,node3,100,500072,500090,18
node0_1999,node0,node4,100,500072,500090,18
node0_2000,node0,node1,100,500772,500791,19
node0_2001,node0,node2,100,500772,500791,19
node0_2002,node0,node3,100,500772,500791,19
node0_2003,node0,node4,100,500772,500791,19
node0_2004,node0,node1,100,501213,501233,20
node0_2005,node0,node2,100,501213,501233,20
node0_2006,node0,node3,100,501213,501233,20
node0_2007,node0,node4,100,501213,501233,20
node0_2008,node0,node1,100,501965,501984,19
node0_2009,node0,node2,100,501965,501984,19
node0_2010,node0,node3,100,501965,501984,19
node0_2011,node0,node4,100,501965,501984,19
node0_2012,node0,node1,100,501965,501984,19
node0_2013,node0,node2,100,501965,501984,19
node0_2014,node0,node3,100,501965,501984,19
node0_2015,node0,node4,100,501965,501984,19
node0_2016,node0,node1,100,502549,502568,19
node0_2017,node0,node2,100,502549,502568,19
node0_2018,node0,node3,100,502549,502568,19
node0_2019,node0,node4,100,502549,502568,19
node0_2020,node0,node1,100,503146,503164,18
node0_2021,node0,node2,100,503146,503164,18
node0_2022,node0,node3,100,503146,503164,18
node0_2023,node0,node4,100,503146,503164,18
node0_2024,node0,node1,100,503510,503529,19
node0_2025,node0,node2,100,503510,503529,19
node0_2026,node0,node3,100,503510,503529,19
node0_2027,node0,node4,100,503510,503529,19
node0_2028,node0,node1,100,504020,504039,19
node0_2029,node0,node2,100,504020,504039,19
node0_2030,node0,node3,100,504020,504039,19
node0_2031,node0,node4,100,504020,504039,19
node0_2032,node0,node1,100,505548,505567,19
node0_2033,node0,node2,100,505548,505567,19
node0_2034,node0,node3,100,505548,505567,19
node0_2035,node0,node4,100,505548,505567,19
node0_2036,node0,node1,100,506698,506716,18
node0_2037,node0,node2,100,506698,506716,18
node0_2038,node0,node3,100,506698,506716,18
node0_2039,node0,node4,100,506698,506716,18
node0_2040,node0,node1,100,507376,507394,18
node0_2041,node0,node2,100,507376,507394,18
node0_2042,node0,node3,100,507376,507394,18
node0_2043,node0,node4,100,507376,507394,18
node0_2044,node0,node1,100,508419,508438,19
node0_2045,node0,node2,100,508419,508438,19
node0_2046,node0,node3,100,508419,508438,19
node0_2047,node0,node4,100,508419,508438,19
node0_2048,node0,node1,100,508893,508911,18
node0_2049,node0,node2,100,508893,508911,18
node0_2050,node0,node3,100,508893,508911,18
node0_2051,node0,node4,100,508893,508911,18
node0_2052,node0,node1,100,509121,509139,18
node0_2053,node0,node2,100,509121,509139,18
node0_2054,node0,node3,100,509121,509139,18
node0_2055,node0,node4,100,509121,509139,18
node0_2056,node0,node1,100,509139,509159,20
node0_2057,node0,node2,100,509139,509159,20
node0_2058,node0,node3,100,509139,509159,20
node0_2059,node0,node4,100,509139,509159,20
node0_2060,node0,node1,100,509451,509470,19
node0_2061,node0,node2,100,509451,509470,19
node0_2062,node0,node3,100,509451,509470,19
node0_2063,node0,node4,100,509451,509470,19
node0_2064,node0,node1,100,510362,510380,18
node0_2065,node0,node2,100,510362,510380,18
node0_2066,node0,node3,100,510362,510380,18
node0_2067,node0,node4,100,510362,510380,18
node0_2068,node0,node1,100,512496,512515,19
node0_2069,node0,node2,100,512496,512515,19
node0_2070,node0,node3,100,512496,512515,19
node0_2071,node0,node4,100,512496,512515,19
node0_2072,node0,node1,100,514265,514283,18
node0_2073,node0,node2,100,514265,514283,18
node0_2074,node0,node3,100,514265,514283,18
node0_2075,node0,node4,100,514265,514283,18
node0_2076,node0,node1,100,514980,514998,18
node0_2077,node0,node2,100,514980,514998,18
node0_2078,node0,node3,100,514980,514998,18
node0_2079,node0,node4,100,514980,514998,18
node0_2080,node0,node1,100,519325,519344,19
node0_2081,node0,node2,100,519325,519344,19
node0_2082,node0,node3,100,519325,519344,19
node0_2083,node0,node4,100,519325,519344,19
node0_2084,node0,node1,100,519944,519964,20
node0_2085,node0,node2,100,519944,519964,20
node0_2086,node0,node3,100,519944,519964,20
node0_2087,node0,node4,100,519944,519964,20
node0_2088,node0,node1,100,521743,521762,19
node0_2089,node0,node2,100,521743,521762,19
node0_2090,node0,node3,100,521743,521762,19
node0_2091,node0,node4,100,521743,521762,19
node0_2092,node0,node1,100,522269,522289,20
node0_2093,node0,node2,100,522269,522289,20
node0_2094,node0,node3,100,522269,522289,20
node0_2095,node0,node4,100,522269,522289,20
node0_2096,node0,node1,100,523634,523654,20
node0_2097,node0,node2,100,523634,523654,20
node0_2098,node0,node3,100,523634,523654,20
node0_2099,node0,node4,100,523634,523654,20
node0_2100,node0,node1,100,528023,528041,18
node0_2101,node0,node2,100,528023,528041,18
node0_2102,node0,node3,100,528023,528041,18
node0_2103,node0,node4,100,528023,528041,18
node0_2104,node0,node1,100,528388,528407,19
node0_2105,node0,node2,100,528388,528407,19
node0_2106,node0,node3,100,528388,528407,19
node0_2107,node0,node4,100,528388,528407,19
node0_2108,node0,node1,100,528574,528593,19
node0_2109,node0,node2,100,528574,528593,19
node0_2110,node0,node3,100,528574,528593,19
node0_2111,node0,node4,100,528574,528593,19
node0_2112,node0,node1,100,529542,529560,18
node0_2113,node0,node2,100,529542,529560,18
node0_2114,node0,node3,100,529542,529560,18
node0_2115,node0,node4,100,529542,529560,18
node0_2116,node0,node1,100,530299,530317,18
node0_2117,node0,node2,100,530299,530317,18
node0_2118,node0,node3,100,530299,530317,18
node0_2119,node0,node4,100,530299,530317,18
node0_2120,node0,node1,100,530744,530763,19
node0_2121,node0,node2,100,530744,530763,19
node0_2122,node0,node3,100,530744,530763,19
node0_2123,node0,node4,100,530744,530763,19
node0_2124,node0,node1,100,530763,530782,19
node0_2125,node0,node2,100,530763,530782,19
node0_2126,node0,node3,100,530763,530782,19
node0_2127,node0,node4,100,530763,530782,19
node0_2128,node0,node1,100,531241,531260,19
node0_2129,node0,node2,100,531241,531260,19
node0_2130,node0,node3,100,531241,531260,19
node0_2131,node0,node4,100,531241,531260,19
node0_2132,node0,node1,100,531796,531815,19
node0_2133,node0,node2,100,531796,531815,19
node0_2134,node0,node3,100,531796,531815,19
node0_2135,node0,node4,100,531796,531815,19
node0_2136,node0,node1,100,532315,532334,19
node0_2137,node0,node2,100,532315,532334,19
node0_2138,node0,node3,100,532315,532334,19
node0_2139,node0,node4,100,532315,532334,19
node0_2140,node0,node1,100,534290,534308,18
node0_2141,node0,node2,100,534290,534308,18
node0_2142,node0,node3,100,534290,534308,18
node0_2143,node0,node4,100,534290,534308,18
node0_2144,node0,node1,100,535169,535188,19
node0_2145,node0,node2,100,535169,535188,19
node0_2146,node0,node3,100,535169,535188,19
node0_2147,node0,node4,100,535169,535188,19
node0_2148,node0,node1,100,536492,536511,19
node0_2149,node0,node2,100,536492,536511,19
node0_2150,node0,node3,100,536492,536511,19
node0_2151,node0,node4,100,536492,536511,19
node0_2152,node0,node1,100,538774,538792,18
node0_2153,node0,node2,100,538774,538792,18
node0_2154,node0,node3,100,538774,538792,18
node0_2155,node0,node4,100,538774,538792,18
node0_2156,node0,node1,100,540155,540173,18
node0_2157,node0,node2,100,540155,540173,18
node0_2158,node0,node3,100,540155,540173,18
node0_2159,node0,node4,100,540155,540173,18
node0_2160,node0,node1,100,540834,540853,19
node0_2161,node0,node2,100,540834,540853,19
node0_2162,node0,node3,100,540834,540853,19
node0_2163,node0,node4,100,540834,540853,19
node0_2164,node0,node1,100,542204,542223,19
node0_2165,node0,node2,100,542204,542223,19
node0_2166,node0,node3,100,542204,542223,19
node0_2167,node0,node4,100,542204,542223,19
node0_2168,node0,node1,100,543226,543244,18
node0_2169,node0,node2,100,543226,543244,18
node0_2170,node0,node3,100,543226,543244,18
node0_2171,node0,node4,100,543226,543244,18
node0_2172,node0,node1,100,544273,544293,20
node0_2173,node0,node2,100,544273,544293,20
node0_2174,node0,node3,100,544273,544293,20
node0_2175,node0,node4,100,544273,544293,20
node0_2176,node0,node1,100,545266,545285,19
node0_2177,node0,node2,100,545266,545285,19
node0_2178,node0,node3,100,545266,545285,19
node0_2179,node0,node4,100,545266,545285,19
node0_2180,node0,node1,100,545788,545806,18
node0_2181,node0,node2,100,545788,545806,18
node0_2182,node0,node3,100,545788,545806,18
node0_2183,node0,node4,100,545788,545806,18
node0_2184,node0,node1,100,546781,546801,20
node0_2185,node0,node2,100,546781,546801,20
node0_2186,node0,node3,100,546781,546801,20
node0_2187,node0,node4,100,546781,546801,20
node0_2188,node0,node1,100,547785,547803,18
node0_2189,node0,node2,100,547785,547803,18
node0_2190,node0,node3,100,547785,547803,18
node0_2191,node0,node4,100,547785,547803,18
node0_2192,node0,node1,100,550552,550571,19
node0_2193,node0,node2,100,550552,550571,19
node0_2194,node0,node3,100,550552,550571,19
node0_2195,node0,node4,100,550552,550571,19
node0_2196,node0,node1,100,552077,552095,18
node0_2197,node0,node2,100,552077,552095,18
node0_2198,node0,node3,100,552077,552095,18
node0_2199,node0,node4,100,552077,552095,18
node0_2200,node0,node1,100,553950,553970,20
node0_2201,node0,node2,100,553950,553970,20
node0_2202,node0,node3,100,553950,553970,20
node0_2203,node0,node4,100,553950,553970,20
node0_2204,node0,node1,100,555408,555426,18
node0_2205,node0,node2,100,555408,555426,18
node0_2206,node0,node3,100,555408,555426,18
node0_2207,node0,node4,100,555408,555426,18
node0_2208,node0,node1,100,557098,557117,19
node0_2209,node0,node2,100,557098,557117,19
node0_2210,node0,node3,100,557098,557117,19
node0_2211,node0,node4,100,557098,557117,19
node0_2212,node0,node1,100,558028,558048,20
node0_2213,node0,node2,100,558028,558048,20
node0_2214,node0,node3,100,558028,558048,20
node0_2215,node0,node4,100,558028,558048,20
node0_2216,node0,node1,100,558458,558477,19
node0_2217,node0,node2,100,558458,558477,19
node0_2218,node0,node3,100,558458,558477,19
node0_2219,node0,node4,100,558458,558477,19
node0_2220,node0,node1,100,558765,558784,19
node0_2221,node0,node2,100,558765,558784,19
node0_2222,node0,node3,100,558765,558784,19
node0_2223,node0,node4,100,558765,558784,19
node0_2224,node0,node1,100,559996,560016,20
node0_2225,node0,node2,100,559996,560016,20
node0_2226,node0,node3,100,559996,560016,20
node0_2227,node0,node4,100,559996,560016,20
node0_2228,node0,node1,100,562067,562086,19
node0_2229,node0,node2,100,562067,562086,19
node0_2230,node0,node3,100,562067,562086,19
node0_2231,node0,node4,100,562067,562086,19
node0_2232,node0,node1,100,562853,562872,19
node0_2233,node0,node2,100,562853,562872,19
node0_2234,node0,node3,100,562853,562872,19
node0_2235,node0,node4,100,562853,562872,19
node0_2236,node0,node1,100,563018,563038,20
node0_2237,node0,node2,100,563018,563038,20
node0_2238,node0,node3,100,563018,563038,20
node0_2239,node0,node4,100,563018,563038,20
node0_2240,node0,node1,100,564807,564825,18
node0_2241,node0,node2,100,564807,564825,18
node0_2242,node0,node3,100,564807,564825,18
node0_2243,node0,node4,100,564807,564825,18
node0_2244,node0,node1,100,565470,565488,18
node0_2245,node0,node2,100,565470,565488,18
node0_2246,node0,node3,100,565470,565488,18
node0_2247,node0,node4,100,565470,565488,18
node0_2248,node0,node1,100,566099,566117,18
node0_2249,node0,node2,100,566099,566117,18
node0_2250,node0,node3,100,566099,566117,18
node0_2251,node0,node4,100,566099,566117,18
node0_2252,node0,node1,100,566146,566166,20
node0_2253,node0,node2,100,566146,566166,20
node0_2254,node0,node3,100,566146,566166,20
node0_2255,node0,node4,100,566146,566166,20
node0_2256,node0,node1,100,566860,566879,19
node0_2257,node0,node2,100,566860,566879,19
node0_2258,node0,node3,100,566860,566879,19
node0_2259,node0,node4,100,566860,566879,19
node0_2260,node0,node1,100,568225,568243,18
node0_2261,node0,node2,100,568225,568243,18
node0_2262,node0,node3,100,568225,568243,18
node0_2263,node0,node4,100,568225,568243,18
node0_2264,node0,node1,100,568775,568795,20
node0_2265,node0,node2,100,568775,568795,20
node0_2266,node0,node3,100,568775,568795,20
node0_2267,node0,node4,100,568775,568795,20
node0_2268,node0,node1,100,569213,569231,18
node0_2269,node0,node2,100,569213,569231,18
node0_2270,node0,node3,100,569213,569231,18
node0_2271,node0,node4,100,569213,569231,18
node0_2272,node0,node1,100,570283,570302,19
node0_2273,node0,node2,100,570283,570302,19
node0_2274,node0,node3,100,570283,570302,19
