msg_id,sender,receiver,size_B,time_send_ms,time_receive_ms,delay_ms
node0_2275,node0,node4,100,570283,570302,19
node0_2276,node0,node1,100,570303,570323,20
node0_2277,node0,node2,100,570303,570323,20
node0_2278,node0,node3,100,570303,570323,20
node0_2279,node0,node4,100,570303,570323,20
node0_2280,node0,node1,100,571010,571028,18
node0_2281,node0,node2,100,571010,571028,18
node0_2282,node0,node3,100,571010,571028,18
node0_2283,node0,node4,100,571010,571028,18
node0_2284,node0,node1,100,573932,573951,19
node0_2285,node0,node2,100,573932,573951,19
node0_2286,node0,node3,100,573932,573951,19
node0_2287,node0,node4,100,573932,573951,19
node0_2288,node0,node1,100,575104,575123,19
node0_2289,node0,node2,100,575104,575123,19
node0_2290,node0,node3,100,575104,575123,19
node0_2291,node0,node4,100,575104,575123,19
node0_2292,node0,node1,100,575618,575636,18
node0_2293,node0,node2,100,575618,575636,18
node0_2294,node0,node3,100,575618,575636,18
node0_2295,node0,node4,100,575618,575636,18
node0_2296,node0,node1,100,576786,576805,19
node0_2297,node0,node2,100,576786,576805,19
node0_2298,node0,node3,100,576786,576805,19
node0_2299,node0,node4,100,576786,576805,19
node0_2300,node0,node1,100,577715,577734,19
node0_2301,node0,node2,100,577715,577734,19
node0_2302,node0,node3,100,577715,577734,19
node0_2303,node0,node4,100,577715,577734,19
node0_2304,node0,node1,100,577949,577968,19
node0_2305,node0,node2,100,577949,577968,19
node0_2306,node0,node3,100,577949,577968,19
node0_2307,node0,node4,100,577949,577968,19
node0_2308,node0,node1,100,578182,578201,19
node0_2309,node0,node2,100,578182,578201,19
node0_2310,node0,node3,100,578182,578201,19
node0_2311,node0,node4,100,578182,578201,19
node0_2312,node0,node1,100,580354,580373,19
node0_2313,node0,node2,100,580354,580373,19
node0_2314,node0,node3,100,580354,580373,19
node0_2315,node0,node4,100,580354,580373,19
node0_2316,node0,node1,100,580667,580686,19
node0_2317,node0,node2,100,580667,580686,19
node0_2318,node0,node3,100,580667,580686,19
node0_2319,node0,node4,100,580667,580686,19
node0_2320,node0,node1,100,580745,580764,19
node0_2321,node0,node2,100,580745,580764,19
node0_2322,node0,node3,100,580745,580764,19
node0_2323,node0,node4,100,580745,580764,19
node0_2324,node0,node1,100,582521,582540,19
node0_2325,node0,node2,100,582521,582540,19
node0_2326,node0,node3,100,582521,582540,19
node0_2327,node0,node4,100,582521,582540,19
node0_2328,node0,node1,100,583262,583282,20
node0_2329,node0,node2,100,583262,583282,20
node0_2330,node0,node3,100,583262,583282,20
node0_2331,node0,node4,100,583262,583282,20
node0_2332,node0,node1,100,583721,583740,19
node0_2333,node0,node2,100,583721,583740,19
node0_2334,node0,node3,100,583721,583740,19
node0_2335,node0,node4,100,583721,583740,19
node0_2336,node0,node1,100,584437,584455,18
node0_2337,node0,node2,100,584437,584455,18
node0_2338,node0,node3,100,584437,584455,18
node0_2339,node0,node4,100,584437,584455,18
node0_2340,node0,node1,100,585772,585792,20
node0_2341,node0,node2,100,585772,585792,20
node0_2342,node0,node3,100,585772,585792,20
node0_2343,node0,node4,100,585772,585792,20
node0_2344,node0,node1,100,585956,585974,18
node0_2345,node0,node2,100,585956,585974,18
node0_2346,node0,node3,100,585956,585974,18
node0_2347,node0,node4,100,585956,585974,18
node0_2348,node0,node1,100,587015,587034,19
node0_2349,node0,node2,100,587015,587034,19
node0_2350,node0,node3,100,587015,587034,19
node0_2351,node0,node4,100,587015,587034,19
node0_2352,node0,node1,100,588265,588285,20
node0_2353,node0,node2,100,588265,588285,20
node0_2354,node0,node3,100,588265,588285,20
node0_2355,node0,node4,100,588265,588285,20
node0_2356,node0,node1,100,589952,589970,18
node0_2357,node0,node2,100,589952,589970,18
node0_2358,node0,node3,100,589952,589970,18
node0_2359,node0,node4,100,589952,589970,18
node0_2360,node0,node1,100,590267,590286,19
node0_2361,node0,node2,100,590267,590286,19
node0_2362,node0,node3,100,590267,590286,19
node0_2363,node0,node4,100,590267,590286,19
node0_2364,node0,node1,100,591207,591225,18
node0_2365,node0,node2,100,591207,591225,18
node0_2366,node0,node3,100,591207,591225,18
node0_2367,node0,node4,100,591207,591225,18
node0_2368,node0,node1,100,591471,591490,19
node0_2369,node0,node2,100,591471,591490,19
node0_2370,node0,node3,100,591471,591490,19
node0_2371,node0,node4,100,591471,591490,19
node0_2372,node0,node1,100,592295,592314,19
node0_2373,node0,node2,100,592295,592314,19
node0_2374,node0,node3,100,592295,592314,19
node0_2375,node0,node4,100,592295,592314,19
node0_2376,node0,node1,100,592484,592503,19
node0_2377,node0,node2,100,592484,592503,19
node0_2378,node0,node3,100,592484,592503,19
node0_2379,node0,node4,100,592484,592503,19
node0_2380,node0,node1,100,594044,594064,20
node0_2381,node0,node2,100,594044,594064,20
node0_2382,node0,node3,100,594044,594064,20
node0_2383,node0,node4,100,594044,594064,20
node0_2384,node0,node1,100,596059,596078,19
node0_2385,node0,node2,100,596059,596078,19
node0_2386,node0,node3,100,596059,596078,19
node0_2387,node0,node4,100,596059,596078,19
node0_2388,node0,node1,100,596459,596478,19
node0_2389,node0,node2,100,596459,596478,19
node0_2390,node0,node3,100,596459,596478,19
node0_2391,node0,node4,100,596459,596478,19
node0_2392,node0,node1,100,596710,596729,19
node0_2393,node0,node2,100,596710,596729,19
node0_2394,node0,node3,100,596710,596729,19
node0_2395,node0,node4,100,596710,596729,19
node0_2396,node0,node1,100,600029,600048,19
node0_2397,node0,node2,100,600029,600048,19
node0_2398,node0,node3,100,600029,600048,19
node0_2399,node0,node4,100,600029,600048,19
node0_2400,node0,node1,100,601255,601273,18
node0_2401,node0,node2,100,601255,601273,18
node0_2402,node0,node3,100,601255,601273,18
node0_2403,node0,node4,100,601255,601273,18
node0_2404,node0,node1,100,603112,603132,20
node0_2405,node0,node2,100,603112,603132,20
node0_2406,node0,node3,100,603112,603132,20
node0_2407,node0,node4,100,603112,603132,20
node0_2408,node0,node1,100,603143,603162,19
node0_2409,node0,node2,100,603143,603162,19
node0_2410,node0,node3,100,603143,603162,19
node0_2411,node0,node4,100,603143,603162,19
node0_2412,node0,node1,100,605439,605457,18
node0_2413,node0,node2,100,605439,605457,18
node0_2414,node0,node3,100,605439,605457,18
node0_2415,node0,node4,100,605439,605457,18
node0_2416,node0,node1,100,606413,606431,18
node0_2417,node0,node2,100,606413,606431,18
node0_2418,node0,node3,100,606413,606431,18
node0_2419,node0,node4,100,606413,606431,18
node0_2420,node0,node1,100,606794,606814,20
node0_2421,node0,node2,100,606794,606814,20
node0_2422,node0,node3,100,606794,606814,20
node0_2423,node0,node4,100,606794,606814,20
node0_2424,node0,node1,100,607359,607377,18
node0_2425,node0,node2,100,607359,607377,18
node0_2426,node0,node3,100,607359,607377,18
node0_2427,node0,node4,100,607359,607377,18
node0_2428,node0,node1,100,608793,608812,19
node0_2429,node0,node2,100,608793,608812,19
node0_2430,node0,node3,100,608793,608812,19
node0_2431,node0,node4,100,608793,608812,19
node0_2432,node0,node1,100,610332,610352,20
node0_2433,node0,node2,100,610332,610352,20
node0_2434,node0,node3,100,610332,610352,20
node0_2435,node0,node4,100,610332,610352,20
node0_2436,node0,node1,100,610542,610560,18
node0_2437,node0,node2,100,610542,610560,18
node0_2438,node0,node3,100,610542,610560,18
node0_2439,node0,node4,100,610542,610560,18
node0_2440,node0,node1,100,611526,611545,19
node0_2441,node0,node2,100,611526,611545,19
node0_2442,node0,node3,100,611526,611545,19
node0_2443,node0,node4,100,611526,611545,19
node0_2444,node0,node1,100,611707,611727,20
node0_2445,node0,node2,100,611707,611727,20
node0_2446,node0,node3,100,611707,611727,20
node0_2447,node0,node4,100,611707,611727,20
node0_2448,node0,node1,100,615321,615340,19
node0_2449,node0,node2,100,615321,615340,19
node0_2450,node0,node3,100,615321,615340,19
node0_2451,node0,node4,100,615321,615340,19
node0_2452,node0,node1,100,615907,615926,19
node0_2453,node0,node2,100,615907,615926,19
node0_2454,node0,node3,100,615907,615926,19
node0_2455,node0,node4,100,615907,615926,19
node0_2456,node0,node1,100,618350,618369,19
node0_2457,node0,node2,100,618350,618369,19
node0_2458,node0,node3,100,618350,618369,19
node0_2459,node0,node4,100,618350,618369,19
node0_2460,node0,node1,100,619653,619671,18
node0_2461,node0,node2,100,619653,619671,18
node0_2462,node0,node3,100,619653,619671,18
node0_2463,node0,node4,100,619653,619671,18
node0_2464,node0,node1,100,620585,620603,18
node0_2465,node0,node2,100,620585,620603,18
node0_2466,node0,node3,100,620585,620603,18
node0_2467,node0,node4,100,620585,620603,18
node0_2468,node0,node1,100,620889,620908,19
node0_2469,node0,node2,100,620889,620908,19
node0_2470,node0,node3,100,620889,620908,19
node0_2471,node0,node4,100,620889,620908,19
node0_2472,node0,node1,100,621637,621657,20
node0_2473,node0,node2,100,621637,621657,20
node0_2474,node0,node3,100,621637,621657,20
node0_2475,node0,node4,100,621637,621657,20
node0_2476,node0,node1,100,621786,621804,18
node0_2477,node0,node2,100,621786,621804,18
node0_2478,node0,node3,100,621786,621804,18
node0_2479,node0,node4,100,621786,621804,18
node0_2480,node0,node1,100,621935,621954,19
node0_2481,node0,node2,100,621935,621954,19
node0_2482,node0,node3,100,621935,621954,19
node0_2483,node0,node4,100,621935,621954,19
node0_2484,node0,node1,100,623193,623213,20
node0_2485,node0,node2,100,623193,623213,20
node0_2486,node0,node3,100,623193,623213,20
node0_2487,node0,node4,100,623193,623213,20
node0_2488,node0,node1,100,623641,623660,19
node0_2489,node0,node2,100,623641,623660,19
node0_2490,node0,node3,100,623641,623660,19
node0_2491,node0,node4,100,623641,623660,19
node0_2492,node0,node1,100,625032,625050,18
node0_2493,node0,node2,100,625032,625050,18
node0_2494,node0,node3,100,625032,625050,18
node0_2495,node0,node4,100,625032,625050,18
node0_2496,node0,node1,100,625307,625326,19
node0_2497,node0,node2,100,625307,625326,19
node0_2498,node0,node3,100,625307,625326,19
node0_2499,node0,node4,100,625307,625326,19
node0_2500,node0,node1,100,626574,626593,19
node0_2501,node0,node2,100,626574,626593,19
node0_2502,node0,node3,100,626574,626593,19
node0_2503,node0,node4,100,626574,626593,19
node0_2504,node0,node1,100,627841,627859,18
node0_2505,node0,node2,100,627841,627859,18
node0_2506,node0,node3,100,627841,627859,18
node0_2507,node0,node4,100,627841,627859,18
node0_2508,node0,node1,100,628206,628226,20
node0_2509,node0,node2,100,628206,628226,20
node0_2510,node0,node3,100,628206,628226,20
node0_2511,node0,node4,100,628206,628226,20
node0_2512,node0,node1,100,628318,628336,18
node0_2513,node0,node2,100,628318,628336,18
node0_2514,node0,node3,100,628318,628336,18
node0_2515,node0,node4,100,628318,628336,18
node0_2516,node0,node1,100,628824,628842,18
node0_2517,node0,node2,100,628824,628842,18
node0_2518,node0,node3,100,628824,628842,18
node0_2519,node0,node4,100,628824,628842,18
node0_2520,node0,node1,100,629502,629521,19
node0_2521,node0,node2,100,629502,629521,19
node0_2522,node0,node3,100,629502,629521,19
node0_2523,node0,node4,100,629502,629521,19
node0_2524,node0,node1,100,629608,629627,19
node0_2525,node0,node2,100,629608,629627,19
node0_2526,node0,node3,100,629608,629627,19
node0_2527,node0,node4,100,629608,629627,19
node0_2528,node0,node1,100,629814,629832,18
node0_2529,node0,node2,100,629814,629832,18
node0_2530,node0,node3,100,629814,629832,18
node0_2531,node0,node4,100,629814,629832,18
node0_2532,node0,node1,100,629871,629889,18
node0_2533,node0,node2,100,629871,629889,18
node0_2534,node0,node3,100,629871,629889,18
node0_2535,node0,node4,100,629871,629889,18
node0_2536,node0,node1,100,630781,630800,19
node0_2537,node0,node2,100,630781,630800,19
node0_2538,node0,node3,100,630781,630800,19
node0_2539,node0,node4,100,630781,630800,19
node0_2540,node0,node1,100,632978,632996,18
node0_2541,node0,node2,100,632978,632996,18
node0_2542,node0,node3,100,632978,632996,18
node0_2543,node0,node4,100,632978,632996,18
node0_2544,node0,node1,100,633222,633240,18
node0_2545,node0,node2,100,633222,633240,18
node0_2546,node0,node3,100,633222,633240,18
node0_2547,node0,node4,100,633222,633240,18
node0_2548,node0,node1,100,633258,633278,20
node0_2549,node0,node2,100,633258,633278,20
node0_2550,node0,node3,100,633258,633278,20
node0_2551,node0,node4,100,633258,633278,20
node0_2552,node0,node1,100,634475,634494,19
node0_2553,node0,node2,100,634475,634494,19
node0_2554,node0,node3,100,634475,634494,19
node0_2555,node0,node4,100,634475,634494,19
node0_2556,node0,node1,100,636162,636181,19
node0_2557,node0,node2,100,636162,636181,19
node0_2558,node0,node3,100,636162,636181,19
node0_2559,node0,node4,100,636162,636181,19
node0_2560,node0,node1,100,639489,639508,19
node0_2561,node0,node2,100,639489,639508,19
node0_2562,node0,node3,100,639489,639508,19
node0_2563,node0,node4,100,639489,639508,19
node0_2564,node0,node1,100,640439,640457,18
node0_2565,node0,node2,100,640439,640457,18
node0_2566,node0,node3,100,640439,640457,18
node0_2567,node0,node4,100,640439,640457,18
node0_2568,node0,node1,100,640859,640878,19
node0_2569,node0,node2,100,640859,640878,19
node0_2570,node0,node3,100,640859,640878,19
node0_2571,node0,node4,100,640859,640878,19
node0_2572,node0,node1,100,642678,642698,20
node0_2573,node0,node2,100,642678,642698,20
node0_2574,node0,node3,100,642678,642698,20
node0_2575,node0,node4,100,642678,642698,20
node0_2576,node0,node1,100,642804,642823,19
node0_2577,node0,node2,100,642804,642823,19
node0_2578,node0,node3,100,642804,642823,19
node0_2579,node0,node4,100,642804,642823,19
node0_2580,node0,node1,100,643983,644001,18
node0_2581,node0,node2,100,643983,644001,18
node0_2582,node0,node3,100,643983,644001,18
node0_2583,node0,node4,100,643983,644001,18
node0_2584,node0,node1,100,644083,644101,18
node0_2585,node0,node2,100,644083,644101,18
node0_2586,node0,node3,100,644083,644101,18
node0_2587,node0,node4,100,644083,644101,18
node0_2588,node0,node1,100,644594,644614,20
node0_2589,node0,node2,100,644594,644614,20
node0_2590,node0,node3,100,644594,644614,20
node0_2591,node0,node4,100,644594,644614,20
node0_2592,node0,node1,100,645277,645296,19
node0_2593,node0,node2,100,645277,645296,19
node0_2594,node0,node3,100,645277,645296,19
node0_2595,node0,node4,100,645277,645296,19
node0_2596,node0,node1,100,645752,645771,19
node0_2597,node0,node2,100,645752,645771,19
node0_2598,node0,node3,100,645752,645771,19
node0_2599,node0,node4,100,645752,645771,19
node0_2600,node0,node1,100,645936,645955,19
node0_2601,node0,node2,100,645936,645955,19
node0_2602,node0,node3,100,645936,645955,19
node0_2603,node0,node4,100,645936,645955,19
node0_2604,node0,node1,100,646200,646219,19
node0_2605,node0,node2,100,646200,646219,19
node0_2606,node0,node3,100,646200,646219,19
node0_2607,node0,node4,100,646200,646219,19
node0_2608,node0,node1,100,647915,647933,18
node0_2609,node0,node2,100,647915,647933,18
node0_2610,node0,node3,100,647915,647933,18
node0_2611,node0,node4,100,647915,647933,18
node0_2612,node0,node1,100,648536,648555,19
node0_2613,node0,node2,100,648536,648555,19
node0_2614,node0,node3,100,648536,648555,19
node0_2615,node0,node4,100,648536,648555,19
node0_2616,node0,node1,100,649404,649423,19
node0_2617,node0,node2,100,649404,649423,19
node0_2618,node0,node3,100,649404,649423,19
node0_2619,node0,node4,100,649404,649423,19
node0_2620,node0,node1,100,649642,649661,19
node0_2621,node0,node2,100,649642,649661,19
node0_2622,node0,node3,100,649642,649661,19
node0_2623,node0,node4,100,649642,649661,19
node0_2624,node0,node1,100,650897,650917,20
node0_2625,node0,node2,100,650897,650917,20
node0_2626,node0,node3,100,650897,650917,20
node0_2627,node0,node4,100,650897,650917,20
node0_2628,node0,node1,100,651298,651317,19
node0_2629,node0,node2,100,651298,651317,19
node0_2630,node0,node3,100,651298,651317,19
node0_2631,node0,node4,100,651298,651317,19
node0_2632,node0,node1,100,652198,652217,19
node0_2633,node0,node2,100,652198,652217,19
node0_2634,node0,node3,100,652198,652217,19
node0_2635,node0,node4,100,652198,652217,19
node0_2636,node0,node1,100,654600,654618,18
node0_2637,node0,node2,100,654600,654618,18
node0_2638,node0,node3,100,654600,654618,18
node0_2639,node0,node4,100,654600,654618,18
node0_2640,node0,node1,100,659784,659803,19
node0_2641,node0,node2,100,659784,659803,19
node0_2642,node0,node3,100,659784,659803,19
node0_2643,node0,node4,100,659784,659803,19
node0_2644,node0,node1,100,659831,659849,18
node0_2645,node0,node2,100,659831,659849,18
node0_2646,node0,node3,100,659831,659849,18
node0_2647,node0,node4,100,659831,659849,18
node0_2648,node0,node1,100,661428,661446,18
node0_2649,node0,node2,100,661428,661446,18
node0_2650,node0,node3,100,661428,661446,18
node0_2651,node0,node4,100,661428,661446,18
node0_2652,node0,node1,100,663377,663396,19
node0_2653,node0,node2,100,663377,663396,19
node0_2654,node0,node3,100,663377,663396,19
node0_2655,node0,node4,100,663377,663396,19
node0_2656,node0,node1,100,663762,663780,18
node0_2657,node0,node2,100,663762,663780,18
node0_2658,node0,node3,100,663762,663780,18
node0_2659,node0,node4,100,663762,663780,18
node0_2660,node0,node1,100,664245,664263,18
node0_2661,node0,node2,100,664245,664263,18
node0_2662,node0,node3,100,664245,664263,18
node0_2663,node0,node4,100,664245,664263,18
node0_2664,node0,node1,100,665113,665132,19
node0_2665,node0,node2,100,665113,665132,19
node0_2666,node0,node3,100,665113,665132,19
node0_2667,node0,node4,100,665113,665132,19
node0_2668,node0,node1,100,667625,667644,19
node0_2669,node0,node2,100,667625,667644,19
node0_2670,node0,node3,100,667625,667644,19
node0_2671,node0,node4,100,667625,667644,19
node0_2672,node0,node1,100,668135,668153,18
node0_2673,node0,node2,100,668135,668153,18
node0_2674,node0,node3,100,668135,668153,18
node0_2675,node0,node4,100,668135,668153,18
node0_2676,node0,node1,100,670256,670276,20
node0_2677,node0,node2,100,670256,670276,20
node0_2678,node0,node3,100,670256,670276,20
node0_2679,node0,node4,100,670256,670276,20
node0_2680,node0,node1,100,671677,671695,18
node0_2681,node0,node2,100,671677,671695,18
node0_2682,node0,node3,100,671677,671695,18
node0_2683,node0,node4,100,671677,671695,18
node0_2684,node0,node1,100,671842,671860,18
node0_2685,node0,node2,100,671842,671860,18
node0_2686,node0,node3,100,671842,671860,18
node0_2687,node0,node4,100,671842,671860,18
node0_2688,node0,node1,100,674292,674311,19
node0_2689,node0,node2,100,674292,674311,19
node0_2690,node0,node3,100,674292,674311,19
node0_2691,node0,node4,100,674292,674311,19
node0_2692,node0,node1,100,674311,674330,19
node0_2693,node0,node2,100,674311,674330,19
node0_2694,node0,node3,100,674311,674330,19
node0_2695,node0,node4,100,674311,674330,19
node0_2696,node0,node1,100,674464,674482,18
node0_2697,node0,node2,100,674464,674482,18
node0_2698,node0,node3,100,674464,674482,18
node0_2699,node0,node4,100,674464,674482,18
node0_2700,node0,node1,100,675557,675575,18
node0_2701,node0,node2,100,675557,675575,18
node0_2702,node0,node3,100,675557,675575,18
node0_2703,node0,node4,100,675557,675575,18
node0_2704,node0,node1,100,675616,675635,19
node0_2705,node0,node2,100,675616,675635,19
node0_2706,node0,node3,100,675616,675635,19
node0_2707,node0,node4,100,675616,675635,19
node0_2708,node0,node1,100,676093,676111,18
node0_2709,node0,node2,100,676093,676111,18
node0_2710,node0,node3,100,676093,676111,18
node0_2711,node0,node4,100,676093,676111,18
node0_2712,node0,node1,100,676232,676250,18
node0_2713,node0,node2,100,676232,676250,18
node0_2714,node0,node3,100,676232,676250,18
node0_2715,node0,node4,100,676232,676250,18
node0_2716,node0,node1,100,676854,676873,19
node0_2717,node0,node2,100,676854,676873,19
node0_2718,node0,node3,100,676854,676873,19
node0_2719,node0,node4,100,676854,676873,19
node0_2720,node0,node1,100,678687,678706,19
node0_2721,node0,node2,100,678687,678706,19
node0_2722,node0,node3,100,678687,678706,19
node0_2723,node0,node4,100,678687,678706,19
node0_2724,node0,node1,100,681052,681071,19
node0_2725,node0,node2,100,681052,681071,19
node0_2726,node0,node3,100,681052,681071,19
node0_2727,node0,node4,100,681052,681071,19
node0_2728,node0,node1,100,681088,681108,20
node0_2729,node0,node2,100,681088,681108,20
node0_2730,node0,node3,100,681088,681108,20
node0_2731,node0,node4,100,681088,681108,20
node0_2732,node0,node1,100,681151,681170,19
node0_2733,node0,node2,100,681151,681170,19
node0_2734,node0,node3,100,681151,681170,19
node0_2735,node0,node4,100,681151,681170,19
node0_2736,node0,node1,100,682987,683005,18
node0_2737,node0,node2,100,682987,683005,18
node0_2738,node0,node3,100,682987,683005,18
node0_2739,node0,node4,100,682987,683005,18
node0_2740,node0,node1,100,683031,683050,19
node0_2741,node0,node2,100,683031,683050,19
node0_2742,node0,node3,100,683031,683050,19
node0_2743,node0,node4,100,683031,683050,19
node0_2744,node0,node1,100,683351,683370,19
node0_2745,node0,node2,100,683351,683370,19
node0_2746,node0,node3,100,683351,683370,19
node0_2747,node0,node4,100,683351,683370,19
node0_2748,node0,node1,100,683476,683495,19
node0_2749,node0,node2,100,683476,683495,19
node0_2750,node0,node3,100,683476,683495,19
node0_2751,node0,node4,100,683476,683495,19
node0_2752,node0,node1,100,683571,683589,18
node0_2753,node0,node2,100,683571,683589,18
node0_2754,node0,node3,100,683571,683589,18
node0_2755,node0,node4,100,683571,683589,18
node0_2756,node0,node1,100,683599,683618,19
node0_2757,node0,node2,100,683599,683618,19
node0_2758,node0,node3,100,683599,683618,19
node0_2759,node0,node4,100,683599,683618,19
node0_2760,node0,node1,100,684614,684633,19
node0_2761,node0,node2,100,684614,684633,19
node0_2762,node0,node3,100,684614,684633,19
node0_2763,node0,node4,100,684614,684633,19
node0_2764,node0,node1,100,685979,685998,19
node0_2765,node0,node2,100,685979,685998,19
node0_2766,node0,node3,100,685979,685998,19
node0_2767,node0,node4,100,685979,685998,19
node0_2768,node0,node1,100,687140,687160,20
node0_2769,node0,node2,100,687140,687160,20
node0_2770,node0,node3,100,687140,687160,20
node0_2771,node0,node4,100,687140,687160,20
node0_2772,node0,node1,100,689008,689027,19
node0_2773,node0,node2,100,689008,689027,19
node0_2774,node0,node3,100,689008,689027,19
node0_2775,node0,node4,100,689008,689027,19
node0_2776,node0,node1,100,690096,690115,19
node0_2777,node0,node2,100,690096,690115,19
node0_2778,node0,node3,100,690096,690115,19
node0_2779,node0,node4,100,690096,690115,19
node0_2780,node0,node1,100,690589,690608,19
node0_2781,node0,node2,100,690589,690608,19
node0_2782,node0,node3,100,690589,690608,19
node0_2783,node0,node4,100,690589,690608,19
node0_2784,node0,node1,100,691587,691606,19
node0_2785,node0,node2,100,691587,691606,19
node0_2786,node0,node3,100,691587,691606,19
node0_2787,node0,node4,100,691587,691606,19
node0_2788,node0,node1,100,695080,695099,19
node0_2789,node0,node2,100,695080,695099,19
node0_2790,node0,node3,100,695080,695099,19
node0_2791,node0,node4,100,695080,695099,19
node0_2792,node0,node1,100,696106,696126,20
node0_2793,node0,node2,100,696106,696126,20
node0_2794,node0,node3,100,696106,696126,20
node0_2795,node0,node4,100,696106,696126,20
node0_2796,node0,node1,100,696384,696402,18
node0_2797,node0,node2,100,696384,696402,18
node0_2798,node0,node3,100,696384,696402,18
node0_2799,node0,node4,100,696384,696402,18
node0_2800,node0,node1,100,696446,696464,18
node0_2801,node0,node2,100,696446,696464,18
node0_2802,node0,node3,100,696446,696464,18
node0_2803,node0,node4,100,696446,696464,18
node0_2804,node0,node1,100,699182,699200,18
node0_2805,node0,node2,100,699182,699200,18
node0_2806,node0,node3,100,699182,699200,18
node0_2807,node0,node4,100,699182,699200,18
node0_2808,node0,node1,100,700075,700094,19
node0_2809,node0,node2,100,700075,700094,19
node0_2810,node0,node3,100,700075,700094,19
node0_2811,node0,node4,100,700075,700094,19
node0_2812,node0,node1,100,700505,700523,18
node0_2813,node0,node2,100,700505,700523,18
node0_2814,node0,node3,100,700505,700523,18
node0_2815,node0,node4,100,700505,700523,18
node0_2816,node0,node1,100,701435,701453,18
node0_2817,node0,node2,100,701435,701453,18
node0_2818,node0,node3,100,701435,701453,18
node0_2819,node0,node4,100,701435,701453,18
node0_2820,node0,node1,100,702257,702277,20
node0_2821,node0,node2,100,702257,702277,20
node0_2822,node0,node3,100,702257,702277,20
node0_2823,node0,node4,100,702257,702277,20
node0_2824,node0,node1,100,702995,703013,18
node0_2825,node0,node2,100,702995,703013,18
node0_2826,node0,node3,100,702995,703013,18
node0_2827,node0,node4,100,702995,703013,18
node0_2828,node0,node1,100,703058,703077,19
node0_2829,node0,node2,100,703058,703077,19
node0_2830,node0,node3,100,703058,703077,19
node0_2831,node0,node4,100,703058,703077,19
node0_2832,node0,node1,100,703494,703514,20
