msg_id,sender,receiver,size_B,time_send_ms,time_receive_ms,delay_ms
node0_2833,node0,node2,100,703494,703514,20
node0_2834,node0,node3,100,703494,703514,20
node0_2835,node0,node4,100,703494,703514,20
node0_2836,node0,node1,100,704026,704045,19
node0_2837,node0,node2,100,704026,704045,19
node0_2838,node0,node3,100,704026,704045,19
node0_2839,node0,node4,100,704026,704045,19
node0_2840,node0,node1,100,704248,704266,18
node0_2841,node0,node2,100,704248,704266,18
node0_2842,node0,node3,100,704248,704266,18
node0_2843,node0,node4,100,704248,704266,18
node0_2844,node0,node1,100,706369,706388,19
node0_2845,node0,node2,100,706369,706388,19
node0_2846,node0,node3,100,706369,706388,19
node0_2847,node0,node4,100,706369,706388,19
node0_2848,node0,node1,100,706921,706939,18
node0_2849,node0,node2,100,706921,706939,18
node0_2850,node0,node3,100,706921,706939,18
node0_2851,node0,node4,100,706921,706939,18
node0_2852,node0,node1,100,708007,708025,18
node0_2853,node0,node2,100,708007,708025,18
node0_2854,node0,node3,100,708007,708025,18
node0_2855,node0,node4,100,708007,708025,18
node0_2856,node0,node1,100,709257,709276,19
node0_2857,node0,node2,100,709257,709276,19
node0_2858,node0,node3,100,709257,709276,19
node0_2859,node0,node4,100,709257,709276,19
node0_2860,node0,node1,100,710617,710635,18
node0_2861,node0,node2,100,710617,710635,18
node0_2862,node0,node3,100,710617,710635,18
node0_2863,node0,node4,100,710617,710635,18
node0_2864,node0,node1,100,711894,711913,19
node0_2865,node0,node2,100,711894,711913,19
node0_2866,node0,node3,100,711894,711913,19
node0_2867,node0,node4,100,711894,711913,19
node0_2868,node0,node1,100,713289,713307,18
node0_2869,node0,node2,100,713289,713307,18
node0_2870,node0,node3,100,713289,713307,18
node0_2871,node0,node4,100,713289,713307,18
node0_2872,node0,node1,100,713579,713599,20
node0_2873,node0,node2,100,713579,713599,20
node0_2874,node0,node3,100,713579,713599,20
node0_2875,node0,node4,100,713579,713599,20
node0_2876,node0,node1,100,717326,717345,19
node0_2877,node0,node2,100,717326,717345,19
node0_2878,node0,node3,100,717326,717345,19
node0_2879,node0,node4,100,717326,717345,19
node0_2880,node0,node1,100,717489,717507,18
node0_2881,node0,node2,100,717489,717507,18
node0_2882,node0,node3,100,717489,717507,18
node0_2883,node0,node4,100,717489,717507,18
node0_2884,node0,node1,100,719998,720017,19
node0_2885,node0,node2,100,719998,720017,19
node0_2886,node0,node3,100,719998,720017,19
node0_2887,node0,node4,100,719998,720017,19
node0_2888,node0,node1,100,721926,721944,18
node0_2889,node0,node2,100,721926,721944,18
node0_2890,node0,node3,100,721926,721944,18
node0_2891,node0,node4,100,721926,721944,18
node0_2892,node0,node1,100,723838,723857,19
node0_2893,node0,node2,100,723838,723857,19
node0_2894,node0,node3,100,723838,723857,19
node0_2895,node0,node4,100,723838,723857,19
node0_2896,node0,node1,100,723892,723911,19
node0_2897,node0,node2,100,723892,723911,19
node0_2898,node0,node3,100,723892,723911,19
node0_2899,node0,node4,100,723892,723911,19
node0_2900,node0,node1,100,723988,724007,19
node0_2901,node0,node2,100,723988,724007,19
node0_2902,node0,node3,100,723988,724007,19
node0_2903,node0,node4,100,723988,724007,19
node0_2904,node0,node1,100,725665,725684,19
node0_2905,node0,node2,100,725665,725684,19
node0_2906,node0,node3,100,725665,725684,19
node0_2907,node0,node4,100,725665,725684,19
node0_2908,node0,node1,100,726298,726317,19
node0_2909,node0,node2,100,726298,726317,19
node0_2910,node0,node3,100,726298,726317,19
node0_2911,node0,node4,100,726298,726317,19
node0_2912,node0,node1,100,726761,726780,19
node0_2913,node0,node2,100,726761,726780,19
node0_2914,node0,node3,100,726761,726780,19
node0_2915,node0,node4,100,726761,726780,19
node0_2916,node0,node1,100,730940,730959,19
node0_2917,node0,node2,100,730940,730959,19
node0_2918,node0,node3,100,730940,730959,19
node0_2919,node0,node4,100,730940,730959,19
node0_2920,node0,node1,100,730981,731000,19
node0_2921,node0,node2,100,730981,731000,19
node0_2922,node0,node3,100,730981,731000,19
node0_2923,node0,node4,100,730981,731000,19
node0_2924,node0,node1,100,731739,731759,20
node0_2925,node0,node2,100,731739,731759,20
node0_2926,node0,node3,100,731739,731759,20
node0_2927,node0,node4,100,731739,731759,20
node0_2928,node0,node1,100,732325,732344,19
node0_2929,node0,node2,100,732325,732344,19
node0_2930,node0,node3,100,732325,732344,19
node0_2931,node0,node4,100,732325,732344,19
node0_2932,node0,node1,100,732462,732481,19
node0_2933,node0,node2,100,732462,732481,19
node0_2934,node0,node3,100,732462,732481,19
node0_2935,node0,node4,100,732462,732481,19
node0_2936,node0,node1,100,732965,732985,20
node0_2937,node0,node2,100,732965,732985,20
node0_2938,node0,node3,100,732965,732985,20
node0_2939,node0,node4,100,732965,732985,20
node0_2940,node0,node1,100,734194,734212,18
node0_2941,node0,node2,100,734194,734212,18
node0_2942,node0,node3,100,734194,734212,18
node0_2943,node0,node4,100,734194,734212,18
node0_2944,node0,node1,100,736334,736352,18
node0_2945,node0,node2,100,736334,736352,18
node0_2946,node0,node3,100,736334,736352,18
node0_2947,node0,node4,100,736334,736352,18
node0_2948,node0,node1,100,736359,736378,19
node0_2949,node0,node2,100,736359,736378,19
node0_2950,node0,node3,100,736359,736378,19
node0_2951,node0,node4,100,736359,736378,19
node0_2952,node0,node1,100,737102,737120,18
node0_2953,node0,node2,100,737102,737120,18
node0_2954,node0,node3,100,737102,737120,18
node0_2955,node0,node4,100,737102,737120,18
node0_2956,node0,node1,100,737197,737215,18
node0_2957,node0,node2,100,737197,737215,18
node0_2958,node0,node3,100,737197,737215,18
node0_2959,node0,node4,100,737197,737215,18
node0_2960,node0,node1,100,738809,738829,20
node0_2961,node0,node2,100,738809,738829,20
node0_2962,node0,node3,100,738809,738829,20
node0_2963,node0,node4,100,738809,738829,20
node0_2964,node0,node1,100,738898,738916,18
node0_2965,node0,node2,100,738898,738916,18
node0_2966,node0,node3,100,738898,738916,18
node0_2967,node0,node4,100,738898,738916,18
node0_2968,node0,node1,100,738933,738951,18
node0_2969,node0,node2,100,738933,738951,18
node0_2970,node0,node3,100,738933,738951,18
node0_2971,node0,node4,100,738933,738951,18
node0_2972,node0,node1,100,739418,739437,19
node0_2973,node0,node2,100,739418,739437,19
node0_2974,node0,node3,100,739418,739437,19
node0_2975,node0,node4,100,739418,739437,19
node0_2976,node0,node1,100,740737,740756,19
node0_2977,node0,node2,100,740737,740756,19
node0_2978,node0,node3,100,740737,740756,19
node0_2979,node0,node4,100,740737,740756,19
node0_2980,node0,node1,100,741113,741132,19
node0_2981,node0,node2,100,741113,741132,19
node0_2982,node0,node3,100,741113,741132,19
node0_2983,node0,node4,100,741113,741132,19
node0_2984,node0,node1,100,741252,741271,19
node0_2985,node0,node2,100,741252,741271,19
node0_2986,node0,node3,100,741252,741271,19
node0_2987,node0,node4,100,741252,741271,19
node0_2988,node0,node1,100,742835,742855,20
node0_2989,node0,node2,100,742835,742855,20
node0_2990,node0,node3,100,742835,742855,20
node0_2991,node0,node4,100,742835,742855,20
node0_2992,node0,node1,100,744479,744497,18
node0_2993,node0,node2,100,744479,744497,18
node0_2994,node0,node3,100,744479,744497,18
node0_2995,node0,node4,100,744479,744497,18
node0_2996,node0,node1,100,746416,746434,18
node0_2997,node0,node2,100,746416,746434,18
node0_2998,node0,node3,100,746416,746434,18
node0_2999,node0,node4,100,746416,746434,18
node0_3000,node0,node1,100,746778,746797,19
node0_3001,node0,node2,100,746778,746797,19
node0_3002,node0,node3,100,746778,746797,19
node0_3003,node0,node4,100,746778,746797,19
node0_3004,node0,node1,100,747331,747349,18
node0_3005,node0,node2,100,747331,747349,18
node0_3006,node0,node3,100,747331,747349,18
node0_3007,node0,node4,100,747331,747349,18
node0_3008,node0,node1,100,747613,747632,19
node0_3009,node0,node2,100,747613,747632,19
node0_3010,node0,node3,100,747613,747632,19
node0_3011,node0,node4,100,747613,747632,19
node0_3012,node0,node1,100,748428,748448,20
node0_3013,node0,node2,100,748428,748448,20
node0_3014,node0,node3,100,748428,748448,20
node0_3015,node0,node4,100,748428,748448,20
node0_3016,node0,node1,100,748828,748846,18
node0_3017,node0,node2,100,748828,748846,18
node0_3018,node0,node3,100,748828,748846,18
node0_3019,node0,node4,100,748828,748846,18
node0_3020,node0,node1,100,749242,749261,19
node0_3021,node0,node2,100,749242,749261,19
node0_3022,node0,node3,100,749242,749261,19
node0_3023,node0,node4,100,749242,749261,19
node0_3024,node0,node1,100,750772,750791,19
node0_3025,node0,node2,100,750772,750791,19
node0_3026,node0,node3,100,750772,750791,19
node0_3027,node0,node4,100,750772,750791,19
node0_3028,node0,node1,100,753903,753922,19
node0_3029,node0,node2,100,753903,753922,19
node0_3030,node0,node3,100,753903,753922,19
node0_3031,node0,node4,100,753903,753922,19
node0_3032,node0,node1,100,754780,754798,18
node0_3033,node0,node2,100,754780,754798,18
node0_3034,node0,node3,100,754780,754798,18
node0_3035,node0,node4,100,754780,754798,18
node0_3036,node0,node1,100,754891,754910,19
node0_3037,node0,node2,100,754891,754910,19
node0_3038,node0,node3,100,754891,754910,19
node0_3039,node0,node4,100,754891,754910,19
node0_3040,node0,node1,100,755948,755968,20
node0_3041,node0,node2,100,755948,755968,20
node0_3042,node0,node3,100,755948,755968,20
node0_3043,node0,node4,100,755948,755968,20
node0_3044,node0,node1,100,756543,756561,18
node0_3045,node0,node2,100,756543,756561,18
node0_3046,node0,node3,100,756543,756561,18
node0_3047,node0,node4,100,756543,756561,18
node0_3048,node0,node1,100,760969,760988,19
node0_3049,node0,node2,100,760969,760988,19
node0_3050,node0,node3,100,760969,760988,19
node0_3051,node0,node4,100,760969,760988,19
node0_3052,node0,node1,100,762239,762258,19
node0_3053,node0,node2,100,762239,762258,19
node0_3054,node0,node3,100,762239,762258,19
node0_3055,node0,node4,100,762239,762258,19
node0_3056,node0,node1,100,764040,764059,19
node0_3057,node0,node2,100,764040,764059,19
node0_3058,node0,node3,100,764040,764059,19
node0_3059,node0,node4,100,764040,764059,19
node0_3060,node0,node1,100,765248,765266,18
node0_3061,node0,node2,100,765248,765266,18
node0_3062,node0,node3,100,765248,765266,18
node0_3063,node0,node4,100,765248,765266,18
node0_3064,node0,node1,100,766015,766034,19
node0_3065,node0,node2,100,766015,766034,19
node0_3066,node0,node3,100,766015,766034,19
node0_3067,node0,node4,100,766015,766034,19
node0_3068,node0,node1,100,768286,768304,18
node0_3069,node0,node2,100,768286,768304,18
node0_3070,node0,node3,100,768286,768304,18
node0_3071,node0,node4,100,768286,768304,18
node0_3072,node0,node1,100,770068,770087,19
node0_3073,node0,node2,100,770068,770087,19
node0_3074,node0,node3,100,770068,770087,19
node0_3075,node0,node4,100,770068,770087,19
node0_3076,node0,node1,100,770412,770431,19
node0_3077,node0,node2,100,770412,770431,19
node0_3078,node0,node3,100,770412,770431,19
node0_3079,node0,node4,100,770412,770431,19
node0_3080,node0,node1,100,770583,770601,18
node0_3081,node0,node2,100,770583,770601,18
node0_3082,node0,node3,100,770583,770601,18
node0_3083,node0,node4,100,770583,770601,18
node0_3084,node0,node1,100,771046,771065,19
node0_3085,node0,node2,100,771046,771065,19
node0_3086,node0,node3,100,771046,771065,19
node0_3087,node0,node4,100,771046,771065,19
node0_3088,node0,node1,100,771782,771801,19
node0_3089,node0,node2,100,771782,771801,19
node0_3090,node0,node3,100,771782,771801,19
node0_3091,node0,node4,100,771782,771801,19
node0_3092,node0,node1,100,771884,771903,19
node0_3093,node0,node2,100,771884,771903,19
node0_3094,node0,node3,100,771884,771903,19
node0_3095,node0,node4,100,771884,771903,19
node0_3096,node0,node1,100,772308,772326,18
node0_3097,node0,node2,100,772308,772326,18
node0_3098,node0,node3,100,772308,772326,18
node0_3099,node0,node4,100,772308,772326,18
node0_3100,node0,node1,100,773164,773183,19
node0_3101,node0,node2,100,773164,773183,19
node0_3102,node0,node3,100,773164,773183,19
node0_3103,node0,node4,100,773164,773183,19
node0_3104,node0,node1,100,773208,773227,19
node0_3105,node0,node2,100,773208,773227,19
node0_3106,node0,node3,100,773208,773227,19
node0_3107,node0,node4,100,773208,773227,19
node0_3108,node0,node1,100,774895,774913,18
node0_3109,node0,node2,100,774895,774913,18
node0_3110,node0,node3,100,774895,774913,18
node0_3111,node0,node4,100,774895,774913,18
node0_3112,node0,node1,100,775948,775966,18
node0_3113,node0,node2,100,775948,775966,18
node0_3114,node0,node3,100,775948,775966,18
node0_3115,node0,node4,100,775948,775966,18
node0_3116,node0,node1,100,776325,776345,20
node0_3117,node0,node2,100,776325,776345,20
node0_3118,node0,node3,100,776325,776345,20
node0_3119,node0,node4,100,776325,776345,20
node0_3120,node0,node1,100,776679,776698,19
node0_3121,node0,node2,100,776679,776698,19
node0_3122,node0,node3,100,776679,776698,19
node0_3123,node0,node4,100,776679,776698,19
node0_3124,node0,node1,100,777114,777133,19
node0_3125,node0,node2,100,777114,777133,19
node0_3126,node0,node3,100,777114,777133,19
node0_3127,node0,node4,100,777114,777133,19
node0_3128,node0,node1,100,777507,777526,19
node0_3129,node0,node2,100,777507,777526,19
node0_3130,node0,node3,100,777507,777526,19
node0_3131,node0,node4,100,777507,777526,19
node0_3132,node0,node1,100,778888,778907,19
node0_3133,node0,node2,100,778888,778907,19
node0_3134,node0,node3,100,778888,778907,19
node0_3135,node0,node4,100,778888,778907,19
node0_3136,node0,node1,100,779583,779602,19
node0_3137,node0,node2,100,779583,779602,19
node0_3138,node0,node3,100,779583,779602,19
node0_3139,node0,node4,100,779583,779602,19
node0_3140,node0,node1,100,780330,780349,19
node0_3141,node0,node2,100,780330,780349,19
node0_3142,node0,node3,100,780330,780349,19
node0_3143,node0,node4,100,780330,780349,19
node0_3144,node0,node1,100,780491,780511,20
node0_3145,node0,node2,100,780491,780511,20
node0_3146,node0,node3,100,780491,780511,20
node0_3147,node0,node4,100,780491,780511,20
node0_3148,node0,node1,100,782949,782967,18
node0_3149,node0,node2,100,782949,782967,18
node0_3150,node0,node3,100,782949,782967,18
node0_3151,node0,node4,100,782949,782967,18
node0_3152,node0,node1,100,783343,783362,19
node0_3153,node0,node2,100,783343,783362,19
node0_3154,node0,node3,100,783343,783362,19
node0_3155,node0,node4,100,783343,783362,19
node0_3156,node0,node1,100,783740,783760,20
node0_3157,node0,node2,100,783740,783760,20
node0_3158,node0,node3,100,783740,783760,20
node0_3159,node0,node4,100,783740,783760,20
node0_3160,node0,node1,100,783811,783829,18
node0_3161,node0,node2,100,783811,783829,18
node0_3162,node0,node3,100,783811,783829,18
node0_3163,node0,node4,100,783811,783829,18
node0_3164,node0,node1,100,787694,787712,18
node0_3165,node0,node2,100,787694,787712,18
node0_3166,node0,node3,100,787694,787712,18
node0_3167,node0,node4,100,787694,787712,18
node0_3168,node0,node1,100,788347,788366,19
node0_3169,node0,node2,100,788347,788366,19
node0_3170,node0,node3,100,788347,788366,19
node0_3171,node0,node4,100,788347,788366,19
node0_3172,node0,node1,100,790788,790807,19
node0_3173,node0,node2,100,790788,790807,19
node0_3174,node0,node3,100,790788,790807,19
node0_3175,node0,node4,100,790788,790807,19
node0_3176,node0,node1,100,793414,793433,19
node0_3177,node0,node2,100,793414,793433,19
node0_3178,node0,node3,100,793414,793433,19
node0_3179,node0,node4,100,793414,793433,19
node0_3180,node0,node1,100,796912,796931,19
node0_3181,node0,node2,100,796912,796931,19
node0_3182,node0,node3,100,796912,796931,19
node0_3183,node0,node4,100,796912,796931,19
node0_3184,node0,node1,100,798603,798622,19
node0_3185,node0,node2,100,798603,798622,19
node0_3186,node0,node3,100,798603,798622,19
node0_3187,node0,node4,100,798603,798622,19
node0_3188,node0,node1,100,801199,801217,18
node0_3189,node0,node2,100,801199,801217,18
node0_3190,node0,node3,100,801199,801217,18
node0_3191,node0,node4,100,801199,801217,18
node0_3192,node0,node1,100,803754,803774,20
node0_3193,node0,node2,100,803754,803774,20
node0_3194,node0,node3,100,803754,803774,20
node0_3195,node0,node4,100,803754,803774,20
node0_3196,node0,node1,100,805370,805388,18
node0_3197,node0,node2,100,805370,805388,18
node0_3198,node0,node3,100,805370,805388,18
node0_3199,node0,node4,100,805370,805388,18
node0_3200,node0,node1,100,805515,805534,19
node0_3201,node0,node2,100,805515,805534,19
node0_3202,node0,node3,100,805515,805534,19
node0_3203,node0,node4,100,805515,805534,19
node0_3204,node0,node1,100,806256,806274,18
node0_3205,node0,node2,100,806256,806274,18
node0_3206,node0,node3,100,806256,806274,18
node0_3207,node0,node4,100,806256,806274,18
node0_3208,node0,node1,100,807114,807134,20
node0_3209,node0,node2,100,807114,807134,20
node0_3210,node0,node3,100,807114,807134,20
node0_3211,node0,node4,100,807114,807134,20
node0_3212,node0,node1,100,812006,812024,18
node0_3213,node0,node2,100,812006,812024,18
node0_3214,node0,node3,100,812006,812024,18
node0_3215,node0,node4,100,812006,812024,18
node0_3216,node0,node1,100,813538,813556,18
node0_3217,node0,node2,100,813538,813556,18
node0_3218,node0,node3,100,813538,813556,18
node0_3219,node0,node4,100,813538,813556,18
node0_3220,node0,node1,100,814752,814771,19
node0_3221,node0,node2,100,814752,814771,19
node0_3222,node0,node3,100,814752,814771,19
node0_3223,node0,node4,100,814752,814771,19
node0_3224,node0,node1,100,816125,816144,19
node0_3225,node0,node2,100,816125,816144,19
node0_3226,node0,node3,100,816125,816144,19
node0_3227,node0,node4,100,816125,816144,19
node0_3228,node0,node1,100,816574,816593,19
node0_3229,node0,node2,100,816574,816593,19
node0_3230,node0,node3,100,816574,816593,19
node0_3231,node0,node4,100,816574,816593,19
node0_3232,node0,node1,100,819426,819445,19
node0_3233,node0,node2,100,819426,819445,19
node0_3234,node0,node3,100,819426,819445,19
node0_3235,node0,node4,100,819426,819445,19
node0_3236,node0,node1,100,820458,820477,19
node0_3237,node0,node2,100,820458,820477,19
node0_3238,node0,node3,100,820458,820477,19
node0_3239,node0,node4,100,820458,820477,19
node0_3240,node0,node1,100,820973,820991,18
node0_3241,node0,node2,100,820973,820991,18
node0_3242,node0,node3,100,820973,820991,18
node0_3243,node0,node4,100,820973,820991,18
node0_3244,node0,node1,100,821598,821618,20
node0_3245,node0,node2,100,821598,821618,20
node0_3246,node0,node3,100,821598,821618,20
node0_3247,node0,node4,100,821598,821618,20
node0_3248,node0,node1,100,825498,825517,19
node0_3249,node0,node2,100,825498,825517,19
node0_3250,node0,node3,100,825498,825517,19
node0_3251,node0,node4,100,825498,825517,19
node0_3252,node0,node1,100,826257,826275,18
node0_3253,node0,node2,100,826257,826275,18
node0_3254,node0,node3,100,826257,826275,18
node0_3255,node0,node4,100,826257,826275,18
node0_3256,node0,node1,100,826441,826460,19
node0_3257,node0,node2,100,826441,826460,19
node0_3258,node0,node3,100,826441,826460,19
node0_3259,node0,node4,100,826441,826460,19
node0_3260,node0,node1,100,826601,826620,19
node0_3261,node0,node2,100,826601,826620,19
node0_3262,node0,node3,100,826601,826620,19
node0_3263,node0,node4,100,826601,826620,19
node0_3264,node0,node1,100,827764,827783,19
node0_3265,node0,node2,100,827764,827783,19
node0_3266,node0,node3,100,827764,827783,19
node0_3267,node0,node4,100,827764,827783,19
node0_3268,node0,node1,100,828591,828609,18
node0_3269,node0,node2,100,828591,828609,18
node0_3270,node0,node3,100,828591,828609,18
node0_3271,node0,node4,100,828591,828609,18
node0_3272,node0,node1,100,830964,830983,19
node0_3273,node0,node2,100,830964,830983,19
node0_3274,node0,node3,100,830964,830983,19
node0_3275,node0,node4,100,830964,830983,19
node0_3276,node0,node1,100,831168,831186,18
node0_3277,node0,node2,100,831168,831186,18
node0_3278,node0,node3,100,831168,831186,18
node0_3279,node0,node4,100,831168,831186,18
node0_3280,node0,node1,100,831698,831717,19
node0_3281,node0,node2,100,831698,831717,19
node0_3282,node0,node3,100,831698,831717,19
node0_3283,node0,node4,100,831698,831717,19
node0_3284,node0,node1,100,832999,833018,19
node0_3285,node0,node2,100,832999,833018,19
node0_3286,node0,node3,100,832999,833018,19
node0_3287,node0,node4,100,832999,833018,19
node0_3288,node0,node1,100,833051,833070,19
node0_3289,node0,node2,100,833051,833070,19
node0_3290,node0,node3,100,833051,833070,19
node0_3291,node0,node4,100,833051,833070,19
node0_3292,node0,node1,100,833155,833173,18
node0_3293,node0,node2,100,833155,833173,18
node0_3294,node0,node3,100,833155,833173,18
node0_3295,node0,node4,100,833155,833173,18
node0_3296,node0,node1,100,833944,833963,19
node0_3297,node0,node2,100,833944,833963,19
node0_3298,node0,node3,100,833944,833963,19
node0_3299,node0,node4,100,833944,833963,19
node0_3300,node0,node1,100,834253,834271,18
node0_3301,node0,node2,100,834253,834271,18
node0_3302,node0,node3,100,834253,834271,18
node0_3303,node0,node4,100,834253,834271,18
node0_3304,node0,node1,100,834366,834384,18
node0_3305,node0,node2,100,834366,834384,18
node0_3306,node0,node3,100,834366,834384,18
node0_3307,node0,node4,100,834366,834384,18
node0_3308,node0,node1,100,834670,834689,19
node0_3309,node0,node2,100,834670,834689,19
node0_3310,node0,node3,100,834670,834689,19
node0_3311,node0,node4,100,834670,834689,19
node0_3312,node0,node1,100,835670,835690,20
node0_3313,node0,node2,100,835670,835690,20
node0_3314,node0,node3,100,835670,835690,20
node0_3315,node0,node4,100,835670,835690,20
node0_3316,node0,node1,100,836417,836435,18
node0_3317,node0,node2,100,836417,836435,18
node0_3318,node0,node3,100,836417,836435,18
node0_3319,node0,node4,100,836417,836435,18
node0_3320,node0,node1,100,836499,836518,19
node0_3321,node0,node2,100,836499,836518,19
node0_3322,node0,node3,100,836499,836518,19
node0_3323,node0,node4,100,836499,836518,19
node0_3324,node0,node1,100,836575,836595,20
node0_3325,node0,node2,100,836575,836595,20
node0_3326,node0,node3,100,836575,836595,20
node0_3327,node0,node4,100,836575,836595,20
node0_3328,node0,node1,100,838476,838495,19
node0_3329,node0,node2,100,838476,838495,19
node0_3330,node0,node3,100,838476,838495,19
node0_3331,node0,node4,100,838476,838495,19
node0_3332,node0,node1,100,839507,839526,19
node0_3333,node0,node2,100,839507,839526,19
node0_3334,node0,node3,100,839507,839526,19
node0_3335,node0,node4,100,839507,839526,19
node0_3336,node0,node1,100,839697,839717,20
node0_3337,node0,node2,100,839697,839717,20
node0_3338,node0,node3,100,839697,839717,20
node0_3339,node0,node4,100,839697,839717,20
node0_3340,node0,node1,100,841676,841694,18
node0_3341,node0,node2,100,841676,841694,18
node0_3342,node0,node3,100,841676,841694,18
node0_3343,node0,node4,100,841676,841694,18
node0_3344,node0,node1,100,841698,841716,18
node0_3345,node0,node2,100,841698,841716,18
node0_3346,node0,node3,100,841698,841716,18
node0_3347,node0,node4,100,841698,841716,18
node0_3348,node0,node1,100,842157,842176,19
node0_3349,node0,node2,100,842157,842176,19
node0_3350,node0,node3,100,842157,842176,19
node0_3351,node0,node4,100,842157,842176,19
node0_3352,node0,node1,100,844039,844058,19
node0_3353,node0,node2,100,844039,844058,19
node0_3354,node0,node3,100,844039,844058,19
node0_3355,node0,node4,100,844039,844058,19
node0_3356,node0,node1,100,845278,845297,19
node0_3357,node0,node2,100,845278,845297,19
node0_3358,node0,node3,100,845278,845297,19
node0_3359,node0,node4,100,845278,845297,19
node0_3360,node0,node1,100,845611,845630,19
node0_3361,node0,node2,100,845611,845630,19
node0_3362,node0,node3,100,845611,845630,19
node0_3363,node0,node4,100,845611,845630,19
node0_3364,node0,node1,100,847830,847848,18
node0_3365,node0,node2,100,847830,847848,18
node0_3366,node0,node3,100,847830,847848,18
node0_3367,node0,node4,100,847830,847848,18
node0_3368,node0,node1,100,848742,848761,19
node0_3369,node0,node2,100,848742,848761,19
node0_3370,node0,node3,100,848742,848761,19
node0_3371,node0,node4,100,848742,848761,19
node0_3372,node0,node1,100,850748,850767,19
node0_3373,node0,node2,100,850748,850767,19
node0_3374,node0,node3,100,850748,850767,19
node0_3375,node0,node4,100,850748,850767,19
node0_3376,node0,node1,100,852981,853001,20
node0_3377,node0,node2,100,852981,853001,20
node0_3378,node0,node3,100,852981,853001,20
node0_3379,node0,node4,100,852981,853001,20
node0_3380,node0,node1,100,853535,853553,18
node0_3381,node0,node2,100,853535,853553,18
node0_3382,node0,node3,100,853535,853553,18
node0_3383,node0,node4,100,853535,853553,18
node0_3384,node0,node1,100,854661,854680,19
node0_3385,node0,node2,100,854661,854680,19
node0_3386,node0,node3,100,854661,854680,19
node0_3387,node0,node4,100,854661,854680,19
node0_3388,node0,node1,100,855447,855466,19
node0_3389,node0,node2,100,855447,855466,19
node0_3390,node0,node3,100,855447,855466,19
