msg_id,sender,receiver,size_B,time_send_ms,time_receive_ms,delay_ms
node0_3391,node0,node4,100,855447,855466,19
node0_3392,node0,node1,100,858343,858362,19
node0_3393,node0,node2,100,858343,858362,19
node0_3394,node0,node3,100,858343,858362,19
node0_3395,node0,node4,100,858343,858362,19
node0_3396,node0,node1,100,859943,859961,18
node0_3397,node0,node2,100,859943,859961,18
node0_3398,node0,node3,100,859943,859961,18
node0_3399,node0,node4,100,859943,859961,18
node0_3400,node0,node1,100,861237,861256,19
node0_3401,node0,node2,100,861237,861256,19
node0_3402,node0,node3,100,861237,861256,19
node0_3403,node0,node4,100,861237,861256,19
node0_3404,node0,node1,100,862919,862937,18
node0_3405,node0,node2,100,862919,862937,18
node0_3406,node0,node3,100,862919,862937,18
node0_3407,node0,node4,100,862919,862937,18
node0_3408,node0,node1,100,869217,869235,18
node0_3409,node0,node2,100,869217,869235,18
node0_3410,node0,node3,100,869217,869235,18
node0_3411,node0,node4,100,869217,869235,18
node0_3412,node0,node1,100,869514,869534,20
node0_3413,node0,node2,100,869514,869534,20
node0_3414,node0,node3,100,869514,869534,20
node0_3415,node0,node4,100,869514,869534,20
node0_3416,node0,node1,100,869739,869758,19
node0_3417,node0,node2,100,869739,869758,19
node0_3418,node0,node3,100,869739,869758,19
node0_3419,node0,node4,100,869739,869758,19
node0_3420,node0,node1,100,871112,871130,18
node0_3421,node0,node2,100,871112,871130,18
node0_3422,node0,node3,100,871112,871130,18
node0_3423,node0,node4,100,871112,871130,18
node0_3424,node0,node1,100,872583,872601,18
node0_3425,node0,node2,100,872583,872601,18
node0_3426,node0,node3,100,872583,872601,18
node0_3427,node0,node4,100,872583,872601,18
node0_3428,node0,node1,100,873305,873324,19
node0_3429,node0,node2,100,873305,873324,19
node0_3430,node0,node3,100,873305,873324,19
node0_3431,node0,node4,100,873305,873324,19
node0_3432,node0,node1,100,873973,873992,19
node0_3433,node0,node2,100,873973,873992,19
node0_3434,node0,node3,100,873973,873992,19
node0_3435,node0,node4,100,873973,873992,19
node0_3436,node0,node1,100,874490,874508,18
node0_3437,node0,node2,100,874490,874508,18
node0_3438,node0,node3,100,874490,874508,18
node0_3439,node0,node4,100,874490,874508,18
node0_3440,node0,node1,100,876633,876652,19
node0_3441,node0,node2,100,876633,876652,19
node0_3442,node0,node3,100,876633,876652,19
node0_3443,node0,node4,100,876633,876652,19
node0_3444,node0,node1,100,878224,878243,19
node0_3445,node0,node2,100,878224,878243,19
node0_3446,node0,node3,100,878224,878243,19
node0_3447,node0,node4,100,878224,878243,19
node0_3448,node0,node1,100,879102,879120,18
node0_3449,node0,node2,100,879102,879120,18
node0_3450,node0,node3,100,879102,879120,18
node0_3451,node0,node4,100,879102,879120,18
node0_3452,node0,node1,100,879143,879162,19
node0_3453,node0,node2,100,879143,879162,19
node0_3454,node0,node3,100,879143,879162,19
node0_3455,node0,node4,100,879143,879162,19
node0_3456,node0,node1,100,881048,881066,18
node0_3457,node0,node2,100,881048,881066,18
node0_3458,node0,node3,100,881048,881066,18
node0_3459,node0,node4,100,881048,881066,18
node0_3460,node0,node1,100,881661,881679,18
node0_3461,node0,node2,100,881661,881679,18
node0_3462,node0,node3,100,881661,881679,18
node0_3463,node0,node4,100,881661,881679,18
node0_3464,node0,node1,100,881872,881892,20
node0_3465,node0,node2,100,881872,881892,20
node0_3466,node0,node3,100,881872,881892,20
node0_3467,node0,node4,100,881872,881892,20
node0_3468,node0,node1,100,882228,882247,19
node0_3469,node0,node2,100,882228,882247,19
node0_3470,node0,node3,100,882228,882247,19
node0_3471,node0,node4,100,882228,882247,19
node0_3472,node0,node1,100,883403,883421,18
node0_3473,node0,node2,100,883403,883421,18
node0_3474,node0,node3,100,883403,883421,18
node0_3475,node0,node4,100,883403,883421,18
node0_3476,node0,node1,100,883421,883440,19
node0_3477,node0,node2,100,883421,883440,19
node0_3478,node0,node3,100,883421,883440,19
node0_3479,node0,node4,100,883421,883440,19
node0_3480,node0,node1,100,883536,883555,19
node0_3481,node0,node2,100,883536,883555,19
node0_3482,node0,node3,100,883536,883555,19
node0_3483,node0,node4,100,883536,883555,19
node0_3484,node0,node1,100,883897,883916,19
node0_3485,node0,node2,100,883897,883916,19
node0_3486,node0,node3,100,883897,883916,19
node0_3487,node0,node4,100,883897,883916,19
node0_3488,node0,node1,100,886079,886098,19
node0_3489,node0,node2,100,886079,886098,19
node0_3490,node0,node3,100,886079,886098,19
node0_3491,node0,node4,100,886079,886098,19
node0_3492,node0,node1,100,887453,887473,20
node0_3493,node0,node2,100,887453,887473,20
node0_3494,node0,node3,100,887453,887473,20
node0_3495,node0,node4,100,887453,887473,20
node0_3496,node0,node1,100,890986,891004,18
node0_3497,node0,node2,100,890986,891004,18
node0_3498,node0,node3,100,890986,891004,18
node0_3499,node0,node4,100,890986,891004,18
node0_3500,node0,node1,100,891769,891787,18
node0_3501,node0,node2,100,891769,891787,18
node0_3502,node0,node3,100,891769,891787,18
node0_3503,node0,node4,100,891769,891787,18
node0_3504,node0,node1,100,892618,892638,20
node0_3505,node0,node2,100,892618,892638,20
node0_3506,node0,node3,100,892618,892638,20
node0_3507,node0,node4,100,892618,892638,20
node0_3508,node0,node1,100,893419,893437,18
node0_3509,node0,node2,100,893419,893437,18
node0_3510,node0,node3,100,893419,893437,18
node0_3511,node0,node4,100,893419,893437,18
node0_3512,node0,node1,100,894165,894183,18
node0_3513,node0,node2,100,894165,894183,18
node0_3514,node0,node3,100,894165,894183,18
node0_3515,node0,node4,100,894165,894183,18
node0_3516,node0,node1,100,894946,894965,19
node0_3517,node0,node2,100,894946,894965,19
node0_3518,node0,node3,100,894946,894965,19
node0_3519,node0,node4,100,894946,894965,19
node0_3520,node0,node1,100,896653,896672,19
node0_3521,node0,node2,100,896653,896672,19
node0_3522,node0,node3,100,896653,896672,19
node0_3523,node0,node4,100,896653,896672,19
node0_3524,node0,node1,100,899718,899736,18
node0_3525,node0,node2,100,899718,899736,18
node0_3526,node0,node3,100,899718,899736,18
node0_3527,node0,node4,100,899718,899736,18
node0_3528,node0,node1,100,900243,900262,19
node0_3529,node0,node2,100,900243,900262,19
node0_3530,node0,node3,100,900243,900262,19
node0_3531,node0,node4,100,900243,900262,19
node0_3532,node0,node1,100,901237,901255,18
node0_3533,node0,node2,100,901237,901255,18
node0_3534,node0,node3,100,901237,901255,18
node0_3535,node0,node4,100,901237,901255,18
node0_3536,node0,node1,100,901605,901623,18
node0_3537,node0,node2,100,901605,901623,18
node0_3538,node0,node3,100,901605,901623,18
node0_3539,node0,node4,100,901605,901623,18
node0_3540,node0,node1,100,901965,901984,19
node0_3541,node0,node2,100,901965,901984,19
node0_3542,node0,node3,100,901965,901984,19
node0_3543,node0,node4,100,901965,901984,19
node0_3544,node0,node1,100,902670,902689,19
node0_3545,node0,node2,100,902670,902689,19
node0_3546,node0,node3,100,902670,902689,19
node0_3547,node0,node4,100,902670,902689,19
node0_3548,node0,node1,100,903553,903572,19
node0_3549,node0,node2,100,903553,903572,19
node0_3550,node0,node3,100,903553,903572,19
node0_3551,node0,node4,100,903553,903572,19
node0_3552,node0,node1,100,904351,904369,18
node0_3553,node0,node2,100,904351,904369,18
node0_3554,node0,node3,100,904351,904369,18
node0_3555,node0,node4,100,904351,904369,18
node0_3556,node0,node1,100,908106,908126,20
node0_3557,node0,node2,100,908106,908126,20
node0_3558,node0,node3,100,908106,908126,20
node0_3559,node0,node4,100,908106,908126,20
node0_3560,node0,node1,100,908284,908303,19
node0_3561,node0,node2,100,908284,908303,19
node0_3562,node0,node3,100,908284,908303,19
node0_3563,node0,node4,100,908284,908303,19
node0_3564,node0,node1,100,909296,909315,19
node0_3565,node0,node2,100,909296,909315,19
node0_3566,node0,node3,100,909296,909315,19
node0_3567,node0,node4,100,909296,909315,19
node0_3568,node0,node1,100,914505,914525,20
node0_3569,node0,node2,100,914505,914525,20
node0_3570,node0,node3,100,914505,914525,20
node0_3571,node0,node4,100,914505,914525,20
node0_3572,node0,node1,100,915837,915856,19
node0_3573,node0,node2,100,915837,915856,19
node0_3574,node0,node3,100,915837,915856,19
node0_3575,node0,node4,100,915837,915856,19
node0_3576,node0,node1,100,916671,916689,18
node0_3577,node0,node2,100,916671,916689,18
node0_3578,node0,node3,100,916671,916689,18
node0_3579,node0,node4,100,916671,916689,18
node0_3580,node0,node1,100,917131,917151,20
node0_3581,node0,node2,100,917131,917151,20
node0_3582,node0,node3,100,917131,917151,20
node0_3583,node0,node4,100,917131,917151,20
node0_3584,node0,node1,100,917645,917663,18
node0_3585,node0,node2,100,917645,917663,18
node0_3586,node0,node3,100,917645,917663,18
node0_3587,node0,node4,100,917645,917663,18
node0_3588,node0,node1,100,920402,920420,18
node0_3589,node0,node2,100,920402,920420,18
node0_3590,node0,node3,100,920402,920420,18
node0_3591,node0,node4,100,920402,920420,18
node0_3592,node0,node1,100,922659,922677,18
node0_3593,node0,node2,100,922659,922677,18
node0_3594,node0,node3,100,922659,922677,18
node0_3595,node0,node4,100,922659,922677,18
node0_3596,node0,node1,100,923767,923787,20
node0_3597,node0,node2,100,923767,923787,20
node0_3598,node0,node3,100,923767,923787,20
node0_3599,node0,node4,100,923767,923787,20
node0_3600,node0,node1,100,926057,926075,18
node0_3601,node0,node2,100,926057,926075,18
node0_3602,node0,node3,100,926057,926075,18
node0_3603,node0,node4,100,926057,926075,18
node0_3604,node0,node1,100,928650,928669,19
node0_3605,node0,node2,100,928650,928669,19
node0_3606,node0,node3,100,928650,928669,19
node0_3607,node0,node4,100,928650,928669,19
node0_3608,node0,node1,100,930523,930543,20
node0_3609,node0,node2,100,930523,930543,20
node0_3610,node0,node3,100,930523,930543,20
node0_3611,node0,node4,100,930523,930543,20
node0_3612,node0,node1,100,931006,931024,18
node0_3613,node0,node2,100,931006,931024,18
node0_3614,node0,node3,100,931006,931024,18
node0_3615,node0,node4,100,931006,931024,18
node0_3616,node0,node1,100,931630,931648,18
node0_3617,node0,node2,100,931630,931648,18
node0_3618,node0,node3,100,931630,931648,18
node0_3619,node0,node4,100,931630,931648,18
node0_3620,node0,node1,100,933220,933240,20
node0_3621,node0,node2,100,933220,933240,20
node0_3622,node0,node3,100,933220,933240,20
node0_3623,node0,node4,100,933220,933240,20
node0_3624,node0,node1,100,933686,933705,19
node0_3625,node0,node2,100,933686,933705,19
node0_3626,node0,node3,100,933686,933705,19
node0_3627,node0,node4,100,933686,933705,19
node0_3628,node0,node1,100,935070,935089,19
node0_3629,node0,node2,100,935070,935089,19
node0_3630,node0,node3,100,935070,935089,19
node0_3631,node0,node4,100,935070,935089,19
node0_3632,node0,node1,100,935726,935745,19
node0_3633,node0,node2,100,935726,935745,19
node0_3634,node0,node3,100,935726,935745,19
node0_3635,node0,node4,100,935726,935745,19
node0_3636,node0,node1,100,936137,936156,19
node0_3637,node0,node2,100,936137,936156,19
node0_3638,node0,node3,100,936137,936156,19
node0_3639,node0,node4,100,936137,936156,19
node0_3640,node0,node1,100,936746,936765,19
node0_3641,node0,node2,100,936746,936765,19
node0_3642,node0,node3,100,936746,936765,19
node0_3643,node0,node4,100,936746,936765,19
node0_3644,node0,node1,100,936870,936889,19
node0_3645,node0,node2,100,936870,936889,19
node0_3646,node0,node3,100,936870,936889,19
node0_3647,node0,node4,100,936870,936889,19
node0_3648,node0,node1,100,937307,937326,19
node0_3649,node0,node2,100,937307,937326,19
node0_3650,node0,node3,100,937307,937326,19
node0_3651,node0,node4,100,937307,937326,19
node0_3652,node0,node1,100,937844,937863,19
node0_3653,node0,node2,100,937844,937863,19
node0_3654,node0,node3,100,937844,937863,19
node0_3655,node0,node4,100,937844,937863,19
node0_3656,node0,node1,100,937863,937882,19
node0_3657,node0,node2,100,937863,937882,19
node0_3658,node0,node3,100,937863,937882,19
node0_3659,node0,node4,100,937863,937882,19
node0_3660,node0,node1,100,938051,938071,20
node0_3661,node0,node2,100,938051,938071,20
node0_3662,node0,node3,100,938051,938071,20
node0_3663,node0,node4,100,938051,938071,20
node0_3664,node0,node1,100,938352,938370,18
node0_3665,node0,node2,100,938352,938370,18
node0_3666,node0,node3,100,938352,938370,18
node0_3667,node0,node4,100,938352,938370,18
node0_3668,node0,node1,100,940303,940321,18
node0_3669,node0,node2,100,940303,940321,18
node0_3670,node0,node3,100,940303,940321,18
node0_3671,node0,node4,100,940303,940321,18
node0_3672,node0,node1,100,941194,941214,20
node0_3673,node0,node2,100,941194,941214,20
node0_3674,node0,node3,100,941194,941214,20
node0_3675,node0,node4,100,941194,941214,20
node0_3676,node0,node1,100,941532,941550,18
node0_3677,node0,node2,100,941532,941550,18
node0_3678,node0,node3,100,941532,941550,18
node0_3679,node0,node4,100,941532,941550,18
node0_3680,node0,node1,100,947619,947638,19
node0_3681,node0,node2,100,947619,947638,19
node0_3682,node0,node3,100,947619,947638,19
node0_3683,node0,node4,100,947619,947638,19
node0_3684,node0,node1,100,947917,947936,19
node0_3685,node0,node2,100,947917,947936,19
node0_3686,node0,node3,100,947917,947936,19
node0_3687,node0,node4,100,947917,947936,19
node0_3688,node0,node1,100,948638,948656,18
node0_3689,node0,node2,100,948638,948656,18
node0_3690,node0,node3,100,948638,948656,18
node0_3691,node0,node4,100,948638,948656,18
node0_3692,node0,node1,100,949984,950003,19
node0_3693,node0,node2,100,949984,950003,19
node0_3694,node0,node3,100,949984,950003,19
node0_3695,node0,node4,100,949984,950003,19
node0_3696,node0,node1,100,951159,951178,19
node0_3697,node0,node2,100,951159,951178,19
node0_3698,node0,node3,100,951159,951178,19
node0_3699,node0,node4,100,951159,951178,19
node0_3700,node0,node1,100,951727,951745,18
node0_3701,node0,node2,100,951727,951745,18
node0_3702,node0,node3,100,951727,951745,18
node0_3703,node0,node4,100,951727,951745,18
node0_3704,node0,node1,100,953228,953247,19
node0_3705,node0,node2,100,953228,953247,19
node0_3706,node0,node3,100,953228,953247,19
node0_3707,node0,node4,100,953228,953247,19
node0_3708,node0,node1,100,953893,953911,18
node0_3709,node0,node2,100,953893,953911,18
node0_3710,node0,node3,100,953893,953911,18
node0_3711,node0,node4,100,953893,953911,18
node0_3712,node0,node1,100,955150,955170,20
node0_3713,node0,node2,100,955150,955170,20
node0_3714,node0,node3,100,955150,955170,20
node0_3715,node0,node4,100,955150,955170,20
node0_3716,node0,node1,100,955826,955844,18
node0_3717,node0,node2,100,955826,955844,18
node0_3718,node0,node3,100,955826,955844,18
node0_3719,node0,node4,100,955826,955844,18
node0_3720,node0,node1,100,959384,959403,19
node0_3721,node0,node2,100,959384,959403,19
node0_3722,node0,node3,100,959384,959403,19
node0_3723,node0,node4,100,959384,959403,19
node0_3724,node0,node1,100,960643,960662,19
node0_3725,node0,node2,100,960643,960662,19
node0_3726,node0,node3,100,960643,960662,19
node0_3727,node0,node4,100,960643,960662,19
node0_3728,node0,node1,100,960739,960758,19
node0_3729,node0,node2,100,960739,960758,19
node0_3730,node0,node3,100,960739,960758,19
node0_3731,node0,node4,100,960739,960758,19
node0_3732,node0,node1,100,960878,960897,19
node0_3733,node0,node2,100,960878,960897,19
node0_3734,node0,node3,100,960878,960897,19
node0_3735,node0,node4,100,960878,960897,19
node0_3736,node0,node1,100,964274,964293,19
node0_3737,node0,node2,100,964274,964293,19
node0_3738,node0,node3,100,964274,964293,19
node0_3739,node0,node4,100,964274,964293,19
node0_3740,node0,node1,100,964535,964554,19
node0_3741,node0,node2,100,964535,964554,19
node0_3742,node0,node3,100,964535,964554,19
node0_3743,node0,node4,100,964535,964554,19
node0_3744,node0,node1,100,964561,964579,18
node0_3745,node0,node2,100,964561,964579,18
node0_3746,node0,node3,100,964561,964579,18
node0_3747,node0,node4,100,964561,964579,18
node0_3748,node0,node1,100,964853,964872,19
node0_3749,node0,node2,100,964853,964872,19
node0_3750,node0,node3,100,964853,964872,19
node0_3751,node0,node4,100,964853,964872,19
node0_3752,node0,node1,100,965507,965526,19
node0_3753,node0,node2,100,965507,965526,19
node0_3754,node0,node3,100,965507,965526,19
node0_3755,node0,node4,100,965507,965526,19
node0_3756,node0,node1,100,968547,968566,19
node0_3757,node0,node2,100,968547,968566,19
node0_3758,node0,node3,100,968547,968566,19
node0_3759,node0,node4,100,968547,968566,19
node0_3760,node0,node1,100,969056,969074,18
node0_3761,node0,node2,100,969056,969074,18
node0_3762,node0,node3,100,969056,969074,18
node0_3763,node0,node4,100,969056,969074,18
node0_3764,node0,node1,100,970342,970362,20
node0_3765,node0,node2,100,970342,970362,20
node0_3766,node0,node3,100,970342,970362,20
node0_3767,node0,node4,100,970342,970362,20
node0_3768,node0,node1,100,972140,972159,19
node0_3769,node0,node2,100,972140,972159,19
node0_3770,node0,node3,100,972140,972159,19
node0_3771,node0,node4,100,972140,972159,19
node0_3772,node0,node1,100,972233,972252,19
node0_3773,node0,node2,100,972233,972252,19
node0_3774,node0,node3,100,972233,972252,19
node0_3775,node0,node4,100,972233,972252,19
node0_3776,node0,node1,100,973179,973198,19
node0_3777,node0,node2,100,973179,973198,19
node0_3778,node0,node3,100,973179,973198,19
node0_3779,node0,node4,100,973179,973198,19
node0_3780,node0,node1,100,978648,978666,18
node0_3781,node0,node2,100,978648,978666,18
node0_3782,node0,node3,100,978648,978666,18
node0_3783,node0,node4,100,978648,978666,18
node0_3784,node0,node1,100,979446,979465,19
node0_3785,node0,node2,100,979446,979465,19
node0_3786,node0,node3,100,979446,979465,19
node0_3787,node0,node4,100,979446,979465,19
node0_3788,node0,node1,100,980211,980231,20
node0_3789,node0,node2,100,980211,980231,20
node0_3790,node0,node3,100,980211,980231,20
node0_3791,node0,node4,100,980211,980231,20
node0_3792,node0,node1,100,980636,980654,18
node0_3793,node0,node2,100,980636,980654,18
node0_3794,node0,node3,100,980636,980654,18
node0_3795,node0,node4,100,980636,980654,18
node0_3796,node0,node1,100,983557,983575,18
node0_3797,node0,node2,100,983557,983575,18
node0_3798,node0,node3,100,983557,983575,18
node0_3799,node0,node4,100,983557,983575,18
node0_3800,node0,node1,100,987050,987069,19
node0_3801,node0,node2,100,987050,987069,19
node0_3802,node0,node3,100,987050,987069,19
node0_3803,node0,node4,100,987050,987069,19
node0_3804,node0,node1,100,987159,987177,18
node0_3805,node0,node2,100,987159,987177,18
node0_3806,node0,node3,100,987159,987177,18
node0_3807,node0,node4,100,987159,987177,18
node0_3808,node0,node1,100,987964,987982,18
node0_3809,node0,node2,100,987964,987982,18
node0_3810,node0,node3,100,987964,987982,18
node0_3811,node0,node4,100,987964,987982,18
node0_3812,node0,node1,100,988508,988526,18
node0_3813,node0,node2,100,988508,988526,18
node0_3814,node0,node3,100,988508,988526,18
node0_3815,node0,node4,100,988508,988526,18
node0_3816,node0,node1,100,989622,989642,20
node0_3817,node0,node2,100,989622,989642,20
node0_3818,node0,node3,100,989622,989642,20
node0_3819,node0,node4,100,989622,989642,20
node0_3820,node0,node1,100,989748,989766,18
node0_3821,node0,node2,100,989748,989766,18
node0_3822,node0,node3,100,989748,989766,18
node0_3823,node0,node4,100,989748,989766,18
node0_3824,node0,node1,100,990056,990074,18
node0_3825,node0,node2,100,990056,990074,18
node0_3826,node0,node3,100,990056,990074,18
node0_3827,node0,node4,100,990056,990074,18
node0_3828,node0,node1,100,990383,990402,19
node0_3829,node0,node2,100,990383,990402,19
node0_3830,node0,node3,100,990383,990402,19
node0_3831,node0,node4,100,990383,990402,19
node0_3832,node0,node1,100,991037,991056,19
node0_3833,node0,node2,100,991037,991056,19
node0_3834,node0,node3,100,991037,991056,19
node0_3835,node0,node4,100,991037,991056,19
node0_3836,node0,node1,100,992613,992632,19
node0_3837,node0,node2,100,992613,992632,19
node0_3838,node0,node3,100,992613,992632,19
node0_3839,node0,node4,100,992613,992632,19
node0_3840,node0,node1,100,994564,994584,20
node0_3841,node0,node2,100,994564,994584,20
node0_3842,node0,node3,100,994564,994584,20
node0_3843,node0,node4,100,994564,994584,20
node0_3844,node0,node1,100,996108,996127,19
node0_3845,node0,node2,100,996108,996127,19
node0_3846,node0,node3,100,996108,996127,19
node0_3847,node0,node4,100,996108,996127,19
node0_3848,node0,node1,100,997237,997255,18
node0_3849,node0,node2,100,997237,997255,18
node0_3850,node0,node3,100,997237,997255,18
node0_3851,node0,node4,100,997237,997255,18
node0_3852,node0,node1,100,997328,997347,19
node0_3853,node0,node2,100,997328,997347,19
node0_3854,node0,node3,100,997328,997347,19
node0_3855,node0,node4,100,997328,997347,19
node0_3856,node0,node1,100,997822,997840,18
node0_3857,node0,node2,100,997822,997840,18
node0_3858,node0,node3,100,997822,997840,18
node0_3859,node0,node4,100,997822,997840,18
node0_3860,node0,node1,100,998927,998946,19
node0_3861,node0,node2,100,998927,998946,19
node0_3862,node0,node3,100,998927,998946,19
node0_3863,node0,node4,100,998927,998946,19
node0_3864,node0,node1,100,999275,999294,19
node0_3865,node0,node2,100,999275,999294,19
node0_3866,node0,node3,100,999275,999294,19
node0_3867,node0,node4,100,999275,999294,19
node0_3868,node0,node1,100,999984,1000002,18
node0_3869,node0,node2,100,999984,1000002,18
node0_3870,node0,node3,100,999984,1000002,18
node0_3871,node0,node4,100,999984,1000002,18
node0_3872,node0,node1,100,1002339,1002357,18
node0_3873,node0,node2,100,1002339,1002357,18
node0_3874,node0,node3,100,1002339,1002357,18
node0_3875,node0,node4,100,1002339,1002357,18
node0_3876,node0,node1,100,1002462,1002480,18
node0_3877,node0,node2,100,1002462,1002480,18
node0_3878,node0,node3,100,1002462,1002480,18
node0_3879,node0,node4,100,1002462,1002480,18
node0_3880,node0,node1,100,1004386,1004406,20
node0_3881,node0,node2,100,1004386,1004406,20
node0_3882,node0,node3,100,1004386,1004406,20
node0_3883,node0,node4,100,1004386,1004406,20
node0_3884,node0,node1,100,1004498,1004517,19
node0_3885,node0,node2,100,1004498,1004517,19
node0_3886,node0,node3,100,1004498,1004517,19
node0_3887,node0,node4,100,1004498,1004517,19
node0_3888,node0,node1,100,1004986,1005005,19
node0_3889,node0,node2,100,1004986,1005005,19
node0_3890,node0,node3,100,1004986,1005005,19
node0_3891,node0,node4,100,1004986,1005005,19
node0_3892,node0,node1,100,1007344,1007364,20
node0_3893,node0,node2,100,1007344,1007364,20
node0_3894,node0,node3,100,1007344,1007364,20
node0_3895,node0,node4,100,1007344,1007364,20
node0_3896,node0,node1,100,1007569,1007588,19
node0_3897,node0,node2,100,1007569,1007588,19
node0_3898,node0,node3,100,1007569,1007588,19
node0_3899,node0,node4,100,1007569,1007588,19
node0_3900,node0,node1,100,1008304,1008322,18
node0_3901,node0,node2,100,1008304,1008322,18
node0_3902,node0,node3,100,1008304,1008322,18
node0_3903,node0,node4,100,1008304,1008322,18
node0_3904,node0,node1,100,1008843,1008862,19
node0_3905,node0,node2,100,1008843,1008862,19
node0_3906,node0,node3,100,1008843,1008862,19
node0_3907,node0,node4,100,1008843,1008862,19
node0_3908,node0,node1,100,1011032,1011051,19
node0_3909,node0,node2,100,1011032,1011051,19
node0_3910,node0,node3,100,1011032,1011051,19
node0_3911,node0,node4,100,1011032,1011051,19
node0_3912,node0,node1,100,1015868,1015886,18
node0_3913,node0,node2,100,1015868,1015886,18
node0_3914,node0,node3,100,1015868,1015886,18
node0_3915,node0,node4,100,1015868,1015886,18
node0_3916,node0,node1,100,1016209,1016229,20
node0_3917,node0,node2,100,1016209,1016229,20
node0_3918,node0,node3,100,1016209,1016229,20
node0_3919,node0,node4,100,1016209,1016229,20
node0_3920,node0,node1,100,1016887,1016906,19
node0_3921,node0,node2,100,1016887,1016906,19
node0_3922,node0,node3,100,1016887,1016906,19
node0_3923,node0,node4,100,1016887,1016906,19
node0_3924,node0,node1,100,1019141,1019160,19
node0_3925,node0,node2,100,1019141,1019160,19
node0_3926,node0,node3,100,1019141,1019160,19
node0_3927,node0,node4,100,1019141,1019160,19
node0_3928,node0,node1,100,1019928,1019947,19
node0_3929,node0,node2,100,1019928,1019947,19
node0_3930,node0,node3,100,1019928,1019947,19
node0_3931,node0,node4,100,1019928,1019947,19
node0_3932,node0,node1,100,1020169,1020188,19
node0_3933,node0,node2,100,1020169,1020188,19
node0_3934,node0,node3,100,1020169,1020188,19
node0_3935,node0,node4,100,1020169,1020188,19
node0_3936,node0,node1,100,1021595,1021613,18
node0_3937,node0,node2,100,1021595,1021613,18
node0_3938,node0,node3,100,1021595,1021613,18
node0_3939,node0,node4,100,1021595,1021613,18
node0_3940,node0,node1,100,1022006,1022024,18
node0_3941,node0,node2,100,1022006,1022024,18
node0_3942,node0,node3,100,1022006,1022024,18
node0_3943,node0,node4,100,1022006,1022024,18
node0_3944,node0,node1,100,1022672,1022692,20
node0_3945,node0,node2,100,1022672,1022692,20
