msg_id,sender,receiver,size_B,time_send_ms,time_receive_ms,delay_ms
node0_3946,node0,node3,100,1022672,1022692,20
node0_3947,node0,node4,100,1022672,1022692,20
node0_3948,node0,node1,100,1022692,1022711,19
node0_3949,node0,node2,100,1022692,1022711,19
node0_3950,node0,node3,100,1022692,1022711,19
node0_3951,node0,node4,100,1022692,1022711,19
node0_3952,node0,node1,100,1027187,1027205,18
node0_3953,node0,node2,100,1027187,1027205,18
node0_3954,node0,node3,100,1027187,1027205,18
node0_3955,node0,node4,100,1027187,1027205,18
node0_3956,node0,node1,100,1028258,1028277,19
node0_3957,node0,node2,100,1028258,1028277,19
node0_3958,node0,node3,100,1028258,1028277,19
node0_3959,node0,node4,100,1028258,1028277,19
node0_3960,node0,node1,100,1030859,1030878,19
node0_3961,node0,node2,100,1030859,1030878,19
node0_3962,node0,node3,100,1030859,1030878,19
node0_3963,node0,node4,100,1030859,1030878,19
node0_3964,node0,node1,100,1034323,1034343,20
node0_3965,node0,node2,100,1034323,1034343,20
node0_3966,node0,node3,100,1034323,1034343,20
node0_3967,node0,node4,100,1034323,1034343,20
node0_3968,node0,node1,100,1034634,1034653,19
node0_3969,node0,node2,100,1034634,1034653,19
node0_3970,node0,node3,100,1034634,1034653,19
node0_3971,node0,node4,100,1034634,1034653,19
node0_3972,node0,node1,100,1035412,1035431,19
node0_3973,node0,node2,100,1035412,1035431,19
node0_3974,node0,node3,100,1035412,1035431,19
node0_3975,node0,node4,100,1035412,1035431,19
node0_3976,node0,node1,100,1035992,1036010,18
node0_3977,node0,node2,100,1035992,1036010,18
node0_3978,node0,node3,100,1035992,1036010,18
node0_3979,node0,node4,100,1035992,1036010,18
node0_3980,node0,node1,100,1037419,1037438,19
node0_3981,node0,node2,100,1037419,1037438,19
node0_3982,node0,node3,100,1037419,1037438,19
node0_3983,node0,node4,100,1037419,1037438,19
node0_3984,node0,node1,100,1039266,1039285,19
node0_3985,node0,node2,100,1039266,1039285,19
node0_3986,node0,node3,100,1039266,1039285,19
node0_3987,node0,node4,100,1039266,1039285,19
node0_3988,node0,node1,100,1039526,1039545,19
node0_3989,node0,node2,100,1039526,1039545,19
node0_3990,node0,node3,100,1039526,1039545,19
node0_3991,node0,node4,100,1039526,1039545,19
node0_3992,node0,node1,100,1039847,1039866,19
node0_3993,node0,node2,100,1039847,1039866,19
node0_3994,node0,node3,100,1039847,1039866,19
node0_3995,node0,node4,100,1039847,1039866,19
node0_3996,node0,node1,100,1041072,1041092,20
node0_3997,node0,node2,100,1041072,1041092,20
node0_3998,node0,node3,100,1041072,1041092,20
node0_3999,node0,node4,100,1041072,1041092,20
node0_4000,node0,node1,100,1041602,1041620,18
node0_4001,node0,node2,100,1041602,1041620,18
node0_4002,node0,node3,100,1041602,1041620,18
node0_4003,node0,node4,100,1041602,1041620,18
node0_4004,node0,node1,100,1041742,1041762,20
node0_4005,node0,node2,100,1041742,1041762,20
node0_4006,node0,node3,100,1041742,1041762,20
node0_4007,node0,node4,100,1041742,1041762,20
node0_4008,node0,node1,100,1041959,1041978,19
node0_4009,node0,node2,100,1041959,1041978,19
node0_4010,node0,node3,100,1041959,1041978,19
node0_4011,node0,node4,100,1041959,1041978,19
node0_4012,node0,node1,100,1042782,1042801,19
node0_4013,node0,node2,100,1042782,1042801,19
node0_4014,node0,node3,100,1042782,1042801,19
node0_4015,node0,node4,100,1042782,1042801,19
node0_4016,node0,node1,100,1043694,1043713,19
node0_4017,node0,node2,100,1043694,1043713,19
node0_4018,node0,node3,100,1043694,1043713,19
node0_4019,node0,node4,100,1043694,1043713,19
node0_4020,node0,node1,100,1046915,1046934,19
node0_4021,node0,node2,100,1046915,1046934,19
node0_4022,node0,node3,100,1046915,1046934,19
node0_4023,node0,node4,100,1046915,1046934,19
node0_4024,node0,node1,100,1047676,1047694,18
node0_4025,node0,node2,100,1047676,1047694,18
node0_4026,node0,node3,100,1047676,1047694,18
node0_4027,node0,node4,100,1047676,1047694,18
node0_4028,node0,node1,100,1048615,1048633,18
node0_4029,node0,node2,100,1048615,1048633,18
node0_4030,node0,node3,100,1048615,1048633,18
node0_4031,node0,node4,100,1048615,1048633,18
node0_4032,node0,node1,100,1048776,1048795,19
node0_4033,node0,node2,100,1048776,1048795,19
node0_4034,node0,node3,100,1048776,1048795,19
node0_4035,node0,node4,100,1048776,1048795,19
node0_4036,node0,node1,100,1049310,1049328,18
node0_4037,node0,node2,100,1049310,1049328,18
node0_4038,node0,node3,100,1049310,1049328,18
node0_4039,node0,node4,100,1049310,1049328,18
node0_4040,node0,node1,100,1049639,1049658,19
node0_4041,node0,node2,100,1049639,1049658,19
node0_4042,node0,node3,100,1049639,1049658,19
node0_4043,node0,node4,100,1049639,1049658,19
node0_4044,node0,node1,100,1050827,1050845,18
node0_4045,node0,node2,100,1050827,1050845,18
node0_4046,node0,node3,100,1050827,1050845,18
node0_4047,node0,node4,100,1050827,1050845,18
node0_4048,node0,node1,100,1051138,1051157,19
node0_4049,node0,node2,100,1051138,1051157,19
node0_4050,node0,node3,100,1051138,1051157,19
node0_4051,node0,node4,100,1051138,1051157,19
node0_4052,node0,node1,100,1051379,1051397,18
node0_4053,node0,node2,100,1051379,1051397,18
node0_4054,node0,node3,100,1051379,1051397,18
node0_4055,node0,node4,100,1051379,1051397,18
node0_4056,node0,node1,100,1051838,1051857,19
node0_4057,node0,node2,100,1051838,1051857,19
node0_4058,node0,node3,100,1051838,1051857,19
node0_4059,node0,node4,100,1051838,1051857,19
node0_4060,node0,node1,100,1052474,1052494,20
node0_4061,node0,node2,100,1052474,1052494,20
node0_4062,node0,node3,100,1052474,1052494,20
node0_4063,node0,node4,100,1052474,1052494,20
node0_4064,node0,node1,100,1052887,1052906,19
node0_4065,node0,node2,100,1052887,1052906,19
node0_4066,node0,node3,100,1052887,1052906,19
node0_4067,node0,node4,100,1052887,1052906,19
node0_4068,node0,node1,100,1053818,1053837,19
node0_4069,node0,node2,100,1053818,1053837,19
node0_4070,node0,node3,100,1053818,1053837,19
node0_4071,node0,node4,100,1053818,1053837,19
node0_4072,node0,node1,100,1054017,1054036,19
node0_4073,node0,node2,100,1054017,1054036,19
node0_4074,node0,node3,100,1054017,1054036,19
node0_4075,node0,node4,100,1054017,1054036,19
node0_4076,node0,node1,100,1056137,1056156,19
node0_4077,node0,node2,100,1056137,1056156,19
node0_4078,node0,node3,100,1056137,1056156,19
node0_4079,node0,node4,100,1056137,1056156,19
node0_4080,node0,node1,100,1057322,1057341,19
node0_4081,node0,node2,100,1057322,1057341,19
node0_4082,node0,node3,100,1057322,1057341,19
node0_4083,node0,node4,100,1057322,1057341,19
node0_4084,node0,node1,100,1058087,1058107,20
node0_4085,node0,node2,100,1058087,1058107,20
node0_4086,node0,node3,100,1058087,1058107,20
node0_4087,node0,node4,100,1058087,1058107,20
node0_4088,node0,node1,100,1058147,1058166,19
node0_4089,node0,node2,100,1058147,1058166,19
node0_4090,node0,node3,100,1058147,1058166,19
node0_4091,node0,node4,100,1058147,1058166,19
node0_4092,node0,node1,100,1058541,1058559,18
node0_4093,node0,node2,100,1058541,1058559,18
node0_4094,node0,node3,100,1058541,1058559,18
node0_4095,node0,node4,100,1058541,1058559,18
node0_4096,node0,node1,100,1059713,1059732,19
node0_4097,node0,node2,100,1059713,1059732,19
node0_4098,node0,node3,100,1059713,1059732,19
node0_4099,node0,node4,100,1059713,1059732,19
node0_4100,node0,node1,100,1060749,1060769,20
node0_4101,node0,node2,100,1060749,1060769,20
node0_4102,node0,node3,100,1060749,1060769,20
node0_4103,node0,node4,100,1060749,1060769,20
node0_4104,node0,node1,100,1062420,1062439,19
node0_4105,node0,node2,100,1062420,1062439,19
node0_4106,node0,node3,100,1062420,1062439,19
node0_4107,node0,node4,100,1062420,1062439,19
node0_4108,node0,node1,100,1064641,1064660,19
node0_4109,node0,node2,100,1064641,1064660,19
node0_4110,node0,node3,100,1064641,1064660,19
node0_4111,node0,node4,100,1064641,1064660,19
node0_4112,node0,node1,100,1065020,1065040,20
node0_4113,node0,node2,100,1065020,1065040,20
node0_4114,node0,node3,100,1065020,1065040,20
node0_4115,node0,node4,100,1065020,1065040,20
node0_4116,node0,node1,100,1065700,1065718,18
node0_4117,node0,node2,100,1065700,1065718,18
node0_4118,node0,node3,100,1065700,1065718,18
node0_4119,node0,node4,100,1065700,1065718,18
node0_4120,node0,node1,100,1066101,1066120,19
node0_4121,node0,node2,100,1066101,1066120,19
node0_4122,node0,node3,100,1066101,1066120,19
node0_4123,node0,node4,100,1066101,1066120,19
node0_4124,node0,node1,100,1066238,1066258,20
node0_4125,node0,node2,100,1066238,1066258,20
node0_4126,node0,node3,100,1066238,1066258,20
node0_4127,node0,node4,100,1066238,1066258,20
node0_4128,node0,node1,100,1066389,1066408,19
node0_4129,node0,node2,100,1066389,1066408,19
node0_4130,node0,node3,100,1066389,1066408,19
node0_4131,node0,node4,100,1066389,1066408,19
node0_4132,node0,node1,100,1066685,1066703,18
node0_4133,node0,node2,100,1066685,1066703,18
node0_4134,node0,node3,100,1066685,1066703,18
node0_4135,node0,node4,100,1066685,1066703,18
node0_4136,node0,node1,100,1066777,1066796,19
node0_4137,node0,node2,100,1066777,1066796,19
node0_4138,node0,node3,100,1066777,1066796,19
node0_4139,node0,node4,100,1066777,1066796,19
node0_4140,node0,node1,100,1067551,1067569,18
node0_4141,node0,node2,100,1067551,1067569,18
node0_4142,node0,node3,100,1067551,1067569,18
node0_4143,node0,node4,100,1067551,1067569,18
node0_4144,node0,node1,100,1068765,1068783,18
node0_4145,node0,node2,100,1068765,1068783,18
node0_4146,node0,node3,100,1068765,1068783,18
node0_4147,node0,node4,100,1068765,1068783,18
node0_4148,node0,node1,100,1069593,1069611,18
node0_4149,node0,node2,100,1069593,1069611,18
node0_4150,node0,node3,100,1069593,1069611,18
node0_4151,node0,node4,100,1069593,1069611,18
node0_4152,node0,node1,100,1070747,1070766,19
node0_4153,node0,node2,100,1070747,1070766,19
node0_4154,node0,node3,100,1070747,1070766,19
node0_4155,node0,node4,100,1070747,1070766,19
node0_4156,node0,node1,100,1071004,1071023,19
node0_4157,node0,node2,100,1071004,1071023,19
node0_4158,node0,node3,100,1071004,1071023,19
node0_4159,node0,node4,100,1071004,1071023,19
node0_4160,node0,node1,100,1071226,1071244,18
node0_4161,node0,node2,100,1071226,1071244,18
node0_4162,node0,node3,100,1071226,1071244,18
node0_4163,node0,node4,100,1071226,1071244,18
node0_4164,node0,node1,100,1072065,1072085,20
node0_4165,node0,node2,100,1072065,1072085,20
node0_4166,node0,node3,100,1072065,1072085,20
node0_4167,node0,node4,100,1072065,1072085,20
node0_4168,node0,node1,100,1074221,1074239,18
node0_4169,node0,node2,100,1074221,1074239,18
node0_4170,node0,node3,100,1074221,1074239,18
node0_4171,node0,node4,100,1074221,1074239,18
node0_4172,node0,node1,100,1074770,1074789,19
node0_4173,node0,node2,100,1074770,1074789,19
node0_4174,node0,node3,100,1074770,1074789,19
node0_4175,node0,node4,100,1074770,1074789,19
node0_4176,node0,node1,100,1074789,1074809,20
node0_4177,node0,node2,100,1074789,1074809,20
node0_4178,node0,node3,100,1074789,1074809,20
node0_4179,node0,node4,100,1074789,1074809,20
node0_4180,node0,node1,100,1074809,1074828,19
node0_4181,node0,node2,100,1074809,1074828,19
node0_4182,node0,node3,100,1074809,1074828,19
node0_4183,node0,node4,100,1074809,1074828,19
node0_4184,node0,node1,100,1075159,1075178,19
node0_4185,node0,node2,100,1075159,1075178,19
node0_4186,node0,node3,100,1075159,1075178,19
node0_4187,node0,node4,100,1075159,1075178,19
node0_4188,node0,node1,100,1076114,1076133,19
node0_4189,node0,node2,100,1076114,1076133,19
node0_4190,node0,node3,100,1076114,1076133,19
node0_4191,node0,node4,100,1076114,1076133,19
node0_4192,node0,node1,100,1076203,1076222,19
node0_4193,node0,node2,100,1076203,1076222,19
node0_4194,node0,node3,100,1076203,1076222,19
node0_4195,node0,node4,100,1076203,1076222,19
node0_4196,node0,node1,100,1076457,1076476,19
node0_4197,node0,node2,100,1076457,1076476,19
node0_4198,node0,node3,100,1076457,1076476,19
node0_4199,node0,node4,100,1076457,1076476,19
node0_4200,node0,node1,100,1077598,1077617,19
node0_4201,node0,node2,100,1077598,1077617,19
node0_4202,node0,node3,100,1077598,1077617,19
node0_4203,node0,node4,100,1077598,1077617,19
node0_4204,node0,node1,100,1081798,1081817,19
node0_4205,node0,node2,100,1081798,1081817,19
node0_4206,node0,node3,100,1081798,1081817,19
node0_4207,node0,node4,100,1081798,1081817,19
node0_4208,node0,node1,100,1082215,1082234,19
node0_4209,node0,node2,100,1082215,1082234,19
node0_4210,node0,node3,100,1082215,1082234,19
node0_4211,node0,node4,100,1082215,1082234,19
node0_4212,node0,node1,100,1083134,1083153,19
node0_4213,node0,node2,100,1083134,1083153,19
node0_4214,node0,node3,100,1083134,1083153,19
node0_4215,node0,node4,100,1083134,1083153,19
node0_4216,node0,node1,100,1083865,1083885,20
node0_4217,node0,node2,100,1083865,1083885,20
node0_4218,node0,node3,100,1083865,1083885,20
node0_4219,node0,node4,100,1083865,1083885,20
node0_4220,node0,node1,100,1083888,1083906,18
node0_4221,node0,node2,100,1083888,1083906,18
node0_4222,node0,node3,100,1083888,1083906,18
node0_4223,node0,node4,100,1083888,1083906,18
node0_4224,node0,node1,100,1084288,1084306,18
node0_4225,node0,node2,100,1084288,1084306,18
node0_4226,node0,node3,100,1084288,1084306,18
node0_4227,node0,node4,100,1084288,1084306,18
node0_4228,node0,node1,100,1084438,1084457,19
node0_4229,node0,node2,100,1084438,1084457,19
node0_4230,node0,node3,100,1084438,1084457,19
node0_4231,node0,node4,100,1084438,1084457,19
node0_4232,node0,node1,100,1084727,1084745,18
node0_4233,node0,node2,100,1084727,1084745,18
node0_4234,node0,node3,100,1084727,1084745,18
node0_4235,node0,node4,100,1084727,1084745,18
node0_4236,node0,node1,100,1086197,1086216,19
node0_4237,node0,node2,100,1086197,1086216,19
node0_4238,node0,node3,100,1086197,1086216,19
node0_4239,node0,node4,100,1086197,1086216,19
node0_4240,node0,node1,100,1087340,1087360,20
node0_4241,node0,node2,100,1087340,1087360,20
node0_4242,node0,node3,100,1087340,1087360,20
node0_4243,node0,node4,100,1087340,1087360,20
node0_4244,node0,node1,100,1087382,1087401,19
node0_4245,node0,node2,100,1087382,1087401,19
node0_4246,node0,node3,100,1087382,1087401,19
node0_4247,node0,node4,100,1087382,1087401,19
node0_4248,node0,node1,100,1087462,1087480,18
node0_4249,node0,node2,100,1087462,1087480,18
node0_4250,node0,node3,100,1087462,1087480,18
node0_4251,node0,node4,100,1087462,1087480,18
node0_4252,node0,node1,100,1088753,1088772,19
node0_4253,node0,node2,100,1088753,1088772,19
node0_4254,node0,node3,100,1088753,1088772,19
node0_4255,node0,node4,100,1088753,1088772,19
node0_4256,node0,node1,100,1088862,1088880,18
node0_4257,node0,node2,100,1088862,1088880,18
node0_4258,node0,node3,100,1088862,1088880,18
node0_4259,node0,node4,100,1088862,1088880,18
node0_4260,node0,node1,100,1089243,1089261,18
node0_4261,node0,node2,100,1089243,1089261,18
node0_4262,node0,node3,100,1089243,1089261,18
node0_4263,node0,node4,100,1089243,1089261,18
node0_4264,node0,node1,100,1089557,1089575,18
node0_4265,node0,node2,100,1089557,1089575,18
node0_4266,node0,node3,100,1089557,1089575,18
node0_4267,node0,node4,100,1089557,1089575,18
node0_4268,node0,node1,100,1089608,1089627,19
node0_4269,node0,node2,100,1089608,1089627,19
node0_4270,node0,node3,100,1089608,1089627,19
node0_4271,node0,node4,100,1089608,1089627,19
node0_4272,node0,node1,100,1089640,1089659,19
node0_4273,node0,node2,100,1089640,1089659,19
node0_4274,node0,node3,100,1089640,1089659,19
node0_4275,node0,node4,100,1089640,1089659,19
node0_4276,node0,node1,100,1089790,1089809,19
node0_4277,node0,node2,100,1089790,1089809,19
node0_4278,node0,node3,100,1089790,1089809,19
node0_4279,node0,node4,100,1089790,1089809,19
node0_4280,node0,node1,100,1090299,1090318,19
node0_4281,node0,node2,100,1090299,1090318,19
node0_4282,node0,node3,100,1090299,1090318,19
node0_4283,node0,node4,100,1090299,1090318,19
node0_4284,node0,node1,100,1093013,1093032,19
node0_4285,node0,node2,100,1093013,1093032,19
node0_4286,node0,node3,100,1093013,1093032,19
node0_4287,node0,node4,100,1093013,1093032,19
node0_4288,node0,node1,100,1094030,1094048,18
node0_4289,node0,node2,100,1094030,1094048,18
node0_4290,node0,node3,100,1094030,1094048,18
node0_4291,node0,node4,100,1094030,1094048,18
node0_4292,node0,node1,100,1094307,1094326,19
node0_4293,node0,node2,100,1094307,1094326,19
node0_4294,node0,node3,100,1094307,1094326,19
node0_4295,node0,node4,100,1094307,1094326,19
node0_4296,node0,node1,100,1095446,1095465,19
node0_4297,node0,node2,100,1095446,1095465,19
node0_4298,node0,node3,100,1095446,1095465,19
node0_4299,node0,node4,100,1095446,1095465,19
node0_4300,node0,node1,100,1095765,1095783,18
node0_4301,node0,node2,100,1095765,1095783,18
node0_4302,node0,node3,100,1095765,1095783,18
node0_4303,node0,node4,100,1095765,1095783,18
node0_4304,node0,node1,100,1096489,1096508,19
node0_4305,node0,node2,100,1096489,1096508,19
node0_4306,node0,node3,100,1096489,1096508,19
node0_4307,node0,node4,100,1096489,1096508,19
node0_4308,node0,node1,100,1096878,1096897,19
node0_4309,node0,node2,100,1096878,1096897,19
node0_4310,node0,node3,100,1096878,1096897,19
node0_4311,node0,node4,100,1096878,1096897,19
node0_4312,node0,node1,100,1099847,1099865,18
node0_4313,node0,node2,100,1099847,1099865,18
node0_4314,node0,node3,100,1099847,1099865,18
node0_4315,node0,node4,100,1099847,1099865,18
node0_4316,node0,node1,100,1100282,1100301,19
node0_4317,node0,node2,100,1100282,1100301,19
node0_4318,node0,node3,100,1100282,1100301,19
node0_4319,node0,node4,100,1100282,1100301,19
node0_4320,node0,node1,100,1101909,1101928,19
node0_4321,node0,node2,100,1101909,1101928,19
node0_4322,node0,node3,100,1101909,1101928,19
node0_4323,node0,node4,100,1101909,1101928,19
node0_4324,node0,node1,100,1102934,1102952,18
node0_4325,node0,node2,100,1102934,1102952,18
node0_4326,node0,node3,100,1102934,1102952,18
node0_4327,node0,node4,100,1102934,1102952,18
node0_4328,node0,node1,100,1104788,1104807,19
node0_4329,node0,node2,100,1104788,1104807,19
node0_4330,node0,node3,100,1104788,1104807,19
node0_4331,node0,node4,100,1104788,1104807,19
node0_4332,node0,node1,100,1105719,1105738,19
node0_4333,node0,node2,100,1105719,1105738,19
node0_4334,node0,node3,100,1105719,1105738,19
node0_4335,node0,node4,100,1105719,1105738,19
node0_4336,node0,node1,100,1107763,1107782,19
node0_4337,node0,node2,100,1107763,1107782,19
node0_4338,node0,node3,100,1107763,1107782,19
node0_4339,node0,node4,100,1107763,1107782,19
node0_4340,node0,node1,100,1108282,1108300,18
node0_4341,node0,node2,100,1108282,1108300,18
node0_4342,node0,node3,100,1108282,1108300,18
node0_4343,node0,node4,100,1108282,1108300,18
node0_4344,node0,node1,100,1109418,1109437,19
node0_4345,node0,node2,100,1109418,1109437,19
node0_4346,node0,node3,100,1109418,1109437,19
node0_4347,node0,node4,100,1109418,1109437,19
node0_4348,node0,node1,100,1110388,1110407,19
node0_4349,node0,node2,100,1110388,1110407,19
node0_4350,node0,node3,100,1110388,1110407,19
node0_4351,node0,node4,100,1110388,1110407,19
node0_4352,node0,node1,100,1111138,1111157,19
node0_4353,node0,node2,100,1111138,1111157,19
node0_4354,node0,node3,100,1111138,1111157,19
node0_4355,node0,node4,100,1111138,1111157,19
node0_4356,node0,node1,100,1111969,1111989,20
node0_4357,node0,node2,100,1111969,1111989,20
node0_4358,node0,node3,100,1111969,1111989,20
node0_4359,node0,node4,100,1111969,1111989,20
node0_4360,node0,node1,100,1112736,1112754,18
node0_4361,node0,node2,100,1112736,1112754,18
node0_4362,node0,node3,100,1112736,1112754,18
node0_4363,node0,node4,100,1112736,1112754,18
node0_4364,node0,node1,100,1113237,1113256,19
node0_4365,node0,node2,100,1113237,1113256,19
node0_4366,node0,node3,100,1113237,1113256,19
node0_4367,node0,node4,100,1113237,1113256,19
node0_4368,node0,node1,100,1115523,1115543,20
node0_4369,node0,node2,100,1115523,1115543,20
node0_4370,node0,node3,100,1115523,1115543,20
node0_4371,node0,node4,100,1115523,1115543,20
node0_4372,node0,node1,100,1116524,1116542,18
node0_4373,node0,node2,100,1116524,1116542,18
node0_4374,node0,node3,100,1116524,1116542,18
node0_4375,node0,node4,100,1116524,1116542,18
node0_4376,node0,node1,100,1117321,1117340,19
node0_4377,node0,node2,100,1117321,1117340,19
node0_4378,node0,node3,100,1117321,1117340,19
node0_4379,node0,node4,100,1117321,1117340,19
node0_4380,node0,node1,100,1117376,1117394,18
node0_4381,node0,node2,100,1117376,1117394,18
node0_4382,node0,node3,100,1117376,1117394,18
node0_4383,node0,node4,100,1117376,1117394,18
node0_4384,node0,node1,100,1118087,1118107,20
node0_4385,node0,node2,100,1118087,1118107,20
node0_4386,node0,node3,100,1118087,1118107,20
node0_4387,node0,node4,100,1118087,1118107,20
node0_4388,node0,node1,100,1118279,1118297,18
node0_4389,node0,node2,100,1118279,1118297,18
node0_4390,node0,node3,100,1118279,1118297,18
node0_4391,node0,node4,100,1118279,1118297,18
node0_4392,node0,node1,100,1118521,1118539,18
node0_4393,node0,node2,100,1118521,1118539,18
node0_4394,node0,node3,100,1118521,1118539,18
node0_4395,node0,node4,100,1118521,1118539,18
node0_4396,node0,node1,100,1119092,1119112,20
node0_4397,node0,node2,100,1119092,1119112,20
node0_4398,node0,node3,100,1119092,1119112,20
node0_4399,node0,node4,100,1119092,1119112,20
node0_4400,node0,node1,100,1119881,1119899,18
node0_4401,node0,node2,100,1119881,1119899,18
node0_4402,node0,node3,100,1119881,1119899,18
node0_4403,node0,node4,100,1119881,1119899,18
node0_4404,node0,node1,100,1120169,1120187,18
node0_4405,node0,node2,100,1120169,1120187,18
node0_4406,node0,node3,100,1120169,1120187,18
node0_4407,node0,node4,100,1120169,1120187,18
node0_4408,node0,node1,100,1120485,1120504,19
node0_4409,node0,node2,100,1120485,1120504,19
node0_4410,node0,node3,100,1120485,1120504,19
node0_4411,node0,node4,100,1120485,1120504,19
node0_4412,node0,node1,100,1121241,1121260,19
node0_4413,node0,node2,100,1121241,1121260,19
node0_4414,node0,node3,100,1121241,1121260,19
node0_4415,node0,node4,100,1121241,1121260,19
node0_4416,node0,node1,100,1121882,1121901,19
node0_4417,node0,node2,100,1121882,1121901,19
node0_4418,node0,node3,100,1121882,1121901,19
node0_4419,node0,node4,100,1121882,1121901,19
node0_4420,node0,node1,100,1122398,1122417,19
node0_4421,node0,node2,100,1122398,1122417,19
node0_4422,node0,node3,100,1122398,1122417,19
node0_4423,node0,node4,100,1122398,1122417,19
node0_4424,node0,node1,100,1122508,1122527,19
node0_4425,node0,node2,100,1122508,1122527,19
node0_4426,node0,node3,100,1122508,1122527,19
node0_4427,node0,node4,100,1122508,1122527,19
node0_4428,node0,node1,100,1122975,1122993,18
node0_4429,node0,node2,100,1122975,1122993,18
node0_4430,node0,node3,100,1122975,1122993,18
node0_4431,node0,node4,100,1122975,1122993,18
node0_4432,node0,node1,100,1124038,1124057,19
node0_4433,node0,node2,100,1124038,1124057,19
node0_4434,node0,node3,100,1124038,1124057,19
node0_4435,node0,node4,100,1124038,1124057,19
node0_4436,node0,node1,100,1124823,1124842,19
node0_4437,node0,node2,100,1124823,1124842,19
node0_4438,node0,node3,100,1124823,1124842,19
node0_4439,node0,node4,100,1124823,1124842,19
node0_4440,node0,node1,100,1125610,1125628,18
node0_4441,node0,node2,100,1125610,1125628,18
node0_4442,node0,node3,100,1125610,1125628,18
node0_4443,node0,node4,100,1125610,1125628,18
node0_4444,node0,node1,100,1127467,1127485,18
node0_4445,node0,node2,100,1127467,1127485,18
node0_4446,node0,node3,100,1127467,1127485,18
node0_4447,node0,node4,100,1127467,1127485,18
node0_4448,node0,node1,100,1128751,1128770,19
node0_4449,node0,node2,100,1128751,1128770,19
node0_4450,node0,node3,100,1128751,1128770,19
node0_4451,node0,node4,100,1128751,1128770,19
node0_4452,node0,node1,100,1129905,1129923,18
node0_4453,node0,node2,100,1129905,1129923,18
node0_4454,node0,node3,100,1129905,1129923,18
node0_4455,node0,node4,100,1129905,1129923,18
node0_4456,node0,node1,100,1129936,1129954,18
node0_4457,node0,node2,100,1129936,1129954,18
node0_4458,node0,node3,100,1129936,1129954,18
node0_4459,node0,node4,100,1129936,1129954,18
node0_4460,node0,node1,100,1130305,1130325,20
node0_4461,node0,node2,100,1130305,1130325,20
node0_4462,node0,node3,100,1130305,1130325,20
node0_4463,node0,node4,100,1130305,1130325,20
node0_4464,node0,node1,100,1131452,1131471,19
node0_4465,node0,node2,100,1131452,1131471,19
node0_4466,node0,node3,100,1131452,1131471,19
node0_4467,node0,node4,100,1131452,1131471,19
node0_4468,node0,node1,100,1131621,1131640,19
node0_4469,node0,node2,100,1131621,1131640,19
node0_4470,node0,node3,100,1131621,1131640,19
node0_4471,node0,node4,100,1131621,1131640,19
node0_4472,node0,node1,100,1134068,1134087,19
node0_4473,node0,node2,100,1134068,1134087,19
node0_4474,node0,node3,100,1134068,1134087,19
node0_4475,node0,node4,100,1134068,1134087,19
node0_4476,node0,node1,100,1134221,1134239,18
node0_4477,node0,node2,100,1134221,1134239,18
node0_4478,node0,node3,100,1134221,1134239,18
node0_4479,node0,node4,100,1134221,1134239,18
