msg_id,sender,receiver,size_B,time_send_ms,time_receive_ms,delay_ms
node0_4480,node0,node1,100,1136334,1136352,18
node0_4481,node0,node2,100,1136334,1136352,18
node0_4482,node0,node3,100,1136334,1136352,18
node0_4483,node0,node4,100,1136334,1136352,18
node0_4484,node0,node1,100,1136578,1136597,19
node0_4485,node0,node2,100,1136578,1136597,19
node0_4486,node0,node3,100,1136578,1136597,19
node0_4487,node0,node4,100,1136578,1136597,19
node0_4488,node0,node1,100,1138420,1138439,19
node0_4489,node0,node2,100,1138420,1138439,19
node0_4490,node0,node3,100,1138420,1138439,19
node0_4491,node0,node4,100,1138420,1138439,19
node0_4492,node0,node1,100,1140306,1140325,19
node0_4493,node0,node2,100,1140306,1140325,19
node0_4494,node0,node3,100,1140306,1140325,19
node0_4495,node0,node4,100,1140306,1140325,19
node0_4496,node0,node1,100,1140715,1140734,19
node0_4497,node0,node2,100,1140715,1140734,19
node0_4498,node0,node3,100,1140715,1140734,19
node0_4499,node0,node4,100,1140715,1140734,19
node0_4500,node0,node1,100,1142909,1142928,19
node0_4501,node0,node2,100,1142909,1142928,19
node0_4502,node0,node3,100,1142909,1142928,19
node0_4503,node0,node4,100,1142909,1142928,19
node0_4504,node0,node1,100,1143083,1143101,18
node0_4505,node0,node2,100,1143083,1143101,18
node0_4506,node0,node3,100,1143083,1143101,18
node0_4507,node0,node4,100,1143083,1143101,18
node0_4508,node0,node1,100,1144974,1144992,18
node0_4509,node0,node2,100,1144974,1144992,18
node0_4510,node0,node3,100,1144974,1144992,18
node0_4511,node0,node4,100,1144974,1144992,18
node0_4512,node0,node1,100,1145455,1145474,19
node0_4513,node0,node2,100,1145455,1145474,19
node0_4514,node0,node3,100,1145455,1145474,19
node0_4515,node0,node4,100,1145455,1145474,19
node0_4516,node0,node1,100,1146035,1146054,19
node0_4517,node0,node2,100,1146035,1146054,19
node0_4518,node0,node3,100,1146035,1146054,19
node0_4519,node0,node4,100,1146035,1146054,19
node0_4520,node0,node1,100,1146160,1146179,19
node0_4521,node0,node2,100,1146160,1146179,19
node0_4522,node0,node3,100,1146160,1146179,19
node0_4523,node0,node4,100,1146160,1146179,19
node0_4524,node0,node1,100,1147079,1147099,20
node0_4525,node0,node2,100,1147079,1147099,20
node0_4526,node0,node3,100,1147079,1147099,20
node0_4527,node0,node4,100,1147079,1147099,20
node0_4528,node0,node1,100,1147393,1147411,18
node0_4529,node0,node2,100,1147393,1147411,18
node0_4530,node0,node3,100,1147393,1147411,18
node0_4531,node0,node4,100,1147393,1147411,18
node0_4532,node0,node1,100,1148492,1148510,18
node0_4533,node0,node2,100,1148492,1148510,18
node0_4534,node0,node3,100,1148492,1148510,18
node0_4535,node0,node4,100,1148492,1148510,18
node0_4536,node0,node1,100,1150099,1150119,20
node0_4537,node0,node2,100,1150099,1150119,20
node0_4538,node0,node3,100,1150099,1150119,20
node0_4539,node0,node4,100,1150099,1150119,20
node0_4540,node0,node1,100,1151024,1151042,18
node0_4541,node0,node2,100,1151024,1151042,18
node0_4542,node0,node3,100,1151024,1151042,18
node0_4543,node0,node4,100,1151024,1151042,18
node0_4544,node0,node1,100,1151042,1151061,19
node0_4545,node0,node2,100,1151042,1151061,19
node0_4546,node0,node3,100,1151042,1151061,19
node0_4547,node0,node4,100,1151042,1151061,19
node0_4548,node0,node1,100,1154076,1154094,18
node0_4549,node0,node2,100,1154076,1154094,18
node0_4550,node0,node3,100,1154076,1154094,18
node0_4551,node0,node4,100,1154076,1154094,18
node0_4552,node0,node1,100,1156598,1156618,20
node0_4553,node0,node2,100,1156598,1156618,20
node0_4554,node0,node3,100,1156598,1156618,20
node0_4555,node0,node4,100,1156598,1156618,20
node0_4556,node0,node1,100,1157628,1157647,19
node0_4557,node0,node2,100,1157628,1157647,19
node0_4558,node0,node3,100,1157628,1157647,19
node0_4559,node0,node4,100,1157628,1157647,19
node0_4560,node0,node1,100,1158105,1158124,19
node0_4561,node0,node2,100,1158105,1158124,19
node0_4562,node0,node3,100,1158105,1158124,19
node0_4563,node0,node4,100,1158105,1158124,19
node0_4564,node0,node1,100,1158930,1158949,19
node0_4565,node0,node2,100,1158930,1158949,19
node0_4566,node0,node3,100,1158930,1158949,19
node0_4567,node0,node4,100,1158930,1158949,19
node0_4568,node0,node1,100,1161074,1161092,18
node0_4569,node0,node2,100,1161074,1161092,18
node0_4570,node0,node3,100,1161074,1161092,18
node0_4571,node0,node4,100,1161074,1161092,18
node0_4572,node0,node1,100,1161690,1161709,19
node0_4573,node0,node2,100,1161690,1161709,19
node0_4574,node0,node3,100,1161690,1161709,19
node0_4575,node0,node4,100,1161690,1161709,19
node0_4576,node0,node1,100,1163200,1163219,19
node0_4577,node0,node2,100,1163200,1163219,19
node0_4578,node0,node3,100,1163200,1163219,19
node0_4579,node0,node4,100,1163200,1163219,19
node0_4580,node0,node1,100,1164113,1164132,19
node0_4581,node0,node2,100,1164113,1164132,19
node0_4582,node0,node3,100,1164113,1164132,19
node0_4583,node0,node4,100,1164113,1164132,19
node0_4584,node0,node1,100,1164661,1164679,18
node0_4585,node0,node2,100,1164661,1164679,18
node0_4586,node0,node3,100,1164661,1164679,18
node0_4587,node0,node4,100,1164661,1164679,18
node0_4588,node0,node1,100,1167372,1167391,19
node0_4589,node0,node2,100,1167372,1167391,19
node0_4590,node0,node3,100,1167372,1167391,19
node0_4591,node0,node4,100,1167372,1167391,19
node0_4592,node0,node1,100,1167897,1167915,18
node0_4593,node0,node2,100,1167897,1167915,18
node0_4594,node0,node3,100,1167897,1167915,18
node0_4595,node0,node4,100,1167897,1167915,18
node0_4596,node0,node1,100,1168828,1168846,18
node0_4597,node0,node2,100,1168828,1168846,18
node0_4598,node0,node3,100,1168828,1168846,18
node0_4599,node0,node4,100,1168828,1168846,18
node0_4600,node0,node1,100,1168883,1168902,19
node0_4601,node0,node2,100,1168883,1168902,19
node0_4602,node0,node3,100,1168883,1168902,19
node0_4603,node0,node4,100,1168883,1168902,19
node0_4604,node0,node1,100,1169519,1169538,19
node0_4605,node0,node2,100,1169519,1169538,19
node0_4606,node0,node3,100,1169519,1169538,19
node0_4607,node0,node4,100,1169519,1169538,19
node0_4608,node0,node1,100,1169557,1169575,18
node0_4609,node0,node2,100,1169557,1169575,18
node0_4610,node0,node3,100,1169557,1169575,18
node0_4611,node0,node4,100,1169557,1169575,18
node0_4612,node0,node1,100,1170775,1170793,18
node0_4613,node0,node2,100,1170775,1170793,18
node0_4614,node0,node3,100,1170775,1170793,18
node0_4615,node0,node4,100,1170775,1170793,18
node0_4616,node0,node1,100,1170793,1170813,20
node0_4617,node0,node2,100,1170793,1170813,20
node0_4618,node0,node3,100,1170793,1170813,20
node0_4619,node0,node4,100,1170793,1170813,20
node0_4620,node0,node1,100,1170819,1170838,19
node0_4621,node0,node2,100,1170819,1170838,19
node0_4622,node0,node3,100,1170819,1170838,19
node0_4623,node0,node4,100,1170819,1170838,19
node0_4624,node0,node1,100,1170937,1170956,19
node0_4625,node0,node2,100,1170937,1170956,19
node0_4626,node0,node3,100,1170937,1170956,19
node0_4627,node0,node4,100,1170937,1170956,19
node0_4628,node0,node1,100,1171087,1171107,20
node0_4629,node0,node2,100,1171087,1171107,20
node0_4630,node0,node3,100,1171087,1171107,20
node0_4631,node0,node4,100,1171087,1171107,20
node0_4632,node0,node1,100,1171796,1171814,18
node0_4633,node0,node2,100,1171796,1171814,18
node0_4634,node0,node3,100,1171796,1171814,18
node0_4635,node0,node4,100,1171796,1171814,18
node0_4636,node0,node1,100,1172237,1172256,19
node0_4637,node0,node2,100,1172237,1172256,19
node0_4638,node0,node3,100,1172237,1172256,19
node0_4639,node0,node4,100,1172237,1172256,19
node0_4640,node0,node1,100,1172553,1172573,20
node0_4641,node0,node2,100,1172553,1172573,20
node0_4642,node0,node3,100,1172553,1172573,20
node0_4643,node0,node4,100,1172553,1172573,20
node0_4644,node0,node1,100,1176665,1176684,19
node0_4645,node0,node2,100,1176665,1176684,19
node0_4646,node0,node3,100,1176665,1176684,19
node0_4647,node0,node4,100,1176665,1176684,19
node0_4648,node0,node1,100,1179062,1179081,19
node0_4649,node0,node2,100,1179062,1179081,19
node0_4650,node0,node3,100,1179062,1179081,19
node0_4651,node0,node4,100,1179062,1179081,19
node0_4652,node0,node1,100,1180125,1180143,18
node0_4653,node0,node2,100,1180125,1180143,18
node0_4654,node0,node3,100,1180125,1180143,18
node0_4655,node0,node4,100,1180125,1180143,18
node0_4656,node0,node1,100,1181745,1181764,19
node0_4657,node0,node2,100,1181745,1181764,19
node0_4658,node0,node3,100,1181745,1181764,19
node0_4659,node0,node4,100,1181745,1181764,19
node0_4660,node0,node1,100,1183459,1183478,19
node0_4661,node0,node2,100,1183459,1183478,19
node0_4662,node0,node3,100,1183459,1183478,19
node0_4663,node0,node4,100,1183459,1183478,19
node0_4664,node0,node1,100,1183740,1183759,19
node0_4665,node0,node2,100,1183740,1183759,19
node0_4666,node0,node3,100,1183740,1183759,19
node0_4667,node0,node4,100,1183740,1183759,19
node0_4668,node0,node1,100,1185392,1185412,20
node0_4669,node0,node2,100,1185392,1185412,20
node0_4670,node0,node3,100,1185392,1185412,20
node0_4671,node0,node4,100,1185392,1185412,20
node0_4672,node0,node1,100,1185666,1185685,19
node0_4673,node0,node2,100,1185666,1185685,19
node0_4674,node0,node3,100,1185666,1185685,19
node0_4675,node0,node4,100,1185666,1185685,19
node0_4676,node0,node1,100,1186492,1186510,18
node0_4677,node0,node2,100,1186492,1186510,18
node0_4678,node0,node3,100,1186492,1186510,18
node0_4679,node0,node4,100,1186492,1186510,18
node0_4680,node0,node1,100,1186935,1186955,20
node0_4681,node0,node2,100,1186935,1186955,20
node0_4682,node0,node3,100,1186935,1186955,20
node0_4683,node0,node4,100,1186935,1186955,20
node0_4684,node0,node1,100,1187108,1187127,19
node0_4685,node0,node2,100,1187108,1187127,19
node0_4686,node0,node3,100,1187108,1187127,19
node0_4687,node0,node4,100,1187108,1187127,19
node0_4688,node0,node1,100,1188608,1188627,19
node0_4689,node0,node2,100,1188608,1188627,19
node0_4690,node0,node3,100,1188608,1188627,19
node0_4691,node0,node4,100,1188608,1188627,19
node0_4692,node0,node1,100,1191089,1191109,20
node0_4693,node0,node2,100,1191089,1191109,20
node0_4694,node0,node3,100,1191089,1191109,20
node0_4695,node0,node4,100,1191089,1191109,20
node0_4696,node0,node1,100,1191465,1191483,18
node0_4697,node0,node2,100,1191465,1191483,18
node0_4698,node0,node3,100,1191465,1191483,18
node0_4699,node0,node4,100,1191465,1191483,18
node0_4700,node0,node1,100,1193583,1193601,18
node0_4701,node0,node2,100,1193583,1193601,18
node0_4702,node0,node3,100,1193583,1193601,18
node0_4703,node0,node4,100,1193583,1193601,18
node0_4704,node0,node1,100,1194008,1194027,19
node0_4705,node0,node2,100,1194008,1194027,19
node0_4706,node0,node3,100,1194008,1194027,19
node0_4707,node0,node4,100,1194008,1194027,19
node0_4708,node0,node1,100,1195080,1195099,19
node0_4709,node0,node2,100,1195080,1195099,19
node0_4710,node0,node3,100,1195080,1195099,19
node0_4711,node0,node4,100,1195080,1195099,19
node0_4712,node0,node1,100,1200550,1200568,18
node0_4713,node0,node2,100,1200550,1200568,18
node0_4714,node0,node3,100,1200550,1200568,18
node0_4715,node0,node4,100,1200550,1200568,18
node0_4716,node0,node1,100,1202029,1202048,19
node0_4717,node0,node2,100,1202029,1202048,19
node0_4718,node0,node3,100,1202029,1202048,19
node0_4719,node0,node4,100,1202029,1202048,19
node0_4720,node0,node1,100,1202086,1202105,19
node0_4721,node0,node2,100,1202086,1202105,19
node0_4722,node0,node3,100,1202086,1202105,19
node0_4723,node0,node4,100,1202086,1202105,19
node0_4724,node0,node1,100,1202657,1202676,19
node0_4725,node0,node2,100,1202657,1202676,19
node0_4726,node0,node3,100,1202657,1202676,19
node0_4727,node0,node4,100,1202657,1202676,19
node0_4728,node0,node1,100,1203129,1203148,19
node0_4729,node0,node2,100,1203129,1203148,19
node0_4730,node0,node3,100,1203129,1203148,19
node0_4731,node0,node4,100,1203129,1203148,19
node0_4732,node0,node1,100,1203477,1203496,19
node0_4733,node0,node2,100,1203477,1203496,19
node0_4734,node0,node3,100,1203477,1203496,19
node0_4735,node0,node4,100,1203477,1203496,19
node0_4736,node0,node1,100,1205171,1205190,19
node0_4737,node0,node2,100,1205171,1205190,19
node0_4738,node0,node3,100,1205171,1205190,19
node0_4739,node0,node4,100,1205171,1205190,19
node0_4740,node0,node1,100,1205752,1205770,18
node0_4741,node0,node2,100,1205752,1205770,18
node0_4742,node0,node3,100,1205752,1205770,18
node0_4743,node0,node4,100,1205752,1205770,18
node0_4744,node0,node1,100,1206954,1206974,20
node0_4745,node0,node2,100,1206954,1206974,20
node0_4746,node0,node3,100,1206954,1206974,20
node0_4747,node0,node4,100,1206954,1206974,20
node0_4748,node0,node1,100,1207961,1207979,18
node0_4749,node0,node2,100,1207961,1207979,18
node0_4750,node0,node3,100,1207961,1207979,18
node0_4751,node0,node4,100,1207961,1207979,18
node0_4752,node0,node1,100,1208693,1208711,18
node0_4753,node0,node2,100,1208693,1208711,18
node0_4754,node0,node3,100,1208693,1208711,18
node0_4755,node0,node4,100,1208693,1208711,18
node0_4756,node0,node1,100,1208751,1208771,20
node0_4757,node0,node2,100,1208751,1208771,20
node0_4758,node0,node3,100,1208751,1208771,20
node0_4759,node0,node4,100,1208751,1208771,20
node0_4760,node0,node1,100,1209869,1209888,19
node0_4761,node0,node2,100,1209869,1209888,19
node0_4762,node0,node3,100,1209869,1209888,19
node0_4763,node0,node4,100,1209869,1209888,19
node0_4764,node0,node1,100,1212089,1212108,19
node0_4765,node0,node2,100,1212089,1212108,19
node0_4766,node0,node3,100,1212089,1212108,19
node0_4767,node0,node4,100,1212089,1212108,19
node0_4768,node0,node1,100,1212278,1212297,19
node0_4769,node0,node2,100,1212278,1212297,19
node0_4770,node0,node3,100,1212278,1212297,19
node0_4771,node0,node4,100,1212278,1212297,19
node0_4772,node0,node1,100,1213307,1213327,20
node0_4773,node0,node2,100,1213307,1213327,20
node0_4774,node0,node3,100,1213307,1213327,20
node0_4775,node0,node4,100,1213307,1213327,20
node0_4776,node0,node1,100,1213975,1213993,18
node0_4777,node0,node2,100,1213975,1213993,18
node0_4778,node0,node3,100,1213975,1213993,18
node0_4779,node0,node4,100,1213975,1213993,18
node0_4780,node0,node1,100,1214392,1214410,18
node0_4781,node0,node2,100,1214392,1214410,18
node0_4782,node0,node3,100,1214392,1214410,18
node0_4783,node0,node4,100,1214392,1214410,18
node0_4784,node0,node1,100,1215632,1215652,20
node0_4785,node0,node2,100,1215632,1215652,20
node0_4786,node0,node3,100,1215632,1215652,20
node0_4787,node0,node4,100,1215632,1215652,20
node0_4788,node0,node1,100,1219329,1219348,19
node0_4789,node0,node2,100,1219329,1219348,19
node0_4790,node0,node3,100,1219329,1219348,19
node0_4791,node0,node4,100,1219329,1219348,19
node0_4792,node0,node1,100,1219350,1219368,18
node0_4793,node0,node2,100,1219350,1219368,18
node0_4794,node0,node3,100,1219350,1219368,18
node0_4795,node0,node4,100,1219350,1219368,18
node0_4796,node0,node1,100,1221626,1221645,19
node0_4797,node0,node2,100,1221626,1221645,19
node0_4798,node0,node3,100,1221626,1221645,19
node0_4799,node0,node4,100,1221626,1221645,19
node0_4800,node0,node1,100,1222110,1222129,19
node0_4801,node0,node2,100,1222110,1222129,19
node0_4802,node0,node3,100,1222110,1222129,19
node0_4803,node0,node4,100,1222110,1222129,19
node0_4804,node0,node1,100,1223905,1223924,19
node0_4805,node0,node2,100,1223905,1223924,19
node0_4806,node0,node3,100,1223905,1223924,19
node0_4807,node0,node4,100,1223905,1223924,19
node0_4808,node0,node1,100,1224097,1224117,20
node0_4809,node0,node2,100,1224097,1224117,20
node0_4810,node0,node3,100,1224097,1224117,20
node0_4811,node0,node4,100,1224097,1224117,20
node0_4812,node0,node1,100,1225357,1225375,18
node0_4813,node0,node2,100,1225357,1225375,18
node0_4814,node0,node3,100,1225357,1225375,18
node0_4815,node0,node4,100,1225357,1225375,18
node0_4816,node0,node1,100,1225462,1225480,18
node0_4817,node0,node2,100,1225462,1225480,18
node0_4818,node0,node3,100,1225462,1225480,18
node0_4819,node0,node4,100,1225462,1225480,18
node0_4820,node0,node1,100,1225871,1225889,18
node0_4821,node0,node2,100,1225871,1225889,18
node0_4822,node0,node3,100,1225871,1225889,18
node0_4823,node0,node4,100,1225871,1225889,18
node0_4824,node0,node1,100,1229375,1229395,20
node0_4825,node0,node2,100,1229375,1229395,20
node0_4826,node0,node3,100,1229375,1229395,20
node0_4827,node0,node4,100,1229375,1229395,20
node0_4828,node0,node1,100,1230444,1230463,19
node0_4829,node0,node2,100,1230444,1230463,19
node0_4830,node0,node3,100,1230444,1230463,19
node0_4831,node0,node4,100,1230444,1230463,19
node0_4832,node0,node1,100,1231979,1231998,19
node0_4833,node0,node2,100,1231979,1231998,19
node0_4834,node0,node3,100,1231979,1231998,19
node0_4835,node0,node4,100,1231979,1231998,19
node0_4836,node0,node1,100,1232597,1232616,19
node0_4837,node0,node2,100,1232597,1232616,19
node0_4838,node0,node3,100,1232597,1232616,19
node0_4839,node0,node4,100,1232597,1232616,19
node0_4840,node0,node1,100,1233234,1233252,18
node0_4841,node0,node2,100,1233234,1233252,18
node0_4842,node0,node3,100,1233234,1233252,18
node0_4843,node0,node4,100,1233234,1233252,18
node0_4844,node0,node1,100,1233913,1233932,19
node0_4845,node0,node2,100,1233913,1233932,19
node0_4846,node0,node3,100,1233913,1233932,19
node0_4847,node0,node4,100,1233913,1233932,19
node0_4848,node0,node1,100,1235396,1235415,19
node0_4849,node0,node2,100,1235396,1235415,19
node0_4850,node0,node3,100,1235396,1235415,19
node0_4851,node0,node4,100,1235396,1235415,19
node0_4852,node0,node1,100,1236681,1236699,18
node0_4853,node0,node2,100,1236681,1236699,18
node0_4854,node0,node3,100,1236681,1236699,18
node0_4855,node0,node4,100,1236681,1236699,18
node0_4856,node0,node1,100,1236896,1236914,18
node0_4857,node0,node2,100,1236896,1236914,18
node0_4858,node0,node3,100,1236896,1236914,18
node0_4859,node0,node4,100,1236896,1236914,18
node0_4860,node0,node1,100,1237477,1237496,19
node0_4861,node0,node2,100,1237477,1237496,19
node0_4862,node0,node3,100,1237477,1237496,19
node0_4863,node0,node4,100,1237477,1237496,19
node0_4864,node0,node1,100,1238258,1238276,18
node0_4865,node0,node2,100,1238258,1238276,18
node0_4866,node0,node3,100,1238258,1238276,18
node0_4867,node0,node4,100,1238258,1238276,18
node0_4868,node0,node1,100,1239106,1239125,19
node0_4869,node0,node2,100,1239106,1239125,19
node0_4870,node0,node3,100,1239106,1239125,19
node0_4871,node0,node4,100,1239106,1239125,19
node0_4872,node0,node1,100,1241720,1241740,20
node0_4873,node0,node2,100,1241720,1241740,20
node0_4874,node0,node3,100,1241720,1241740,20
node0_4875,node0,node4,100,1241720,1241740,20
node0_4876,node0,node1,100,1243551,1243570,19
node0_4877,node0,node2,100,1243551,1243570,19
node0_4878,node0,node3,100,1243551,1243570,19
node0_4879,node0,node4,100,1243551,1243570,19
node0_4880,node0,node1,100,1243713,1243731,18
node0_4881,node0,node2,100,1243713,1243731,18
node0_4882,node0,node3,100,1243713,1243731,18
node0_4883,node0,node4,100,1243713,1243731,18
node0_4884,node0,node1,100,1244185,1244204,19
node0_4885,node0,node2,100,1244185,1244204,19
node0_4886,node0,node3,100,1244185,1244204,19
node0_4887,node0,node4,100,1244185,1244204,19
node0_4888,node0,node1,100,1244300,1244319,19
node0_4889,node0,node2,100,1244300,1244319,19
node0_4890,node0,node3,100,1244300,1244319,19
node0_4891,node0,node4,100,1244300,1244319,19
node0_4892,node0,node1,100,1244327,1244346,19
node0_4893,node0,node2,100,1244327,1244346,19
node0_4894,node0,node3,100,1244327,1244346,19
node0_4895,node0,node4,100,1244327,1244346,19
node0_4896,node0,node1,100,1244404,1244422,18
node0_4897,node0,node2,100,1244404,1244422,18
node0_4898,node0,node3,100,1244404,1244422,18
node0_4899,node0,node4,100,1244404,1244422,18
node0_4900,node0,node1,100,1244606,1244625,19
node0_4901,node0,node2,100,1244606,1244625,19
node0_4902,node0,node3,100,1244606,1244625,19
node0_4903,node0,node4,100,1244606,1244625,19
node0_4904,node0,node1,100,1246059,1246077,18
node0_4905,node0,node2,100,1246059,1246077,18
node0_4906,node0,node3,100,1246059,1246077,18
node0_4907,node0,node4,100,1246059,1246077,18
node0_4908,node0,node1,100,1247159,1247177,18
node0_4909,node0,node2,100,1247159,1247177,18
node0_4910,node0,node3,100,1247159,1247177,18
node0_4911,node0,node4,100,1247159,1247177,18
node0_4912,node0,node1,100,1248758,1248777,19
node0_4913,node0,node2,100,1248758,1248777,19
node0_4914,node0,node3,100,1248758,1248777,19
node0_4915,node0,node4,100,1248758,1248777,19
node0_4916,node0,node1,100,1249099,1249118,19
node0_4917,node0,node2,100,1249099,1249118,19
node0_4918,node0,node3,100,1249099,1249118,19
node0_4919,node0,node4,100,1249099,1249118,19
node0_4920,node0,node1,100,1249268,1249287,19
node0_4921,node0,node2,100,1249268,1249287,19
node0_4922,node0,node3,100,1249268,1249287,19
node0_4923,node0,node4,100,1249268,1249287,19
node0_4924,node0,node1,100,1252847,1252867,20
node0_4925,node0,node2,100,1252847,1252867,20
node0_4926,node0,node3,100,1252847,1252867,20
node0_4927,node0,node4,100,1252847,1252867,20
node0_4928,node0,node1,100,1254596,1254615,19
node0_4929,node0,node2,100,1254596,1254615,19
node0_4930,node0,node3,100,1254596,1254615,19
node0_4931,node0,node4,100,1254596,1254615,19
node0_4932,node0,node1,100,1257529,1257547,18
node0_4933,node0,node2,100,1257529,1257547,18
node0_4934,node0,node3,100,1257529,1257547,18
node0_4935,node0,node4,100,1257529,1257547,18
node0_4936,node0,node1,100,1257548,1257566,18
node0_4937,node0,node2,100,1257548,1257566,18
node0_4938,node0,node3,100,1257548,1257566,18
node0_4939,node0,node4,100,1257548,1257566,18
node0_4940,node0,node1,100,1258053,1258072,19
node0_4941,node0,node2,100,1258053,1258072,19
node0_4942,node0,node3,100,1258053,1258072,19
node0_4943,node0,node4,100,1258053,1258072,19
node0_4944,node0,node1,100,1259058,1259077,19
node0_4945,node0,node2,100,1259058,1259077,19
node0_4946,node0,node3,100,1259058,1259077,19
node0_4947,node0,node4,100,1259058,1259077,19
node0_4948,node0,node1,100,1260390,1260409,19
node0_4949,node0,node2,100,1260390,1260409,19
node0_4950,node0,node3,100,1260390,1260409,19
node0_4951,node0,node4,100,1260390,1260409,19
node0_4952,node0,node1,100,1262828,1262848,20
node0_4953,node0,node2,100,1262828,1262848,20
node0_4954,node0,node3,100,1262828,1262848,20
node0_4955,node0,node4,100,1262828,1262848,20
node0_4956,node0,node1,100,1263599,1263617,18
node0_4957,node0,node2,100,1263599,1263617,18
node0_4958,node0,node3,100,1263599,1263617,18
node0_4959,node0,node4,100,1263599,1263617,18
node0_4960,node0,node1,100,1264095,1264114,19
node0_4961,node0,node2,100,1264095,1264114,19
node0_4962,node0,node3,100,1264095,1264114,19
node0_4963,node0,node4,100,1264095,1264114,19
node0_4964,node0,node1,100,1264114,1264134,20
node0_4965,node0,node2,100,1264114,1264134,20
node0_4966,node0,node3,100,1264114,1264134,20
node0_4967,node0,node4,100,1264114,1264134,20
node0_4968,node0,node1,100,1265729,1265747,18
node0_4969,node0,node2,100,1265729,1265747,18
node0_4970,node0,node3,100,1265729,1265747,18
node0_4971,node0,node4,100,1265729,1265747,18
node0_4972,node0,node1,100,1269755,1269773,18
node0_4973,node0,node2,100,1269755,1269773,18
node0_4974,node0,node3,100,1269755,1269773,18
node0_4975,node0,node4,100,1269755,1269773,18
node0_4976,node0,node1,100,1272133,1272152,19
node0_4977,node0,node2,100,1272133,1272152,19
node0_4978,node0,node3,100,1272133,1272152,19
node0_4979,node0,node4,100,1272133,1272152,19
node0_4980,node0,node1,100,1273219,1273238,19
node0_4981,node0,node2,100,1273219,1273238,19
node0_4982,node0,node3,100,1273219,1273238,19
node0_4983,node0,node4,100,1273219,1273238,19
node0_4984,node0,node1,100,1273638,1273657,19
node0_4985,node0,node2,100,1273638,1273657,19
node0_4986,node0,node3,100,1273638,1273657,19
node0_4987,node0,node4,100,1273638,1273657,19
node0_4988,node0,node1,100,1273911,1273929,18
node0_4989,node0,node2,100,1273911,1273929,18
node0_4990,node0,node3,100,1273911,1273929,18
node0_4991,node0,node4,100,1273911,1273929,18
node0_4992,node0,node1,100,1275403,1275423,20
node0_4993,node0,node2,100,1275403,1275423,20
node0_4994,node0,node3,100,1275403,1275423,20
node0_4995,node0,node4,100,1275403,1275423,20
node0_4996,node0,node1,100,1278143,1278162,19
node0_4997,node0,node2,100,1278143,1278162,19
node0_4998,node0,node3,100,1278143,1278162,19
node0_4999,node0,node4,100,1278143,1278162,19
node0_5000,node0,node1,100,1281370,1281388,18
node0_5001,node0,node2,100,1281370,1281388,18
node0_5002,node0,node3,100,1281370,1281388,18
node0_5003,node0,node4,100,1281370,1281388,18
node0_5004,node0,node1,100,1281563,1281582,19
node0_5005,node0,node2,100,1281563,1281582,19
node0_5006,node0,node3,100,1281563,1281582,19
node0_5007,node0,node4,100,1281563,1281582,19
node0_5008,node0,node1,100,1282443,1282461,18
node0_5009,node0,node2,100,1282443,1282461,18
node0_5010,node0,node3,100,1282443,1282461,18
node0_5011,node0,node4,100,1282443,1282461,18
node0_5012,node0,node1,100,1283163,1283181,18
node0_5013,node0,node2,100,1283163,1283181,18
