msg_id,sender,receiver,size_B,time_send_ms,time_receive_ms,delay_ms
node0_5014,node0,node3,100,1283163,1283181,18
node0_5015,node0,node4,100,1283163,1283181,18
node0_5016,node0,node1,100,1283721,1283741,20
node0_5017,node0,node2,100,1283721,1283741,20
node0_5018,node0,node3,100,1283721,1283741,20
node0_5019,node0,node4,100,1283721,1283741,20
node0_5020,node0,node1,100,1285303,1285322,19
node0_5021,node0,node2,100,1285303,1285322,19
node0_5022,node0,node3,100,1285303,1285322,19
node0_5023,node0,node4,100,1285303,1285322,19
node0_5024,node0,node1,100,1288048,1288066,18
node0_5025,node0,node2,100,1288048,1288066,18
node0_5026,node0,node3,100,1288048,1288066,18
node0_5027,node0,node4,100,1288048,1288066,18
node0_5028,node0,node1,100,1289338,1289358,20
node0_5029,node0,node2,100,1289338,1289358,20
node0_5030,node0,node3,100,1289338,1289358,20
node0_5031,node0,node4,100,1289338,1289358,20
node0_5032,node0,node1,100,1290543,1290562,19
node0_5033,node0,node2,100,1290543,1290562,19
node0_5034,node0,node3,100,1290543,1290562,19
node0_5035,node0,node4,100,1290543,1290562,19
node0_5036,node0,node1,100,1291716,1291735,19
node0_5037,node0,node2,100,1291716,1291735,19
node0_5038,node0,node3,100,1291716,1291735,19
node0_5039,node0,node4,100,1291716,1291735,19
node0_5040,node0,node1,100,1292776,1292796,20
node0_5041,node0,node2,100,1292776,1292796,20
node0_5042,node0,node3,100,1292776,1292796,20
node0_5043,node0,node4,100,1292776,1292796,20
node0_5044,node0,node1,100,1293545,1293563,18
node0_5045,node0,node2,100,1293545,1293563,18
node0_5046,node0,node3,100,1293545,1293563,18
node0_5047,node0,node4,100,1293545,1293563,18
node0_5048,node0,node1,100,1293830,1293848,18
node0_5049,node0,node2,100,1293830,1293848,18
node0_5050,node0,node3,100,1293830,1293848,18
node0_5051,node0,node4,100,1293830,1293848,18
node0_5052,node0,node1,100,1295342,1295360,18
node0_5053,node0,node2,100,1295342,1295360,18
node0_5054,node0,node3,100,1295342,1295360,18
node0_5055,node0,node4,100,1295342,1295360,18
node0_5056,node0,node1,100,1295469,1295489,20
node0_5057,node0,node2,100,1295469,1295489,20
node0_5058,node0,node3,100,1295469,1295489,20
node0_5059,node0,node4,100,1295469,1295489,20
node0_5060,node0,node1,100,1296501,1296519,18
node0_5061,node0,node2,100,1296501,1296519,18
node0_5062,node0,node3,100,1296501,1296519,18
node0_5063,node0,node4,100,1296501,1296519,18
node0_5064,node0,node1,100,1296991,1297010,19
node0_5065,node0,node2,100,1296991,1297010,19
node0_5066,node0,node3,100,1296991,1297010,19
node0_5067,node0,node4,100,1296991,1297010,19
node0_5068,node0,node1,100,1297812,1297832,20
node0_5069,node0,node2,100,1297812,1297832,20
node0_5070,node0,node3,100,1297812,1297832,20
node0_5071,node0,node4,100,1297812,1297832,20
node0_5072,node0,node1,100,1298837,1298855,18
node0_5073,node0,node2,100,1298837,1298855,18
node0_5074,node0,node3,100,1298837,1298855,18
node0_5075,node0,node4,100,1298837,1298855,18
node0_5076,node0,node1,100,1299489,1299507,18
node0_5077,node0,node2,100,1299489,1299507,18
node0_5078,node0,node3,100,1299489,1299507,18
node0_5079,node0,node4,100,1299489,1299507,18
node0_5080,node0,node1,100,1303310,1303329,19
node0_5081,node0,node2,100,1303310,1303329,19
node0_5082,node0,node3,100,1303310,1303329,19
node0_5083,node0,node4,100,1303310,1303329,19
node0_5084,node0,node1,100,1303584,1303603,19
node0_5085,node0,node2,100,1303584,1303603,19
node0_5086,node0,node3,100,1303584,1303603,19
node0_5087,node0,node4,100,1303584,1303603,19
node0_5088,node0,node1,100,1303603,1303622,19
node0_5089,node0,node2,100,1303603,1303622,19
node0_5090,node0,node3,100,1303603,1303622,19
node0_5091,node0,node4,100,1303603,1303622,19
node0_5092,node0,node1,100,1306703,1306723,20
node0_5093,node0,node2,100,1306703,1306723,20
node0_5094,node0,node3,100,1306703,1306723,20
node0_5095,node0,node4,100,1306703,1306723,20
node0_5096,node0,node1,100,1307077,1307096,19
node0_5097,node0,node2,100,1307077,1307096,19
node0_5098,node0,node3,100,1307077,1307096,19
node0_5099,node0,node4,100,1307077,1307096,19
node0_5100,node0,node1,100,1307402,1307420,18
node0_5101,node0,node2,100,1307402,1307420,18
node0_5102,node0,node3,100,1307402,1307420,18
node0_5103,node0,node4,100,1307402,1307420,18
node0_5104,node0,node1,100,1307940,1307959,19
node0_5105,node0,node2,100,1307940,1307959,19
node0_5106,node0,node3,100,1307940,1307959,19
node0_5107,node0,node4,100,1307940,1307959,19
node0_5108,node0,node1,100,1308843,1308862,19
node0_5109,node0,node2,100,1308843,1308862,19
node0_5110,node0,node3,100,1308843,1308862,19
node0_5111,node0,node4,100,1308843,1308862,19
node0_5112,node0,node1,100,1313120,1313138,18
node0_5113,node0,node2,100,1313120,1313138,18
node0_5114,node0,node3,100,1313120,1313138,18
node0_5115,node0,node4,100,1313120,1313138,18
node0_5116,node0,node1,100,1314350,1314369,19
node0_5117,node0,node2,100,1314350,1314369,19
node0_5118,node0,node3,100,1314350,1314369,19
node0_5119,node0,node4,100,1314350,1314369,19
node0_5120,node0,node1,100,1314733,1314753,20
node0_5121,node0,node2,100,1314733,1314753,20
node0_5122,node0,node3,100,1314733,1314753,20
node0_5123,node0,node4,100,1314733,1314753,20
node0_5124,node0,node1,100,1315498,1315517,19
node0_5125,node0,node2,100,1315498,1315517,19
node0_5126,node0,node3,100,1315498,1315517,19
node0_5127,node0,node4,100,1315498,1315517,19
node0_5128,node0,node1,100,1316093,1316111,18
node0_5129,node0,node2,100,1316093,1316111,18
node0_5130,node0,node3,100,1316093,1316111,18
node0_5131,node0,node4,100,1316093,1316111,18
node0_5132,node0,node1,100,1316790,1316810,20
node0_5133,node0,node2,100,1316790,1316810,20
node0_5134,node0,node3,100,1316790,1316810,20
node0_5135,node0,node4,100,1316790,1316810,20
node0_5136,node0,node1,100,1317330,1317348,18
node0_5137,node0,node2,100,1317330,1317348,18
node0_5138,node0,node3,100,1317330,1317348,18
node0_5139,node0,node4,100,1317330,1317348,18
node0_5140,node0,node1,100,1317514,1317533,19
node0_5141,node0,node2,100,1317514,1317533,19
node0_5142,node0,node3,100,1317514,1317533,19
node0_5143,node0,node4,100,1317514,1317533,19
node0_5144,node0,node1,100,1318017,1318036,19
node0_5145,node0,node2,100,1318017,1318036,19
node0_5146,node0,node3,100,1318017,1318036,19
node0_5147,node0,node4,100,1318017,1318036,19
node0_5148,node0,node1,100,1318510,1318529,19
node0_5149,node0,node2,100,1318510,1318529,19
node0_5150,node0,node3,100,1318510,1318529,19
node0_5151,node0,node4,100,1318510,1318529,19
node0_5152,node0,node1,100,1318734,1318753,19
node0_5153,node0,node2,100,1318734,1318753,19
node0_5154,node0,node3,100,1318734,1318753,19
node0_5155,node0,node4,100,1318734,1318753,19
node0_5156,node0,node1,100,1320432,1320451,19
node0_5157,node0,node2,100,1320432,1320451,19
node0_5158,node0,node3,100,1320432,1320451,19
node0_5159,node0,node4,100,1320432,1320451,19
node0_5160,node0,node1,100,1320878,1320898,20
node0_5161,node0,node2,100,1320878,1320898,20
node0_5162,node0,node3,100,1320878,1320898,20
node0_5163,node0,node4,100,1320878,1320898,20
node0_5164,node0,node1,100,1321042,1321060,18
node0_5165,node0,node2,100,1321042,1321060,18
node0_5166,node0,node3,100,1321042,1321060,18
node0_5167,node0,node4,100,1321042,1321060,18
node0_5168,node0,node1,100,1321879,1321898,19
node0_5169,node0,node2,100,1321879,1321898,19
node0_5170,node0,node3,100,1321879,1321898,19
node0_5171,node0,node4,100,1321879,1321898,19
node0_5172,node0,node1,100,1323742,1323761,19
node0_5173,node0,node2,100,1323742,1323761,19
node0_5174,node0,node3,100,1323742,1323761,19
node0_5175,node0,node4,100,1323742,1323761,19
node0_5176,node0,node1,100,1325259,1325278,19
node0_5177,node0,node2,100,1325259,1325278,19
node0_5178,node0,node3,100,1325259,1325278,19
node0_5179,node0,node4,100,1325259,1325278,19
node0_5180,node0,node1,100,1326232,1326251,19
node0_5181,node0,node2,100,1326232,1326251,19
node0_5182,node0,node3,100,1326232,1326251,19
node0_5183,node0,node4,100,1326232,1326251,19
node0_5184,node0,node1,100,1327545,1327564,19
node0_5185,node0,node2,100,1327545,1327564,19
node0_5186,node0,node3,100,1327545,1327564,19
node0_5187,node0,node4,100,1327545,1327564,19
node0_5188,node0,node1,100,1327955,1327974,19
node0_5189,node0,node2,100,1327955,1327974,19
node0_5190,node0,node3,100,1327955,1327974,19
node0_5191,node0,node4,100,1327955,1327974,19
node0_5192,node0,node1,100,1328109,1328128,19
node0_5193,node0,node2,100,1328109,1328128,19
node0_5194,node0,node3,100,1328109,1328128,19
node0_5195,node0,node4,100,1328109,1328128,19
node0_5196,node0,node1,100,1328403,1328422,19
node0_5197,node0,node2,100,1328403,1328422,19
node0_5198,node0,node3,100,1328403,1328422,19
node0_5199,node0,node4,100,1328403,1328422,19
node0_5200,node0,node1,100,1328833,1328852,19
node0_5201,node0,node2,100,1328833,1328852,19
node0_5202,node0,node3,100,1328833,1328852,19
node0_5203,node0,node4,100,1328833,1328852,19
node0_5204,node0,node1,100,1329160,1329178,18
node0_5205,node0,node2,100,1329160,1329178,18
node0_5206,node0,node3,100,1329160,1329178,18
node0_5207,node0,node4,100,1329160,1329178,18
node0_5208,node0,node1,100,1329791,1329811,20
node0_5209,node0,node2,100,1329791,1329811,20
node0_5210,node0,node3,100,1329791,1329811,20
node0_5211,node0,node4,100,1329791,1329811,20
node0_5212,node0,node1,100,1329952,1329970,18
node0_5213,node0,node2,100,1329952,1329970,18
node0_5214,node0,node3,100,1329952,1329970,18
node0_5215,node0,node4,100,1329952,1329970,18
node0_5216,node0,node1,100,1330092,1330111,19
node0_5217,node0,node2,100,1330092,1330111,19
node0_5218,node0,node3,100,1330092,1330111,19
node0_5219,node0,node4,100,1330092,1330111,19
node0_5220,node0,node1,100,1330383,1330401,18
node0_5221,node0,node2,100,1330383,1330401,18
node0_5222,node0,node3,100,1330383,1330401,18
node0_5223,node0,node4,100,1330383,1330401,18
node0_5224,node0,node1,100,1330602,1330622,20
node0_5225,node0,node2,100,1330602,1330622,20
node0_5226,node0,node3,100,1330602,1330622,20
node0_5227,node0,node4,100,1330602,1330622,20
node0_5228,node0,node1,100,1332220,1332239,19
node0_5229,node0,node2,100,1332220,1332239,19
node0_5230,node0,node3,100,1332220,1332239,19
node0_5231,node0,node4,100,1332220,1332239,19
node0_5232,node0,node1,100,1332991,1333009,18
node0_5233,node0,node2,100,1332991,1333009,18
node0_5234,node0,node3,100,1332991,1333009,18
node0_5235,node0,node4,100,1332991,1333009,18
node0_5236,node0,node1,100,1333212,1333231,19
node0_5237,node0,node2,100,1333212,1333231,19
node0_5238,node0,node3,100,1333212,1333231,19
node0_5239,node0,node4,100,1333212,1333231,19
node0_5240,node0,node1,100,1333773,1333791,18
node0_5241,node0,node2,100,1333773,1333791,18
node0_5242,node0,node3,100,1333773,1333791,18
node0_5243,node0,node4,100,1333773,1333791,18
node0_5244,node0,node1,100,1335828,1335846,18
node0_5245,node0,node2,100,1335828,1335846,18
node0_5246,node0,node3,100,1335828,1335846,18
node0_5247,node0,node4,100,1335828,1335846,18
node0_5248,node0,node1,100,1336690,1336710,20
node0_5249,node0,node2,100,1336690,1336710,20
node0_5250,node0,node3,100,1336690,1336710,20
node0_5251,node0,node4,100,1336690,1336710,20
node0_5252,node0,node1,100,1337497,1337515,18
node0_5253,node0,node2,100,1337497,1337515,18
node0_5254,node0,node3,100,1337497,1337515,18
node0_5255,node0,node4,100,1337497,1337515,18
node0_5256,node0,node1,100,1337994,1338013,19
node0_5257,node0,node2,100,1337994,1338013,19
node0_5258,node0,node3,100,1337994,1338013,19
node0_5259,node0,node4,100,1337994,1338013,19
node0_5260,node0,node1,100,1338212,1338232,20
node0_5261,node0,node2,100,1338212,1338232,20
node0_5262,node0,node3,100,1338212,1338232,20
node0_5263,node0,node4,100,1338212,1338232,20
node0_5264,node0,node1,100,1339194,1339213,19
node0_5265,node0,node2,100,1339194,1339213,19
node0_5266,node0,node3,100,1339194,1339213,19
node0_5267,node0,node4,100,1339194,1339213,19
node0_5268,node0,node1,100,1339274,1339293,19
node0_5269,node0,node2,100,1339274,1339293,19
node0_5270,node0,node3,100,1339274,1339293,19
node0_5271,node0,node4,100,1339274,1339293,19
node0_5272,node0,node1,100,1340816,1340834,18
node0_5273,node0,node2,100,1340816,1340834,18
node0_5274,node0,node3,100,1340816,1340834,18
node0_5275,node0,node4,100,1340816,1340834,18
node0_5276,node0,node1,100,1340876,1340896,20
node0_5277,node0,node2,100,1340876,1340896,20
node0_5278,node0,node3,100,1340876,1340896,20
node0_5279,node0,node4,100,1340876,1340896,20
node0_5280,node0,node1,100,1342248,1342267,19
node0_5281,node0,node2,100,1342248,1342267,19
node0_5282,node0,node3,100,1342248,1342267,19
node0_5283,node0,node4,100,1342248,1342267,19
node0_5284,node0,node1,100,1342730,1342749,19
node0_5285,node0,node2,100,1342730,1342749,19
node0_5286,node0,node3,100,1342730,1342749,19
node0_5287,node0,node4,100,1342730,1342749,19
node0_5288,node0,node1,100,1343877,1343897,20
node0_5289,node0,node2,100,1343877,1343897,20
node0_5290,node0,node3,100,1343877,1343897,20
node0_5291,node0,node4,100,1343877,1343897,20
node0_5292,node0,node1,100,1344771,1344790,19
node0_5293,node0,node2,100,1344771,1344790,19
node0_5294,node0,node3,100,1344771,1344790,19
node0_5295,node0,node4,100,1344771,1344790,19
node0_5296,node0,node1,100,1344909,1344927,18
node0_5297,node0,node2,100,1344909,1344927,18
node0_5298,node0,node3,100,1344909,1344927,18
node0_5299,node0,node4,100,1344909,1344927,18
node0_5300,node0,node1,100,1345682,1345701,19
node0_5301,node0,node2,100,1345682,1345701,19
node0_5302,node0,node3,100,1345682,1345701,19
node0_5303,node0,node4,100,1345682,1345701,19
node0_5304,node0,node1,100,1345759,1345777,18
node0_5305,node0,node2,100,1345759,1345777,18
node0_5306,node0,node3,100,1345759,1345777,18
node0_5307,node0,node4,100,1345759,1345777,18
node0_5308,node0,node1,100,1346036,1346055,19
node0_5309,node0,node2,100,1346036,1346055,19
node0_5310,node0,node3,100,1346036,1346055,19
node0_5311,node0,node4,100,1346036,1346055,19
node0_5312,node0,node1,100,1346516,1346535,19
node0_5313,node0,node2,100,1346516,1346535,19
node0_5314,node0,node3,100,1346516,1346535,19
node0_5315,node0,node4,100,1346516,1346535,19
node0_5316,node0,node1,100,1346853,1346872,19
node0_5317,node0,node2,100,1346853,1346872,19
node0_5318,node0,node3,100,1346853,1346872,19
node0_5319,node0,node4,100,1346853,1346872,19
node0_5320,node0,node1,100,1347937,1347956,19
node0_5321,node0,node2,100,1347937,1347956,19
node0_5322,node0,node3,100,1347937,1347956,19
node0_5323,node0,node4,100,1347937,1347956,19
node0_5324,node0,node1,100,1352267,1352286,19
node0_5325,node0,node2,100,1352267,1352286,19
node0_5326,node0,node3,100,1352267,1352286,19
node0_5327,node0,node4,100,1352267,1352286,19
node0_5328,node0,node1,100,1352708,1352727,19
node0_5329,node0,node2,100,1352708,1352727,19
node0_5330,node0,node3,100,1352708,1352727,19
node0_5331,node0,node4,100,1352708,1352727,19
node0_5332,node0,node1,100,1354532,1354550,18
node0_5333,node0,node2,100,1354532,1354550,18
node0_5334,node0,node3,100,1354532,1354550,18
node0_5335,node0,node4,100,1354532,1354550,18
node0_5336,node0,node1,100,1354787,1354805,18
node0_5337,node0,node2,100,1354787,1354805,18
node0_5338,node0,node3,100,1354787,1354805,18
node0_5339,node0,node4,100,1354787,1354805,18
node0_5340,node0,node1,100,1356023,1356043,20
node0_5341,node0,node2,100,1356023,1356043,20
node0_5342,node0,node3,100,1356023,1356043,20
node0_5343,node0,node4,100,1356023,1356043,20
node0_5344,node0,node1,100,1356450,1356469,19
node0_5345,node0,node2,100,1356450,1356469,19
node0_5346,node0,node3,100,1356450,1356469,19
node0_5347,node0,node4,100,1356450,1356469,19
node0_5348,node0,node1,100,1357216,1357234,18
node0_5349,node0,node2,100,1357216,1357234,18
node0_5350,node0,node3,100,1357216,1357234,18
node0_5351,node0,node4,100,1357216,1357234,18
node0_5352,node0,node1,100,1357309,1357328,19
node0_5353,node0,node2,100,1357309,1357328,19
node0_5354,node0,node3,100,1357309,1357328,19
node0_5355,node0,node4,100,1357309,1357328,19
node0_5356,node0,node1,100,1359066,1359085,19
node0_5357,node0,node2,100,1359066,1359085,19
node0_5358,node0,node3,100,1359066,1359085,19
node0_5359,node0,node4,100,1359066,1359085,19
node0_5360,node0,node1,100,1359300,1359319,19
node0_5361,node0,node2,100,1359300,1359319,19
node0_5362,node0,node3,100,1359300,1359319,19
node0_5363,node0,node4,100,1359300,1359319,19
node0_5364,node0,node1,100,1359923,1359943,20
node0_5365,node0,node2,100,1359923,1359943,20
node0_5366,node0,node3,100,1359923,1359943,20
node0_5367,node0,node4,100,1359923,1359943,20
node0_5368,node0,node1,100,1360265,1360283,18
node0_5369,node0,node2,100,1360265,1360283,18
node0_5370,node0,node3,100,1360265,1360283,18
node0_5371,node0,node4,100,1360265,1360283,18
node0_5372,node0,node1,100,1361927,1361945,18
node0_5373,node0,node2,100,1361927,1361945,18
node0_5374,node0,node3,100,1361927,1361945,18
node0_5375,node0,node4,100,1361927,1361945,18
node0_5376,node0,node1,100,1362825,1362844,19
node0_5377,node0,node2,100,1362825,1362844,19
node0_5378,node0,node3,100,1362825,1362844,19
node0_5379,node0,node4,100,1362825,1362844,19
node0_5380,node0,node1,100,1363780,1363798,18
node0_5381,node0,node2,100,1363780,1363798,18
node0_5382,node0,node3,100,1363780,1363798,18
node0_5383,node0,node4,100,1363780,1363798,18
node0_5384,node0,node1,100,1365186,1365205,19
node0_5385,node0,node2,100,1365186,1365205,19
node0_5386,node0,node3,100,1365186,1365205,19
node0_5387,node0,node4,100,1365186,1365205,19
node0_5388,node0,node1,100,1365480,1365499,19
node0_5389,node0,node2,100,1365480,1365499,19
node0_5390,node0,node3,100,1365480,1365499,19
node0_5391,node0,node4,100,1365480,1365499,19
node0_5392,node0,node1,100,1365540,1365560,20
node0_5393,node0,node2,100,1365540,1365560,20
node0_5394,node0,node3,100,1365540,1365560,20
node0_5395,node0,node4,100,1365540,1365560,20
node0_5396,node0,node1,100,1367303,1367321,18
node0_5397,node0,node2,100,1367303,1367321,18
node0_5398,node0,node3,100,1367303,1367321,18
node0_5399,node0,node4,100,1367303,1367321,18
node0_5400,node0,node1,100,1367683,1367702,19
node0_5401,node0,node2,100,1367683,1367702,19
node0_5402,node0,node3,100,1367683,1367702,19
node0_5403,node0,node4,100,1367683,1367702,19
node0_5404,node0,node1,100,1369355,1369374,19
node0_5405,node0,node2,100,1369355,1369374,19
node0_5406,node0,node3,100,1369355,1369374,19
node0_5407,node0,node4,100,1369355,1369374,19
node0_5408,node0,node1,100,1372494,1372513,19
node0_5409,node0,node2,100,1372494,1372513,19
node0_5410,node0,node3,100,1372494,1372513,19
node0_5411,node0,node4,100,1372494,1372513,19
node0_5412,node0,node1,100,1373486,1373505,19
node0_5413,node0,node2,100,1373486,1373505,19
node0_5414,node0,node3,100,1373486,1373505,19
node0_5415,node0,node4,100,1373486,1373505,19
node0_5416,node0,node1,100,1373595,1373615,20
node0_5417,node0,node2,100,1373595,1373615,20
node0_5418,node0,node3,100,1373595,1373615,20
node0_5419,node0,node4,100,1373595,1373615,20
node0_5420,node0,node1,100,1375519,1375538,19
node0_5421,node0,node2,100,1375519,1375538,19
node0_5422,node0,node3,100,1375519,1375538,19
node0_5423,node0,node4,100,1375519,1375538,19
node0_5424,node0,node1,100,1376522,1376540,18
node0_5425,node0,node2,100,1376522,1376540,18
node0_5426,node0,node3,100,1376522,1376540,18
node0_5427,node0,node4,100,1376522,1376540,18
node0_5428,node0,node1,100,1376805,1376825,20
node0_5429,node0,node2,100,1376805,1376825,20
node0_5430,node0,node3,100,1376805,1376825,20
node0_5431,node0,node4,100,1376805,1376825,20
node0_5432,node0,node1,100,1377038,1377057,19
node0_5433,node0,node2,100,1377038,1377057,19
node0_5434,node0,node3,100,1377038,1377057,19
node0_5435,node0,node4,100,1377038,1377057,19
node0_5436,node0,node1,100,1377746,1377764,18
node0_5437,node0,node2,100,1377746,1377764,18
node0_5438,node0,node3,100,1377746,1377764,18
node0_5439,node0,node4,100,1377746,1377764,18
node0_5440,node0,node1,100,1377876,1377895,19
node0_5441,node0,node2,100,1377876,1377895,19
node0_5442,node0,node3,100,1377876,1377895,19
node0_5443,node0,node4,100,1377876,1377895,19
node0_5444,node0,node1,100,1380241,1380261,20
node0_5445,node0,node2,100,1380241,1380261,20
node0_5446,node0,node3,100,1380241,1380261,20
node0_5447,node0,node4,100,1380241,1380261,20
node0_5448,node0,node1,100,1381471,1381489,18
node0_5449,node0,node2,100,1381471,1381489,18
node0_5450,node0,node3,100,1381471,1381489,18
node0_5451,node0,node4,100,1381471,1381489,18
node0_5452,node0,node1,100,1383182,1383201,19
node0_5453,node0,node2,100,1383182,1383201,19
node0_5454,node0,node3,100,1383182,1383201,19
node0_5455,node0,node4,100,1383182,1383201,19
node0_5456,node0,node1,100,1383666,1383685,19
node0_5457,node0,node2,100,1383666,1383685,19
node0_5458,node0,node3,100,1383666,1383685,19
node0_5459,node0,node4,100,1383666,1383685,19
node0_5460,node0,node1,100,1386233,1386252,19
node0_5461,node0,node2,100,1386233,1386252,19
node0_5462,node0,node3,100,1386233,1386252,19
node0_5463,node0,node4,100,1386233,1386252,19
node0_5464,node0,node1,100,1386376,1386394,18
node0_5465,node0,node2,100,1386376,1386394,18
node0_5466,node0,node3,100,1386376,1386394,18
node0_5467,node0,node4,100,1386376,1386394,18
node0_5468,node0,node1,100,1387636,1387655,19
node0_5469,node0,node2,100,1387636,1387655,19
node0_5470,node0,node3,100,1387636,1387655,19
node0_5471,node0,node4,100,1387636,1387655,19
node0_5472,node0,node1,100,1387930,1387949,19
node0_5473,node0,node2,100,1387930,1387949,19
node0_5474,node0,node3,100,1387930,1387949,19
node0_5475,node0,node4,100,1387930,1387949,19
node0_5476,node0,node1,100,1387949,1387968,19
node0_5477,node0,node2,100,1387949,1387968,19
node0_5478,node0,node3,100,1387949,1387968,19
node0_5479,node0,node4,100,1387949,1387968,19
node0_5480,node0,node1,100,1388062,1388081,19
node0_5481,node0,node2,100,1388062,1388081,19
node0_5482,node0,node3,100,1388062,1388081,19
node0_5483,node0,node4,100,1388062,1388081,19
node0_5484,node0,node1,100,1388287,1388305,18
node0_5485,node0,node2,100,1388287,1388305,18
node0_5486,node0,node3,100,1388287,1388305,18
node0_5487,node0,node4,100,1388287,1388305,18
node0_5488,node0,node1,100,1389729,1389748,19
node0_5489,node0,node2,100,1389729,1389748,19
node0_5490,node0,node3,100,1389729,1389748,19
node0_5491,node0,node4,100,1389729,1389748,19
node0_5492,node0,node1,100,1390204,1390223,19
node0_5493,node0,node2,100,1390204,1390223,19
node0_5494,node0,node3,100,1390204,1390223,19
node0_5495,node0,node4,100,1390204,1390223,19
node0_5496,node0,node1,100,1390861,1390880,19
node0_5497,node0,node2,100,1390861,1390880,19
node0_5498,node0,node3,100,1390861,1390880,19
node0_5499,node0,node4,100,1390861,1390880,19
node0_5500,node0,node1,100,1391812,1391830,18
node0_5501,node0,node2,100,1391812,1391830,18
node0_5502,node0,node3,100,1391812,1391830,18
node0_5503,node0,node4,100,1391812,1391830,18
node0_5504,node0,node1,100,1392124,1392143,19
node0_5505,node0,node2,100,1392124,1392143,19
node0_5506,node0,node3,100,1392124,1392143,19
node0_5507,node0,node4,100,1392124,1392143,19
node0_5508,node0,node1,100,1393141,1393160,19
node0_5509,node0,node2,100,1393141,1393160,19
node0_5510,node0,node3,100,1393141,1393160,19
node0_5511,node0,node4,100,1393141,1393160,19
node0_5512,node0,node1,100,1394254,1394272,18
node0_5513,node0,node2,100,1394254,1394272,18
node0_5514,node0,node3,100,1394254,1394272,18
node0_5515,node0,node4,100,1394254,1394272,18
node0_5516,node0,node1,100,1396797,1396815,18
node0_5517,node0,node2,100,1396797,1396815,18
node0_5518,node0,node3,100,1396797,1396815,18
node0_5519,node0,node4,100,1396797,1396815,18
node0_5520,node0,node1,100,1397496,1397515,19
node0_5521,node0,node2,100,1397496,1397515,19
node0_5522,node0,node3,100,1397496,1397515,19
node0_5523,node0,node4,100,1397496,1397515,19
node0_5524,node0,node1,100,1399429,1399447,18
node0_5525,node0,node2,100,1399429,1399447,18
node0_5526,node0,node3,100,1399429,1399447,18
node0_5527,node0,node4,100,1399429,1399447,18
node0_5528,node0,node1,100,1402864,1402883,19
node0_5529,node0,node2,100,1402864,1402883,19
node0_5530,node0,node3,100,1402864,1402883,19
node0_5531,node0,node4,100,1402864,1402883,19
node0_5532,node0,node1,100,1404329,1404349,20
node0_5533,node0,node2,100,1404329,1404349,20
node0_5534,node0,node3,100,1404329,1404349,20
node0_5535,node0,node4,100,1404329,1404349,20
node0_5536,node0,node1,100,1404875,1404893,18
node0_5537,node0,node2,100,1404875,1404893,18
node0_5538,node0,node3,100,1404875,1404893,18
node0_5539,node0,node4,100,1404875,1404893,18
node0_5540,node0,node1,100,1405193,1405212,19
node0_5541,node0,node2,100,1405193,1405212,19
node0_5542,node0,node3,100,1405193,1405212,19
node0_5543,node0,node4,100,1405193,1405212,19
node0_5544,node0,node1,100,1405296,1405316,20
node0_5545,node0,node2,100,1405296,1405316,20
node0_5546,node0,node3,100,1405296,1405316,20
node0_5547,node0,node4,100,1405296,1405316,20
