msg_id,sender,receiver,size_B,time_send_ms,time_receive_ms,delay_ms
node0_5548,node0,node1,100,1407074,1407093,19
node0_5549,node0,node2,100,1407074,1407093,19
node0_5550,node0,node3,100,1407074,1407093,19
node0_5551,node0,node4,100,1407074,1407093,19
node0_5552,node0,node1,100,1407212,1407230,18
node0_5553,node0,node2,100,1407212,1407230,18
node0_5554,node0,node3,100,1407212,1407230,18
node0_5555,node0,node4,100,1407212,1407230,18
node0_5556,node0,node1,100,1408032,1408050,18
node0_5557,node0,node2,100,1408032,1408050,18
node0_5558,node0,node3,100,1408032,1408050,18
node0_5559,node0,node4,100,1408032,1408050,18
node0_5560,node0,node1,100,1408637,1408656,19
node0_5561,node0,node2,100,1408637,1408656,19
node0_5562,node0,node3,100,1408637,1408656,19
node0_5563,node0,node4,100,1408637,1408656,19
node0_5564,node0,node1,100,1408683,1408701,18
node0_5565,node0,node2,100,1408683,1408701,18
node0_5566,node0,node3,100,1408683,1408701,18
node0_5567,node0,node4,100,1408683,1408701,18
node0_5568,node0,node1,100,1408924,1408942,18
node0_5569,node0,node2,100,1408924,1408942,18
node0_5570,node0,node3,100,1408924,1408942,18
node0_5571,node0,node4,100,1408924,1408942,18
node0_5572,node0,node1,100,1410655,1410674,19
node0_5573,node0,node2,100,1410655,1410674,19
node0_5574,node0,node3,100,1410655,1410674,19
node0_5575,node0,node4,100,1410655,1410674,19
node0_5576,node0,node1,100,1411429,1411447,18
node0_5577,node0,node2,100,1411429,1411447,18
node0_5578,node0,node3,100,1411429,1411447,18
node0_5579,node0,node4,100,1411429,1411447,18
node0_5580,node0,node1,100,1414011,1414029,18
node0_5581,node0,node2,100,1414011,1414029,18
node0_5582,node0,node3,100,1414011,1414029,18
node0_5583,node0,node4,100,1414011,1414029,18
node0_5584,node0,node1,100,1416397,1416417,20
node0_5585,node0,node2,100,1416397,1416417,20
node0_5586,node0,node3,100,1416397,1416417,20
node0_5587,node0,node4,100,1416397,1416417,20
node0_5588,node0,node1,100,1416496,1416515,19
node0_5589,node0,node2,100,1416496,1416515,19
node0_5590,node0,node3,100,1416496,1416515,19
node0_5591,node0,node4,100,1416496,1416515,19
node0_5592,node0,node1,100,1417629,1417647,18
node0_5593,node0,node2,100,1417629,1417647,18
node0_5594,node0,node3,100,1417629,1417647,18
node0_5595,node0,node4,100,1417629,1417647,18
node0_5596,node0,node1,100,1417673,1417693,20
node0_5597,node0,node2,100,1417673,1417693,20
node0_5598,node0,node3,100,1417673,1417693,20
node0_5599,node0,node4,100,1417673,1417693,20
node0_5600,node0,node1,100,1418222,1418240,18
node0_5601,node0,node2,100,1418222,1418240,18
node0_5602,node0,node3,100,1418222,1418240,18
node0_5603,node0,node4,100,1418222,1418240,18
node0_5604,node0,node1,100,1418805,1418823,18
node0_5605,node0,node2,100,1418805,1418823,18
node0_5606,node0,node3,100,1418805,1418823,18
node0_5607,node0,node4,100,1418805,1418823,18
node0_5608,node0,node1,100,1421949,1421968,19
node0_5609,node0,node2,100,1421949,1421968,19
node0_5610,node0,node3,100,1421949,1421968,19
node0_5611,node0,node4,100,1421949,1421968,19
node0_5612,node0,node1,100,1422853,1422872,19
node0_5613,node0,node2,100,1422853,1422872,19
node0_5614,node0,node3,100,1422853,1422872,19
node0_5615,node0,node4,100,1422853,1422872,19
node0_5616,node0,node1,100,1423064,1423082,18
node0_5617,node0,node2,100,1423064,1423082,18
node0_5618,node0,node3,100,1423064,1423082,18
node0_5619,node0,node4,100,1423064,1423082,18
node0_5620,node0,node1,100,1423777,1423796,19
node0_5621,node0,node2,100,1423777,1423796,19
node0_5622,node0,node3,100,1423777,1423796,19
node0_5623,node0,node4,100,1423777,1423796,19
node0_5624,node0,node1,100,1424515,1424535,20
node0_5625,node0,node2,100,1424515,1424535,20
node0_5626,node0,node3,100,1424515,1424535,20
node0_5627,node0,node4,100,1424515,1424535,20
node0_5628,node0,node1,100,1424734,1424752,18
node0_5629,node0,node2,100,1424734,1424752,18
node0_5630,node0,node3,100,1424734,1424752,18
node0_5631,node0,node4,100,1424734,1424752,18
node0_5632,node0,node1,100,1425180,1425198,18
node0_5633,node0,node2,100,1425180,1425198,18
node0_5634,node0,node3,100,1425180,1425198,18
node0_5635,node0,node4,100,1425180,1425198,18
node0_5636,node0,node1,100,1427280,1427300,20
node0_5637,node0,node2,100,1427280,1427300,20
node0_5638,node0,node3,100,1427280,1427300,20
node0_5639,node0,node4,100,1427280,1427300,20
node0_5640,node0,node1,100,1431268,1431286,18
node0_5641,node0,node2,100,1431268,1431286,18
node0_5642,node0,node3,100,1431268,1431286,18
node0_5643,node0,node4,100,1431268,1431286,18
node0_5644,node0,node1,100,1432768,1432786,18
node0_5645,node0,node2,100,1432768,1432786,18
node0_5646,node0,node3,100,1432768,1432786,18
node0_5647,node0,node4,100,1432768,1432786,18
node0_5648,node0,node1,100,1432835,1432855,20
node0_5649,node0,node2,100,1432835,1432855,20
node0_5650,node0,node3,100,1432835,1432855,20
node0_5651,node0,node4,100,1432835,1432855,20
node0_5652,node0,node1,100,1435198,1435217,19
node0_5653,node0,node2,100,1435198,1435217,19
node0_5654,node0,node3,100,1435198,1435217,19
node0_5655,node0,node4,100,1435198,1435217,19
node0_5656,node0,node1,100,1435811,1435829,18
node0_5657,node0,node2,100,1435811,1435829,18
node0_5658,node0,node3,100,1435811,1435829,18
node0_5659,node0,node4,100,1435811,1435829,18
node0_5660,node0,node1,100,1437607,1437625,18
node0_5661,node0,node2,100,1437607,1437625,18
node0_5662,node0,node3,100,1437607,1437625,18
node0_5663,node0,node4,100,1437607,1437625,18
node0_5664,node0,node1,100,1437802,1437822,20
node0_5665,node0,node2,100,1437802,1437822,20
node0_5666,node0,node3,100,1437802,1437822,20
node0_5667,node0,node4,100,1437802,1437822,20
node0_5668,node0,node1,100,1437962,1437981,19
node0_5669,node0,node2,100,1437962,1437981,19
node0_5670,node0,node3,100,1437962,1437981,19
node0_5671,node0,node4,100,1437962,1437981,19
node0_5672,node0,node1,100,1440333,1440351,18
node0_5673,node0,node2,100,1440333,1440351,18
node0_5674,node0,node3,100,1440333,1440351,18
node0_5675,node0,node4,100,1440333,1440351,18
node0_5676,node0,node1,100,1440669,1440688,19
node0_5677,node0,node2,100,1440669,1440688,19
node0_5678,node0,node3,100,1440669,1440688,19
node0_5679,node0,node4,100,1440669,1440688,19
node0_5680,node0,node1,100,1440713,1440731,18
node0_5681,node0,node2,100,1440713,1440731,18
node0_5682,node0,node3,100,1440713,1440731,18
node0_5683,node0,node4,100,1440713,1440731,18
node0_5684,node0,node1,100,1441409,1441428,19
node0_5685,node0,node2,100,1441409,1441428,19
node0_5686,node0,node3,100,1441409,1441428,19
node0_5687,node0,node4,100,1441409,1441428,19
node0_5688,node0,node1,100,1446072,1446091,19
node0_5689,node0,node2,100,1446072,1446091,19
node0_5690,node0,node3,100,1446072,1446091,19
node0_5691,node0,node4,100,1446072,1446091,19
node0_5692,node0,node1,100,1447877,1447895,18
node0_5693,node0,node2,100,1447877,1447895,18
node0_5694,node0,node3,100,1447877,1447895,18
node0_5695,node0,node4,100,1447877,1447895,18
node0_5696,node0,node1,100,1448382,1448401,19
node0_5697,node0,node2,100,1448382,1448401,19
node0_5698,node0,node3,100,1448382,1448401,19
node0_5699,node0,node4,100,1448382,1448401,19
node0_5700,node0,node1,100,1453354,1453373,19
node0_5701,node0,node2,100,1453354,1453373,19
node0_5702,node0,node3,100,1453354,1453373,19
node0_5703,node0,node4,100,1453354,1453373,19
node0_5704,node0,node1,100,1454947,1454965,18
node0_5705,node0,node2,100,1454947,1454965,18
node0_5706,node0,node3,100,1454947,1454965,18
node0_5707,node0,node4,100,1454947,1454965,18
node0_5708,node0,node1,100,1456793,1456812,19
node0_5709,node0,node2,100,1456793,1456812,19
node0_5710,node0,node3,100,1456793,1456812,19
node0_5711,node0,node4,100,1456793,1456812,19
node0_5712,node0,node1,100,1457832,1457852,20
node0_5713,node0,node2,100,1457832,1457852,20
node0_5714,node0,node3,100,1457832,1457852,20
node0_5715,node0,node4,100,1457832,1457852,20
node0_5716,node0,node1,100,1458333,1458351,18
node0_5717,node0,node2,100,1458333,1458351,18
node0_5718,node0,node3,100,1458333,1458351,18
node0_5719,node0,node4,100,1458333,1458351,18
node0_5720,node0,node1,100,1460694,1460712,18
node0_5721,node0,node2,100,1460694,1460712,18
node0_5722,node0,node3,100,1460694,1460712,18
node0_5723,node0,node4,100,1460694,1460712,18
node0_5724,node0,node1,100,1461331,1461350,19
node0_5725,node0,node2,100,1461331,1461350,19
node0_5726,node0,node3,100,1461331,1461350,19
node0_5727,node0,node4,100,1461331,1461350,19
node0_5728,node0,node1,100,1464058,1464077,19
node0_5729,node0,node2,100,1464058,1464077,19
node0_5730,node0,node3,100,1464058,1464077,19
node0_5731,node0,node4,100,1464058,1464077,19
node0_5732,node0,node1,100,1464862,1464881,19
node0_5733,node0,node2,100,1464862,1464881,19
node0_5734,node0,node3,100,1464862,1464881,19
node0_5735,node0,node4,100,1464862,1464881,19
node0_5736,node0,node1,100,1467268,1467286,18
node0_5737,node0,node2,100,1467268,1467286,18
node0_5738,node0,node3,100,1467268,1467286,18
node0_5739,node0,node4,100,1467268,1467286,18
node0_5740,node0,node1,100,1467917,1467937,20
node0_5741,node0,node2,100,1467917,1467937,20
node0_5742,node0,node3,100,1467917,1467937,20
node0_5743,node0,node4,100,1467917,1467937,20
node0_5744,node0,node1,100,1468473,1468491,18
node0_5745,node0,node2,100,1468473,1468491,18
node0_5746,node0,node3,100,1468473,1468491,18
node0_5747,node0,node4,100,1468473,1468491,18
node0_5748,node0,node1,100,1469362,1469381,19
node0_5749,node0,node2,100,1469362,1469381,19
node0_5750,node0,node3,100,1469362,1469381,19
node0_5751,node0,node4,100,1469362,1469381,19
node0_5752,node0,node1,100,1469743,1469762,19
node0_5753,node0,node2,100,1469743,1469762,19
node0_5754,node0,node3,100,1469743,1469762,19
node0_5755,node0,node4,100,1469743,1469762,19
node0_5756,node0,node1,100,1469905,1469923,18
node0_5757,node0,node2,100,1469905,1469923,18
node0_5758,node0,node3,100,1469905,1469923,18
node0_5759,node0,node4,100,1469905,1469923,18
node0_5760,node0,node1,100,1470795,1470813,18
node0_5761,node0,node2,100,1470795,1470813,18
node0_5762,node0,node3,100,1470795,1470813,18
node0_5763,node0,node4,100,1470795,1470813,18
node0_5764,node0,node1,100,1472699,1472719,20
node0_5765,node0,node2,100,1472699,1472719,20
node0_5766,node0,node3,100,1472699,1472719,20
node0_5767,node0,node4,100,1472699,1472719,20
node0_5768,node0,node1,100,1473024,1473042,18
node0_5769,node0,node2,100,1473024,1473042,18
node0_5770,node0,node3,100,1473024,1473042,18
node0_5771,node0,node4,100,1473024,1473042,18
node0_5772,node0,node1,100,1475027,1475046,19
node0_5773,node0,node2,100,1475027,1475046,19
node0_5774,node0,node3,100,1475027,1475046,19
node0_5775,node0,node4,100,1475027,1475046,19
node0_5776,node0,node1,100,1476574,1476593,19
node0_5777,node0,node2,100,1476574,1476593,19
node0_5778,node0,node3,100,1476574,1476593,19
node0_5779,node0,node4,100,1476574,1476593,19
node0_5780,node0,node1,100,1478068,1478087,19
node0_5781,node0,node2,100,1478068,1478087,19
node0_5782,node0,node3,100,1478068,1478087,19
node0_5783,node0,node4,100,1478068,1478087,19
node0_5784,node0,node1,100,1478605,1478624,19
node0_5785,node0,node2,100,1478605,1478624,19
node0_5786,node0,node3,100,1478605,1478624,19
node0_5787,node0,node4,100,1478605,1478624,19
node0_5788,node0,node1,100,1485295,1485314,19
node0_5789,node0,node2,100,1485295,1485314,19
node0_5790,node0,node3,100,1485295,1485314,19
node0_5791,node0,node4,100,1485295,1485314,19
node0_5792,node0,node1,100,1486859,1486878,19
node0_5793,node0,node2,100,1486859,1486878,19
node0_5794,node0,node3,100,1486859,1486878,19
node0_5795,node0,node4,100,1486859,1486878,19
node0_5796,node0,node1,100,1487717,1487736,19
node0_5797,node0,node2,100,1487717,1487736,19
node0_5798,node0,node3,100,1487717,1487736,19
node0_5799,node0,node4,100,1487717,1487736,19
node0_5800,node0,node1,100,1487837,1487855,18
node0_5801,node0,node2,100,1487837,1487855,18
node0_5802,node0,node3,100,1487837,1487855,18
node0_5803,node0,node4,100,1487837,1487855,18
node0_5804,node0,node1,100,1488690,1488709,19
node0_5805,node0,node2,100,1488690,1488709,19
node0_5806,node0,node3,100,1488690,1488709,19
node0_5807,node0,node4,100,1488690,1488709,19
node0_5808,node0,node1,100,1488709,1488728,19
node0_5809,node0,node2,100,1488709,1488728,19
node0_5810,node0,node3,100,1488709,1488728,19
node0_5811,node0,node4,100,1488709,1488728,19
node0_5812,node0,node1,100,1491029,1491047,18
node0_5813,node0,node2,100,1491029,1491047,18
node0_5814,node0,node3,100,1491029,1491047,18
node0_5815,node0,node4,100,1491029,1491047,18
node0_5816,node0,node1,100,1491440,1491460,20
node0_5817,node0,node2,100,1491440,1491460,20
node0_5818,node0,node3,100,1491440,1491460,20
node0_5819,node0,node4,100,1491440,1491460,20
node0_5820,node0,node1,100,1491899,1491917,18
node0_5821,node0,node2,100,1491899,1491917,18
node0_5822,node0,node3,100,1491899,1491917,18
node0_5823,node0,node4,100,1491899,1491917,18
node0_5824,node0,node1,100,1492700,1492719,19
node0_5825,node0,node2,100,1492700,1492719,19
node0_5826,node0,node3,100,1492700,1492719,19
node0_5827,node0,node4,100,1492700,1492719,19
node0_5828,node0,node1,100,1493714,1493732,18
node0_5829,node0,node2,100,1493714,1493732,18
node0_5830,node0,node3,100,1493714,1493732,18
node0_5831,node0,node4,100,1493714,1493732,18
node0_5832,node0,node1,100,1494588,1494607,19
node0_5833,node0,node2,100,1494588,1494607,19
node0_5834,node0,node3,100,1494588,1494607,19
node0_5835,node0,node4,100,1494588,1494607,19
node0_5836,node0,node1,100,1495252,1495271,19
node0_5837,node0,node2,100,1495252,1495271,19
node0_5838,node0,node3,100,1495252,1495271,19
node0_5839,node0,node4,100,1495252,1495271,19
node0_5840,node0,node1,100,1496258,1496276,18
node0_5841,node0,node2,100,1496258,1496276,18
node0_5842,node0,node3,100,1496258,1496276,18
node0_5843,node0,node4,100,1496258,1496276,18
node0_5844,node0,node1,100,1498136,1498155,19
node0_5845,node0,node2,100,1498136,1498155,19
node0_5846,node0,node3,100,1498136,1498155,19
node0_5847,node0,node4,100,1498136,1498155,19
node0_5848,node0,node1,100,1498727,1498745,18
node0_5849,node0,node2,100,1498727,1498745,18
node0_5850,node0,node3,100,1498727,1498745,18
node0_5851,node0,node4,100,1498727,1498745,18
node0_5852,node0,node1,100,1499421,1499440,19
node0_5853,node0,node2,100,1499421,1499440,19
node0_5854,node0,node3,100,1499421,1499440,19
node0_5855,node0,node4,100,1499421,1499440,19
node0_5856,node0,node1,100,1501083,1501102,19
node0_5857,node0,node2,100,1501083,1501102,19
node0_5858,node0,node3,100,1501083,1501102,19
node0_5859,node0,node4,100,1501083,1501102,19
node0_5860,node0,node1,100,1501102,1501121,19
node0_5861,node0,node2,100,1501102,1501121,19
node0_5862,node0,node3,100,1501102,1501121,19
node0_5863,node0,node4,100,1501102,1501121,19
node0_5864,node0,node1,100,1501262,1501281,19
node0_5865,node0,node2,100,1501262,1501281,19
node0_5866,node0,node3,100,1501262,1501281,19
node0_5867,node0,node4,100,1501262,1501281,19
node0_5868,node0,node1,100,1501655,1501675,20
node0_5869,node0,node2,100,1501655,1501675,20
node0_5870,node0,node3,100,1501655,1501675,20
node0_5871,node0,node4,100,1501655,1501675,20
node0_5872,node0,node1,100,1501896,1501915,19
node0_5873,node0,node2,100,1501896,1501915,19
node0_5874,node0,node3,100,1501896,1501915,19
node0_5875,node0,node4,100,1501896,1501915,19
node0_5876,node0,node1,100,1504159,1504178,19
node0_5877,node0,node2,100,1504159,1504178,19
node0_5878,node0,node3,100,1504159,1504178,19
node0_5879,node0,node4,100,1504159,1504178,19
node0_5880,node0,node1,100,1504319,1504338,19
node0_5881,node0,node2,100,1504319,1504338,19
node0_5882,node0,node3,100,1504319,1504338,19
node0_5883,node0,node4,100,1504319,1504338,19
node0_5884,node0,node1,100,1504434,1504453,19
node0_5885,node0,node2,100,1504434,1504453,19
node0_5886,node0,node3,100,1504434,1504453,19
node0_5887,node0,node4,100,1504434,1504453,19
node0_5888,node0,node1,100,1504815,1504833,18
node0_5889,node0,node2,100,1504815,1504833,18
node0_5890,node0,node3,100,1504815,1504833,18
node0_5891,node0,node4,100,1504815,1504833,18
node0_5892,node0,node1,100,1505526,1505545,19
node0_5893,node0,node2,100,1505526,1505545,19
node0_5894,node0,node3,100,1505526,1505545,19
node0_5895,node0,node4,100,1505526,1505545,19
node0_5896,node0,node1,100,1507249,1507269,20
node0_5897,node0,node2,100,1507249,1507269,20
node0_5898,node0,node3,100,1507249,1507269,20
node0_5899,node0,node4,100,1507249,1507269,20
node0_5900,node0,node1,100,1512687,1512706,19
node0_5901,node0,node2,100,1512687,1512706,19
node0_5902,node0,node3,100,1512687,1512706,19
node0_5903,node0,node4,100,1512687,1512706,19
node0_5904,node0,node1,100,1514596,1514614,18
node0_5905,node0,node2,100,1514596,1514614,18
node0_5906,node0,node3,100,1514596,1514614,18
node0_5907,node0,node4,100,1514596,1514614,18
node0_5908,node0,node1,100,1515535,1515555,20
node0_5909,node0,node2,100,1515535,1515555,20
node0_5910,node0,node3,100,1515535,1515555,20
node0_5911,node0,node4,100,1515535,1515555,20
node0_5912,node0,node1,100,1515573,1515591,18
node0_5913,node0,node2,100,1515573,1515591,18
node0_5914,node0,node3,100,1515573,1515591,18
node0_5915,node0,node4,100,1515573,1515591,18
node0_5916,node0,node1,100,1515639,1515658,19
node0_5917,node0,node2,100,1515639,1515658,19
node0_5918,node0,node3,100,1515639,1515658,19
node0_5919,node0,node4,100,1515639,1515658,19
node0_5920,node0,node1,100,1516635,1516654,19
node0_5921,node0,node2,100,1516635,1516654,19
node0_5922,node0,node3,100,1516635,1516654,19
node0_5923,node0,node4,100,1516635,1516654,19
node0_5924,node0,node1,100,1518349,1518367,18
node0_5925,node0,node2,100,1518349,1518367,18
node0_5926,node0,node3,100,1518349,1518367,18
node0_5927,node0,node4,100,1518349,1518367,18
node0_5928,node0,node1,100,1518658,1518677,19
node0_5929,node0,node2,100,1518658,1518677,19
node0_5930,node0,node3,100,1518658,1518677,19
node0_5931,node0,node4,100,1518658,1518677,19
node0_5932,node0,node1,100,1522139,1522159,20
node0_5933,node0,node2,100,1522139,1522159,20
node0_5934,node0,node3,100,1522139,1522159,20
node0_5935,node0,node4,100,1522139,1522159,20
node0_5936,node0,node1,100,1522938,1522957,19
node0_5937,node0,node2,100,1522938,1522957,19
node0_5938,node0,node3,100,1522938,1522957,19
node0_5939,node0,node4,100,1522938,1522957,19
node0_5940,node0,node1,100,1523791,1523810,19
node0_5941,node0,node2,100,1523791,1523810,19
node0_5942,node0,node3,100,1523791,1523810,19
node0_5943,node0,node4,100,1523791,1523810,19
node0_5944,node0,node1,100,1524755,1524774,19
node0_5945,node0,node2,100,1524755,1524774,19
node0_5946,node0,node3,100,1524755,1524774,19
node0_5947,node0,node4,100,1524755,1524774,19
node0_5948,node0,node1,100,1524833,1524853,20
node0_5949,node0,node2,100,1524833,1524853,20
node0_5950,node0,node3,100,1524833,1524853,20
node0_5951,node0,node4,100,1524833,1524853,20
node0_5952,node0,node1,100,1525019,1525037,18
node0_5953,node0,node2,100,1525019,1525037,18
node0_5954,node0,node3,100,1525019,1525037,18
node0_5955,node0,node4,100,1525019,1525037,18
node0_5956,node0,node1,100,1527771,1527789,18
node0_5957,node0,node2,100,1527771,1527789,18
node0_5958,node0,node3,100,1527771,1527789,18
node0_5959,node0,node4,100,1527771,1527789,18
node0_5960,node0,node1,100,1528082,1528101,19
node0_5961,node0,node2,100,1528082,1528101,19
node0_5962,node0,node3,100,1528082,1528101,19
node0_5963,node0,node4,100,1528082,1528101,19
node0_5964,node0,node1,100,1528169,1528187,18
node0_5965,node0,node2,100,1528169,1528187,18
node0_5966,node0,node3,100,1528169,1528187,18
node0_5967,node0,node4,100,1528169,1528187,18
node0_5968,node0,node1,100,1528501,1528519,18
node0_5969,node0,node2,100,1528501,1528519,18
node0_5970,node0,node3,100,1528501,1528519,18
node0_5971,node0,node4,100,1528501,1528519,18
node0_5972,node0,node1,100,1529796,1529815,19
node0_5973,node0,node2,100,1529796,1529815,19
node0_5974,node0,node3,100,1529796,1529815,19
node0_5975,node0,node4,100,1529796,1529815,19
node0_5976,node0,node1,100,1530101,1530119,18
node0_5977,node0,node2,100,1530101,1530119,18
node0_5978,node0,node3,100,1530101,1530119,18
node0_5979,node0,node4,100,1530101,1530119,18
node0_5980,node0,node1,100,1530338,1530357,19
node0_5981,node0,node2,100,1530338,1530357,19
node0_5982,node0,node3,100,1530338,1530357,19
node0_5983,node0,node4,100,1530338,1530357,19
node0_5984,node0,node1,100,1530662,1530681,19
node0_5985,node0,node2,100,1530662,1530681,19
node0_5986,node0,node3,100,1530662,1530681,19
node0_5987,node0,node4,100,1530662,1530681,19
node0_5988,node0,node1,100,1531317,1531336,19
node0_5989,node0,node2,100,1531317,1531336,19
node0_5990,node0,node3,100,1531317,1531336,19
node0_5991,node0,node4,100,1531317,1531336,19
node0_5992,node0,node1,100,1532655,1532674,19
node0_5993,node0,node2,100,1532655,1532674,19
node0_5994,node0,node3,100,1532655,1532674,19
node0_5995,node0,node4,100,1532655,1532674,19
node0_5996,node0,node1,100,1533013,1533031,18
node0_5997,node0,node2,100,1533013,1533031,18
node0_5998,node0,node3,100,1533013,1533031,18
node0_5999,node0,node4,100,1533013,1533031,18
node0_6000,node0,node1,100,1535081,1535101,20
node0_6001,node0,node2,100,1535081,1535101,20
node0_6002,node0,node3,100,1535081,1535101,20
node0_6003,node0,node4,100,1535081,1535101,20
node0_6004,node0,node1,100,1538806,1538825,19
node0_6005,node0,node2,100,1538806,1538825,19
node0_6006,node0,node3,100,1538806,1538825,19
node0_6007,node0,node4,100,1538806,1538825,19
node0_6008,node0,node1,100,1540532,1540551,19
node0_6009,node0,node2,100,1540532,1540551,19
node0_6010,node0,node3,100,1540532,1540551,19
node0_6011,node0,node4,100,1540532,1540551,19
node0_6012,node0,node1,100,1540610,1540630,20
node0_6013,node0,node2,100,1540610,1540630,20
node0_6014,node0,node3,100,1540610,1540630,20
node0_6015,node0,node4,100,1540610,1540630,20
node0_6016,node0,node1,100,1540989,1541008,19
node0_6017,node0,node2,100,1540989,1541008,19
node0_6018,node0,node3,100,1540989,1541008,19
node0_6019,node0,node4,100,1540989,1541008,19
node0_6020,node0,node1,100,1543590,1543609,19
node0_6021,node0,node2,100,1543590,1543609,19
node0_6022,node0,node3,100,1543590,1543609,19
node0_6023,node0,node4,100,1543590,1543609,19
node0_6024,node0,node1,100,1545551,1545570,19
node0_6025,node0,node2,100,1545551,1545570,19
node0_6026,node0,node3,100,1545551,1545570,19
node0_6027,node0,node4,100,1545551,1545570,19
node0_6028,node0,node1,100,1545694,1545712,18
node0_6029,node0,node2,100,1545694,1545712,18
node0_6030,node0,node3,100,1545694,1545712,18
node0_6031,node0,node4,100,1545694,1545712,18
node0_6032,node0,node1,100,1546278,1546296,18
node0_6033,node0,node2,100,1546278,1546296,18
node0_6034,node0,node3,100,1546278,1546296,18
node0_6035,node0,node4,100,1546278,1546296,18
node0_6036,node0,node1,100,1546731,1546751,20
node0_6037,node0,node2,100,1546731,1546751,20
node0_6038,node0,node3,100,1546731,1546751,20
node0_6039,node0,node4,100,1546731,1546751,20
node0_6040,node0,node1,100,1548107,1548126,19
node0_6041,node0,node2,100,1548107,1548126,19
node0_6042,node0,node3,100,1548107,1548126,19
node0_6043,node0,node4,100,1548107,1548126,19
node0_6044,node0,node1,100,1548136,1548155,19
node0_6045,node0,node2,100,1548136,1548155,19
node0_6046,node0,node3,100,1548136,1548155,19
node0_6047,node0,node4,100,1548136,1548155,19
node0_6048,node0,node1,100,1548515,1548535,20
node0_6049,node0,node2,100,1548515,1548535,20
node0_6050,node0,node3,100,1548515,1548535,20
node0_6051,node0,node4,100,1548515,1548535,20
node0_6052,node0,node1,100,1549900,1549918,18
node0_6053,node0,node2,100,1549900,1549918,18
node0_6054,node0,node3,100,1549900,1549918,18
node0_6055,node0,node4,100,1549900,1549918,18
node0_6056,node0,node1,100,1552080,1552099,19
node0_6057,node0,node2,100,1552080,1552099,19
node0_6058,node0,node3,100,1552080,1552099,19
node0_6059,node0,node4,100,1552080,1552099,19
node0_6060,node0,node1,100,1552121,1552139,18
node0_6061,node0,node2,100,1552121,1552139,18
node0_6062,node0,node3,100,1552121,1552139,18
node0_6063,node0,node4,100,1552121,1552139,18
node0_6064,node0,node1,100,1553009,1553029,20
node0_6065,node0,node2,100,1553009,1553029,20
node0_6066,node0,node3,100,1553009,1553029,20
node0_6067,node0,node4,100,1553009,1553029,20
node0_6068,node0,node1,100,1554098,1554116,18
node0_6069,node0,node2,100,1554098,1554116,18
node0_6070,node0,node3,100,1554098,1554116,18
node0_6071,node0,node4,100,1554098,1554116,18
node0_6072,node0,node1,100,1556161,1556179,18
node0_6073,node0,node2,100,1556161,1556179,18
node0_6074,node0,node3,100,1556161,1556179,18
node0_6075,node0,node4,100,1556161,1556179,18
node0_6076,node0,node1,100,1556714,1556734,20
node0_6077,node0,node2,100,1556714,1556734,20
node0_6078,node0,node3,100,1556714,1556734,20
node0_6079,node0,node4,100,1556714,1556734,20
node0_6080,node0,node1,100,1560327,1560345,18
node0_6081,node0,node2,100,1560327,1560345,18
