msg_id,sender,receiver,size_B,time_send_ms,time_receive_ms,delay_ms
node0_6082,node0,node3,100,1560327,1560345,18
node0_6083,node0,node4,100,1560327,1560345,18
node0_6084,node0,node1,100,1560547,1560565,18
node0_6085,node0,node2,100,1560547,1560565,18
node0_6086,node0,node3,100,1560547,1560565,18
node0_6087,node0,node4,100,1560547,1560565,18
node0_6088,node0,node1,100,1560669,1560688,19
node0_6089,node0,node2,100,1560669,1560688,19
node0_6090,node0,node3,100,1560669,1560688,19
node0_6091,node0,node4,100,1560669,1560688,19
node0_6092,node0,node1,100,1560809,1560828,19
node0_6093,node0,node2,100,1560809,1560828,19
node0_6094,node0,node3,100,1560809,1560828,19
node0_6095,node0,node4,100,1560809,1560828,19
node0_6096,node0,node1,100,1561692,1561710,18
node0_6097,node0,node2,100,1561692,1561710,18
node0_6098,node0,node3,100,1561692,1561710,18
node0_6099,node0,node4,100,1561692,1561710,18
node0_6100,node0,node1,100,1561823,1561843,20
node0_6101,node0,node2,100,1561823,1561843,20
node0_6102,node0,node3,100,1561823,1561843,20
node0_6103,node0,node4,100,1561823,1561843,20
node0_6104,node0,node1,100,1562133,1562152,19
node0_6105,node0,node2,100,1562133,1562152,19
node0_6106,node0,node3,100,1562133,1562152,19
node0_6107,node0,node4,100,1562133,1562152,19
node0_6108,node0,node1,100,1562351,1562369,18
node0_6109,node0,node2,100,1562351,1562369,18
node0_6110,node0,node3,100,1562351,1562369,18
node0_6111,node0,node4,100,1562351,1562369,18
node0_6112,node0,node1,100,1562408,1562426,18
node0_6113,node0,node2,100,1562408,1562426,18
node0_6114,node0,node3,100,1562408,1562426,18
node0_6115,node0,node4,100,1562408,1562426,18
node0_6116,node0,node1,100,1565689,1565709,20
node0_6117,node0,node2,100,1565689,1565709,20
node0_6118,node0,node3,100,1565689,1565709,20
node0_6119,node0,node4,100,1565689,1565709,20
node0_6120,node0,node1,100,1566096,1566114,18
node0_6121,node0,node2,100,1566096,1566114,18
node0_6122,node0,node3,100,1566096,1566114,18
node0_6123,node0,node4,100,1566096,1566114,18
node0_6124,node0,node1,100,1569421,1569439,18
node0_6125,node0,node2,100,1569421,1569439,18
node0_6126,node0,node3,100,1569421,1569439,18
node0_6127,node0,node4,100,1569421,1569439,18
node0_6128,node0,node1,100,1570706,1570726,20
node0_6129,node0,node2,100,1570706,1570726,20
node0_6130,node0,node3,100,1570706,1570726,20
node0_6131,node0,node4,100,1570706,1570726,20
node0_6132,node0,node1,100,1570954,1570973,19
node0_6133,node0,node2,100,1570954,1570973,19
node0_6134,node0,node3,100,1570954,1570973,19
node0_6135,node0,node4,100,1570954,1570973,19
node0_6136,node0,node1,100,1573650,1573668,18
node0_6137,node0,node2,100,1573650,1573668,18
node0_6138,node0,node3,100,1573650,1573668,18
node0_6139,node0,node4,100,1573650,1573668,18
node0_6140,node0,node1,100,1573668,1573688,20
node0_6141,node0,node2,100,1573668,1573688,20
node0_6142,node0,node3,100,1573668,1573688,20
node0_6143,node0,node4,100,1573668,1573688,20
node0_6144,node0,node1,100,1577658,1577677,19
node0_6145,node0,node2,100,1577658,1577677,19
node0_6146,node0,node3,100,1577658,1577677,19
node0_6147,node0,node4,100,1577658,1577677,19
node0_6148,node0,node1,100,1577691,1577710,19
node0_6149,node0,node2,100,1577691,1577710,19
node0_6150,node0,node3,100,1577691,1577710,19
node0_6151,node0,node4,100,1577691,1577710,19
node0_6152,node0,node1,100,1577983,1578003,20
node0_6153,node0,node2,100,1577983,1578003,20
node0_6154,node0,node3,100,1577983,1578003,20
node0_6155,node0,node4,100,1577983,1578003,20
node0_6156,node0,node1,100,1578786,1578805,19
node0_6157,node0,node2,100,1578786,1578805,19
node0_6158,node0,node3,100,1578786,1578805,19
node0_6159,node0,node4,100,1578786,1578805,19
node0_6160,node0,node1,100,1578805,1578824,19
node0_6161,node0,node2,100,1578805,1578824,19
node0_6162,node0,node3,100,1578805,1578824,19
node0_6163,node0,node4,100,1578805,1578824,19
node0_6164,node0,node1,100,1580242,1580261,19
node0_6165,node0,node2,100,1580242,1580261,19
node0_6166,node0,node3,100,1580242,1580261,19
node0_6167,node0,node4,100,1580242,1580261,19
node0_6168,node0,node1,100,1580330,1580349,19
node0_6169,node0,node2,100,1580330,1580349,19
node0_6170,node0,node3,100,1580330,1580349,19
node0_6171,node0,node4,100,1580330,1580349,19
node0_6172,node0,node1,100,1582029,1582047,18
node0_6173,node0,node2,100,1582029,1582047,18
node0_6174,node0,node3,100,1582029,1582047,18
node0_6175,node0,node4,100,1582029,1582047,18
node0_6176,node0,node1,100,1582065,1582084,19
node0_6177,node0,node2,100,1582065,1582084,19
node0_6178,node0,node3,100,1582065,1582084,19
node0_6179,node0,node4,100,1582065,1582084,19
node0_6180,node0,node1,100,1582816,1582836,20
node0_6181,node0,node2,100,1582816,1582836,20
node0_6182,node0,node3,100,1582816,1582836,20
node0_6183,node0,node4,100,1582816,1582836,20
node0_6184,node0,node1,100,1583051,1583070,19
node0_6185,node0,node2,100,1583051,1583070,19
node0_6186,node0,node3,100,1583051,1583070,19
node0_6187,node0,node4,100,1583051,1583070,19
node0_6188,node0,node1,100,1583392,1583411,19
node0_6189,node0,node2,100,1583392,1583411,19
node0_6190,node0,node3,100,1583392,1583411,19
node0_6191,node0,node4,100,1583392,1583411,19
node0_6192,node0,node1,100,1584066,1584085,19
node0_6193,node0,node2,100,1584066,1584085,19
node0_6194,node0,node3,100,1584066,1584085,19
node0_6195,node0,node4,100,1584066,1584085,19
node0_6196,node0,node1,100,1584530,1584548,18
node0_6197,node0,node2,100,1584530,1584548,18
node0_6198,node0,node3,100,1584530,1584548,18
node0_6199,node0,node4,100,1584530,1584548,18
node0_6200,node0,node1,100,1585028,1585047,19
node0_6201,node0,node2,100,1585028,1585047,19
node0_6202,node0,node3,100,1585028,1585047,19
node0_6203,node0,node4,100,1585028,1585047,19
node0_6204,node0,node1,100,1586087,1586106,19
node0_6205,node0,node2,100,1586087,1586106,19
node0_6206,node0,node3,100,1586087,1586106,19
node0_6207,node0,node4,100,1586087,1586106,19
node0_6208,node0,node1,100,1586305,1586324,19
node0_6209,node0,node2,100,1586305,1586324,19
node0_6210,node0,node3,100,1586305,1586324,19
node0_6211,node0,node4,100,1586305,1586324,19
node0_6212,node0,node1,100,1586505,1586524,19
node0_6213,node0,node2,100,1586505,1586524,19
node0_6214,node0,node3,100,1586505,1586524,19
node0_6215,node0,node4,100,1586505,1586524,19
node0_6216,node0,node1,100,1587658,1587677,19
node0_6217,node0,node2,100,1587658,1587677,19
node0_6218,node0,node3,100,1587658,1587677,19
node0_6219,node0,node4,100,1587658,1587677,19
node0_6220,node0,node1,100,1588011,1588030,19
node0_6221,node0,node2,100,1588011,1588030,19
node0_6222,node0,node3,100,1588011,1588030,19
node0_6223,node0,node4,100,1588011,1588030,19
node0_6224,node0,node1,100,1590713,1590732,19
node0_6225,node0,node2,100,1590713,1590732,19
node0_6226,node0,node3,100,1590713,1590732,19
node0_6227,node0,node4,100,1590713,1590732,19
node0_6228,node0,node1,100,1591269,1591288,19
node0_6229,node0,node2,100,1591269,1591288,19
node0_6230,node0,node3,100,1591269,1591288,19
node0_6231,node0,node4,100,1591269,1591288,19
node0_6232,node0,node1,100,1591911,1591930,19
node0_6233,node0,node2,100,1591911,1591930,19
node0_6234,node0,node3,100,1591911,1591930,19
node0_6235,node0,node4,100,1591911,1591930,19
node0_6236,node0,node1,100,1591934,1591952,18
node0_6237,node0,node2,100,1591934,1591952,18
node0_6238,node0,node3,100,1591934,1591952,18
node0_6239,node0,node4,100,1591934,1591952,18
node0_6240,node0,node1,100,1591955,1591973,18
node0_6241,node0,node2,100,1591955,1591973,18
node0_6242,node0,node3,100,1591955,1591973,18
node0_6243,node0,node4,100,1591955,1591973,18
node0_6244,node0,node1,100,1592066,1592086,20
node0_6245,node0,node2,100,1592066,1592086,20
node0_6246,node0,node3,100,1592066,1592086,20
node0_6247,node0,node4,100,1592066,1592086,20
node0_6248,node0,node1,100,1593048,1593066,18
node0_6249,node0,node2,100,1593048,1593066,18
node0_6250,node0,node3,100,1593048,1593066,18
node0_6251,node0,node4,100,1593048,1593066,18
node0_6252,node0,node1,100,1594141,1594160,19
node0_6253,node0,node2,100,1594141,1594160,19
node0_6254,node0,node3,100,1594141,1594160,19
node0_6255,node0,node4,100,1594141,1594160,19
node0_6256,node0,node1,100,1597181,1597200,19
node0_6257,node0,node2,100,1597181,1597200,19
node0_6258,node0,node3,100,1597181,1597200,19
node0_6259,node0,node4,100,1597181,1597200,19
node0_6260,node0,node1,100,1597748,1597767,19
node0_6261,node0,node2,100,1597748,1597767,19
node0_6262,node0,node3,100,1597748,1597767,19
node0_6263,node0,node4,100,1597748,1597767,19
node0_6264,node0,node1,100,1598978,1598997,19
node0_6265,node0,node2,100,1598978,1598997,19
node0_6266,node0,node3,100,1598978,1598997,19
node0_6267,node0,node4,100,1598978,1598997,19
node0_6268,node0,node1,100,1599399,1599419,20
node0_6269,node0,node2,100,1599399,1599419,20
node0_6270,node0,node3,100,1599399,1599419,20
node0_6271,node0,node4,100,1599399,1599419,20
node0_6272,node0,node1,100,1599476,1599495,19
node0_6273,node0,node2,100,1599476,1599495,19
node0_6274,node0,node3,100,1599476,1599495,19
node0_6275,node0,node4,100,1599476,1599495,19
node0_6276,node0,node1,100,1600021,1600040,19
node0_6277,node0,node2,100,1600021,1600040,19
node0_6278,node0,node3,100,1600021,1600040,19
node0_6279,node0,node4,100,1600021,1600040,19
node0_6280,node0,node1,100,1601230,1601248,18
node0_6281,node0,node2,100,1601230,1601248,18
node0_6282,node0,node3,100,1601230,1601248,18
node0_6283,node0,node4,100,1601230,1601248,18
node0_6284,node0,node1,100,1602861,1602881,20
node0_6285,node0,node2,100,1602861,1602881,20
node0_6286,node0,node3,100,1602861,1602881,20
node0_6287,node0,node4,100,1602861,1602881,20
node0_6288,node0,node1,100,1605897,1605915,18
node0_6289,node0,node2,100,1605897,1605915,18
node0_6290,node0,node3,100,1605897,1605915,18
node0_6291,node0,node4,100,1605897,1605915,18
node0_6292,node0,node1,100,1607682,1607701,19
node0_6293,node0,node2,100,1607682,1607701,19
node0_6294,node0,node3,100,1607682,1607701,19
node0_6295,node0,node4,100,1607682,1607701,19
node0_6296,node0,node1,100,1608511,1608530,19
node0_6297,node0,node2,100,1608511,1608530,19
node0_6298,node0,node3,100,1608511,1608530,19
node0_6299,node0,node4,100,1608511,1608530,19
node0_6300,node0,node1,100,1609311,1609330,19
node0_6301,node0,node2,100,1609311,1609330,19
node0_6302,node0,node3,100,1609311,1609330,19
node0_6303,node0,node4,100,1609311,1609330,19
node0_6304,node0,node1,100,1610006,1610025,19
node0_6305,node0,node2,100,1610006,1610025,19
node0_6306,node0,node3,100,1610006,1610025,19
node0_6307,node0,node4,100,1610006,1610025,19
node0_6308,node0,node1,100,1610655,1610674,19
node0_6309,node0,node2,100,1610655,1610674,19
node0_6310,node0,node3,100,1610655,1610674,19
node0_6311,node0,node4,100,1610655,1610674,19
node0_6312,node0,node1,100,1611796,1611814,18
node0_6313,node0,node2,100,1611796,1611814,18
node0_6314,node0,node3,100,1611796,1611814,18
node0_6315,node0,node4,100,1611796,1611814,18
node0_6316,node0,node1,100,1612653,1612671,18
node0_6317,node0,node2,100,1612653,1612671,18
node0_6318,node0,node3,100,1612653,1612671,18
node0_6319,node0,node4,100,1612653,1612671,18
node0_6320,node0,node1,100,1614600,1614620,20
node0_6321,node0,node2,100,1614600,1614620,20
node0_6322,node0,node3,100,1614600,1614620,20
node0_6323,node0,node4,100,1614600,1614620,20
node0_6324,node0,node1,100,1615198,1615217,19
node0_6325,node0,node2,100,1615198,1615217,19
node0_6326,node0,node3,100,1615198,1615217,19
node0_6327,node0,node4,100,1615198,1615217,19
node0_6328,node0,node1,100,1615835,1615854,19
node0_6329,node0,node2,100,1615835,1615854,19
node0_6330,node0,node3,100,1615835,1615854,19
node0_6331,node0,node4,100,1615835,1615854,19
node0_6332,node0,node1,100,1617619,1617638,19
node0_6333,node0,node2,100,1617619,1617638,19
node0_6334,node0,node3,100,1617619,1617638,19
node0_6335,node0,node4,100,1617619,1617638,19
node0_6336,node0,node1,100,1618745,1618765,20
node0_6337,node0,node2,100,1618745,1618765,20
node0_6338,node0,node3,100,1618745,1618765,20
node0_6339,node0,node4,100,1618745,1618765,20
node0_6340,node0,node1,100,1619488,1619506,18
node0_6341,node0,node2,100,1619488,1619506,18
node0_6342,node0,node3,100,1619488,1619506,18
node0_6343,node0,node4,100,1619488,1619506,18
node0_6344,node0,node1,100,1620317,1620336,19
node0_6345,node0,node2,100,1620317,1620336,19
node0_6346,node0,node3,100,1620317,1620336,19
node0_6347,node0,node4,100,1620317,1620336,19
node0_6348,node0,node1,100,1621955,1621974,19
node0_6349,node0,node2,100,1621955,1621974,19
node0_6350,node0,node3,100,1621955,1621974,19
node0_6351,node0,node4,100,1621955,1621974,19
node0_6352,node0,node1,100,1622890,1622908,18
node0_6353,node0,node2,100,1622890,1622908,18
node0_6354,node0,node3,100,1622890,1622908,18
node0_6355,node0,node4,100,1622890,1622908,18
node0_6356,node0,node1,100,1623190,1623208,18
node0_6357,node0,node2,100,1623190,1623208,18
node0_6358,node0,node3,100,1623190,1623208,18
node0_6359,node0,node4,100,1623190,1623208,18
node0_6360,node0,node1,100,1623562,1623582,20
node0_6361,node0,node2,100,1623562,1623582,20
node0_6362,node0,node3,100,1623562,1623582,20
node0_6363,node0,node4,100,1623562,1623582,20
node0_6364,node0,node1,100,1624489,1624507,18
node0_6365,node0,node2,100,1624489,1624507,18
node0_6366,node0,node3,100,1624489,1624507,18
node0_6367,node0,node4,100,1624489,1624507,18
node0_6368,node0,node1,100,1624536,1624554,18
node0_6369,node0,node2,100,1624536,1624554,18
node0_6370,node0,node3,100,1624536,1624554,18
node0_6371,node0,node4,100,1624536,1624554,18
node0_6372,node0,node1,100,1625148,1625167,19
node0_6373,node0,node2,100,1625148,1625167,19
node0_6374,node0,node3,100,1625148,1625167,19
node0_6375,node0,node4,100,1625148,1625167,19
node0_6376,node0,node1,100,1627373,1627392,19
node0_6377,node0,node2,100,1627373,1627392,19
node0_6378,node0,node3,100,1627373,1627392,19
node0_6379,node0,node4,100,1627373,1627392,19
node0_6380,node0,node1,100,1627637,1627656,19
node0_6381,node0,node2,100,1627637,1627656,19
node0_6382,node0,node3,100,1627637,1627656,19
node0_6383,node0,node4,100,1627637,1627656,19
node0_6384,node0,node1,100,1628224,1628243,19
node0_6385,node0,node2,100,1628224,1628243,19
node0_6386,node0,node3,100,1628224,1628243,19
node0_6387,node0,node4,100,1628224,1628243,19
node0_6388,node0,node1,100,1629427,1629446,19
node0_6389,node0,node2,100,1629427,1629446,19
node0_6390,node0,node3,100,1629427,1629446,19
node0_6391,node0,node4,100,1629427,1629446,19
node0_6392,node0,node1,100,1632024,1632043,19
node0_6393,node0,node2,100,1632024,1632043,19
node0_6394,node0,node3,100,1632024,1632043,19
node0_6395,node0,node4,100,1632024,1632043,19
node0_6396,node0,node1,100,1633215,1633233,18
node0_6397,node0,node2,100,1633215,1633233,18
node0_6398,node0,node3,100,1633215,1633233,18
node0_6399,node0,node4,100,1633215,1633233,18
node0_6400,node0,node1,100,1634198,1634217,19
node0_6401,node0,node2,100,1634198,1634217,19
node0_6402,node0,node3,100,1634198,1634217,19
node0_6403,node0,node4,100,1634198,1634217,19
node0_6404,node0,node1,100,1634683,1634702,19
node0_6405,node0,node2,100,1634683,1634702,19
node0_6406,node0,node3,100,1634683,1634702,19
node0_6407,node0,node4,100,1634683,1634702,19
node0_6408,node0,node1,100,1635258,1635277,19
node0_6409,node0,node2,100,1635258,1635277,19
node0_6410,node0,node3,100,1635258,1635277,19
node0_6411,node0,node4,100,1635258,1635277,19
node0_6412,node0,node1,100,1636285,1636305,20
node0_6413,node0,node2,100,1636285,1636305,20
node0_6414,node0,node3,100,1636285,1636305,20
node0_6415,node0,node4,100,1636285,1636305,20
node0_6416,node0,node1,100,1636725,1636743,18
node0_6417,node0,node2,100,1636725,1636743,18
node0_6418,node0,node3,100,1636725,1636743,18
node0_6419,node0,node4,100,1636725,1636743,18
node0_6420,node0,node1,100,1638262,1638281,19
node0_6421,node0,node2,100,1638262,1638281,19
node0_6422,node0,node3,100,1638262,1638281,19
node0_6423,node0,node4,100,1638262,1638281,19
node0_6424,node0,node1,100,1638281,1638301,20
node0_6425,node0,node2,100,1638281,1638301,20
node0_6426,node0,node3,100,1638281,1638301,20
node0_6427,node0,node4,100,1638281,1638301,20
node0_6428,node0,node1,100,1639662,1639680,18
node0_6429,node0,node2,100,1639662,1639680,18
node0_6430,node0,node3,100,1639662,1639680,18
node0_6431,node0,node4,100,1639662,1639680,18
node0_6432,node0,node1,100,1641017,1641035,18
node0_6433,node0,node2,100,1641017,1641035,18
node0_6434,node0,node3,100,1641017,1641035,18
node0_6435,node0,node4,100,1641017,1641035,18
node0_6436,node0,node1,100,1641383,1641403,20
node0_6437,node0,node2,100,1641383,1641403,20
node0_6438,node0,node3,100,1641383,1641403,20
node0_6439,node0,node4,100,1641383,1641403,20
node0_6440,node0,node1,100,1641403,1641422,19
node0_6441,node0,node2,100,1641403,1641422,19
node0_6442,node0,node3,100,1641403,1641422,19
node0_6443,node0,node4,100,1641403,1641422,19
node0_6444,node0,node1,100,1641811,1641830,19
node0_6445,node0,node2,100,1641811,1641830,19
node0_6446,node0,node3,100,1641811,1641830,19
node0_6447,node0,node4,100,1641811,1641830,19
node0_6448,node0,node1,100,1642700,1642718,18
node0_6449,node0,node2,100,1642700,1642718,18
node0_6450,node0,node3,100,1642700,1642718,18
node0_6451,node0,node4,100,1642700,1642718,18
node0_6452,node0,node1,100,1644247,1644267,20
node0_6453,node0,node2,100,1644247,1644267,20
node0_6454,node0,node3,100,1644247,1644267,20
node0_6455,node0,node4,100,1644247,1644267,20
node0_6456,node0,node1,100,1646290,1646309,19
node0_6457,node0,node2,100,1646290,1646309,19
node0_6458,node0,node3,100,1646290,1646309,19
node0_6459,node0,node4,100,1646290,1646309,19
node0_6460,node0,node1,100,1646524,1646543,19
node0_6461,node0,node2,100,1646524,1646543,19
node0_6462,node0,node3,100,1646524,1646543,19
node0_6463,node0,node4,100,1646524,1646543,19
node0_6464,node0,node1,100,1646609,1646629,20
node0_6465,node0,node2,100,1646609,1646629,20
node0_6466,node0,node3,100,1646609,1646629,20
node0_6467,node0,node4,100,1646609,1646629,20
node0_6468,node0,node1,100,1646737,1646756,19
node0_6469,node0,node2,100,1646737,1646756,19
node0_6470,node0,node3,100,1646737,1646756,19
node0_6471,node0,node4,100,1646737,1646756,19
node0_6472,node0,node1,100,1651251,1651270,19
node0_6473,node0,node2,100,1651251,1651270,19
node0_6474,node0,node3,100,1651251,1651270,19
node0_6475,node0,node4,100,1651251,1651270,19
node0_6476,node0,node1,100,1652288,1652308,20
node0_6477,node0,node2,100,1652288,1652308,20
node0_6478,node0,node3,100,1652288,1652308,20
node0_6479,node0,node4,100,1652288,1652308,20
node0_6480,node0,node1,100,1652425,1652443,18
node0_6481,node0,node2,100,1652425,1652443,18
node0_6482,node0,node3,100,1652425,1652443,18
node0_6483,node0,node4,100,1652425,1652443,18
node0_6484,node0,node1,100,1653599,1653618,19
node0_6485,node0,node2,100,1653599,1653618,19
node0_6486,node0,node3,100,1653599,1653618,19
node0_6487,node0,node4,100,1653599,1653618,19
node0_6488,node0,node1,100,1656805,1656825,20
node0_6489,node0,node2,100,1656805,1656825,20
node0_6490,node0,node3,100,1656805,1656825,20
node0_6491,node0,node4,100,1656805,1656825,20
node0_6492,node0,node1,100,1657740,1657759,19
node0_6493,node0,node2,100,1657740,1657759,19
node0_6494,node0,node3,100,1657740,1657759,19
node0_6495,node0,node4,100,1657740,1657759,19
node0_6496,node0,node1,100,1658004,1658022,18
node0_6497,node0,node2,100,1658004,1658022,18
node0_6498,node0,node3,100,1658004,1658022,18
node0_6499,node0,node4,100,1658004,1658022,18
node0_6500,node0,node1,100,1661285,1661304,19
node0_6501,node0,node2,100,1661285,1661304,19
node0_6502,node0,node3,100,1661285,1661304,19
node0_6503,node0,node4,100,1661285,1661304,19
node0_6504,node0,node1,100,1662491,1662511,20
node0_6505,node0,node2,100,1662491,1662511,20
node0_6506,node0,node3,100,1662491,1662511,20
node0_6507,node0,node4,100,1662491,1662511,20
node0_6508,node0,node1,100,1662693,1662712,19
node0_6509,node0,node2,100,1662693,1662712,19
node0_6510,node0,node3,100,1662693,1662712,19
node0_6511,node0,node4,100,1662693,1662712,19
node0_6512,node0,node1,100,1664146,1664164,18
node0_6513,node0,node2,100,1664146,1664164,18
node0_6514,node0,node3,100,1664146,1664164,18
node0_6515,node0,node4,100,1664146,1664164,18
node0_6516,node0,node1,100,1664848,1664868,20
node0_6517,node0,node2,100,1664848,1664868,20
node0_6518,node0,node3,100,1664848,1664868,20
node0_6519,node0,node4,100,1664848,1664868,20
node0_6520,node0,node1,100,1665701,1665719,18
node0_6521,node0,node2,100,1665701,1665719,18
node0_6522,node0,node3,100,1665701,1665719,18
node0_6523,node0,node4,100,1665701,1665719,18
node0_6524,node0,node1,100,1666156,1666174,18
node0_6525,node0,node2,100,1666156,1666174,18
node0_6526,node0,node3,100,1666156,1666174,18
node0_6527,node0,node4,100,1666156,1666174,18
node0_6528,node0,node1,100,1666504,1666523,19
node0_6529,node0,node2,100,1666504,1666523,19
node0_6530,node0,node3,100,1666504,1666523,19
node0_6531,node0,node4,100,1666504,1666523,19
node0_6532,node0,node1,100,1667050,1667069,19
node0_6533,node0,node2,100,1667050,1667069,19
node0_6534,node0,node3,100,1667050,1667069,19
node0_6535,node0,node4,100,1667050,1667069,19
node0_6536,node0,node1,100,1667797,1667815,18
node0_6537,node0,node2,100,1667797,1667815,18
node0_6538,node0,node3,100,1667797,1667815,18
node0_6539,node0,node4,100,1667797,1667815,18
node0_6540,node0,node1,100,1668416,1668436,20
node0_6541,node0,node2,100,1668416,1668436,20
node0_6542,node0,node3,100,1668416,1668436,20
node0_6543,node0,node4,100,1668416,1668436,20
node0_6544,node0,node1,100,1670428,1670447,19
node0_6545,node0,node2,100,1670428,1670447,19
node0_6546,node0,node3,100,1670428,1670447,19
node0_6547,node0,node4,100,1670428,1670447,19
node0_6548,node0,node1,100,1670505,1670524,19
node0_6549,node0,node2,100,1670505,1670524,19
node0_6550,node0,node3,100,1670505,1670524,19
node0_6551,node0,node4,100,1670505,1670524,19
node0_6552,node0,node1,100,1670727,1670747,20
node0_6553,node0,node2,100,1670727,1670747,20
node0_6554,node0,node3,100,1670727,1670747,20
node0_6555,node0,node4,100,1670727,1670747,20
node0_6556,node0,node1,100,1673500,1673519,19
node0_6557,node0,node2,100,1673500,1673519,19
node0_6558,node0,node3,100,1673500,1673519,19
node0_6559,node0,node4,100,1673500,1673519,19
node0_6560,node0,node1,100,1674436,1674455,19
node0_6561,node0,node2,100,1674436,1674455,19
node0_6562,node0,node3,100,1674436,1674455,19
node0_6563,node0,node4,100,1674436,1674455,19
node0_6564,node0,node1,100,1675397,1675416,19
node0_6565,node0,node2,100,1675397,1675416,19
node0_6566,node0,node3,100,1675397,1675416,19
node0_6567,node0,node4,100,1675397,1675416,19
node0_6568,node0,node1,100,1676390,1676409,19
node0_6569,node0,node2,100,1676390,1676409,19
node0_6570,node0,node3,100,1676390,1676409,19
node0_6571,node0,node4,100,1676390,1676409,19
node0_6572,node0,node1,100,1676669,1676687,18
node0_6573,node0,node2,100,1676669,1676687,18
node0_6574,node0,node3,100,1676669,1676687,18
node0_6575,node0,node4,100,1676669,1676687,18
node0_6576,node0,node1,100,1677171,1677189,18
node0_6577,node0,node2,100,1677171,1677189,18
node0_6578,node0,node3,100,1677171,1677189,18
node0_6579,node0,node4,100,1677171,1677189,18
node0_6580,node0,node1,100,1677407,1677426,19
node0_6581,node0,node2,100,1677407,1677426,19
node0_6582,node0,node3,100,1677407,1677426,19
node0_6583,node0,node4,100,1677407,1677426,19
node0_6584,node0,node1,100,1677572,1677590,18
node0_6585,node0,node2,100,1677572,1677590,18
node0_6586,node0,node3,100,1677572,1677590,18
node0_6587,node0,node4,100,1677572,1677590,18
node0_6588,node0,node1,100,1682130,1682149,19
node0_6589,node0,node2,100,1682130,1682149,19
node0_6590,node0,node3,100,1682130,1682149,19
node0_6591,node0,node4,100,1682130,1682149,19
node0_6592,node0,node1,100,1683492,1683512,20
node0_6593,node0,node2,100,1683492,1683512,20
node0_6594,node0,node3,100,1683492,1683512,20
node0_6595,node0,node4,100,1683492,1683512,20
node0_6596,node0,node1,100,1685605,1685624,19
node0_6597,node0,node2,100,1685605,1685624,19
node0_6598,node0,node3,100,1685605,1685624,19
node0_6599,node0,node4,100,1685605,1685624,19
node0_6600,node0,node1,100,1685624,1685643,19
node0_6601,node0,node2,100,1685624,1685643,19
node0_6602,node0,node3,100,1685624,1685643,19
node0_6603,node0,node4,100,1685624,1685643,19
node0_6604,node0,node1,100,1686825,1686844,19
node0_6605,node0,node2,100,1686825,1686844,19
node0_6606,node0,node3,100,1686825,1686844,19
node0_6607,node0,node4,100,1686825,1686844,19
node0_6608,node0,node1,100,1687192,1687210,18
node0_6609,node0,node2,100,1687192,1687210,18
node0_6610,node0,node3,100,1687192,1687210,18
node0_6611,node0,node4,100,1687192,1687210,18
node0_6612,node0,node1,100,1687881,1687899,18
node0_6613,node0,node2,100,1687881,1687899,18
node0_6614,node0,node3,100,1687881,1687899,18
node0_6615,node0,node4,100,1687881,1687899,18
node0_6616,node0,node1,100,1689006,1689025,19
