msg_id,sender,receiver,size_B,time_send_ms,time_receive_ms,delay_ms
node0_6617,node0,node2,100,1689006,1689025,19
node0_6618,node0,node3,100,1689006,1689025,19
node0_6619,node0,node4,100,1689006,1689025,19
node0_6620,node0,node1,100,1689038,1689058,20
node0_6621,node0,node2,100,1689038,1689058,20
node0_6622,node0,node3,100,1689038,1689058,20
node0_6623,node0,node4,100,1689038,1689058,20
node0_6624,node0,node1,100,1689501,1689520,19
node0_6625,node0,node2,100,1689501,1689520,19
node0_6626,node0,node3,100,1689501,1689520,19
node0_6627,node0,node4,100,1689501,1689520,19
node0_6628,node0,node1,100,1690308,1690327,19
node0_6629,node0,node2,100,1690308,1690327,19
node0_6630,node0,node3,100,1690308,1690327,19
node0_6631,node0,node4,100,1690308,1690327,19
node0_6632,node0,node1,100,1692382,1692401,19
node0_6633,node0,node2,100,1692382,1692401,19
node0_6634,node0,node3,100,1692382,1692401,19
node0_6635,node0,node4,100,1692382,1692401,19
node0_6636,node0,node1,100,1693102,1693120,18
node0_6637,node0,node2,100,1693102,1693120,18
node0_6638,node0,node3,100,1693102,1693120,18
node0_6639,node0,node4,100,1693102,1693120,18
node0_6640,node0,node1,100,1693485,1693504,19
node0_6641,node0,node2,100,1693485,1693504,19
node0_6642,node0,node3,100,1693485,1693504,19
node0_6643,node0,node4,100,1693485,1693504,19
node0_6644,node0,node1,100,1694410,1694429,19
node0_6645,node0,node2,100,1694410,1694429,19
node0_6646,node0,node3,100,1694410,1694429,19
node0_6647,node0,node4,100,1694410,1694429,19
node0_6648,node0,node1,100,1695286,1695304,18
node0_6649,node0,node2,100,1695286,1695304,18
node0_6650,node0,node3,100,1695286,1695304,18
node0_6651,node0,node4,100,1695286,1695304,18
node0_6652,node0,node1,100,1695632,1695650,18
node0_6653,node0,node2,100,1695632,1695650,18
node0_6654,node0,node3,100,1695632,1695650,18
node0_6655,node0,node4,100,1695632,1695650,18
node0_6656,node0,node1,100,1696426,1696445,19
node0_6657,node0,node2,100,1696426,1696445,19
node0_6658,node0,node3,100,1696426,1696445,19
node0_6659,node0,node4,100,1696426,1696445,19
node0_6660,node0,node1,100,1696749,1696767,18
node0_6661,node0,node2,100,1696749,1696767,18
node0_6662,node0,node3,100,1696749,1696767,18
node0_6663,node0,node4,100,1696749,1696767,18
node0_6664,node0,node1,100,1696767,1696786,19
node0_6665,node0,node2,100,1696767,1696786,19
node0_6666,node0,node3,100,1696767,1696786,19
node0_6667,node0,node4,100,1696767,1696786,19
node0_6668,node0,node1,100,1697133,1697152,19
node0_6669,node0,node2,100,1697133,1697152,19
node0_6670,node0,node3,100,1697133,1697152,19
node0_6671,node0,node4,100,1697133,1697152,19
node0_6672,node0,node1,100,1697223,1697242,19
node0_6673,node0,node2,100,1697223,1697242,19
node0_6674,node0,node3,100,1697223,1697242,19
node0_6675,node0,node4,100,1697223,1697242,19
node0_6676,node0,node1,100,1697900,1697918,18
node0_6677,node0,node2,100,1697900,1697918,18
node0_6678,node0,node3,100,1697900,1697918,18
node0_6679,node0,node4,100,1697900,1697918,18
node0_6680,node0,node1,100,1698596,1698615,19
node0_6681,node0,node2,100,1698596,1698615,19
node0_6682,node0,node3,100,1698596,1698615,19
node0_6683,node0,node4,100,1698596,1698615,19
node0_6684,node0,node1,100,1700638,1700658,20
node0_6685,node0,node2,100,1700638,1700658,20
node0_6686,node0,node3,100,1700638,1700658,20
node0_6687,node0,node4,100,1700638,1700658,20
node0_6688,node0,node1,100,1702016,1702035,19
node0_6689,node0,node2,100,1702016,1702035,19
node0_6690,node0,node3,100,1702016,1702035,19
node0_6691,node0,node4,100,1702016,1702035,19
node0_6692,node0,node1,100,1703399,1703417,18
node0_6693,node0,node2,100,1703399,1703417,18
node0_6694,node0,node3,100,1703399,1703417,18
node0_6695,node0,node4,100,1703399,1703417,18
node0_6696,node0,node1,100,1707970,1707990,20
node0_6697,node0,node2,100,1707970,1707990,20
node0_6698,node0,node3,100,1707970,1707990,20
node0_6699,node0,node4,100,1707970,1707990,20
node0_6700,node0,node1,100,1708277,1708295,18
node0_6701,node0,node2,100,1708277,1708295,18
node0_6702,node0,node3,100,1708277,1708295,18
node0_6703,node0,node4,100,1708277,1708295,18
node0_6704,node0,node1,100,1708744,1708763,19
node0_6705,node0,node2,100,1708744,1708763,19
node0_6706,node0,node3,100,1708744,1708763,19
node0_6707,node0,node4,100,1708744,1708763,19
node0_6708,node0,node1,100,1709006,1709026,20
node0_6709,node0,node2,100,1709006,1709026,20
node0_6710,node0,node3,100,1709006,1709026,20
node0_6711,node0,node4,100,1709006,1709026,20
node0_6712,node0,node1,100,1709114,1709133,19
node0_6713,node0,node2,100,1709114,1709133,19
node0_6714,node0,node3,100,1709114,1709133,19
node0_6715,node0,node4,100,1709114,1709133,19
node0_6716,node0,node1,100,1709838,1709857,19
node0_6717,node0,node2,100,1709838,1709857,19
node0_6718,node0,node3,100,1709838,1709857,19
node0_6719,node0,node4,100,1709838,1709857,19
node0_6720,node0,node1,100,1710554,1710574,20
node0_6721,node0,node2,100,1710554,1710574,20
node0_6722,node0,node3,100,1710554,1710574,20
node0_6723,node0,node4,100,1710554,1710574,20
node0_6724,node0,node1,100,1710693,1710712,19
node0_6725,node0,node2,100,1710693,1710712,19
node0_6726,node0,node3,100,1710693,1710712,19
node0_6727,node0,node4,100,1710693,1710712,19
node0_6728,node0,node1,100,1713251,1713270,19
node0_6729,node0,node2,100,1713251,1713270,19
node0_6730,node0,node3,100,1713251,1713270,19
node0_6731,node0,node4,100,1713251,1713270,19
node0_6732,node0,node1,100,1717091,1717110,19
node0_6733,node0,node2,100,1717091,1717110,19
node0_6734,node0,node3,100,1717091,1717110,19
node0_6735,node0,node4,100,1717091,1717110,19
node0_6736,node0,node1,100,1717161,1717180,19
node0_6737,node0,node2,100,1717161,1717180,19
node0_6738,node0,node3,100,1717161,1717180,19
node0_6739,node0,node4,100,1717161,1717180,19
node0_6740,node0,node1,100,1717180,1717199,19
node0_6741,node0,node2,100,1717180,1717199,19
node0_6742,node0,node3,100,1717180,1717199,19
node0_6743,node0,node4,100,1717180,1717199,19
node0_6744,node0,node1,100,1717228,1717246,18
node0_6745,node0,node2,100,1717228,1717246,18
node0_6746,node0,node3,100,1717228,1717246,18
node0_6747,node0,node4,100,1717228,1717246,18
node0_6748,node0,node1,100,1718544,1718563,19
node0_6749,node0,node2,100,1718544,1718563,19
node0_6750,node0,node3,100,1718544,1718563,19
node0_6751,node0,node4,100,1718544,1718563,19
node0_6752,node0,node1,100,1720458,1720476,18
node0_6753,node0,node2,100,1720458,1720476,18
node0_6754,node0,node3,100,1720458,1720476,18
node0_6755,node0,node4,100,1720458,1720476,18
node0_6756,node0,node1,100,1720527,1720546,19
node0_6757,node0,node2,100,1720527,1720546,19
node0_6758,node0,node3,100,1720527,1720546,19
node0_6759,node0,node4,100,1720527,1720546,19
node0_6760,node0,node1,100,1720546,1720566,20
node0_6761,node0,node2,100,1720546,1720566,20
node0_6762,node0,node3,100,1720546,1720566,20
node0_6763,node0,node4,100,1720546,1720566,20
node0_6764,node0,node1,100,1721308,1721327,19
node0_6765,node0,node2,100,1721308,1721327,19
node0_6766,node0,node3,100,1721308,1721327,19
node0_6767,node0,node4,100,1721308,1721327,19
node0_6768,node0,node1,100,1721712,1721730,18
node0_6769,node0,node2,100,1721712,1721730,18
node0_6770,node0,node3,100,1721712,1721730,18
node0_6771,node0,node4,100,1721712,1721730,18
node0_6772,node0,node1,100,1721731,1721750,19
node0_6773,node0,node2,100,1721731,1721750,19
node0_6774,node0,node3,100,1721731,1721750,19
node0_6775,node0,node4,100,1721731,1721750,19
node0_6776,node0,node1,100,1721750,1721769,19
node0_6777,node0,node2,100,1721750,1721769,19
node0_6778,node0,node3,100,1721750,1721769,19
node0_6779,node0,node4,100,1721750,1721769,19
node0_6780,node0,node1,100,1721978,1721997,19
node0_6781,node0,node2,100,1721978,1721997,19
node0_6782,node0,node3,100,1721978,1721997,19
node0_6783,node0,node4,100,1721978,1721997,19
node0_6784,node0,node1,100,1722201,1722220,19
node0_6785,node0,node2,100,1722201,1722220,19
node0_6786,node0,node3,100,1722201,1722220,19
node0_6787,node0,node4,100,1722201,1722220,19
node0_6788,node0,node1,100,1722551,1722571,20
node0_6789,node0,node2,100,1722551,1722571,20
node0_6790,node0,node3,100,1722551,1722571,20
node0_6791,node0,node4,100,1722551,1722571,20
node0_6792,node0,node1,100,1723351,1723370,19
node0_6793,node0,node2,100,1723351,1723370,19
node0_6794,node0,node3,100,1723351,1723370,19
node0_6795,node0,node4,100,1723351,1723370,19
node0_6796,node0,node1,100,1723640,1723658,18
node0_6797,node0,node2,100,1723640,1723658,18
node0_6798,node0,node3,100,1723640,1723658,18
node0_6799,node0,node4,100,1723640,1723658,18
node0_6800,node0,node1,100,1723906,1723925,19
node0_6801,node0,node2,100,1723906,1723925,19
node0_6802,node0,node3,100,1723906,1723925,19
node0_6803,node0,node4,100,1723906,1723925,19
node0_6804,node0,node1,100,1724143,1724161,18
node0_6805,node0,node2,100,1724143,1724161,18
node0_6806,node0,node3,100,1724143,1724161,18
node0_6807,node0,node4,100,1724143,1724161,18
node0_6808,node0,node1,100,1726323,1726341,18
node0_6809,node0,node2,100,1726323,1726341,18
node0_6810,node0,node3,100,1726323,1726341,18
node0_6811,node0,node4,100,1726323,1726341,18
node0_6812,node0,node1,100,1726596,1726616,20
node0_6813,node0,node2,100,1726596,1726616,20
node0_6814,node0,node3,100,1726596,1726616,20
node0_6815,node0,node4,100,1726596,1726616,20
node0_6816,node0,node1,100,1727406,1727424,18
node0_6817,node0,node2,100,1727406,1727424,18
node0_6818,node0,node3,100,1727406,1727424,18
node0_6819,node0,node4,100,1727406,1727424,18
node0_6820,node0,node1,100,1728009,1728027,18
node0_6821,node0,node2,100,1728009,1728027,18
node0_6822,node0,node3,100,1728009,1728027,18
node0_6823,node0,node4,100,1728009,1728027,18
node0_6824,node0,node1,100,1728412,1728432,20
node0_6825,node0,node2,100,1728412,1728432,20
node0_6826,node0,node3,100,1728412,1728432,20
node0_6827,node0,node4,100,1728412,1728432,20
node0_6828,node0,node1,100,1728934,1728953,19
node0_6829,node0,node2,100,1728934,1728953,19
node0_6830,node0,node3,100,1728934,1728953,19
node0_6831,node0,node4,100,1728934,1728953,19
node0_6832,node0,node1,100,1728953,1728972,19
node0_6833,node0,node2,100,1728953,1728972,19
node0_6834,node0,node3,100,1728953,1728972,19
node0_6835,node0,node4,100,1728953,1728972,19
node0_6836,node0,node1,100,1729155,1729174,19
node0_6837,node0,node2,100,1729155,1729174,19
node0_6838,node0,node3,100,1729155,1729174,19
node0_6839,node0,node4,100,1729155,1729174,19
node0_6840,node0,node1,100,1730177,1730197,20
node0_6841,node0,node2,100,1730177,1730197,20
node0_6842,node0,node3,100,1730177,1730197,20
node0_6843,node0,node4,100,1730177,1730197,20
node0_6844,node0,node1,100,1731610,1731629,19
node0_6845,node0,node2,100,1731610,1731629,19
node0_6846,node0,node3,100,1731610,1731629,19
node0_6847,node0,node4,100,1731610,1731629,19
node0_6848,node0,node1,100,1731856,1731874,18
node0_6849,node0,node2,100,1731856,1731874,18
node0_6850,node0,node3,100,1731856,1731874,18
node0_6851,node0,node4,100,1731856,1731874,18
node0_6852,node0,node1,100,1732050,1732069,19
node0_6853,node0,node2,100,1732050,1732069,19
node0_6854,node0,node3,100,1732050,1732069,19
node0_6855,node0,node4,100,1732050,1732069,19
node0_6856,node0,node1,100,1734412,1734431,19
node0_6857,node0,node2,100,1734412,1734431,19
node0_6858,node0,node3,100,1734412,1734431,19
node0_6859,node0,node4,100,1734412,1734431,19
node0_6860,node0,node1,100,1734515,1734534,19
node0_6861,node0,node2,100,1734515,1734534,19
node0_6862,node0,node3,100,1734515,1734534,19
node0_6863,node0,node4,100,1734515,1734534,19
node0_6864,node0,node1,100,1736099,1736119,20
node0_6865,node0,node2,100,1736099,1736119,20
node0_6866,node0,node3,100,1736099,1736119,20
node0_6867,node0,node4,100,1736099,1736119,20
node0_6868,node0,node1,100,1738203,1738222,19
node0_6869,node0,node2,100,1738203,1738222,19
node0_6870,node0,node3,100,1738203,1738222,19
node0_6871,node0,node4,100,1738203,1738222,19
node0_6872,node0,node1,100,1738361,1738380,19
node0_6873,node0,node2,100,1738361,1738380,19
node0_6874,node0,node3,100,1738361,1738380,19
node0_6875,node0,node4,100,1738361,1738380,19
node0_6876,node0,node1,100,1740151,1740171,20
node0_6877,node0,node2,100,1740151,1740171,20
node0_6878,node0,node3,100,1740151,1740171,20
node0_6879,node0,node4,100,1740151,1740171,20
node0_6880,node0,node1,100,1740313,1740331,18
node0_6881,node0,node2,100,1740313,1740331,18
node0_6882,node0,node3,100,1740313,1740331,18
node0_6883,node0,node4,100,1740313,1740331,18
node0_6884,node0,node1,100,1740357,1740375,18
node0_6885,node0,node2,100,1740357,1740375,18
node0_6886,node0,node3,100,1740357,1740375,18
node0_6887,node0,node4,100,1740357,1740375,18
node0_6888,node0,node1,100,1740694,1740713,19
node0_6889,node0,node2,100,1740694,1740713,19
node0_6890,node0,node3,100,1740694,1740713,19
node0_6891,node0,node4,100,1740694,1740713,19
node0_6892,node0,node1,100,1741117,1741136,19
node0_6893,node0,node2,100,1741117,1741136,19
node0_6894,node0,node3,100,1741117,1741136,19
node0_6895,node0,node4,100,1741117,1741136,19
node0_6896,node0,node1,100,1742007,1742025,18
node0_6897,node0,node2,100,1742007,1742025,18
node0_6898,node0,node3,100,1742007,1742025,18
node0_6899,node0,node4,100,1742007,1742025,18
node0_6900,node0,node1,100,1742591,1742609,18
node0_6901,node0,node2,100,1742591,1742609,18
node0_6902,node0,node3,100,1742591,1742609,18
node0_6903,node0,node4,100,1742591,1742609,18
node0_6904,node0,node1,100,1744169,1744189,20
node0_6905,node0,node2,100,1744169,1744189,20
node0_6906,node0,node3,100,1744169,1744189,20
node0_6907,node0,node4,100,1744169,1744189,20
node0_6908,node0,node1,100,1745262,1745281,19
node0_6909,node0,node2,100,1745262,1745281,19
node0_6910,node0,node3,100,1745262,1745281,19
node0_6911,node0,node4,100,1745262,1745281,19
node0_6912,node0,node1,100,1745388,1745406,18
node0_6913,node0,node2,100,1745388,1745406,18
node0_6914,node0,node3,100,1745388,1745406,18
node0_6915,node0,node4,100,1745388,1745406,18
node0_6916,node0,node1,100,1745615,1745635,20
node0_6917,node0,node2,100,1745615,1745635,20
node0_6918,node0,node3,100,1745615,1745635,20
node0_6919,node0,node4,100,1745615,1745635,20
node0_6920,node0,node1,100,1746986,1747005,19
node0_6921,node0,node2,100,1746986,1747005,19
node0_6922,node0,node3,100,1746986,1747005,19
node0_6923,node0,node4,100,1746986,1747005,19
node0_6924,node0,node1,100,1747109,1747128,19
node0_6925,node0,node2,100,1747109,1747128,19
node0_6926,node0,node3,100,1747109,1747128,19
node0_6927,node0,node4,100,1747109,1747128,19
node0_6928,node0,node1,100,1750159,1750179,20
node0_6929,node0,node2,100,1750159,1750179,20
node0_6930,node0,node3,100,1750159,1750179,20
node0_6931,node0,node4,100,1750159,1750179,20
node0_6932,node0,node1,100,1751828,1751847,19
node0_6933,node0,node2,100,1751828,1751847,19
node0_6934,node0,node3,100,1751828,1751847,19
node0_6935,node0,node4,100,1751828,1751847,19
node0_6936,node0,node1,100,1752076,1752095,19
node0_6937,node0,node2,100,1752076,1752095,19
node0_6938,node0,node3,100,1752076,1752095,19
node0_6939,node0,node4,100,1752076,1752095,19
node0_6940,node0,node1,100,1752413,1752433,20
node0_6941,node0,node2,100,1752413,1752433,20
node0_6942,node0,node3,100,1752413,1752433,20
node0_6943,node0,node4,100,1752413,1752433,20
node0_6944,node0,node1,100,1752703,1752721,18
node0_6945,node0,node2,100,1752703,1752721,18
node0_6946,node0,node3,100,1752703,1752721,18
node0_6947,node0,node4,100,1752703,1752721,18
node0_6948,node0,node1,100,1753253,1753271,18
node0_6949,node0,node2,100,1753253,1753271,18
node0_6950,node0,node3,100,1753253,1753271,18
node0_6951,node0,node4,100,1753253,1753271,18
node0_6952,node0,node1,100,1753539,1753558,19
node0_6953,node0,node2,100,1753539,1753558,19
node0_6954,node0,node3,100,1753539,1753558,19
node0_6955,node0,node4,100,1753539,1753558,19
node0_6956,node0,node1,100,1753572,1753592,20
node0_6957,node0,node2,100,1753572,1753592,20
node0_6958,node0,node3,100,1753572,1753592,20
node0_6959,node0,node4,100,1753572,1753592,20
node0_6960,node0,node1,100,1753862,1753881,19
node0_6961,node0,node2,100,1753862,1753881,19
node0_6962,node0,node3,100,1753862,1753881,19
node0_6963,node0,node4,100,1753862,1753881,19
node0_6964,node0,node1,100,1754078,1754096,18
node0_6965,node0,node2,100,1754078,1754096,18
node0_6966,node0,node3,100,1754078,1754096,18
node0_6967,node0,node4,100,1754078,1754096,18
node0_6968,node0,node1,100,1754509,1754528,19
node0_6969,node0,node2,100,1754509,1754528,19
node0_6970,node0,node3,100,1754509,1754528,19
node0_6971,node0,node4,100,1754509,1754528,19
node0_6972,node0,node1,100,1755115,1755134,19
node0_6973,node0,node2,100,1755115,1755134,19
node0_6974,node0,node3,100,1755115,1755134,19
node0_6975,node0,node4,100,1755115,1755134,19
node0_6976,node0,node1,100,1757189,1757208,19
node0_6977,node0,node2,100,1757189,1757208,19
node0_6978,node0,node3,100,1757189,1757208,19
node0_6979,node0,node4,100,1757189,1757208,19
node0_6980,node0,node1,100,1758266,1758285,19
node0_6981,node0,node2,100,1758266,1758285,19
node0_6982,node0,node3,100,1758266,1758285,19
node0_6983,node0,node4,100,1758266,1758285,19
node0_6984,node0,node1,100,1759222,1759240,18
node0_6985,node0,node2,100,1759222,1759240,18
node0_6986,node0,node3,100,1759222,1759240,18
node0_6987,node0,node4,100,1759222,1759240,18
node0_6988,node0,node1,100,1761221,1761239,18
node0_6989,node0,node2,100,1761221,1761239,18
node0_6990,node0,node3,100,1761221,1761239,18
node0_6991,node0,node4,100,1761221,1761239,18
node0_6992,node0,node1,100,1761710,1761730,20
node0_6993,node0,node2,100,1761710,1761730,20
node0_6994,node0,node3,100,1761710,1761730,20
node0_6995,node0,node4,100,1761710,1761730,20
node0_6996,node0,node1,100,1762265,1762284,19
node0_6997,node0,node2,100,1762265,1762284,19
node0_6998,node0,node3,100,1762265,1762284,19
node0_6999,node0,node4,100,1762265,1762284,19
node0_7000,node0,node1,100,1762545,1762563,18
node0_7001,node0,node2,100,1762545,1762563,18
node0_7002,node0,node3,100,1762545,1762563,18
node0_7003,node0,node4,100,1762545,1762563,18
node0_7004,node0,node1,100,1764318,1764336,18
node0_7005,node0,node2,100,1764318,1764336,18
node0_7006,node0,node3,100,1764318,1764336,18
node0_7007,node0,node4,100,1764318,1764336,18
node0_7008,node0,node1,100,1766417,1766437,20
node0_7009,node0,node2,100,1766417,1766437,20
node0_7010,node0,node3,100,1766417,1766437,20
node0_7011,node0,node4,100,1766417,1766437,20
node0_7012,node0,node1,100,1768834,1768852,18
node0_7013,node0,node2,100,1768834,1768852,18
node0_7014,node0,node3,100,1768834,1768852,18
node0_7015,node0,node4,100,1768834,1768852,18
node0_7016,node0,node1,100,1769763,1769782,19
node0_7017,node0,node2,100,1769763,1769782,19
node0_7018,node0,node3,100,1769763,1769782,19
node0_7019,node0,node4,100,1769763,1769782,19
node0_7020,node0,node1,100,1769884,1769904,20
node0_7021,node0,node2,100,1769884,1769904,20
node0_7022,node0,node3,100,1769884,1769904,20
node0_7023,node0,node4,100,1769884,1769904,20
node0_7024,node0,node1,100,1769959,1769978,19
node0_7025,node0,node2,100,1769959,1769978,19
node0_7026,node0,node3,100,1769959,1769978,19
node0_7027,node0,node4,100,1769959,1769978,19
node0_7028,node0,node1,100,1771556,1771575,19
node0_7029,node0,node2,100,1771556,1771575,19
node0_7030,node0,node3,100,1771556,1771575,19
node0_7031,node0,node4,100,1771556,1771575,19
node0_7032,node0,node1,100,1773723,1773743,20
node0_7033,node0,node2,100,1773723,1773743,20
node0_7034,node0,node3,100,1773723,1773743,20
node0_7035,node0,node4,100,1773723,1773743,20
node0_7036,node0,node1,100,1774483,1774502,19
node0_7037,node0,node2,100,1774483,1774502,19
node0_7038,node0,node3,100,1774483,1774502,19
node0_7039,node0,node4,100,1774483,1774502,19
node0_7040,node0,node1,100,1777018,1777037,19
node0_7041,node0,node2,100,1777018,1777037,19
node0_7042,node0,node3,100,1777018,1777037,19
node0_7043,node0,node4,100,1777018,1777037,19
node0_7044,node0,node1,100,1779688,1779707,19
node0_7045,node0,node2,100,1779688,1779707,19
node0_7046,node0,node3,100,1779688,1779707,19
node0_7047,node0,node4,100,1779688,1779707,19
node0_7048,node0,node1,100,1781094,1781113,19
node0_7049,node0,node2,100,1781094,1781113,19
node0_7050,node0,node3,100,1781094,1781113,19
node0_7051,node0,node4,100,1781094,1781113,19
node0_7052,node0,node1,100,1781557,1781576,19
node0_7053,node0,node2,100,1781557,1781576,19
node0_7054,node0,node3,100,1781557,1781576,19
node0_7055,node0,node4,100,1781557,1781576,19
node0_7056,node0,node1,100,1782166,1782185,19
node0_7057,node0,node2,100,1782166,1782185,19
node0_7058,node0,node3,100,1782166,1782185,19
node0_7059,node0,node4,100,1782166,1782185,19
node0_7060,node0,node1,100,1782600,1782619,19
node0_7061,node0,node2,100,1782600,1782619,19
node0_7062,node0,node3,100,1782600,1782619,19
node0_7063,node0,node4,100,1782600,1782619,19
node0_7064,node0,node1,100,1783104,1783122,18
node0_7065,node0,node2,100,1783104,1783122,18
node0_7066,node0,node3,100,1783104,1783122,18
node0_7067,node0,node4,100,1783104,1783122,18
node0_7068,node0,node1,100,1783741,1783759,18
node0_7069,node0,node2,100,1783741,1783759,18
node0_7070,node0,node3,100,1783741,1783759,18
node0_7071,node0,node4,100,1783741,1783759,18
node0_7072,node0,node1,100,1783759,1783779,20
node0_7073,node0,node2,100,1783759,1783779,20
node0_7074,node0,node3,100,1783759,1783779,20
node0_7075,node0,node4,100,1783759,1783779,20
node0_7076,node0,node1,100,1783895,1783914,19
node0_7077,node0,node2,100,1783895,1783914,19
node0_7078,node0,node3,100,1783895,1783914,19
node0_7079,node0,node4,100,1783895,1783914,19
node0_7080,node0,node1,100,1784079,1784098,19
node0_7081,node0,node2,100,1784079,1784098,19
node0_7082,node0,node3,100,1784079,1784098,19
node0_7083,node0,node4,100,1784079,1784098,19
node0_7084,node0,node1,100,1784915,1784934,19
node0_7085,node0,node2,100,1784915,1784934,19
node0_7086,node0,node3,100,1784915,1784934,19
node0_7087,node0,node4,100,1784915,1784934,19
node0_7088,node0,node1,100,1786968,1786986,18
node0_7089,node0,node2,100,1786968,1786986,18
node0_7090,node0,node3,100,1786968,1786986,18
node0_7091,node0,node4,100,1786968,1786986,18
node0_7092,node0,node1,100,1788211,1788230,19
node0_7093,node0,node2,100,1788211,1788230,19
node0_7094,node0,node3,100,1788211,1788230,19
node0_7095,node0,node4,100,1788211,1788230,19
node0_7096,node0,node1,100,1788373,1788393,20
node0_7097,node0,node2,100,1788373,1788393,20
node0_7098,node0,node3,100,1788373,1788393,20
node0_7099,node0,node4,100,1788373,1788393,20
node0_7100,node0,node1,100,1788985,1789004,19
node0_7101,node0,node2,100,1788985,1789004,19
node0_7102,node0,node3,100,1788985,1789004,19
node0_7103,node0,node4,100,1788985,1789004,19
node0_7104,node0,node1,100,1789972,1789991,19
node0_7105,node0,node2,100,1789972,1789991,19
node0_7106,node0,node3,100,1789972,1789991,19
node0_7107,node0,node4,100,1789972,1789991,19
node0_7108,node0,node1,100,1790117,1790137,20
node0_7109,node0,node2,100,1790117,1790137,20
node0_7110,node0,node3,100,1790117,1790137,20
node0_7111,node0,node4,100,1790117,1790137,20
node0_7112,node0,node1,100,1790200,1790219,19
node0_7113,node0,node2,100,1790200,1790219,19
node0_7114,node0,node3,100,1790200,1790219,19
node0_7115,node0,node4,100,1790200,1790219,19
node0_7116,node0,node1,100,1791147,1791166,19
node0_7117,node0,node2,100,1791147,1791166,19
node0_7118,node0,node3,100,1791147,1791166,19
node0_7119,node0,node4,100,1791147,1791166,19
node0_7120,node0,node1,100,1791415,1791433,18
node0_7121,node0,node2,100,1791415,1791433,18
node0_7122,node0,node3,100,1791415,1791433,18
node0_7123,node0,node4,100,1791415,1791433,18
node0_7124,node0,node1,100,1792451,1792470,19
node0_7125,node0,node2,100,1792451,1792470,19
node0_7126,node0,node3,100,1792451,1792470,19
node0_7127,node0,node4,100,1792451,1792470,19
node0_7128,node0,node1,100,1792639,1792657,18
node0_7129,node0,node2,100,1792639,1792657,18
node0_7130,node0,node3,100,1792639,1792657,18
node0_7131,node0,node4,100,1792639,1792657,18
node0_7132,node0,node1,100,1794577,1794596,19
node0_7133,node0,node2,100,1794577,1794596,19
node0_7134,node0,node3,100,1794577,1794596,19
node0_7135,node0,node4,100,1794577,1794596,19
node0_7136,node0,node1,100,1794947,1794966,19
node0_7137,node0,node2,100,1794947,1794966,19
node0_7138,node0,node3,100,1794947,1794966,19
node0_7139,node0,node4,100,1794947,1794966,19
node0_7140,node0,node1,100,1795506,1795524,18
node0_7141,node0,node2,100,1795506,1795524,18
node0_7142,node0,node3,100,1795506,1795524,18
node0_7143,node0,node4,100,1795506,1795524,18
node0_7144,node0,node1,100,1796305,1796324,19
node0_7145,node0,node2,100,1796305,1796324,19
node0_7146,node0,node3,100,1796305,1796324,19
node0_7147,node0,node4,100,1796305,1796324,19
node0_7148,node0,node1,100,1798480,1798500,20
node0_7149,node0,node2,100,1798480,1798500,20
node0_7150,node0,node3,100,1798480,1798500,20
node0_7151,node0,node4,100,1798480,1798500,20
