msg_id,sender,receiver,payload_size_B,time_send_ms,time_receive_ms,actual_delay_ms,online_predicted_delay_ms,cluster_predicted_delay_ms,weighted_predicted_delay_ms,sender_average_outgoing_delay_ms,sender_average_incoming_delay_ms,sender_num_messages_sent_simultaneously,receiver_average_outgoing_delay_ms,receiver_average_incoming_delay_ms,receiver_num_messages_sent_simultaneously,network_average_delay_ms,network_num_messages_in_transit,network_num_busy_links,network_num_network_nodes,network_num_messages_sent_simultaneously
msg_0,node49,node0,225,145,146,1.0,,2,,,,49,,,0,,49,49,50,49
msg_1,node49,node1,225,145,147,,1.0,3,2.0,1.0,,49,,,0,1.0,48,48,50,49
msg_2,node49,node2,225,145,147,,1.0,3,2.0,1.0,,49,,,0,1.0,48,48,50,49
msg_3,node49,node3,225,145,147,,1.0,3,2.0,1.0,,49,,,0,1.0,48,48,50,49
msg_4,node49,node4,225,145,147,,1.0,3,2.0,1.0,,49,,,0,1.0,48,48,50,49
msg_5,node49,node5,225,145,147,,1.0,3,2.0,1.0,,49,,,0,1.0,48,48,50,49
msg_6,node49,node6,225,145,147,,1.0,3,2.0,1.0,,49,,,0,1.0,48,48,50,49
msg_7,node49,node7,225,145,147,,1.0,3,2.0,1.0,,49,,,0,1.0,48,48,50,49
msg_8,node49,node8,225,145,147,,1.0,3,2.0,1.0,,49,,,0,1.0,48,48,50,49
msg_9,node49,node9,225,145,147,,1.0,3,2.0,1.0,,49,,,0,1.0,48,48,50,49
msg_10,node49,node10,227,145,147,,1.0,3,2.0,1.0,,49,,,0,1.0,48,48,50,49
msg_11,node49,node11,227,145,147,,1.0,3,2.0,1.0,,49,,,0,1.0,48,48,50,49
msg_12,node49,node12,227,145,147,,1.0,3,2.0,1.0,,49,,,0,1.0,48,48,50,49
msg_13,node49,node13,227,145,147,,1.0,3,2.0,1.0,,49,,,0,1.0,48,48,50,49
msg_14,node49,node14,227,145,147,,1.0,3,2.0,1.0,,49,,,0,1.0,48,48,50,49
msg_15,node49,node15,227,145,147,,1.0,3,2.0,1.0,,49,,,0,1.0,48,48,50,49
msg_16,node49,node16,227,145,147,,1.0,3,2.0,1.0,,49,,,0,1.0,48,48,50,49
msg_17,node49,node17,227,145,147,,1.0,3,2.0,1.0,,49,,,0,1.0,48,48,50,49
msg_18,node49,node18,227,145,147,,1.0,3,2.0,1.0,,49,,,0,1.0,48,48,50,49
msg_19,node49,node19,227,145,147,,1.0,3,2.0,1.0,,49,,,0,1.0,48,48,50,49
msg_20,node49,node20,227,145,147,,1.0,3,2.0,1.0,,49,,,0,1.0,48,48,50,49
msg_21,node49,node21,227,145,147,,1.0,3,2.0,1.0,,49,,,0,1.0,48,48,50,49
msg_22,node49,node22,227,145,147,,1.0,3,2.0,1.0,,49,,,0,1.0,48,48,50,49
msg_23,node49,node23,227,145,147,,1.0,3,2.0,1.0,,49,,,0,1.0,48,48,50,49
msg_24,node49,node24,227,145,147,,1.0,3,2.0,1.0,,49,,,0,1.0,48,48,50,49
msg_25,node49,node25,227,145,147,,1.0,3,2.0,1.0,,49,,,0,1.0,48,48,50,49
msg_26,node49,node26,227,145,147,,1.0,3,2.0,1.0,,49,,,0,1.0,48,48,50,49
msg_27,node49,node27,227,145,147,,1.0,3,2.0,1.0,,49,,,0,1.0,48,48,50,49
msg_28,node49,node28,227,145,147,,1.0,3,2.0,1.0,,49,,,0,1.0,48,48,50,49
msg_29,node49,node29,227,145,147,,1.0,3,2.0,1.0,,49,,,0,1.0,48,48,50,49
msg_30,node49,node30,227,145,147,,1.0,3,2.0,1.0,,49,,,0,1.0,48,48,50,49
msg_31,node49,node31,227,145,147,,1.0,3,2.0,1.0,,49,,,0,1.0,48,48,50,49
msg_32,node49,node32,227,145,147,,1.0,3,2.0,1.0,,49,,,0,1.0,48,48,50,49
msg_33,node49,node33,227,145,147,,1.0,3,2.0,1.0,,49,,,0,1.0,48,48,50,49
msg_34,node49,node34,227,145,147,,1.0,3,2.0,1.0,,49,,,0,1.0,48,48,50,49
msg_35,node49,node35,227,145,147,,1.0,3,2.0,1.0,,49,,,0,1.0,48,48,50,49
msg_36,node49,node36,227,145,147,,1.0,3,2.0,1.0,,49,,,0,1.0,48,48,50,49
msg_37,node49,node37,227,145,147,,1.0,3,2.0,1.0,,49,,,0,1.0,48,48,50,49
msg_38,node49,node38,227,145,147,,1.0,3,2.0,1.0,,49,,,0,1.0,48,48,50,49
msg_39,node49,node39,227,145,147,,1.0,3,2.0,1.0,,49,,,0,1.0,48,48,50,49
msg_40,node49,node40,227,145,147,,1.0,3,2.0,1.0,,49,,,0,1.0,48,48,50,49
msg_41,node49,node41,227,145,147,,1.0,3,2.0,1.0,,49,,,0,1.0,48,48,50,49
msg_42,node49,node42,227,145,147,,1.0,3,2.0,1.0,,49,,,0,1.0,48,48,50,49
msg_43,node49,node43,227,145,147,,1.0,3,2.0,1.0,,49,,,0,1.0,48,48,50,49
msg_44,node49,node44,227,145,147,,1.0,3,2.0,1.0,,49,,,0,1.0,48,48,50,49
msg_45,node49,node45,227,145,147,,1.0,3,2.0,1.0,,49,,,0,1.0,48,48,50,49
msg_46,node49,node46,227,145,147,,1.0,3,2.0,1.0,,49,,,0,1.0,48,48,50,49
msg_47,node49,node47,227,145,147,,1.0,3,2.0,1.0,,49,,,0,1.0,48,48,50,49
msg_48,node49,node48,227,145,147,,1.0,3,2.0,1.0,,49,,,0,1.0,48,48,50,49
msg_49,node49,node0,226,2025,2025,,1.0,0,0.0,1.9795918367346939,,49,,1.0,0,1.9795918367346939,49,49,50,49
msg_50,node49,node1,226,2025,2025,,1.0,2,1.0,1.9795918367346939,,49,,2.0,0,1.9795918367346939,49,49,50,49
msg_51,node49,node2,226,2025,2025,,1.0,2,1.0,1.9795918367346939,,49,,2.0,0,1.9795918367346939,49,49,50,49
msg_52,node49,node3,226,2025,2025,,1.0,2,1.0,1.9795918367346939,,49,,2.0,0,1.9795918367346939,49,49,50,49
msg_53,node49,node4,226,2025,2025,,1.0,2,1.0,1.9795918367346939,,49,,2.0,0,1.9795918367346939,49,49,50,49
msg_54,node49,node5,226,2025,2025,,1.0,2,1.0,1.9795918367346939,,49,,2.0,0,1.9795918367346939,49,49,50,49
msg_55,node49,node6,226,2025,2025,,1.0,2,1.0,1.9795918367346939,,49,,2.0,0,1.9795918367346939,49,49,50,49
msg_56,node49,node7,226,2025,2025,,1.0,2,1.0,1.9795918367346939,,49,,2.0,0,1.9795918367346939,49,49,50,49
msg_57,node49,node8,226,2025,2025,,1.0,2,1.0,1.9795918367346939,,49,,2.0,0,1.9795918367346939,49,49,50,49
msg_58,node49,node9,226,2025,2025,,1.0,2,1.0,1.9795918367346939,,49,,2.0,0,1.9795918367346939,49,49,50,49
msg_59,node49,node10,227,2025,2025,,1.0,2,1.0,1.9795918367346939,,49,,2.0,0,1.9795918367346939,49,49,50,49
msg_60,node49,node11,227,2025,2025,,1.0,2,1.0,1.9795918367346939,,49,,2.0,0,1.9795918367346939,49,49,50,49
msg_61,node49,node12,227,2025,2025,,1.0,2,1.0,1.9795918367346939,,49,,2.0,0,1.9795918367346939,49,49,50,49
msg_62,node49,node13,227,2025,2025,,1.0,2,1.0,1.9795918367346939,,49,,2.0,0,1.9795918367346939,49,49,50,49
msg_63,node49,node14,227,2025,2025,,1.0,2,1.0,1.9795918367346939,,49,,2.0,0,1.9795918367346939,49,49,50,49
msg_64,node49,node15,227,2025,2025,,1.0,2,1.0,1.9795918367346939,,49,,2.0,0,1.9795918367346939,49,49,50,49
msg_65,node49,node16,227,2025,2025,,1.0,2,1.0,1.9795918367346939,,49,,2.0,0,1.9795918367346939,49,49,50,49
msg_66,node49,node17,227,2025,2025,,1.0,2,1.0,1.9795918367346939,,49,,2.0,0,1.9795918367346939,49,49,50,49
msg_67,node49,node18,227,2025,2025,,1.0,2,1.0,1.9795918367346939,,49,,2.0,0,1.9795918367346939,49,49,50,49
msg_68,node49,node19,227,2025,2025,,1.0,2,1.0,1.9795918367346939,,49,,2.0,0,1.9795918367346939,49,49,50,49
msg_69,node49,node20,227,2025,2025,,1.0,2,1.0,1.9795918367346939,,49,,2.0,0,1.9795918367346939,49,49,50,49
msg_70,node49,node21,227,2025,2025,,1.0,2,1.0,1.9795918367346939,,49,,2.0,0,1.9795918367346939,49,49,50,49
msg_71,node49,node22,227,2025,2025,,1.0,2,1.0,1.9795918367346939,,49,,2.0,0,1.9795918367346939,49,49,50,49
msg_72,node49,node23,227,2025,2025,,1.0,2,1.0,1.9795918367346939,,49,,2.0,0,1.9795918367346939,49,49,50,49
msg_73,node49,node24,227,2025,2025,,1.0,2,1.0,1.9795918367346939,,49,,2.0,0,1.9795918367346939,49,49,50,49
msg_74,node49,node25,227,2025,2025,,1.0,2,1.0,1.9795918367346939,,49,,2.0,0,1.9795918367346939,49,49,50,49
msg_75,node49,node26,227,2025,2025,,1.0,2,1.0,1.9795918367346939,,49,,2.0,0,1.9795918367346939,49,49,50,49
msg_76,node49,node27,227,2025,2025,,1.0,2,1.0,1.9795918367346939,,49,,2.0,0,1.9795918367346939,49,49,50,49
msg_77,node49,node28,227,2025,2025,,1.0,2,1.0,1.9795918367346939,,49,,2.0,0,1.9795918367346939,49,49,50,49
msg_78,node49,node29,227,2025,2025,,1.0,2,1.0,1.9795918367346939,,49,,2.0,0,1.9795918367346939,49,49,50,49
msg_79,node49,node30,227,2025,2025,,1.0,2,1.0,1.9795918367346939,,49,,2.0,0,1.9795918367346939,49,49,50,49
msg_80,node49,node31,227,2025,2025,,1.0,2,1.0,1.9795918367346939,,49,,2.0,0,1.9795918367346939,49,49,50,49
msg_81,node49,node32,227,2025,2025,,1.0,2,1.0,1.9795918367346939,,49,,2.0,0,1.9795918367346939,49,49,50,49
msg_82,node49,node33,227,2025,2025,,1.0,2,1.0,1.9795918367346939,,49,,2.0,0,1.9795918367346939,49,49,50,49
msg_83,node49,node34,227,2025,2025,,1.0,2,1.0,1.9795918367346939,,49,,2.0,0,1.9795918367346939,49,49,50,49
msg_84,node49,node35,227,2025,2025,,1.0,2,1.0,1.9795918367346939,,49,,2.0,0,1.9795918367346939,49,49,50,49
msg_85,node49,node36,227,2025,2025,,1.0,2,1.0,1.9795918367346939,,49,,2.0,0,1.9795918367346939,49,49,50,49
msg_86,node49,node37,227,2025,2025,,1.0,2,1.0,1.9795918367346939,,49,,2.0,0,1.9795918367346939,49,49,50,49
msg_87,node49,node38,227,2025,2025,,1.0,2,1.0,1.9795918367346939,,49,,2.0,0,1.9795918367346939,49,49,50,49
msg_88,node49,node39,227,2025,2025,,1.0,2,1.0,1.9795918367346939,,49,,2.0,0,1.9795918367346939,49,49,50,49
msg_89,node49,node40,227,2025,2025,,1.0,2,1.0,1.9795918367346939,,49,,2.0,0,1.9795918367346939,49,49,50,49
msg_90,node49,node41,227,2025,2025,,1.0,2,1.0,1.9795918367346939,,49,,2.0,0,1.9795918367346939,49,49,50,49
msg_91,node49,node42,227,2025,2025,,1.0,2,1.0,1.9795918367346939,,49,,2.0,0,1.9795918367346939,49,49,50,49
msg_92,node49,node43,227,2025,2025,,1.0,2,1.0,1.9795918367346939,,49,,2.0,0,1.9795918367346939,49,49,50,49
msg_93,node49,node44,227,2025,2025,,1.0,2,1.0,1.9795918367346939,,49,,2.0,0,1.9795918367346939,49,49,50,49
msg_94,node49,node45,227,2025,2025,,1.0,2,1.0,1.9795918367346939,,49,,2.0,0,1.9795918367346939,49,49,50,49
msg_95,node49,node46,227,2025,2025,,1.0,2,1.0,1.9795918367346939,,49,,2.0,0,1.9795918367346939,49,49,50,49
msg_96,node49,node47,227,2025,2025,,1.0,2,1.0,1.9795918367346939,,49,,2.0,0,1.9795918367346939,49,49,50,49
msg_97,node49,node48,227,2025,2025,,1.0,2,1.0,1.9795918367346939,,49,,2.0,0,1.9795918367346939,49,49,50,49
msg_98,node49,node0,226,3468,3469,,1.0,2,1.0,0.9897959183673469,,49,,0.5,0,0.9897959183673469,49,49,50,49
msg_99,node49,node1,226,3468,3469,,1.0,2,1.0,0.9897959183673469,,49,,1.0,0,0.9897959183673469,49,49,50,49
msg_100,node49,node2,227,3468,3469,,1.0,2,1.0,0.9897959183673469,,49,,1.0,0,0.9897959183673469,49,49,50,49
msg_101,node49,node3,227,3468,3469,,1.0,2,1.0,0.9897959183673469,,49,,1.0,0,0.9897959183673469,49,49,50,49
msg_102,node49,node4,227,3468,3469,,1.0,2,1.0,0.9897959183673469,,49,,1.0,0,0.9897959183673469,49,49,50,49
msg_103,node49,node5,227,3468,3469,,1.0,2,1.0,0.9897959183673469,,49,,1.0,0,0.9897959183673469,49,49,50,49
msg_104,node49,node6,227,3468,3469,,1.0,2,1.0,0.9897959183673469,,49,,1.0,0,0.9897959183673469,49,49,50,49
msg_105,node49,node7,227,3468,3469,,1.0,2,1.0,0.9897959183673469,,49,,1.0,0,0.9897959183673469,49,49,50,49
msg_106,node49,node8,227,3468,3469,,1.0,2,1.0,0.9897959183673469,,49,,1.0,0,0.9897959183673469,49,49,50,49
msg_107,node49,node9,227,3468,3469,,1.0,2,1.0,0.9897959183673469,,49,,1.0,0,0.9897959183673469,49,49,50,49
msg_108,node49,node10,228,3468,3469,,1.0,2,1.0,0.9897959183673469,,49,,1.0,0,0.9897959183673469,49,49,50,49
msg_109,node49,node11,228,3468,3469,,1.0,2,1.0,0.9897959183673469,,49,,1.0,0,0.9897959183673469,49,49,50,49
msg_110,node49,node12,228,3468,3469,,1.0,2,1.0,0.9897959183673469,,49,,1.0,0,0.9897959183673469,49,49,50,49
msg_111,node49,node13,228,3468,3469,,1.0,2,1.0,0.9897959183673469,,49,,1.0,0,0.9897959183673469,49,49,50,49
msg_112,node49,node14,228,3468,3469,,1.0,2,1.0,0.9897959183673469,,49,,1.0,0,0.9897959183673469,49,49,50,49
msg_113,node49,node15,228,3468,3469,,1.0,2,1.0,0.9897959183673469,,49,,1.0,0,0.9897959183673469,49,49,50,49
msg_114,node49,node16,228,3468,3469,,1.0,2,1.0,0.9897959183673469,,49,,1.0,0,0.9897959183673469,49,49,50,49
msg_115,node49,node17,228,3468,3469,,1.0,2,1.0,0.9897959183673469,,49,,1.0,0,0.9897959183673469,49,49,50,49
msg_116,node49,node18,228,3468,3469,,1.0,2,1.0,0.9897959183673469,,49,,1.0,0,0.9897959183673469,49,49,50,49
msg_117,node49,node19,228,3468,3469,,1.0,2,1.0,0.9897959183673469,,49,,1.0,0,0.9897959183673469,49,49,50,49
msg_118,node49,node20,228,3468,3469,,1.0,2,1.0,0.9897959183673469,,49,,1.0,0,0.9897959183673469,49,49,50,49
msg_119,node49,node21,228,3468,3469,,1.0,2,1.0,0.9897959183673469,,49,,1.0,0,0.9897959183673469,49,49,50,49
msg_120,node49,node22,228,3468,3469,,1.0,2,1.0,0.9897959183673469,,49,,1.0,0,0.9897959183673469,49,49,50,49
msg_121,node49,node23,228,3468,3469,,1.0,2,1.0,0.9897959183673469,,49,,1.0,0,0.9897959183673469,49,49,50,49
msg_122,node49,node24,228,3468,3469,,1.0,2,1.0,0.9897959183673469,,49,,1.0,0,0.9897959183673469,49,49,50,49
msg_123,node49,node25,228,3468,3469,,1.0,2,1.0,0.9897959183673469,,49,,1.0,0,0.9897959183673469,49,49,50,49
msg_124,node49,node26,228,3468,3469,,1.0,2,1.0,0.9897959183673469,,49,,1.0,0,0.9897959183673469,49,49,50,49
msg_125,node49,node27,228,3468,3469,,1.0,2,1.0,0.9897959183673469,,49,,1.0,0,0.9897959183673469,49,49,50,49
msg_126,node49,node28,228,3468,3469,,1.0,2,1.0,0.9897959183673469,,49,,1.0,0,0.9897959183673469,49,49,50,49
msg_127,node49,node29,228,3468,3469,,1.0,2,1.0,0.9897959183673469,,49,,1.0,0,0.9897959183673469,49,49,50,49
msg_128,node49,node30,228,3468,3469,,1.0,2,1.0,0.9897959183673469,,49,,1.0,0,0.9897959183673469,49,49,50,49
msg_129,node49,node31,228,3468,3469,,1.0,2,1.0,0.9897959183673469,,49,,1.0,0,0.9897959183673469,49,49,50,49
msg_130,node49,node32,228,3468,3469,,1.0,2,1.0,0.9897959183673469,,49,,1.0,0,0.9897959183673469,49,49,50,49
msg_131,node49,node33,228,3468,3469,,1.0,2,1.0,0.9897959183673469,,49,,1.0,0,0.9897959183673469,49,49,50,49
msg_132,node49,node34,228,3468,3469,,1.0,2,1.0,0.9897959183673469,,49,,1.0,0,0.9897959183673469,49,49,50,49
msg_133,node49,node35,228,3468,3469,,1.0,2,1.0,0.9897959183673469,,49,,1.0,0,0.9897959183673469,49,49,50,49
msg_134,node49,node36,228,3468,3469,,1.0,2,1.0,0.9897959183673469,,49,,1.0,0,0.9897959183673469,49,49,50,49
msg_135,node49,node37,228,3468,3469,,1.0,2,1.0,0.9897959183673469,,49,,1.0,0,0.9897959183673469,49,49,50,49
msg_136,node49,node38,228,3468,3469,,1.0,2,1.0,0.9897959183673469,,49,,1.0,0,0.9897959183673469,49,49,50,49
msg_137,node49,node39,228,3468,3469,,1.0,2,1.0,0.9897959183673469,,49,,1.0,0,0.9897959183673469,49,49,50,49
msg_138,node49,node40,228,3468,3469,,1.0,2,1.0,0.9897959183673469,,49,,1.0,0,0.9897959183673469,49,49,50,49
msg_139,node49,node41,228,3468,3469,,1.0,2,1.0,0.9897959183673469,,49,,1.0,0,0.9897959183673469,49,49,50,49
msg_140,node49,node42,228,3468,3469,,1.0,2,1.0,0.9897959183673469,,49,,1.0,0,0.9897959183673469,49,49,50,49
msg_141,node49,node43,228,3468,3469,,1.0,2,1.0,0.9897959183673469,,49,,1.0,0,0.9897959183673469,49,49,50,49
msg_142,node49,node44,228,3468,3469,,1.0,2,1.0,0.9897959183673469,,49,,1.0,0,0.9897959183673469,49,49,50,49
msg_143,node49,node45,228,3468,3469,,1.0,2,1.0,0.9897959183673469,,49,,1.0,0,0.9897959183673469,49,49,50,49
msg_144,node49,node46,228,3468,3469,,1.0,2,1.0,0.9897959183673469,,49,,1.0,0,0.9897959183673469,49,49,50,49
msg_145,node49,node47,228,3468,3469,,1.0,2,1.0,0.9897959183673469,,49,,1.0,0,0.9897959183673469,49,49,50,49
msg_146,node49,node48,228,3468,3469,,1.0,2,1.0,0.9897959183673469,,49,,1.0,0,0.9897959183673469,49,49,50,49
msg_147,node49,node0,227,3761,3762,,1.0,2,1.0,0.9931972789115646,,49,,0.6666666666666666,0,0.9931972789115646,49,49,50,49
msg_148,node49,node1,227,3761,3762,,1.0,2,1.0,0.9931972789115646,,49,,1.0,0,0.9931972789115646,49,49,50,49
msg_149,node49,node2,227,3761,3762,,1.0,2,1.0,0.9931972789115646,,49,,1.0,0,0.9931972789115646,49,49,50,49
msg_150,node49,node3,227,3761,3762,,1.0,2,1.0,0.9931972789115646,,49,,1.0,0,0.9931972789115646,49,49,50,49
msg_151,node49,node4,227,3761,3762,,1.0,2,1.0,0.9931972789115646,,49,,1.0,0,0.9931972789115646,49,49,50,49
msg_152,node49,node5,227,3761,3762,,1.0,2,1.0,0.9931972789115646,,49,,1.0,0,0.9931972789115646,49,49,50,49
msg_153,node49,node6,227,3761,3762,,1.0,2,1.0,0.9931972789115646,,49,,1.0,0,0.9931972789115646,49,49,50,49
msg_154,node49,node7,227,3761,3762,,1.0,2,1.0,0.9931972789115646,,49,,1.0,0,0.9931972789115646,49,49,50,49
msg_155,node49,node8,227,3761,3762,,1.0,2,1.0,0.9931972789115646,,49,,1.0,0,0.9931972789115646,49,49,50,49
msg_156,node49,node9,227,3761,3762,,1.0,2,1.0,0.9931972789115646,,49,,1.0,0,0.9931972789115646,49,49,50,49
msg_157,node49,node10,228,3761,3762,,1.0,2,1.0,0.9931972789115646,,49,,1.0,0,0.9931972789115646,49,49,50,49
msg_158,node49,node11,228,3761,3762,,1.0,2,1.0,0.9931972789115646,,49,,1.0,0,0.9931972789115646,49,49,50,49
msg_159,node49,node12,228,3761,3762,,1.0,2,1.0,0.9931972789115646,,49,,1.0,0,0.9931972789115646,49,49,50,49
msg_160,node49,node13,228,3761,3762,,1.0,2,1.0,0.9931972789115646,,49,,1.0,0,0.9931972789115646,49,49,50,49
msg_161,node49,node14,228,3761,3762,,1.0,2,1.0,0.9931972789115646,,49,,1.0,0,0.9931972789115646,49,49,50,49
msg_162,node49,node15,228,3761,3762,,1.0,2,1.0,0.9931972789115646,,49,,1.0,0,0.9931972789115646,49,49,50,49
msg_163,node49,node16,228,3761,3762,,1.0,2,1.0,0.9931972789115646,,49,,1.0,0,0.9931972789115646,49,49,50,49
msg_164,node49,node17,228,3761,3762,,1.0,2,1.0,0.9931972789115646,,49,,1.0,0,0.9931972789115646,49,49,50,49
msg_165,node49,node18,228,3761,3762,,1.0,2,1.0,0.9931972789115646,,49,,1.0,0,0.9931972789115646,49,49,50,49
msg_166,node49,node19,228,3761,3762,,1.0,2,1.0,0.9931972789115646,,49,,1.0,0,0.9931972789115646,49,49,50,49
msg_167,node49,node20,228,3761,3762,,1.0,2,1.0,0.9931972789115646,,49,,1.0,0,0.9931972789115646,49,49,50,49
msg_168,node49,node21,228,3761,3762,,1.0,2,1.0,0.9931972789115646,,49,,1.0,0,0.9931972789115646,49,49,50,49
msg_169,node49,node22,228,3761,3762,,1.0,2,1.0,0.9931972789115646,,49,,1.0,0,0.9931972789115646,49,49,50,49
msg_170,node49,node23,228,3761,3762,,1.0,2,1.0,0.9931972789115646,,49,,1.0,0,0.9931972789115646,49,49,50,49
msg_171,node49,node24,228,3761,3762,,1.0,2,1.0,0.9931972789115646,,49,,1.0,0,0.9931972789115646,49,49,50,49
msg_172,node49,node25,228,3761,3762,,1.0,2,1.0,0.9931972789115646,,49,,1.0,0,0.9931972789115646,49,49,50,49
msg_173,node49,node26,228,3761,3762,,1.0,2,1.0,0.9931972789115646,,49,,1.0,0,0.9931972789115646,49,49,50,49
msg_174,node49,node27,228,3761,3762,,1.0,2,1.0,0.9931972789115646,,49,,1.0,0,0.9931972789115646,49,49,50,49
msg_175,node49,node28,228,3761,3762,,1.0,2,1.0,0.9931972789115646,,49,,1.0,0,0.9931972789115646,49,49,50,49
msg_176,node49,node29,228,3761,3762,,1.0,2,1.0,0.9931972789115646,,49,,1.0,0,0.9931972789115646,49,49,50,49
msg_177,node49,node30,228,3761,3762,,1.0,2,1.0,0.9931972789115646,,49,,1.0,0,0.9931972789115646,49,49,50,49
msg_178,node49,node31,228,3761,3762,,1.0,2,1.0,0.9931972789115646,,49,,1.0,0,0.9931972789115646,49,49,50,49
msg_179,node49,node32,228,3761,3762,,1.0,2,1.0,0.9931972789115646,,49,,1.0,0,0.9931972789115646,49,49,50,49
msg_180,node49,node33,228,3761,3762,,1.0,2,1.0,0.9931972789115646,,49,,1.0,0,0.9931972789115646,49,49,50,49
msg_181,node49,node34,228,3761,3762,,1.0,2,1.0,0.9931972789115646,,49,,1.0,0,0.9931972789115646,49,49,50,49
msg_182,node49,node35,228,3761,3762,,1.0,2,1.0,0.9931972789115646,,49,,1.0,0,0.9931972789115646,49,49,50,49
msg_183,node49,node36,228,3761,3762,,1.0,2,1.0,0.9931972789115646,,49,,1.0,0,0.9931972789115646,49,49,50,49
msg_184,node49,node37,228,3761,3762,,1.0,2,1.0,0.9931972789115646,,49,,1.0,0,0.9931972789115646,49,49,50,49
msg_185,node49,node38,228,3761,3762,,1.0,2,1.0,0.9931972789115646,,49,,1.0,0,0.9931972789115646,49,49,50,49
msg_186,node49,node39,228,3761,3762,,1.0,2,1.0,0.9931972789115646,,49,,1.0,0,0.9931972789115646,49,49,50,49
msg_187,node49,node40,228,3761,3762,,1.0,2,1.0,0.9931972789115646,,49,,1.0,0,0.9931972789115646,49,49,50,49
msg_188,node49,node41,228,3761,3762,,1.0,2,1.0,0.9931972789115646,,49,,1.0,0,0.9931972789115646,49,49,50,49
msg_189,node49,node42,228,3761,3762,,1.0,2,1.0,0.9931972789115646,,49,,1.0,0,0.9931972789115646,49,49,50,49
msg_190,node49,node43,228,3761,3762,,1.0,2,1.0,0.9931972789115646,,49,,1.0,0,0.9931972789115646,49,49,50,49
msg_191,node49,node44,228,3761,3762,,1.0,2,1.0,0.9931972789115646,,49,,1.0,0,0.9931972789115646,49,49,50,49
msg_192,node49,node45,228,3761,3762,,1.0,2,1.0,0.9931972789115646,,49,,1.0,0,0.9931972789115646,49,49,50,49
msg_193,node49,node46,228,3761,3762,,1.0,2,1.0,0.9931972789115646,,49,,1.0,0,0.9931972789115646,49,49,50,49
msg_194,node49,node47,228,3761,3762,,1.0,2,1.0,0.9931972789115646,,49,,1.0,0,0.9931972789115646,49,49,50,49
msg_195,node49,node48,228,3761,3762,,1.0,2,1.0,0.9931972789115646,,49,,1.0,0,0.9931972789115646,49,49,50,49
msg_196,node49,node0,227,4445,4446,,1.0,2,1.0,0.9948979591836735,,49,,0.75,0,0.9948979591836735,49,49,50,49
msg_197,node49,node1,227,4445,4446,,1.0,2,1.0,0.9948979591836735,,49,,1.0,0,0.9948979591836735,49,49,50,49
msg_198,node49,node2,227,4445,4446,,1.0,2,1.0,0.9948979591836735,,49,,1.0,0,0.9948979591836735,49,49,50,49
msg_199,node49,node3,227,4445,4446,,1.0,2,1.0,0.9948979591836735,,49,,1.0,0,0.9948979591836735,49,49,50,49
msg_200,node49,node4,227,4445,4446,,1.0,2,1.0,0.9948979591836735,,49,,1.0,0,0.9948979591836735,49,49,50,49
msg_201,node49,node5,227,4445,4446,,1.0,2,1.0,0.9948979591836735,,49,,1.0,0,0.9948979591836735,49,49,50,49
msg_202,node49,node6,227,4445,4446,,1.0,2,1.0,0.9948979591836735,,49,,1.0,0,0.9948979591836735,49,49,50,49
msg_203,node49,node7,227,4445,4446,,1.0,2,1.0,0.9948979591836735,,49,,1.0,0,0.9948979591836735,49,49,50,49
msg_204,node49,node8,227,4445,4446,,1.0,2,1.0,0.9948979591836735,,49,,1.0,0,0.9948979591836735,49,49,50,49
msg_205,node49,node9,227,4445,4446,,1.0,2,1.0,0.9948979591836735,,49,,1.0,0,0.9948979591836735,49,49,50,49
msg_206,node49,node10,228,4445,4446,,1.0,2,1.0,0.9948979591836735,,49,,1.0,0,0.9948979591836735,49,49,50,49
msg_207,node49,node11,228,4445,4446,,1.0,2,1.0,0.9948979591836735,,49,,1.0,0,0.9948979591836735,49,49,50,49
msg_208,node49,node12,228,4445,4446,,1.0,2,1.0,0.9948979591836735,,49,,1.0,0,0.9948979591836735,49,49,50,49
msg_209,node49,node13,228,4445,4446,,1.0,2,1.0,0.9948979591836735,,49,,1.0,0,0.9948979591836735,49,49,50,49
msg_210,node49,node14,228,4445,4446,,1.0,2,1.0,0.9948979591836735,,49,,1.0,0,0.9948979591836735,49,49,50,49
