msg_id,sender,receiver,payload_size_B,time_send_ms,time_receive_ms,actual_delay_ms,online_predicted_delay_ms,cluster_predicted_delay_ms,weighted_predicted_delay_ms,sender_average_outgoing_delay_ms,sender_average_incoming_delay_ms,sender_num_messages_sent_simultaneously,receiver_average_outgoing_delay_ms,receiver_average_incoming_delay_ms,receiver_num_messages_sent_simultaneously,network_average_delay_ms,network_num_messages_in_transit,network_num_busy_links,network_num_network_nodes,network_num_messages_sent_simultaneously
msg_410,node49,node18,228,7751,7752,,1.0,2,1.0,0.9974489795918368,,49,,1.0,0,0.9974489795918368,49,49,50,49
msg_411,node49,node19,228,7751,7752,,1.0,2,1.0,0.9974489795918368,,49,,1.0,0,0.9974489795918368,49,49,50,49
msg_412,node49,node20,228,7751,7752,,1.0,2,1.0,0.9974489795918368,,49,,1.0,0,0.9974489795918368,49,49,50,49
msg_413,node49,node21,228,7751,7752,,1.0,2,1.0,0.9974489795918368,,49,,1.0,0,0.9974489795918368,49,49,50,49
msg_414,node49,node22,228,7751,7752,,1.0,2,1.0,0.9974489795918368,,49,,1.0,0,0.9974489795918368,49,49,50,49
msg_415,node49,node23,228,7751,7752,,1.0,2,1.0,0.9974489795918368,,49,,1.0,0,0.9974489795918368,49,49,50,49
msg_416,node49,node24,228,7751,7752,,1.0,2,1.0,0.9974489795918368,,49,,1.0,0,0.9974489795918368,49,49,50,49
msg_417,node49,node25,228,7751,7752,,1.0,2,1.0,0.9974489795918368,,49,,1.0,0,0.9974489795918368,49,49,50,49
msg_418,node49,node26,228,7751,7752,,1.0,2,1.0,0.9974489795918368,,49,,1.0,0,0.9974489795918368,49,49,50,49
msg_419,node49,node27,228,7751,7752,,1.0,2,1.0,0.9974489795918368,,49,,1.0,0,0.9974489795918368,49,49,50,49
msg_420,node49,node28,228,7751,7752,,1.0,2,1.0,0.9974489795918368,,49,,1.0,0,0.9974489795918368,49,49,50,49
msg_421,node49,node29,228,7751,7752,,1.0,2,1.0,0.9974489795918368,,49,,1.0,0,0.9974489795918368,49,49,50,49
msg_422,node49,node30,228,7751,7752,,1.0,2,1.0,0.9974489795918368,,49,,1.0,0,0.9974489795918368,49,49,50,49
msg_423,node49,node31,228,7751,7752,,1.0,2,1.0,0.9974489795918368,,49,,1.0,0,0.9974489795918368,49,49,50,49
msg_424,node49,node32,228,7751,7752,,1.0,2,1.0,0.9974489795918368,,49,,1.0,0,0.9974489795918368,49,49,50,49
msg_425,node49,node33,228,7751,7752,,1.0,2,1.0,0.9974489795918368,,49,,1.0,0,0.9974489795918368,49,49,50,49
msg_426,node49,node34,228,7751,7752,,1.0,2,1.0,0.9974489795918368,,49,,1.0,0,0.9974489795918368,49,49,50,49
msg_427,node49,node35,228,7751,7752,,1.0,2,1.0,0.9974489795918368,,49,,1.0,0,0.9974489795918368,49,49,50,49
msg_428,node49,node36,228,7751,7752,,1.0,2,1.0,0.9974489795918368,,49,,1.0,0,0.9974489795918368,49,49,50,49
msg_429,node49,node37,228,7751,7752,,1.0,2,1.0,0.9974489795918368,,49,,1.0,0,0.9974489795918368,49,49,50,49
msg_430,node49,node38,228,7751,7752,,1.0,2,1.0,0.9974489795918368,,49,,1.0,0,0.9974489795918368,49,49,50,49
msg_431,node49,node39,228,7751,7752,,1.0,2,1.0,0.9974489795918368,,49,,1.0,0,0.9974489795918368,49,49,50,49
msg_432,node49,node40,228,7751,7752,,1.0,2,1.0,0.9974489795918368,,49,,1.0,0,0.9974489795918368,49,49,50,49
msg_433,node49,node41,228,7751,7752,,1.0,2,1.0,0.9974489795918368,,49,,1.0,0,0.9974489795918368,49,49,50,49
msg_434,node49,node42,228,7751,7752,,1.0,2,1.0,0.9974489795918368,,49,,1.0,0,0.9974489795918368,49,49,50,49
msg_435,node49,node43,228,7751,7752,,1.0,2,1.0,0.9974489795918368,,49,,1.0,0,0.9974489795918368,49,49,50,49
msg_436,node49,node44,228,7751,7752,,1.0,2,1.0,0.9974489795918368,,49,,1.0,0,0.9974489795918368,49,49,50,49
msg_437,node49,node45,228,7751,7752,,1.0,2,1.0,0.9974489795918368,,49,,1.0,0,0.9974489795918368,49,49,50,49
msg_438,node49,node46,228,7751,7752,,1.0,2,1.0,0.9974489795918368,,49,,1.0,0,0.9974489795918368,49,49,50,49
msg_439,node49,node47,228,7751,7752,,1.0,2,1.0,0.9974489795918368,,49,,1.0,0,0.9974489795918368,49,49,50,49
msg_440,node49,node48,228,7751,7752,,1.0,2,1.0,0.9974489795918368,,49,,1.0,0,0.9974489795918368,49,49,50,49
msg_441,node49,node0,227,7780,7781,,1.0,2,1.0,0.9977324263038548,,49,,0.8888888888888888,0,0.9977324263038548,49,49,50,49
msg_442,node49,node1,227,7780,7781,,1.0,2,1.0,0.9977324263038548,,49,,1.0,0,0.9977324263038548,49,49,50,49
msg_443,node49,node2,227,7780,7781,,1.0,2,1.0,0.9977324263038548,,49,,1.0,0,0.9977324263038548,49,49,50,49
msg_444,node49,node3,227,7780,7781,,1.0,2,1.0,0.9977324263038548,,49,,1.0,0,0.9977324263038548,49,49,50,49
msg_445,node49,node4,227,7780,7781,,1.0,2,1.0,0.9977324263038548,,49,,1.0,0,0.9977324263038548,49,49,50,49
msg_446,node49,node5,227,7780,7781,,1.0,2,1.0,0.9977324263038548,,49,,1.0,0,0.9977324263038548,49,49,50,49
msg_447,node49,node6,227,7780,7781,,1.0,2,1.0,0.9977324263038548,,49,,1.0,0,0.9977324263038548,49,49,50,49
msg_448,node49,node7,227,7780,7781,,1.0,2,1.0,0.9977324263038548,,49,,1.0,0,0.9977324263038548,49,49,50,49
msg_449,node49,node8,227,7780,7781,,1.0,2,1.0,0.9977324263038548,,49,,1.0,0,0.9977324263038548,49,49,50,49
msg_450,node49,node9,227,7780,7781,,1.0,2,1.0,0.9977324263038548,,49,,1.0,0,0.9977324263038548,49,49,50,49
msg_451,node49,node10,228,7780,7781,,1.0,2,1.0,0.9977324263038548,,49,,1.0,0,0.9977324263038548,49,49,50,49
msg_452,node49,node11,228,7780,7781,,1.0,2,1.0,0.9977324263038548,,49,,1.0,0,0.9977324263038548,49,49,50,49
msg_453,node49,node12,228,7780,7781,,1.0,2,1.0,0.9977324263038548,,49,,1.0,0,0.9977324263038548,49,49,50,49
msg_454,node49,node13,228,7780,7781,,1.0,2,1.0,0.9977324263038548,,49,,1.0,0,0.9977324263038548,49,49,50,49
msg_455,node49,node14,228,7780,7781,,1.0,2,1.0,0.9977324263038548,,49,,1.0,0,0.9977324263038548,49,49,50,49
msg_456,node49,node15,228,7780,7781,,1.0,2,1.0,0.9977324263038548,,49,,1.0,0,0.9977324263038548,49,49,50,49
msg_457,node49,node16,228,7780,7781,,1.0,2,1.0,0.9977324263038548,,49,,1.0,0,0.9977324263038548,49,49,50,49
msg_458,node49,node17,228,7780,7781,,1.0,2,1.0,0.9977324263038548,,49,,1.0,0,0.9977324263038548,49,49,50,49
msg_459,node49,node18,228,7780,7781,,1.0,2,1.0,0.9977324263038548,,49,,1.0,0,0.9977324263038548,49,49,50,49
msg_460,node49,node19,228,7780,7781,,1.0,2,1.0,0.9977324263038548,,49,,1.0,0,0.9977324263038548,49,49,50,49
msg_461,node49,node20,228,7780,7781,,1.0,2,1.0,0.9977324263038548,,49,,1.0,0,0.9977324263038548,49,49,50,49
msg_462,node49,node21,228,7780,7781,,1.0,2,1.0,0.9977324263038548,,49,,1.0,0,0.9977324263038548,49,49,50,49
msg_463,node49,node22,228,7780,7781,,1.0,2,1.0,0.9977324263038548,,49,,1.0,0,0.9977324263038548,49,49,50,49
msg_464,node49,node23,228,7780,7781,,1.0,2,1.0,0.9977324263038548,,49,,1.0,0,0.9977324263038548,49,49,50,49
msg_465,node49,node24,228,7780,7781,,1.0,2,1.0,0.9977324263038548,,49,,1.0,0,0.9977324263038548,49,49,50,49
msg_466,node49,node25,228,7780,7781,,1.0,2,1.0,0.9977324263038548,,49,,1.0,0,0.9977324263038548,49,49,50,49
msg_467,node49,node26,228,7780,7781,,1.0,2,1.0,0.9977324263038548,,49,,1.0,0,0.9977324263038548,49,49,50,49
msg_468,node49,node27,228,7780,7781,,1.0,2,1.0,0.9977324263038548,,49,,1.0,0,0.9977324263038548,49,49,50,49
msg_469,node49,node28,228,7780,7781,,1.0,2,1.0,0.9977324263038548,,49,,1.0,0,0.9977324263038548,49,49,50,49
msg_470,node49,node29,228,7780,7781,,1.0,2,1.0,0.9977324263038548,,49,,1.0,0,0.9977324263038548,49,49,50,49
msg_471,node49,node30,228,7780,7781,,1.0,2,1.0,0.9977324263038548,,49,,1.0,0,0.9977324263038548,49,49,50,49
msg_472,node49,node31,228,7780,7781,,1.0,2,1.0,0.9977324263038548,,49,,1.0,0,0.9977324263038548,49,49,50,49
msg_473,node49,node32,228,7780,7781,,1.0,2,1.0,0.9977324263038548,,49,,1.0,0,0.9977324263038548,49,49,50,49
msg_474,node49,node33,228,7780,7781,,1.0,2,1.0,0.9977324263038548,,49,,1.0,0,0.9977324263038548,49,49,50,49
msg_475,node49,node34,228,7780,7781,,1.0,2,1.0,0.9977324263038548,,49,,1.0,0,0.9977324263038548,49,49,50,49
msg_476,node49,node35,228,7780,7781,,1.0,2,1.0,0.9977324263038548,,49,,1.0,0,0.9977324263038548,49,49,50,49
msg_477,node49,node36,228,7780,7781,,1.0,2,1.0,0.9977324263038548,,49,,1.0,0,0.9977324263038548,49,49,50,49
msg_478,node49,node37,228,7780,7781,,1.0,2,1.0,0.9977324263038548,,49,,1.0,0,0.9977324263038548,49,49,50,49
msg_479,node49,node38,228,7780,7781,,1.0,2,1.0,0.9977324263038548,,49,,1.0,0,0.9977324263038548,49,49,50,49
msg_480,node49,node39,228,7780,7781,,1.0,2,1.0,0.9977324263038548,,49,,1.0,0,0.9977324263038548,49,49,50,49
msg_481,node49,node40,228,7780,7781,,1.0,2,1.0,0.9977324263038548,,49,,1.0,0,0.9977324263038548,49,49,50,49
msg_482,node49,node41,228,7780,7781,,1.0,2,1.0,0.9977324263038548,,49,,1.0,0,0.9977324263038548,49,49,50,49
msg_483,node49,node42,228,7780,7781,,1.0,2,1.0,0.9977324263038548,,49,,1.0,0,0.9977324263038548,49,49,50,49
msg_484,node49,node43,228,7780,7781,,1.0,2,1.0,0.9977324263038548,,49,,1.0,0,0.9977324263038548,49,49,50,49
msg_485,node49,node44,228,7780,7781,,1.0,2,1.0,0.9977324263038548,,49,,1.0,0,0.9977324263038548,49,49,50,49
msg_486,node49,node45,228,7780,7781,,1.0,2,1.0,0.9977324263038548,,49,,1.0,0,0.9977324263038548,49,49,50,49
msg_487,node49,node46,228,7780,7781,,1.0,2,1.0,0.9977324263038548,,49,,1.0,0,0.9977324263038548,49,49,50,49
msg_488,node49,node47,228,7780,7781,,1.0,2,1.0,0.9977324263038548,,49,,1.0,0,0.9977324263038548,49,49,50,49
msg_489,node49,node48,228,7780,7781,,1.0,2,1.0,0.9977324263038548,,49,,1.0,0,0.9977324263038548,49,49,50,49
msg_490,node49,node0,227,9585,9586,,1.0,2,1.0,0.9979591836734694,,49,,0.9,0,0.9979591836734694,49,49,50,49
msg_491,node49,node1,227,9585,9586,,1.0,2,1.0,0.9979591836734694,,49,,1.0,0,0.9979591836734694,49,49,50,49
msg_492,node49,node2,227,9585,9586,,1.0,2,1.0,0.9979591836734694,,49,,1.0,0,0.9979591836734694,49,49,50,49
msg_493,node49,node3,227,9585,9586,,1.0,2,1.0,0.9979591836734694,,49,,1.0,0,0.9979591836734694,49,49,50,49
msg_494,node49,node4,227,9585,9586,,1.0,2,1.0,0.9979591836734694,,49,,1.0,0,0.9979591836734694,49,49,50,49
msg_495,node49,node5,227,9585,9586,,1.0,2,1.0,0.9979591836734694,,49,,1.0,0,0.9979591836734694,49,49,50,49
msg_496,node49,node6,227,9585,9586,,1.0,2,1.0,0.9979591836734694,,49,,1.0,0,0.9979591836734694,49,49,50,49
msg_497,node49,node7,227,9585,9586,,1.0,2,1.0,0.9979591836734694,,49,,1.0,0,0.9979591836734694,49,49,50,49
msg_498,node49,node8,227,9585,9586,,1.0,2,1.0,0.9979591836734694,,49,,1.0,0,0.9979591836734694,49,49,50,49
msg_499,node49,node9,227,9585,9586,,1.0,2,1.0,0.9979591836734694,,49,,1.0,0,0.9979591836734694,49,49,50,49
msg_500,node49,node10,228,9585,9586,,1.0,2,1.0,0.9979591836734694,,49,,1.0,0,0.9979591836734694,49,49,50,49
msg_501,node49,node11,228,9585,9586,,1.0,2,1.0,0.9979591836734694,,49,,1.0,0,0.9979591836734694,49,49,50,49
msg_502,node49,node12,228,9585,9586,,1.0,2,1.0,0.9979591836734694,,49,,1.0,0,0.9979591836734694,49,49,50,49
msg_503,node49,node13,228,9585,9586,,1.0,2,1.0,0.9979591836734694,,49,,1.0,0,0.9979591836734694,49,49,50,49
msg_504,node49,node14,228,9585,9586,,1.0,2,1.0,0.9979591836734694,,49,,1.0,0,0.9979591836734694,49,49,50,49
msg_505,node49,node15,228,9585,9586,,1.0,2,1.0,0.9979591836734694,,49,,1.0,0,0.9979591836734694,49,49,50,49
msg_506,node49,node16,228,9585,9586,,1.0,2,1.0,0.9979591836734694,,49,,1.0,0,0.9979591836734694,49,49,50,49
msg_507,node49,node17,228,9585,9586,,1.0,2,1.0,0.9979591836734694,,49,,1.0,0,0.9979591836734694,49,49,50,49
msg_508,node49,node18,228,9585,9586,,1.0,2,1.0,0.9979591836734694,,49,,1.0,0,0.9979591836734694,49,49,50,49
msg_509,node49,node19,228,9585,9586,,1.0,2,1.0,0.9979591836734694,,49,,1.0,0,0.9979591836734694,49,49,50,49
msg_510,node49,node20,228,9585,9586,,1.0,2,1.0,0.9979591836734694,,49,,1.0,0,0.9979591836734694,49,49,50,49
msg_511,node49,node21,228,9585,9586,,1.0,2,1.0,0.9979591836734694,,49,,1.0,0,0.9979591836734694,49,49,50,49
msg_512,node49,node22,228,9585,9586,,1.0,2,1.0,0.9979591836734694,,49,,1.0,0,0.9979591836734694,49,49,50,49
msg_513,node49,node23,228,9585,9586,,1.0,2,1.0,0.9979591836734694,,49,,1.0,0,0.9979591836734694,49,49,50,49
msg_514,node49,node24,228,9585,9586,,1.0,2,1.0,0.9979591836734694,,49,,1.0,0,0.9979591836734694,49,49,50,49
msg_515,node49,node25,228,9585,9586,,1.0,2,1.0,0.9979591836734694,,49,,1.0,0,0.9979591836734694,49,49,50,49
msg_516,node49,node26,228,9585,9586,,1.0,2,1.0,0.9979591836734694,,49,,1.0,0,0.9979591836734694,49,49,50,49
msg_517,node49,node27,228,9585,9586,,1.0,2,1.0,0.9979591836734694,,49,,1.0,0,0.9979591836734694,49,49,50,49
msg_518,node49,node28,228,9585,9586,,1.0,2,1.0,0.9979591836734694,,49,,1.0,0,0.9979591836734694,49,49,50,49
msg_519,node49,node29,228,9585,9586,,1.0,2,1.0,0.9979591836734694,,49,,1.0,0,0.9979591836734694,49,49,50,49
msg_520,node49,node30,228,9585,9586,,1.0,2,1.0,0.9979591836734694,,49,,1.0,0,0.9979591836734694,49,49,50,49
msg_521,node49,node31,228,9585,9586,,1.0,2,1.0,0.9979591836734694,,49,,1.0,0,0.9979591836734694,49,49,50,49
msg_522,node49,node32,228,9585,9586,,1.0,2,1.0,0.9979591836734694,,49,,1.0,0,0.9979591836734694,49,49,50,49
msg_523,node49,node33,228,9585,9586,,1.0,2,1.0,0.9979591836734694,,49,,1.0,0,0.9979591836734694,49,49,50,49
msg_524,node49,node34,228,9585,9586,,1.0,2,1.0,0.9979591836734694,,49,,1.0,0,0.9979591836734694,49,49,50,49
msg_525,node49,node35,228,9585,9586,,1.0,2,1.0,0.9979591836734694,,49,,1.0,0,0.9979591836734694,49,49,50,49
msg_526,node49,node36,228,9585,9586,,1.0,2,1.0,0.9979591836734694,,49,,1.0,0,0.9979591836734694,49,49,50,49
msg_527,node49,node37,228,9585,9586,,1.0,2,1.0,0.9979591836734694,,49,,1.0,0,0.9979591836734694,49,49,50,49
msg_528,node49,node38,228,9585,9586,,1.0,2,1.0,0.9979591836734694,,49,,1.0,0,0.9979591836734694,49,49,50,49
msg_529,node49,node39,228,9585,9586,,1.0,2,1.0,0.9979591836734694,,49,,1.0,0,0.9979591836734694,49,49,50,49
msg_530,node49,node40,228,9585,9586,,1.0,2,1.0,0.9979591836734694,,49,,1.0,0,0.9979591836734694,49,49,50,49
msg_531,node49,node41,228,9585,9586,,1.0,2,1.0,0.9979591836734694,,49,,1.0,0,0.9979591836734694,49,49,50,49
msg_532,node49,node42,228,9585,9586,,1.0,2,1.0,0.9979591836734694,,49,,1.0,0,0.9979591836734694,49,49,50,49
msg_533,node49,node43,228,9585,9586,,1.0,2,1.0,0.9979591836734694,,49,,1.0,0,0.9979591836734694,49,49,50,49
msg_534,node49,node44,228,9585,9586,,1.0,2,1.0,0.9979591836734694,,49,,1.0,0,0.9979591836734694,49,49,50,49
msg_535,node49,node45,228,9585,9586,,1.0,2,1.0,0.9979591836734694,,49,,1.0,0,0.9979591836734694,49,49,50,49
msg_536,node49,node46,228,9585,9586,,1.0,2,1.0,0.9979591836734694,,49,,1.0,0,0.9979591836734694,49,49,50,49
msg_537,node49,node47,228,9585,9586,,1.0,2,1.0,0.9979591836734694,,49,,1.0,0,0.9979591836734694,49,49,50,49
msg_538,node49,node48,228,9585,9586,,1.0,2,1.0,0.9979591836734694,,49,,1.0,0,0.9979591836734694,49,49,50,49
msg_539,node49,node0,227,10152,10153,,1.0,2,1.0,0.9981447124304267,,49,,0.9090909090909091,0,0.9981447124304267,49,49,50,49
msg_540,node49,node1,227,10152,10153,,1.0,2,1.0,0.9981447124304267,,49,,1.0,0,0.9981447124304267,49,49,50,49
msg_541,node49,node2,227,10152,10153,,1.0,2,1.0,0.9981447124304267,,49,,1.0,0,0.9981447124304267,49,49,50,49
msg_542,node49,node3,227,10152,10153,,1.0,2,1.0,0.9981447124304267,,49,,1.0,0,0.9981447124304267,49,49,50,49
msg_543,node49,node4,227,10152,10153,,1.0,2,1.0,0.9981447124304267,,49,,1.0,0,0.9981447124304267,49,49,50,49
msg_544,node49,node5,227,10152,10153,,1.0,2,1.0,0.9981447124304267,,49,,1.0,0,0.9981447124304267,49,49,50,49
msg_545,node49,node6,227,10152,10153,,1.0,2,1.0,0.9981447124304267,,49,,1.0,0,0.9981447124304267,49,49,50,49
msg_546,node49,node7,227,10152,10153,,1.0,2,1.0,0.9981447124304267,,49,,1.0,0,0.9981447124304267,49,49,50,49
msg_547,node49,node8,227,10152,10153,,1.0,2,1.0,0.9981447124304267,,49,,1.0,0,0.9981447124304267,49,49,50,49
msg_548,node49,node9,227,10152,10153,,1.0,2,1.0,0.9981447124304267,,49,,1.0,0,0.9981447124304267,49,49,50,49
msg_549,node49,node10,228,10152,10153,,1.0,2,1.0,0.9981447124304267,,49,,1.0,0,0.9981447124304267,49,49,50,49
msg_550,node49,node11,228,10152,10153,,1.0,2,1.0,0.9981447124304267,,49,,1.0,0,0.9981447124304267,49,49,50,49
msg_551,node49,node12,228,10152,10153,,1.0,2,1.0,0.9981447124304267,,49,,1.0,0,0.9981447124304267,49,49,50,49
msg_552,node49,node13,228,10152,10153,,1.0,2,1.0,0.9981447124304267,,49,,1.0,0,0.9981447124304267,49,49,50,49
msg_553,node49,node14,228,10152,10153,,1.0,2,1.0,0.9981447124304267,,49,,1.0,0,0.9981447124304267,49,49,50,49
msg_554,node49,node15,228,10152,10153,,1.0,2,1.0,0.9981447124304267,,49,,1.0,0,0.9981447124304267,49,49,50,49
msg_555,node49,node16,228,10152,10153,,1.0,2,1.0,0.9981447124304267,,49,,1.0,0,0.9981447124304267,49,49,50,49
msg_556,node49,node17,228,10152,10153,,1.0,2,1.0,0.9981447124304267,,49,,1.0,0,0.9981447124304267,49,49,50,49
msg_557,node49,node18,228,10152,10153,,1.0,2,1.0,0.9981447124304267,,49,,1.0,0,0.9981447124304267,49,49,50,49
msg_558,node49,node19,228,10152,10153,,1.0,2,1.0,0.9981447124304267,,49,,1.0,0,0.9981447124304267,49,49,50,49
msg_559,node49,node20,228,10152,10153,,1.0,2,1.0,0.9981447124304267,,49,,1.0,0,0.9981447124304267,49,49,50,49
msg_560,node49,node21,228,10152,10153,,1.0,2,1.0,0.9981447124304267,,49,,1.0,0,0.9981447124304267,49,49,50,49
msg_561,node49,node22,228,10152,10153,,1.0,2,1.0,0.9981447124304267,,49,,1.0,0,0.9981447124304267,49,49,50,49
msg_562,node49,node23,228,10152,10153,,1.0,2,1.0,0.9981447124304267,,49,,1.0,0,0.9981447124304267,49,49,50,49
msg_563,node49,node24,228,10152,10153,,1.0,2,1.0,0.9981447124304267,,49,,1.0,0,0.9981447124304267,49,49,50,49
msg_564,node49,node25,228,10152,10153,,1.0,2,1.0,0.9981447124304267,,49,,1.0,0,0.9981447124304267,49,49,50,49
msg_565,node49,node26,228,10152,10153,,1.0,2,1.0,0.9981447124304267,,49,,1.0,0,0.9981447124304267,49,49,50,49
msg_566,node49,node27,228,10152,10153,,1.0,2,1.0,0.9981447124304267,,49,,1.0,0,0.9981447124304267,49,49,50,49
msg_567,node49,node28,228,10152,10153,,1.0,2,1.0,0.9981447124304267,,49,,1.0,0,0.9981447124304267,49,49,50,49
msg_568,node49,node29,228,10152,10153,,1.0,2,1.0,0.9981447124304267,,49,,1.0,0,0.9981447124304267,49,49,50,49
msg_569,node49,node30,228,10152,10153,,1.0,2,1.0,0.9981447124304267,,49,,1.0,0,0.9981447124304267,49,49,50,49
msg_570,node49,node31,228,10152,10153,,1.0,2,1.0,0.9981447124304267,,49,,1.0,0,0.9981447124304267,49,49,50,49
msg_571,node49,node32,228,10152,10153,,1.0,2,1.0,0.9981447124304267,,49,,1.0,0,0.9981447124304267,49,49,50,49
msg_572,node49,node33,228,10152,10153,,1.0,2,1.0,0.9981447124304267,,49,,1.0,0,0.9981447124304267,49,49,50,49
msg_573,node49,node34,228,10152,10153,,1.0,2,1.0,0.9981447124304267,,49,,1.0,0,0.9981447124304267,49,49,50,49
msg_574,node49,node35,228,10152,10153,,1.0,2,1.0,0.9981447124304267,,49,,1.0,0,0.9981447124304267,49,49,50,49
msg_575,node49,node36,228,10152,10153,,1.0,2,1.0,0.9981447124304267,,49,,1.0,0,0.9981447124304267,49,49,50,49
msg_576,node49,node37,228,10152,10153,,1.0,2,1.0,0.9981447124304267,,49,,1.0,0,0.9981447124304267,49,49,50,49
msg_577,node49,node38,228,10152,10153,,1.0,2,1.0,0.9981447124304267,,49,,1.0,0,0.9981447124304267,49,49,50,49
msg_578,node49,node39,228,10152,10153,,1.0,2,1.0,0.9981447124304267,,49,,1.0,0,0.9981447124304267,49,49,50,49
msg_579,node49,node40,228,10152,10153,,1.0,2,1.0,0.9981447124304267,,49,,1.0,0,0.9981447124304267,49,49,50,49
msg_580,node49,node41,228,10152,10153,,1.0,2,1.0,0.9981447124304267,,49,,1.0,0,0.9981447124304267,49,49,50,49
msg_581,node49,node42,228,10152,10153,,1.0,2,1.0,0.9981447124304267,,49,,1.0,0,0.9981447124304267,49,49,50,49
msg_582,node49,node43,228,10152,10153,,1.0,2,1.0,0.9981447124304267,,49,,1.0,0,0.9981447124304267,49,49,50,49
msg_583,node49,node44,228,10152,10153,,1.0,2,1.0,0.9981447124304267,,49,,1.0,0,0.9981447124304267,49,49,50,49
msg_584,node49,node45,228,10152,10153,,1.0,2,1.0,0.9981447124304267,,49,,1.0,0,0.9981447124304267,49,49,50,49
msg_585,node49,node46,228,10152,10153,,1.0,2,1.0,0.9981447124304267,,49,,1.0,0,0.9981447124304267,49,49,50,49
msg_586,node49,node47,228,10152,10153,,1.0,2,1.0,0.9981447124304267,,49,,1.0,0,0.9981447124304267,49,49,50,49
msg_587,node49,node48,228,10152,10153,,1.0,2,1.0,0.9981447124304267,,49,,1.0,0,0.9981447124304267,49,49,50,49
msg_588,node49,node0,227,11590,11591,,1.0,2,1.0,0.9982993197278912,,49,,0.9166666666666666,0,0.9982993197278912,49,49,50,49
msg_589,node49,node1,227,11590,11591,,1.0,2,1.0,0.9982993197278912,,49,,1.0,0,0.9982993197278912,49,49,50,49
msg_590,node49,node2,227,11590,11591,,1.0,2,1.0,0.9982993197278912,,49,,1.0,0,0.9982993197278912,49,49,50,49
msg_591,node49,node3,227,11590,11591,,1.0,2,1.0,0.9982993197278912,,49,,1.0,0,0.9982993197278912,49,49,50,49
msg_592,node49,node4,227,11590,11591,,1.0,2,1.0,0.9982993197278912,,49,,1.0,0,0.9982993197278912,49,49,50,49
msg_593,node49,node5,227,11590,11591,,1.0,2,1.0,0.9982993197278912,,49,,1.0,0,0.9982993197278912,49,49,50,49
msg_594,node49,node6,227,11590,11591,,1.0,2,1.0,0.9982993197278912,,49,,1.0,0,0.9982993197278912,49,49,50,49
msg_595,node49,node7,227,11590,11591,,1.0,2,1.0,0.9982993197278912,,49,,1.0,0,0.9982993197278912,49,49,50,49
msg_596,node49,node8,227,11590,11591,,1.0,2,1.0,0.9982993197278912,,49,,1.0,0,0.9982993197278912,49,49,50,49
msg_597,node49,node9,227,11590,11591,,1.0,2,1.0,0.9982993197278912,,49,,1.0,0,0.9982993197278912,49,49,50,49
msg_598,node49,node10,228,11590,11591,,1.0,2,1.0,0.9982993197278912,,49,,1.0,0,0.9982993197278912,49,49,50,49
msg_599,node49,node11,228,11590,11591,,1.0,2,1.0,0.9982993197278912,,49,,1.0,0,0.9982993197278912,49,49,50,49
msg_600,node49,node12,228,11590,11591,,1.0,2,1.0,0.9982993197278912,,49,,1.0,0,0.9982993197278912,49,49,50,49
msg_601,node49,node13,228,11590,11591,,1.0,2,1.0,0.9982993197278912,,49,,1.0,0,0.9982993197278912,49,49,50,49
msg_602,node49,node14,228,11590,11591,,1.0,2,1.0,0.9982993197278912,,49,,1.0,0,0.9982993197278912,49,49,50,49
msg_603,node49,node15,228,11590,11591,,1.0,2,1.0,0.9982993197278912,,49,,1.0,0,0.9982993197278912,49,49,50,49
msg_604,node49,node16,228,11590,11591,,1.0,2,1.0,0.9982993197278912,,49,,1.0,0,0.9982993197278912,49,49,50,49
msg_605,node49,node17,228,11590,11591,,1.0,2,1.0,0.9982993197278912,,49,,1.0,0,0.9982993197278912,49,49,50,49
msg_606,node49,node18,228,11590,11591,,1.0,2,1.0,0.9982993197278912,,49,,1.0,0,0.9982993197278912,49,49,50,49
