msg_id,sender,receiver,payload_size_B,time_send_ms,time_receive_ms,actual_delay_ms,online_predicted_delay_ms,cluster_predicted_delay_ms,weighted_predicted_delay_ms,sender_average_outgoing_delay_ms,sender_average_incoming_delay_ms,sender_num_messages_sent_simultaneously,receiver_average_outgoing_delay_ms,receiver_average_incoming_delay_ms,receiver_num_messages_sent_simultaneously,network_average_delay_ms,network_num_messages_in_transit,network_num_busy_links,network_num_network_nodes,network_num_messages_sent_simultaneously
msg_607,node49,node19,228,11590,11591,,1.0,2,1.0,0.9982993197278912,,49,,1.0,0,0.9982993197278912,49,49,50,49
msg_608,node49,node20,228,11590,11591,,1.0,2,1.0,0.9982993197278912,,49,,1.0,0,0.9982993197278912,49,49,50,49
msg_609,node49,node21,228,11590,11591,,1.0,2,1.0,0.9982993197278912,,49,,1.0,0,0.9982993197278912,49,49,50,49
msg_610,node49,node22,228,11590,11591,,1.0,2,1.0,0.9982993197278912,,49,,1.0,0,0.9982993197278912,49,49,50,49
msg_611,node49,node23,228,11590,11591,,1.0,2,1.0,0.9982993197278912,,49,,1.0,0,0.9982993197278912,49,49,50,49
msg_612,node49,node24,228,11590,11591,,1.0,2,1.0,0.9982993197278912,,49,,1.0,0,0.9982993197278912,49,49,50,49
msg_613,node49,node25,228,11590,11591,,1.0,2,1.0,0.9982993197278912,,49,,1.0,0,0.9982993197278912,49,49,50,49
msg_614,node49,node26,228,11590,11591,,1.0,2,1.0,0.9982993197278912,,49,,1.0,0,0.9982993197278912,49,49,50,49
msg_615,node49,node27,228,11590,11591,,1.0,2,1.0,0.9982993197278912,,49,,1.0,0,0.9982993197278912,49,49,50,49
msg_616,node49,node28,228,11590,11591,,1.0,2,1.0,0.9982993197278912,,49,,1.0,0,0.9982993197278912,49,49,50,49
msg_617,node49,node29,228,11590,11591,,1.0,2,1.0,0.9982993197278912,,49,,1.0,0,0.9982993197278912,49,49,50,49
msg_618,node49,node30,228,11590,11591,,1.0,2,1.0,0.9982993197278912,,49,,1.0,0,0.9982993197278912,49,49,50,49
msg_619,node49,node31,228,11590,11591,,1.0,2,1.0,0.9982993197278912,,49,,1.0,0,0.9982993197278912,49,49,50,49
msg_620,node49,node32,228,11590,11591,,1.0,2,1.0,0.9982993197278912,,49,,1.0,0,0.9982993197278912,49,49,50,49
msg_621,node49,node33,228,11590,11591,,1.0,2,1.0,0.9982993197278912,,49,,1.0,0,0.9982993197278912,49,49,50,49
msg_622,node49,node34,228,11590,11591,,1.0,2,1.0,0.9982993197278912,,49,,1.0,0,0.9982993197278912,49,49,50,49
msg_623,node49,node35,228,11590,11591,,1.0,2,1.0,0.9982993197278912,,49,,1.0,0,0.9982993197278912,49,49,50,49
msg_624,node49,node36,228,11590,11591,,1.0,2,1.0,0.9982993197278912,,49,,1.0,0,0.9982993197278912,49,49,50,49
msg_625,node49,node37,228,11590,11591,,1.0,2,1.0,0.9982993197278912,,49,,1.0,0,0.9982993197278912,49,49,50,49
msg_626,node49,node38,228,11590,11591,,1.0,2,1.0,0.9982993197278912,,49,,1.0,0,0.9982993197278912,49,49,50,49
msg_627,node49,node39,228,11590,11591,,1.0,2,1.0,0.9982993197278912,,49,,1.0,0,0.9982993197278912,49,49,50,49
msg_628,node49,node40,228,11590,11591,,1.0,2,1.0,0.9982993197278912,,49,,1.0,0,0.9982993197278912,49,49,50,49
msg_629,node49,node41,228,11590,11591,,1.0,2,1.0,0.9982993197278912,,49,,1.0,0,0.9982993197278912,49,49,50,49
msg_630,node49,node42,228,11590,11591,,1.0,2,1.0,0.9982993197278912,,49,,1.0,0,0.9982993197278912,49,49,50,49
msg_631,node49,node43,228,11590,11591,,1.0,2,1.0,0.9982993197278912,,49,,1.0,0,0.9982993197278912,49,49,50,49
msg_632,node49,node44,228,11590,11591,,1.0,2,1.0,0.9982993197278912,,49,,1.0,0,0.9982993197278912,49,49,50,49
msg_633,node49,node45,228,11590,11591,,1.0,2,1.0,0.9982993197278912,,49,,1.0,0,0.9982993197278912,49,49,50,49
msg_634,node49,node46,228,11590,11591,,1.0,2,1.0,0.9982993197278912,,49,,1.0,0,0.9982993197278912,49,49,50,49
msg_635,node49,node47,228,11590,11591,,1.0,2,1.0,0.9982993197278912,,49,,1.0,0,0.9982993197278912,49,49,50,49
msg_636,node49,node48,228,11590,11591,,1.0,2,1.0,0.9982993197278912,,49,,1.0,0,0.9982993197278912,49,49,50,49
msg_637,node49,node0,227,11592,11593,,1.0,2,1.0,0.9984301412872841,,49,,0.9230769230769231,0,0.9984301412872841,49,49,50,49
msg_638,node49,node1,227,11592,11593,,1.0,2,1.0,0.9984301412872841,,49,,1.0,0,0.9984301412872841,49,49,50,49
msg_639,node49,node2,227,11592,11593,,1.0,2,1.0,0.9984301412872841,,49,,1.0,0,0.9984301412872841,49,49,50,49
msg_640,node49,node3,227,11592,11593,,1.0,2,1.0,0.9984301412872841,,49,,1.0,0,0.9984301412872841,49,49,50,49
msg_641,node49,node4,227,11592,11593,,1.0,2,1.0,0.9984301412872841,,49,,1.0,0,0.9984301412872841,49,49,50,49
msg_642,node49,node5,227,11592,11593,,1.0,2,1.0,0.9984301412872841,,49,,1.0,0,0.9984301412872841,49,49,50,49
msg_643,node49,node6,227,11592,11593,,1.0,2,1.0,0.9984301412872841,,49,,1.0,0,0.9984301412872841,49,49,50,49
msg_644,node49,node7,227,11592,11593,,1.0,2,1.0,0.9984301412872841,,49,,1.0,0,0.9984301412872841,49,49,50,49
msg_645,node49,node8,227,11592,11593,,1.0,2,1.0,0.9984301412872841,,49,,1.0,0,0.9984301412872841,49,49,50,49
msg_646,node49,node9,227,11592,11593,,1.0,2,1.0,0.9984301412872841,,49,,1.0,0,0.9984301412872841,49,49,50,49
msg_647,node49,node10,228,11592,11593,,1.0,2,1.0,0.9984301412872841,,49,,1.0,0,0.9984301412872841,49,49,50,49
msg_648,node49,node11,228,11592,11593,,1.0,2,1.0,0.9984301412872841,,49,,1.0,0,0.9984301412872841,49,49,50,49
msg_649,node49,node12,228,11592,11593,,1.0,2,1.0,0.9984301412872841,,49,,1.0,0,0.9984301412872841,49,49,50,49
msg_650,node49,node13,228,11592,11593,,1.0,2,1.0,0.9984301412872841,,49,,1.0,0,0.9984301412872841,49,49,50,49
msg_651,node49,node14,228,11592,11593,,1.0,2,1.0,0.9984301412872841,,49,,1.0,0,0.9984301412872841,49,49,50,49
msg_652,node49,node15,228,11592,11593,,1.0,2,1.0,0.9984301412872841,,49,,1.0,0,0.9984301412872841,49,49,50,49
msg_653,node49,node16,228,11592,11593,,1.0,2,1.0,0.9984301412872841,,49,,1.0,0,0.9984301412872841,49,49,50,49
msg_654,node49,node17,228,11592,11593,,1.0,2,1.0,0.9984301412872841,,49,,1.0,0,0.9984301412872841,49,49,50,49
msg_655,node49,node18,228,11592,11593,,1.0,2,1.0,0.9984301412872841,,49,,1.0,0,0.9984301412872841,49,49,50,49
msg_656,node49,node19,228,11592,11593,,1.0,2,1.0,0.9984301412872841,,49,,1.0,0,0.9984301412872841,49,49,50,49
msg_657,node49,node20,228,11592,11593,,1.0,2,1.0,0.9984301412872841,,49,,1.0,0,0.9984301412872841,49,49,50,49
msg_658,node49,node21,228,11592,11593,,1.0,2,1.0,0.9984301412872841,,49,,1.0,0,0.9984301412872841,49,49,50,49
msg_659,node49,node22,228,11592,11593,,1.0,2,1.0,0.9984301412872841,,49,,1.0,0,0.9984301412872841,49,49,50,49
msg_660,node49,node23,228,11592,11593,,1.0,2,1.0,0.9984301412872841,,49,,1.0,0,0.9984301412872841,49,49,50,49
msg_661,node49,node24,228,11592,11593,,1.0,2,1.0,0.9984301412872841,,49,,1.0,0,0.9984301412872841,49,49,50,49
msg_662,node49,node25,228,11592,11593,,1.0,2,1.0,0.9984301412872841,,49,,1.0,0,0.9984301412872841,49,49,50,49
msg_663,node49,node26,228,11592,11593,,1.0,2,1.0,0.9984301412872841,,49,,1.0,0,0.9984301412872841,49,49,50,49
msg_664,node49,node27,228,11592,11593,,1.0,2,1.0,0.9984301412872841,,49,,1.0,0,0.9984301412872841,49,49,50,49
msg_665,node49,node28,228,11592,11593,,1.0,2,1.0,0.9984301412872841,,49,,1.0,0,0.9984301412872841,49,49,50,49
msg_666,node49,node29,228,11592,11593,,1.0,2,1.0,0.9984301412872841,,49,,1.0,0,0.9984301412872841,49,49,50,49
msg_667,node49,node30,228,11592,11593,,1.0,2,1.0,0.9984301412872841,,49,,1.0,0,0.9984301412872841,49,49,50,49
msg_668,node49,node31,228,11592,11593,,1.0,2,1.0,0.9984301412872841,,49,,1.0,0,0.9984301412872841,49,49,50,49
msg_669,node49,node32,228,11592,11593,,1.0,2,1.0,0.9984301412872841,,49,,1.0,0,0.9984301412872841,49,49,50,49
msg_670,node49,node33,228,11592,11593,,1.0,2,1.0,0.9984301412872841,,49,,1.0,0,0.9984301412872841,49,49,50,49
msg_671,node49,node34,228,11592,11593,,1.0,2,1.0,0.9984301412872841,,49,,1.0,0,0.9984301412872841,49,49,50,49
msg_672,node49,node35,228,11592,11593,,1.0,2,1.0,0.9984301412872841,,49,,1.0,0,0.9984301412872841,49,49,50,49
msg_673,node49,node36,228,11592,11593,,1.0,2,1.0,0.9984301412872841,,49,,1.0,0,0.9984301412872841,49,49,50,49
msg_674,node49,node37,228,11592,11593,,1.0,2,1.0,0.9984301412872841,,49,,1.0,0,0.9984301412872841,49,49,50,49
msg_675,node49,node38,228,11592,11593,,1.0,2,1.0,0.9984301412872841,,49,,1.0,0,0.9984301412872841,49,49,50,49
msg_676,node49,node39,228,11592,11593,,1.0,2,1.0,0.9984301412872841,,49,,1.0,0,0.9984301412872841,49,49,50,49
msg_677,node49,node40,228,11592,11593,,1.0,2,1.0,0.9984301412872841,,49,,1.0,0,0.9984301412872841,49,49,50,49
msg_678,node49,node41,228,11592,11593,,1.0,2,1.0,0.9984301412872841,,49,,1.0,0,0.9984301412872841,49,49,50,49
msg_679,node49,node42,228,11592,11593,,1.0,2,1.0,0.9984301412872841,,49,,1.0,0,0.9984301412872841,49,49,50,49
msg_680,node49,node43,228,11592,11593,,1.0,2,1.0,0.9984301412872841,,49,,1.0,0,0.9984301412872841,49,49,50,49
msg_681,node49,node44,228,11592,11593,,1.0,2,1.0,0.9984301412872841,,49,,1.0,0,0.9984301412872841,49,49,50,49
msg_682,node49,node45,228,11592,11593,,1.0,2,1.0,0.9984301412872841,,49,,1.0,0,0.9984301412872841,49,49,50,49
msg_683,node49,node46,228,11592,11593,,1.0,2,1.0,0.9984301412872841,,49,,1.0,0,0.9984301412872841,49,49,50,49
msg_684,node49,node47,228,11592,11593,,1.0,2,1.0,0.9984301412872841,,49,,1.0,0,0.9984301412872841,49,49,50,49
msg_685,node49,node48,228,11592,11593,,1.0,2,1.0,0.9984301412872841,,49,,1.0,0,0.9984301412872841,49,49,50,49
msg_686,node49,node0,227,12180,12181,,1.0,2,1.0,0.9985422740524781,,49,,0.9285714285714286,0,0.9985422740524781,49,49,50,49
msg_687,node49,node1,227,12180,12181,,1.0,2,1.0,0.9985422740524781,,49,,1.0,0,0.9985422740524781,49,49,50,49
msg_688,node49,node2,227,12180,12181,,1.0,2,1.0,0.9985422740524781,,49,,1.0,0,0.9985422740524781,49,49,50,49
msg_689,node49,node3,227,12180,12181,,1.0,2,1.0,0.9985422740524781,,49,,1.0,0,0.9985422740524781,49,49,50,49
msg_690,node49,node4,227,12180,12181,,1.0,2,1.0,0.9985422740524781,,49,,1.0,0,0.9985422740524781,49,49,50,49
msg_691,node49,node5,227,12180,12181,,1.0,2,1.0,0.9985422740524781,,49,,1.0,0,0.9985422740524781,49,49,50,49
msg_692,node49,node6,227,12180,12181,,1.0,2,1.0,0.9985422740524781,,49,,1.0,0,0.9985422740524781,49,49,50,49
msg_693,node49,node7,227,12180,12181,,1.0,2,1.0,0.9985422740524781,,49,,1.0,0,0.9985422740524781,49,49,50,49
msg_694,node49,node8,227,12180,12181,,1.0,2,1.0,0.9985422740524781,,49,,1.0,0,0.9985422740524781,49,49,50,49
msg_695,node49,node9,227,12180,12181,,1.0,2,1.0,0.9985422740524781,,49,,1.0,0,0.9985422740524781,49,49,50,49
msg_696,node49,node10,228,12180,12181,,1.0,2,1.0,0.9985422740524781,,49,,1.0,0,0.9985422740524781,49,49,50,49
msg_697,node49,node11,228,12180,12181,,1.0,2,1.0,0.9985422740524781,,49,,1.0,0,0.9985422740524781,49,49,50,49
msg_698,node49,node12,228,12180,12181,,1.0,2,1.0,0.9985422740524781,,49,,1.0,0,0.9985422740524781,49,49,50,49
msg_699,node49,node13,228,12180,12181,,1.0,2,1.0,0.9985422740524781,,49,,1.0,0,0.9985422740524781,49,49,50,49
msg_700,node49,node14,228,12180,12181,,1.0,2,1.0,0.9985422740524781,,49,,1.0,0,0.9985422740524781,49,49,50,49
msg_701,node49,node15,228,12180,12181,,1.0,2,1.0,0.9985422740524781,,49,,1.0,0,0.9985422740524781,49,49,50,49
msg_702,node49,node16,228,12180,12181,,1.0,2,1.0,0.9985422740524781,,49,,1.0,0,0.9985422740524781,49,49,50,49
msg_703,node49,node17,228,12180,12181,,1.0,2,1.0,0.9985422740524781,,49,,1.0,0,0.9985422740524781,49,49,50,49
msg_704,node49,node18,228,12180,12181,,1.0,2,1.0,0.9985422740524781,,49,,1.0,0,0.9985422740524781,49,49,50,49
msg_705,node49,node19,228,12180,12181,,1.0,2,1.0,0.9985422740524781,,49,,1.0,0,0.9985422740524781,49,49,50,49
msg_706,node49,node20,228,12180,12181,,1.0,2,1.0,0.9985422740524781,,49,,1.0,0,0.9985422740524781,49,49,50,49
msg_707,node49,node21,228,12180,12181,,1.0,2,1.0,0.9985422740524781,,49,,1.0,0,0.9985422740524781,49,49,50,49
msg_708,node49,node22,228,12180,12181,,1.0,2,1.0,0.9985422740524781,,49,,1.0,0,0.9985422740524781,49,49,50,49
msg_709,node49,node23,228,12180,12181,,1.0,2,1.0,0.9985422740524781,,49,,1.0,0,0.9985422740524781,49,49,50,49
msg_710,node49,node24,228,12180,12181,,1.0,2,1.0,0.9985422740524781,,49,,1.0,0,0.9985422740524781,49,49,50,49
msg_711,node49,node25,228,12180,12181,,1.0,2,1.0,0.9985422740524781,,49,,1.0,0,0.9985422740524781,49,49,50,49
msg_712,node49,node26,228,12180,12181,,1.0,2,1.0,0.9985422740524781,,49,,1.0,0,0.9985422740524781,49,49,50,49
msg_713,node49,node27,228,12180,12181,,1.0,2,1.0,0.9985422740524781,,49,,1.0,0,0.9985422740524781,49,49,50,49
msg_714,node49,node28,228,12180,12181,,1.0,2,1.0,0.9985422740524781,,49,,1.0,0,0.9985422740524781,49,49,50,49
msg_715,node49,node29,228,12180,12181,,1.0,2,1.0,0.9985422740524781,,49,,1.0,0,0.9985422740524781,49,49,50,49
msg_716,node49,node30,228,12180,12181,,1.0,2,1.0,0.9985422740524781,,49,,1.0,0,0.9985422740524781,49,49,50,49
msg_717,node49,node31,228,12180,12181,,1.0,2,1.0,0.9985422740524781,,49,,1.0,0,0.9985422740524781,49,49,50,49
msg_718,node49,node32,228,12180,12181,,1.0,2,1.0,0.9985422740524781,,49,,1.0,0,0.9985422740524781,49,49,50,49
msg_719,node49,node33,228,12180,12181,,1.0,2,1.0,0.9985422740524781,,49,,1.0,0,0.9985422740524781,49,49,50,49
msg_720,node49,node34,228,12180,12181,,1.0,2,1.0,0.9985422740524781,,49,,1.0,0,0.9985422740524781,49,49,50,49
msg_721,node49,node35,228,12180,12181,,1.0,2,1.0,0.9985422740524781,,49,,1.0,0,0.9985422740524781,49,49,50,49
msg_722,node49,node36,228,12180,12181,,1.0,2,1.0,0.9985422740524781,,49,,1.0,0,0.9985422740524781,49,49,50,49
msg_723,node49,node37,228,12180,12181,,1.0,2,1.0,0.9985422740524781,,49,,1.0,0,0.9985422740524781,49,49,50,49
msg_724,node49,node38,228,12180,12181,,1.0,2,1.0,0.9985422740524781,,49,,1.0,0,0.9985422740524781,49,49,50,49
msg_725,node49,node39,228,12180,12181,,1.0,2,1.0,0.9985422740524781,,49,,1.0,0,0.9985422740524781,49,49,50,49
msg_726,node49,node40,228,12180,12181,,1.0,2,1.0,0.9985422740524781,,49,,1.0,0,0.9985422740524781,49,49,50,49
msg_727,node49,node41,228,12180,12181,,1.0,2,1.0,0.9985422740524781,,49,,1.0,0,0.9985422740524781,49,49,50,49
msg_728,node49,node42,228,12180,12181,,1.0,2,1.0,0.9985422740524781,,49,,1.0,0,0.9985422740524781,49,49,50,49
msg_729,node49,node43,228,12180,12181,,1.0,2,1.0,0.9985422740524781,,49,,1.0,0,0.9985422740524781,49,49,50,49
msg_730,node49,node44,228,12180,12181,,1.0,2,1.0,0.9985422740524781,,49,,1.0,0,0.9985422740524781,49,49,50,49
msg_731,node49,node45,228,12180,12181,,1.0,2,1.0,0.9985422740524781,,49,,1.0,0,0.9985422740524781,49,49,50,49
msg_732,node49,node46,228,12180,12181,,1.0,2,1.0,0.9985422740524781,,49,,1.0,0,0.9985422740524781,49,49,50,49
msg_733,node49,node47,228,12180,12181,,1.0,2,1.0,0.9985422740524781,,49,,1.0,0,0.9985422740524781,49,49,50,49
msg_734,node49,node48,228,12180,12181,,1.0,2,1.0,0.9985422740524781,,49,,1.0,0,0.9985422740524781,49,49,50,49
msg_735,node49,node0,227,13460,13461,,1.0,2,1.0,0.998639455782313,,49,,0.9333333333333333,0,0.998639455782313,49,49,50,49
msg_736,node49,node1,227,13460,13461,,1.0,2,1.0,0.998639455782313,,49,,1.0,0,0.998639455782313,49,49,50,49
msg_737,node49,node2,227,13460,13461,,1.0,2,1.0,0.998639455782313,,49,,1.0,0,0.998639455782313,49,49,50,49
msg_738,node49,node3,227,13460,13461,,1.0,2,1.0,0.998639455782313,,49,,1.0,0,0.998639455782313,49,49,50,49
msg_739,node49,node4,227,13460,13461,,1.0,2,1.0,0.998639455782313,,49,,1.0,0,0.998639455782313,49,49,50,49
msg_740,node49,node5,227,13460,13461,,1.0,2,1.0,0.998639455782313,,49,,1.0,0,0.998639455782313,49,49,50,49
msg_741,node49,node6,227,13460,13461,,1.0,2,1.0,0.998639455782313,,49,,1.0,0,0.998639455782313,49,49,50,49
msg_742,node49,node7,227,13460,13461,,1.0,2,1.0,0.998639455782313,,49,,1.0,0,0.998639455782313,49,49,50,49
msg_743,node49,node8,227,13460,13461,,1.0,2,1.0,0.998639455782313,,49,,1.0,0,0.998639455782313,49,49,50,49
msg_744,node49,node9,227,13460,13461,,1.0,2,1.0,0.998639455782313,,49,,1.0,0,0.998639455782313,49,49,50,49
msg_745,node49,node10,228,13460,13461,,1.0,2,1.0,0.998639455782313,,49,,1.0,0,0.998639455782313,49,49,50,49
msg_746,node49,node11,228,13460,13461,,1.0,2,1.0,0.998639455782313,,49,,1.0,0,0.998639455782313,49,49,50,49
msg_747,node49,node12,228,13460,13461,,1.0,2,1.0,0.998639455782313,,49,,1.0,0,0.998639455782313,49,49,50,49
msg_748,node49,node13,228,13460,13461,,1.0,2,1.0,0.998639455782313,,49,,1.0,0,0.998639455782313,49,49,50,49
msg_749,node49,node14,228,13460,13461,,1.0,2,1.0,0.998639455782313,,49,,1.0,0,0.998639455782313,49,49,50,49
msg_750,node49,node15,228,13460,13461,,1.0,2,1.0,0.998639455782313,,49,,1.0,0,0.998639455782313,49,49,50,49
msg_751,node49,node16,228,13460,13461,,1.0,2,1.0,0.998639455782313,,49,,1.0,0,0.998639455782313,49,49,50,49
msg_752,node49,node17,228,13460,13461,,1.0,2,1.0,0.998639455782313,,49,,1.0,0,0.998639455782313,49,49,50,49
msg_753,node49,node18,228,13460,13461,,1.0,2,1.0,0.998639455782313,,49,,1.0,0,0.998639455782313,49,49,50,49
msg_754,node49,node19,228,13460,13461,,1.0,2,1.0,0.998639455782313,,49,,1.0,0,0.998639455782313,49,49,50,49
msg_755,node49,node20,228,13460,13461,,1.0,2,1.0,0.998639455782313,,49,,1.0,0,0.998639455782313,49,49,50,49
msg_756,node49,node21,228,13460,13461,,1.0,2,1.0,0.998639455782313,,49,,1.0,0,0.998639455782313,49,49,50,49
msg_757,node49,node22,228,13460,13461,,1.0,2,1.0,0.998639455782313,,49,,1.0,0,0.998639455782313,49,49,50,49
msg_758,node49,node23,228,13460,13461,,1.0,2,1.0,0.998639455782313,,49,,1.0,0,0.998639455782313,49,49,50,49
msg_759,node49,node24,228,13460,13461,,1.0,2,1.0,0.998639455782313,,49,,1.0,0,0.998639455782313,49,49,50,49
msg_760,node49,node25,228,13460,13461,,1.0,2,1.0,0.998639455782313,,49,,1.0,0,0.998639455782313,49,49,50,49
msg_761,node49,node26,228,13460,13461,,1.0,2,1.0,0.998639455782313,,49,,1.0,0,0.998639455782313,49,49,50,49
msg_762,node49,node27,228,13460,13461,,1.0,2,1.0,0.998639455782313,,49,,1.0,0,0.998639455782313,49,49,50,49
msg_763,node49,node28,228,13460,13461,,1.0,2,1.0,0.998639455782313,,49,,1.0,0,0.998639455782313,49,49,50,49
msg_764,node49,node29,228,13460,13461,,1.0,2,1.0,0.998639455782313,,49,,1.0,0,0.998639455782313,49,49,50,49
msg_765,node49,node30,228,13460,13461,,1.0,2,1.0,0.998639455782313,,49,,1.0,0,0.998639455782313,49,49,50,49
msg_766,node49,node31,228,13460,13461,,1.0,2,1.0,0.998639455782313,,49,,1.0,0,0.998639455782313,49,49,50,49
msg_767,node49,node32,228,13460,13461,,1.0,2,1.0,0.998639455782313,,49,,1.0,0,0.998639455782313,49,49,50,49
msg_768,node49,node33,228,13460,13461,,1.0,2,1.0,0.998639455782313,,49,,1.0,0,0.998639455782313,49,49,50,49
msg_769,node49,node34,228,13460,13461,,1.0,2,1.0,0.998639455782313,,49,,1.0,0,0.998639455782313,49,49,50,49
msg_770,node49,node35,228,13460,13461,,1.0,2,1.0,0.998639455782313,,49,,1.0,0,0.998639455782313,49,49,50,49
msg_771,node49,node36,228,13460,13461,,1.0,2,1.0,0.998639455782313,,49,,1.0,0,0.998639455782313,49,49,50,49
msg_772,node49,node37,228,13460,13461,,1.0,2,1.0,0.998639455782313,,49,,1.0,0,0.998639455782313,49,49,50,49
msg_773,node49,node38,228,13460,13461,,1.0,2,1.0,0.998639455782313,,49,,1.0,0,0.998639455782313,49,49,50,49
msg_774,node49,node39,228,13460,13461,,1.0,2,1.0,0.998639455782313,,49,,1.0,0,0.998639455782313,49,49,50,49
msg_775,node49,node40,228,13460,13461,,1.0,2,1.0,0.998639455782313,,49,,1.0,0,0.998639455782313,49,49,50,49
msg_776,node49,node41,228,13460,13461,,1.0,2,1.0,0.998639455782313,,49,,1.0,0,0.998639455782313,49,49,50,49
msg_777,node49,node42,228,13460,13461,,1.0,2,1.0,0.998639455782313,,49,,1.0,0,0.998639455782313,49,49,50,49
msg_778,node49,node43,228,13460,13461,,1.0,2,1.0,0.998639455782313,,49,,1.0,0,0.998639455782313,49,49,50,49
msg_779,node49,node44,228,13460,13461,,1.0,2,1.0,0.998639455782313,,49,,1.0,0,0.998639455782313,49,49,50,49
msg_780,node49,node45,228,13460,13461,,1.0,2,1.0,0.998639455782313,,49,,1.0,0,0.998639455782313,49,49,50,49
msg_781,node49,node46,228,13460,13461,,1.0,2,1.0,0.998639455782313,,49,,1.0,0,0.998639455782313,49,49,50,49
msg_782,node49,node47,228,13460,13461,,1.0,2,1.0,0.998639455782313,,49,,1.0,0,0.998639455782313,49,49,50,49
msg_783,node49,node48,228,13460,13461,,1.0,2,1.0,0.998639455782313,,49,,1.0,0,0.998639455782313,49,49,50,49
msg_784,node49,node0,227,13720,13721,,1.0,2,1.0,0.9987244897959183,,49,,0.9375,0,0.9987244897959183,49,49,50,49
msg_785,node49,node1,227,13720,13721,,1.0,2,1.0,0.9987244897959183,,49,,1.0,0,0.9987244897959183,49,49,50,49
msg_786,node49,node2,227,13720,13721,,1.0,2,1.0,0.9987244897959183,,49,,1.0,0,0.9987244897959183,49,49,50,49
msg_787,node49,node3,227,13720,13721,,1.0,2,1.0,0.9987244897959183,,49,,1.0,0,0.9987244897959183,49,49,50,49
msg_788,node49,node4,227,13720,13721,,1.0,2,1.0,0.9987244897959183,,49,,1.0,0,0.9987244897959183,49,49,50,49
msg_789,node49,node5,227,13720,13721,,1.0,2,1.0,0.9987244897959183,,49,,1.0,0,0.9987244897959183,49,49,50,49
msg_790,node49,node6,227,13720,13721,,1.0,2,1.0,0.9987244897959183,,49,,1.0,0,0.9987244897959183,49,49,50,49
msg_791,node49,node7,227,13720,13721,,1.0,2,1.0,0.9987244897959183,,49,,1.0,0,0.9987244897959183,49,49,50,49
msg_792,node49,node8,227,13720,13721,,1.0,2,1.0,0.9987244897959183,,49,,1.0,0,0.9987244897959183,49,49,50,49
msg_793,node49,node9,227,13720,13721,,1.0,2,1.0,0.9987244897959183,,49,,1.0,0,0.9987244897959183,49,49,50,49
msg_794,node49,node10,228,13720,13721,,1.0,2,1.0,0.9987244897959183,,49,,1.0,0,0.9987244897959183,49,49,50,49
msg_795,node49,node11,228,13720,13721,,1.0,2,1.0,0.9987244897959183,,49,,1.0,0,0.9987244897959183,49,49,50,49
msg_796,node49,node12,228,13720,13721,,1.0,2,1.0,0.9987244897959183,,49,,1.0,0,0.9987244897959183,49,49,50,49
msg_797,node49,node13,228,13720,13721,,1.0,2,1.0,0.9987244897959183,,49,,1.0,0,0.9987244897959183,49,49,50,49
msg_798,node49,node14,228,13720,13721,,1.0,2,1.0,0.9987244897959183,,49,,1.0,0,0.9987244897959183,49,49,50,49
msg_799,node49,node15,228,13720,13721,,1.0,2,1.0,0.9987244897959183,,49,,1.0,0,0.9987244897959183,49,49,50,49
msg_800,node49,node16,228,13720,13721,,1.0,2,1.0,0.9987244897959183,,49,,1.0,0,0.9987244897959183,49,49,50,49
msg_801,node49,node17,228,13720,13721,,1.0,2,1.0,0.9987244897959183,,49,,1.0,0,0.9987244897959183,49,49,50,49
msg_802,node49,node18,228,13720,13721,,1.0,2,1.0,0.9987244897959183,,49,,1.0,0,0.9987244897959183,49,49,50,49
