msg_id,sender,receiver,payload_size_B,time_send_ms,time_receive_ms,actual_delay_ms,online_predicted_delay_ms,cluster_predicted_delay_ms,weighted_predicted_delay_ms,sender_average_outgoing_delay_ms,sender_average_incoming_delay_ms,sender_num_messages_sent_simultaneously,receiver_average_outgoing_delay_ms,receiver_average_incoming_delay_ms,receiver_num_messages_sent_simultaneously,network_average_delay_ms,network_num_messages_in_transit,network_num_busy_links,network_num_network_nodes,network_num_messages_sent_simultaneously
msg_803,node49,node19,228,13720,13721,,1.0,2,1.0,0.9987244897959183,,49,,1.0,0,0.9987244897959183,49,49,50,49
msg_804,node49,node20,228,13720,13721,,1.0,2,1.0,0.9987244897959183,,49,,1.0,0,0.9987244897959183,49,49,50,49
msg_805,node49,node21,228,13720,13721,,1.0,2,1.0,0.9987244897959183,,49,,1.0,0,0.9987244897959183,49,49,50,49
msg_806,node49,node22,228,13720,13721,,1.0,2,1.0,0.9987244897959183,,49,,1.0,0,0.9987244897959183,49,49,50,49
msg_807,node49,node23,228,13720,13721,,1.0,2,1.0,0.9987244897959183,,49,,1.0,0,0.9987244897959183,49,49,50,49
msg_808,node49,node24,228,13720,13721,,1.0,2,1.0,0.9987244897959183,,49,,1.0,0,0.9987244897959183,49,49,50,49
msg_809,node49,node25,228,13720,13721,,1.0,2,1.0,0.9987244897959183,,49,,1.0,0,0.9987244897959183,49,49,50,49
msg_810,node49,node26,228,13720,13721,,1.0,2,1.0,0.9987244897959183,,49,,1.0,0,0.9987244897959183,49,49,50,49
msg_811,node49,node27,228,13720,13721,,1.0,2,1.0,0.9987244897959183,,49,,1.0,0,0.9987244897959183,49,49,50,49
msg_812,node49,node28,228,13720,13721,,1.0,2,1.0,0.9987244897959183,,49,,1.0,0,0.9987244897959183,49,49,50,49
msg_813,node49,node29,228,13720,13721,,1.0,2,1.0,0.9987244897959183,,49,,1.0,0,0.9987244897959183,49,49,50,49
msg_814,node49,node30,228,13720,13721,,1.0,2,1.0,0.9987244897959183,,49,,1.0,0,0.9987244897959183,49,49,50,49
msg_815,node49,node31,228,13720,13721,,1.0,2,1.0,0.9987244897959183,,49,,1.0,0,0.9987244897959183,49,49,50,49
msg_816,node49,node32,228,13720,13721,,1.0,2,1.0,0.9987244897959183,,49,,1.0,0,0.9987244897959183,49,49,50,49
msg_817,node49,node33,228,13720,13721,,1.0,2,1.0,0.9987244897959183,,49,,1.0,0,0.9987244897959183,49,49,50,49
msg_818,node49,node34,228,13720,13721,,1.0,2,1.0,0.9987244897959183,,49,,1.0,0,0.9987244897959183,49,49,50,49
msg_819,node49,node35,228,13720,13721,,1.0,2,1.0,0.9987244897959183,,49,,1.0,0,0.9987244897959183,49,49,50,49
msg_820,node49,node36,228,13720,13721,,1.0,2,1.0,0.9987244897959183,,49,,1.0,0,0.9987244897959183,49,49,50,49
msg_821,node49,node37,228,13720,13721,,1.0,2,1.0,0.9987244897959183,,49,,1.0,0,0.9987244897959183,49,49,50,49
msg_822,node49,node38,228,13720,13721,,1.0,2,1.0,0.9987244897959183,,49,,1.0,0,0.9987244897959183,49,49,50,49
msg_823,node49,node39,228,13720,13721,,1.0,2,1.0,0.9987244897959183,,49,,1.0,0,0.9987244897959183,49,49,50,49
msg_824,node49,node40,228,13720,13721,,1.0,2,1.0,0.9987244897959183,,49,,1.0,0,0.9987244897959183,49,49,50,49
msg_825,node49,node41,228,13720,13721,,1.0,2,1.0,0.9987244897959183,,49,,1.0,0,0.9987244897959183,49,49,50,49
msg_826,node49,node42,228,13720,13721,,1.0,2,1.0,0.9987244897959183,,49,,1.0,0,0.9987244897959183,49,49,50,49
msg_827,node49,node43,228,13720,13721,,1.0,2,1.0,0.9987244897959183,,49,,1.0,0,0.9987244897959183,49,49,50,49
msg_828,node49,node44,228,13720,13721,,1.0,2,1.0,0.9987244897959183,,49,,1.0,0,0.9987244897959183,49,49,50,49
msg_829,node49,node45,228,13720,13721,,1.0,2,1.0,0.9987244897959183,,49,,1.0,0,0.9987244897959183,49,49,50,49
msg_830,node49,node46,228,13720,13721,,1.0,2,1.0,0.9987244897959183,,49,,1.0,0,0.9987244897959183,49,49,50,49
msg_831,node49,node47,228,13720,13721,,1.0,2,1.0,0.9987244897959183,,49,,1.0,0,0.9987244897959183,49,49,50,49
msg_832,node49,node48,228,13720,13721,,1.0,2,1.0,0.9987244897959183,,49,,1.0,0,0.9987244897959183,49,49,50,49
msg_833,node49,node0,227,16625,16626,,1.0,2,1.0,0.9987995198079231,,49,,0.9411764705882353,0,0.9987995198079231,49,49,50,49
msg_834,node49,node1,227,16625,16626,,1.0,2,1.0,0.9987995198079231,,49,,1.0,0,0.9987995198079231,49,49,50,49
msg_835,node49,node2,227,16625,16626,,1.0,2,1.0,0.9987995198079231,,49,,1.0,0,0.9987995198079231,49,49,50,49
msg_836,node49,node3,227,16625,16626,,1.0,2,1.0,0.9987995198079231,,49,,1.0,0,0.9987995198079231,49,49,50,49
msg_837,node49,node4,227,16625,16626,,1.0,2,1.0,0.9987995198079231,,49,,1.0,0,0.9987995198079231,49,49,50,49
msg_838,node49,node5,227,16625,16626,,1.0,2,1.0,0.9987995198079231,,49,,1.0,0,0.9987995198079231,49,49,50,49
msg_839,node49,node6,227,16625,16626,,1.0,2,1.0,0.9987995198079231,,49,,1.0,0,0.9987995198079231,49,49,50,49
msg_840,node49,node7,227,16625,16626,,1.0,2,1.0,0.9987995198079231,,49,,1.0,0,0.9987995198079231,49,49,50,49
msg_841,node49,node8,227,16625,16626,,1.0,2,1.0,0.9987995198079231,,49,,1.0,0,0.9987995198079231,49,49,50,49
msg_842,node49,node9,227,16625,16626,,1.0,2,1.0,0.9987995198079231,,49,,1.0,0,0.9987995198079231,49,49,50,49
msg_843,node49,node10,228,16625,16626,,1.0,2,1.0,0.9987995198079231,,49,,1.0,0,0.9987995198079231,49,49,50,49
msg_844,node49,node11,228,16625,16626,,1.0,2,1.0,0.9987995198079231,,49,,1.0,0,0.9987995198079231,49,49,50,49
msg_845,node49,node12,228,16625,16626,,1.0,2,1.0,0.9987995198079231,,49,,1.0,0,0.9987995198079231,49,49,50,49
msg_846,node49,node13,228,16625,16626,,1.0,2,1.0,0.9987995198079231,,49,,1.0,0,0.9987995198079231,49,49,50,49
msg_847,node49,node14,228,16625,16626,,1.0,2,1.0,0.9987995198079231,,49,,1.0,0,0.9987995198079231,49,49,50,49
msg_848,node49,node15,228,16625,16626,,1.0,2,1.0,0.9987995198079231,,49,,1.0,0,0.9987995198079231,49,49,50,49
msg_849,node49,node16,228,16625,16626,,1.0,2,1.0,0.9987995198079231,,49,,1.0,0,0.9987995198079231,49,49,50,49
msg_850,node49,node17,228,16625,16626,,1.0,2,1.0,0.9987995198079231,,49,,1.0,0,0.9987995198079231,49,49,50,49
msg_851,node49,node18,228,16625,16626,,1.0,2,1.0,0.9987995198079231,,49,,1.0,0,0.9987995198079231,49,49,50,49
msg_852,node49,node19,228,16625,16626,,1.0,2,1.0,0.9987995198079231,,49,,1.0,0,0.9987995198079231,49,49,50,49
msg_853,node49,node20,228,16625,16626,,1.0,2,1.0,0.9987995198079231,,49,,1.0,0,0.9987995198079231,49,49,50,49
msg_854,node49,node21,228,16625,16626,,1.0,2,1.0,0.9987995198079231,,49,,1.0,0,0.9987995198079231,49,49,50,49
msg_855,node49,node22,228,16625,16626,,1.0,2,1.0,0.9987995198079231,,49,,1.0,0,0.9987995198079231,49,49,50,49
msg_856,node49,node23,228,16625,16626,,1.0,2,1.0,0.9987995198079231,,49,,1.0,0,0.9987995198079231,49,49,50,49
msg_857,node49,node24,228,16625,16626,,1.0,2,1.0,0.9987995198079231,,49,,1.0,0,0.9987995198079231,49,49,50,49
msg_858,node49,node25,228,16625,16626,,1.0,2,1.0,0.9987995198079231,,49,,1.0,0,0.9987995198079231,49,49,50,49
msg_859,node49,node26,228,16625,16626,,1.0,2,1.0,0.9987995198079231,,49,,1.0,0,0.9987995198079231,49,49,50,49
msg_860,node49,node27,228,16625,16626,,1.0,2,1.0,0.9987995198079231,,49,,1.0,0,0.9987995198079231,49,49,50,49
msg_861,node49,node28,228,16625,16626,,1.0,2,1.0,0.9987995198079231,,49,,1.0,0,0.9987995198079231,49,49,50,49
msg_862,node49,node29,228,16625,16626,,1.0,2,1.0,0.9987995198079231,,49,,1.0,0,0.9987995198079231,49,49,50,49
msg_863,node49,node30,228,16625,16626,,1.0,2,1.0,0.9987995198079231,,49,,1.0,0,0.9987995198079231,49,49,50,49
msg_864,node49,node31,228,16625,16626,,1.0,2,1.0,0.9987995198079231,,49,,1.0,0,0.9987995198079231,49,49,50,49
msg_865,node49,node32,228,16625,16626,,1.0,2,1.0,0.9987995198079231,,49,,1.0,0,0.9987995198079231,49,49,50,49
msg_866,node49,node33,228,16625,16626,,1.0,2,1.0,0.9987995198079231,,49,,1.0,0,0.9987995198079231,49,49,50,49
msg_867,node49,node34,228,16625,16626,,1.0,2,1.0,0.9987995198079231,,49,,1.0,0,0.9987995198079231,49,49,50,49
msg_868,node49,node35,228,16625,16626,,1.0,2,1.0,0.9987995198079231,,49,,1.0,0,0.9987995198079231,49,49,50,49
msg_869,node49,node36,228,16625,16626,,1.0,2,1.0,0.9987995198079231,,49,,1.0,0,0.9987995198079231,49,49,50,49
msg_870,node49,node37,228,16625,16626,,1.0,2,1.0,0.9987995198079231,,49,,1.0,0,0.9987995198079231,49,49,50,49
msg_871,node49,node38,228,16625,16626,,1.0,2,1.0,0.9987995198079231,,49,,1.0,0,0.9987995198079231,49,49,50,49
msg_872,node49,node39,228,16625,16626,,1.0,2,1.0,0.9987995198079231,,49,,1.0,0,0.9987995198079231,49,49,50,49
msg_873,node49,node40,228,16625,16626,,1.0,2,1.0,0.9987995198079231,,49,,1.0,0,0.9987995198079231,49,49,50,49
msg_874,node49,node41,228,16625,16626,,1.0,2,1.0,0.9987995198079231,,49,,1.0,0,0.9987995198079231,49,49,50,49
msg_875,node49,node42,228,16625,16626,,1.0,2,1.0,0.9987995198079231,,49,,1.0,0,0.9987995198079231,49,49,50,49
msg_876,node49,node43,228,16625,16626,,1.0,2,1.0,0.9987995198079231,,49,,1.0,0,0.9987995198079231,49,49,50,49
msg_877,node49,node44,228,16625,16626,,1.0,2,1.0,0.9987995198079231,,49,,1.0,0,0.9987995198079231,49,49,50,49
msg_878,node49,node45,228,16625,16626,,1.0,2,1.0,0.9987995198079231,,49,,1.0,0,0.9987995198079231,49,49,50,49
msg_879,node49,node46,228,16625,16626,,1.0,2,1.0,0.9987995198079231,,49,,1.0,0,0.9987995198079231,49,49,50,49
msg_880,node49,node47,228,16625,16626,,1.0,2,1.0,0.9987995198079231,,49,,1.0,0,0.9987995198079231,49,49,50,49
msg_881,node49,node48,228,16625,16626,,1.0,2,1.0,0.9987995198079231,,49,,1.0,0,0.9987995198079231,49,49,50,49
msg_882,node49,node0,227,18942,18943,,1.0,2,1.0,0.9988662131519275,,49,,0.9444444444444444,0,0.9988662131519275,49,49,50,49
msg_883,node49,node1,227,18942,18943,,1.0,2,1.0,0.9988662131519275,,49,,1.0,0,0.9988662131519275,49,49,50,49
msg_884,node49,node2,227,18942,18943,,1.0,2,1.0,0.9988662131519275,,49,,1.0,0,0.9988662131519275,49,49,50,49
msg_885,node49,node3,227,18942,18943,,1.0,2,1.0,0.9988662131519275,,49,,1.0,0,0.9988662131519275,49,49,50,49
msg_886,node49,node4,227,18942,18943,,1.0,2,1.0,0.9988662131519275,,49,,1.0,0,0.9988662131519275,49,49,50,49
msg_887,node49,node5,227,18942,18943,,1.0,2,1.0,0.9988662131519275,,49,,1.0,0,0.9988662131519275,49,49,50,49
msg_888,node49,node6,227,18942,18943,,1.0,2,1.0,0.9988662131519275,,49,,1.0,0,0.9988662131519275,49,49,50,49
msg_889,node49,node7,227,18942,18943,,1.0,2,1.0,0.9988662131519275,,49,,1.0,0,0.9988662131519275,49,49,50,49
msg_890,node49,node8,227,18942,18943,,1.0,2,1.0,0.9988662131519275,,49,,1.0,0,0.9988662131519275,49,49,50,49
msg_891,node49,node9,227,18942,18943,,1.0,2,1.0,0.9988662131519275,,49,,1.0,0,0.9988662131519275,49,49,50,49
msg_892,node49,node10,228,18942,18943,,1.0,2,1.0,0.9988662131519275,,49,,1.0,0,0.9988662131519275,49,49,50,49
msg_893,node49,node11,228,18942,18943,,1.0,2,1.0,0.9988662131519275,,49,,1.0,0,0.9988662131519275,49,49,50,49
msg_894,node49,node12,228,18942,18943,,1.0,2,1.0,0.9988662131519275,,49,,1.0,0,0.9988662131519275,49,49,50,49
msg_895,node49,node13,228,18942,18943,,1.0,2,1.0,0.9988662131519275,,49,,1.0,0,0.9988662131519275,49,49,50,49
msg_896,node49,node14,228,18942,18943,,1.0,2,1.0,0.9988662131519275,,49,,1.0,0,0.9988662131519275,49,49,50,49
msg_897,node49,node15,228,18942,18943,,1.0,2,1.0,0.9988662131519275,,49,,1.0,0,0.9988662131519275,49,49,50,49
msg_898,node49,node16,228,18942,18943,,1.0,2,1.0,0.9988662131519275,,49,,1.0,0,0.9988662131519275,49,49,50,49
msg_899,node49,node17,228,18942,18943,,1.0,2,1.0,0.9988662131519275,,49,,1.0,0,0.9988662131519275,49,49,50,49
msg_900,node49,node18,228,18942,18943,,1.0,2,1.0,0.9988662131519275,,49,,1.0,0,0.9988662131519275,49,49,50,49
msg_901,node49,node19,228,18942,18943,,1.0,2,1.0,0.9988662131519275,,49,,1.0,0,0.9988662131519275,49,49,50,49
msg_902,node49,node20,228,18942,18943,,1.0,2,1.0,0.9988662131519275,,49,,1.0,0,0.9988662131519275,49,49,50,49
msg_903,node49,node21,228,18942,18943,,1.0,2,1.0,0.9988662131519275,,49,,1.0,0,0.9988662131519275,49,49,50,49
msg_904,node49,node22,228,18942,18943,,1.0,2,1.0,0.9988662131519275,,49,,1.0,0,0.9988662131519275,49,49,50,49
msg_905,node49,node23,228,18942,18943,,1.0,2,1.0,0.9988662131519275,,49,,1.0,0,0.9988662131519275,49,49,50,49
msg_906,node49,node24,228,18942,18943,,1.0,2,1.0,0.9988662131519275,,49,,1.0,0,0.9988662131519275,49,49,50,49
msg_907,node49,node25,228,18942,18943,,1.0,2,1.0,0.9988662131519275,,49,,1.0,0,0.9988662131519275,49,49,50,49
msg_908,node49,node26,228,18942,18943,,1.0,2,1.0,0.9988662131519275,,49,,1.0,0,0.9988662131519275,49,49,50,49
msg_909,node49,node27,228,18942,18943,,1.0,2,1.0,0.9988662131519275,,49,,1.0,0,0.9988662131519275,49,49,50,49
msg_910,node49,node28,228,18942,18943,,1.0,2,1.0,0.9988662131519275,,49,,1.0,0,0.9988662131519275,49,49,50,49
msg_911,node49,node29,228,18942,18943,,1.0,2,1.0,0.9988662131519275,,49,,1.0,0,0.9988662131519275,49,49,50,49
msg_912,node49,node30,228,18942,18943,,1.0,2,1.0,0.9988662131519275,,49,,1.0,0,0.9988662131519275,49,49,50,49
msg_913,node49,node31,228,18942,18943,,1.0,2,1.0,0.9988662131519275,,49,,1.0,0,0.9988662131519275,49,49,50,49
msg_914,node49,node32,228,18942,18943,,1.0,2,1.0,0.9988662131519275,,49,,1.0,0,0.9988662131519275,49,49,50,49
msg_915,node49,node33,228,18942,18943,,1.0,2,1.0,0.9988662131519275,,49,,1.0,0,0.9988662131519275,49,49,50,49
msg_916,node49,node34,228,18942,18943,,1.0,2,1.0,0.9988662131519275,,49,,1.0,0,0.9988662131519275,49,49,50,49
msg_917,node49,node35,228,18942,18943,,1.0,2,1.0,0.9988662131519275,,49,,1.0,0,0.9988662131519275,49,49,50,49
msg_918,node49,node36,228,18942,18943,,1.0,2,1.0,0.9988662131519275,,49,,1.0,0,0.9988662131519275,49,49,50,49
msg_919,node49,node37,228,18942,18943,,1.0,2,1.0,0.9988662131519275,,49,,1.0,0,0.9988662131519275,49,49,50,49
msg_920,node49,node38,228,18942,18943,,1.0,2,1.0,0.9988662131519275,,49,,1.0,0,0.9988662131519275,49,49,50,49
msg_921,node49,node39,228,18942,18943,,1.0,2,1.0,0.9988662131519275,,49,,1.0,0,0.9988662131519275,49,49,50,49
msg_922,node49,node40,228,18942,18943,,1.0,2,1.0,0.9988662131519275,,49,,1.0,0,0.9988662131519275,49,49,50,49
msg_923,node49,node41,228,18942,18943,,1.0,2,1.0,0.9988662131519275,,49,,1.0,0,0.9988662131519275,49,49,50,49
msg_924,node49,node42,228,18942,18943,,1.0,2,1.0,0.9988662131519275,,49,,1.0,0,0.9988662131519275,49,49,50,49
msg_925,node49,node43,228,18942,18943,,1.0,2,1.0,0.9988662131519275,,49,,1.0,0,0.9988662131519275,49,49,50,49
msg_926,node49,node44,228,18942,18943,,1.0,2,1.0,0.9988662131519275,,49,,1.0,0,0.9988662131519275,49,49,50,49
msg_927,node49,node45,228,18942,18943,,1.0,2,1.0,0.9988662131519275,,49,,1.0,0,0.9988662131519275,49,49,50,49
msg_928,node49,node46,228,18942,18943,,1.0,2,1.0,0.9988662131519275,,49,,1.0,0,0.9988662131519275,49,49,50,49
msg_929,node49,node47,228,18942,18943,,1.0,2,1.0,0.9988662131519275,,49,,1.0,0,0.9988662131519275,49,49,50,49
msg_930,node49,node48,228,18942,18943,,1.0,2,1.0,0.9988662131519275,,49,,1.0,0,0.9988662131519275,49,49,50,49
msg_931,node49,node0,227,18973,18974,,1.0,2,1.0,0.9989258861439313,,49,,0.9473684210526315,0,0.9989258861439313,49,49,50,49
msg_932,node49,node1,227,18973,18974,,1.0,2,1.0,0.9989258861439313,,49,,1.0,0,0.9989258861439313,49,49,50,49
msg_933,node49,node2,227,18973,18974,,1.0,2,1.0,0.9989258861439313,,49,,1.0,0,0.9989258861439313,49,49,50,49
msg_934,node49,node3,227,18973,18974,,1.0,2,1.0,0.9989258861439313,,49,,1.0,0,0.9989258861439313,49,49,50,49
msg_935,node49,node4,227,18973,18974,,1.0,2,1.0,0.9989258861439313,,49,,1.0,0,0.9989258861439313,49,49,50,49
msg_936,node49,node5,227,18973,18974,,1.0,2,1.0,0.9989258861439313,,49,,1.0,0,0.9989258861439313,49,49,50,49
msg_937,node49,node6,227,18973,18974,,1.0,2,1.0,0.9989258861439313,,49,,1.0,0,0.9989258861439313,49,49,50,49
msg_938,node49,node7,227,18973,18974,,1.0,2,1.0,0.9989258861439313,,49,,1.0,0,0.9989258861439313,49,49,50,49
msg_939,node49,node8,227,18973,18974,,1.0,2,1.0,0.9989258861439313,,49,,1.0,0,0.9989258861439313,49,49,50,49
msg_940,node49,node9,227,18973,18974,,1.0,2,1.0,0.9989258861439313,,49,,1.0,0,0.9989258861439313,49,49,50,49
msg_941,node49,node10,228,18973,18974,,1.0,2,1.0,0.9989258861439313,,49,,1.0,0,0.9989258861439313,49,49,50,49
msg_942,node49,node11,228,18973,18974,,1.0,2,1.0,0.9989258861439313,,49,,1.0,0,0.9989258861439313,49,49,50,49
msg_943,node49,node12,228,18973,18974,,1.0,2,1.0,0.9989258861439313,,49,,1.0,0,0.9989258861439313,49,49,50,49
msg_944,node49,node13,228,18973,18974,,1.0,2,1.0,0.9989258861439313,,49,,1.0,0,0.9989258861439313,49,49,50,49
msg_945,node49,node14,228,18973,18974,,1.0,2,1.0,0.9989258861439313,,49,,1.0,0,0.9989258861439313,49,49,50,49
msg_946,node49,node15,228,18973,18974,,1.0,2,1.0,0.9989258861439313,,49,,1.0,0,0.9989258861439313,49,49,50,49
msg_947,node49,node16,228,18973,18974,,1.0,2,1.0,0.9989258861439313,,49,,1.0,0,0.9989258861439313,49,49,50,49
msg_948,node49,node17,228,18973,18974,,1.0,2,1.0,0.9989258861439313,,49,,1.0,0,0.9989258861439313,49,49,50,49
msg_949,node49,node18,228,18973,18974,,1.0,2,1.0,0.9989258861439313,,49,,1.0,0,0.9989258861439313,49,49,50,49
msg_950,node49,node19,228,18973,18974,,1.0,2,1.0,0.9989258861439313,,49,,1.0,0,0.9989258861439313,49,49,50,49
msg_951,node49,node20,228,18973,18974,,1.0,2,1.0,0.9989258861439313,,49,,1.0,0,0.9989258861439313,49,49,50,49
msg_952,node49,node21,228,18973,18974,,1.0,2,1.0,0.9989258861439313,,49,,1.0,0,0.9989258861439313,49,49,50,49
msg_953,node49,node22,228,18973,18974,,1.0,2,1.0,0.9989258861439313,,49,,1.0,0,0.9989258861439313,49,49,50,49
msg_954,node49,node23,228,18973,18974,,1.0,2,1.0,0.9989258861439313,,49,,1.0,0,0.9989258861439313,49,49,50,49
msg_955,node49,node24,228,18973,18974,,1.0,2,1.0,0.9989258861439313,,49,,1.0,0,0.9989258861439313,49,49,50,49
msg_956,node49,node25,228,18973,18974,,1.0,2,1.0,0.9989258861439313,,49,,1.0,0,0.9989258861439313,49,49,50,49
msg_957,node49,node26,228,18973,18974,,1.0,2,1.0,0.9989258861439313,,49,,1.0,0,0.9989258861439313,49,49,50,49
msg_958,node49,node27,228,18973,18974,,1.0,2,1.0,0.9989258861439313,,49,,1.0,0,0.9989258861439313,49,49,50,49
msg_959,node49,node28,228,18973,18974,,1.0,2,1.0,0.9989258861439313,,49,,1.0,0,0.9989258861439313,49,49,50,49
msg_960,node49,node29,228,18973,18974,,1.0,2,1.0,0.9989258861439313,,49,,1.0,0,0.9989258861439313,49,49,50,49
msg_961,node49,node30,228,18973,18974,,1.0,2,1.0,0.9989258861439313,,49,,1.0,0,0.9989258861439313,49,49,50,49
msg_962,node49,node31,228,18973,18974,,1.0,2,1.0,0.9989258861439313,,49,,1.0,0,0.9989258861439313,49,49,50,49
msg_963,node49,node32,228,18973,18974,,1.0,2,1.0,0.9989258861439313,,49,,1.0,0,0.9989258861439313,49,49,50,49
msg_964,node49,node33,228,18973,18974,,1.0,2,1.0,0.9989258861439313,,49,,1.0,0,0.9989258861439313,49,49,50,49
msg_965,node49,node34,228,18973,18974,,1.0,2,1.0,0.9989258861439313,,49,,1.0,0,0.9989258861439313,49,49,50,49
msg_966,node49,node35,228,18973,18974,,1.0,2,1.0,0.9989258861439313,,49,,1.0,0,0.9989258861439313,49,49,50,49
msg_967,node49,node36,228,18973,18974,,1.0,2,1.0,0.9989258861439313,,49,,1.0,0,0.9989258861439313,49,49,50,49
msg_968,node49,node37,228,18973,18974,,1.0,2,1.0,0.9989258861439313,,49,,1.0,0,0.9989258861439313,49,49,50,49
msg_969,node49,node38,228,18973,18974,,1.0,2,1.0,0.9989258861439313,,49,,1.0,0,0.9989258861439313,49,49,50,49
msg_970,node49,node39,228,18973,18974,,1.0,2,1.0,0.9989258861439313,,49,,1.0,0,0.9989258861439313,49,49,50,49
msg_971,node49,node40,228,18973,18974,,1.0,2,1.0,0.9989258861439313,,49,,1.0,0,0.9989258861439313,49,49,50,49
msg_972,node49,node41,228,18973,18974,,1.0,2,1.0,0.9989258861439313,,49,,1.0,0,0.9989258861439313,49,49,50,49
msg_973,node49,node42,228,18973,18974,,1.0,2,1.0,0.9989258861439313,,49,,1.0,0,0.9989258861439313,49,49,50,49
msg_974,node49,node43,228,18973,18974,,1.0,2,1.0,0.9989258861439313,,49,,1.0,0,0.9989258861439313,49,49,50,49
msg_975,node49,node44,228,18973,18974,,1.0,2,1.0,0.9989258861439313,,49,,1.0,0,0.9989258861439313,49,49,50,49
msg_976,node49,node45,228,18973,18974,,1.0,2,1.0,0.9989258861439313,,49,,1.0,0,0.9989258861439313,49,49,50,49
msg_977,node49,node46,228,18973,18974,,1.0,2,1.0,0.9989258861439313,,49,,1.0,0,0.9989258861439313,49,49,50,49
msg_978,node49,node47,228,18973,18974,,1.0,2,1.0,0.9989258861439313,,49,,1.0,0,0.9989258861439313,49,49,50,49
msg_979,node49,node48,228,18973,18974,,1.0,2,1.0,0.9989258861439313,,49,,1.0,0,0.9989258861439313,49,49,50,49
msg_980,node49,node0,227,18999,19000,,1.0,2,1.0,0.9989795918367347,,49,,0.95,0,0.9989795918367347,49,49,50,49
msg_981,node49,node1,227,18999,19000,,1.0,2,1.0,0.9989795918367347,,49,,1.0,0,0.9989795918367347,49,49,50,49
msg_982,node49,node2,227,18999,19000,,1.0,2,1.0,0.9989795918367347,,49,,1.0,0,0.9989795918367347,49,49,50,49
msg_983,node49,node3,227,18999,19000,,1.0,2,1.0,0.9989795918367347,,49,,1.0,0,0.9989795918367347,49,49,50,49
msg_984,node49,node4,227,18999,19000,,1.0,2,1.0,0.9989795918367347,,49,,1.0,0,0.9989795918367347,49,49,50,49
msg_985,node49,node5,227,18999,19000,,1.0,2,1.0,0.9989795918367347,,49,,1.0,0,0.9989795918367347,49,49,50,49
msg_986,node49,node6,227,18999,19000,,1.0,2,1.0,0.9989795918367347,,49,,1.0,0,0.9989795918367347,49,49,50,49
msg_987,node49,node7,227,18999,19000,,1.0,2,1.0,0.9989795918367347,,49,,1.0,0,0.9989795918367347,49,49,50,49
msg_988,node49,node8,227,18999,19000,,1.0,2,1.0,0.9989795918367347,,49,,1.0,0,0.9989795918367347,49,49,50,49
msg_989,node49,node9,227,18999,19000,,1.0,2,1.0,0.9989795918367347,,49,,1.0,0,0.9989795918367347,49,49,50,49
msg_990,node49,node10,228,18999,19000,,1.0,2,1.0,0.9989795918367347,,49,,1.0,0,0.9989795918367347,49,49,50,49
msg_991,node49,node11,228,18999,19000,,1.0,2,1.0,0.9989795918367347,,49,,1.0,0,0.9989795918367347,49,49,50,49
msg_992,node49,node12,228,18999,19000,,1.0,2,1.0,0.9989795918367347,,49,,1.0,0,0.9989795918367347,49,49,50,49
msg_993,node49,node13,228,18999,19000,,1.0,2,1.0,0.9989795918367347,,49,,1.0,0,0.9989795918367347,49,49,50,49
msg_994,node49,node14,228,18999,19000,,1.0,2,1.0,0.9989795918367347,,49,,1.0,0,0.9989795918367347,49,49,50,49
msg_995,node49,node15,228,18999,19000,,1.0,2,1.0,0.9989795918367347,,49,,1.0,0,0.9989795918367347,49,49,50,49
msg_996,node49,node16,228,18999,19000,,1.0,2,1.0,0.9989795918367347,,49,,1.0,0,0.9989795918367347,49,49,50,49
msg_997,node49,node17,228,18999,19000,,1.0,2,1.0,0.9989795918367347,,49,,1.0,0,0.9989795918367347,49,49,50,49
