msg_id,sender,receiver,payload_size_B,time_send_ms,time_receive_ms,actual_delay_ms,online_predicted_delay_ms,cluster_predicted_delay_ms,weighted_predicted_delay_ms,sender_average_outgoing_delay_ms,sender_average_incoming_delay_ms,sender_num_messages_sent_simultaneously,receiver_average_outgoing_delay_ms,receiver_average_incoming_delay_ms,receiver_num_messages_sent_simultaneously,network_average_delay_ms,network_num_messages_in_transit,network_num_busy_links,network_num_network_nodes,network_num_messages_sent_simultaneously
msg_998,node49,node18,228,18999,19000,,1.0,2,1.0,0.9989795918367347,,49,,1.0,0,0.9989795918367347,49,49,50,49
msg_999,node49,node19,228,18999,19000,,1.0,2,1.0,0.9989795918367347,,49,,1.0,0,0.9989795918367347,49,49,50,49
msg_1000,node49,node20,229,18999,19000,,1.0,2,1.0,0.9989795918367347,,49,,1.0,0,0.9989795918367347,49,49,50,49
msg_1001,node49,node21,229,18999,19000,,1.0,2,1.0,0.9989795918367347,,49,,1.0,0,0.9989795918367347,49,49,50,49
msg_1002,node49,node22,229,18999,19000,,1.0,2,1.0,0.9989795918367347,,49,,1.0,0,0.9989795918367347,49,49,50,49
msg_1003,node49,node23,229,18999,19000,,1.0,2,1.0,0.9989795918367347,,49,,1.0,0,0.9989795918367347,49,49,50,49
msg_1004,node49,node24,229,18999,19000,,1.0,2,1.0,0.9989795918367347,,49,,1.0,0,0.9989795918367347,49,49,50,49
msg_1005,node49,node25,229,18999,19000,,1.0,2,1.0,0.9989795918367347,,49,,1.0,0,0.9989795918367347,49,49,50,49
msg_1006,node49,node26,229,18999,19000,,1.0,2,1.0,0.9989795918367347,,49,,1.0,0,0.9989795918367347,49,49,50,49
msg_1007,node49,node27,229,18999,19000,,1.0,2,1.0,0.9989795918367347,,49,,1.0,0,0.9989795918367347,49,49,50,49
msg_1008,node49,node28,229,18999,19000,,1.0,2,1.0,0.9989795918367347,,49,,1.0,0,0.9989795918367347,49,49,50,49
msg_1009,node49,node29,229,18999,19000,,1.0,2,1.0,0.9989795918367347,,49,,1.0,0,0.9989795918367347,49,49,50,49
msg_1010,node49,node30,229,18999,19000,,1.0,2,1.0,0.9989795918367347,,49,,1.0,0,0.9989795918367347,49,49,50,49
msg_1011,node49,node31,229,18999,19000,,1.0,2,1.0,0.9989795918367347,,49,,1.0,0,0.9989795918367347,49,49,50,49
msg_1012,node49,node32,229,18999,19000,,1.0,2,1.0,0.9989795918367347,,49,,1.0,0,0.9989795918367347,49,49,50,49
msg_1013,node49,node33,229,18999,19000,,1.0,2,1.0,0.9989795918367347,,49,,1.0,0,0.9989795918367347,49,49,50,49
msg_1014,node49,node34,229,18999,19000,,1.0,2,1.0,0.9989795918367347,,49,,1.0,0,0.9989795918367347,49,49,50,49
msg_1015,node49,node35,229,18999,19000,,1.0,2,1.0,0.9989795918367347,,49,,1.0,0,0.9989795918367347,49,49,50,49
msg_1016,node49,node36,229,18999,19000,,1.0,2,1.0,0.9989795918367347,,49,,1.0,0,0.9989795918367347,49,49,50,49
msg_1017,node49,node37,229,18999,19000,,1.0,2,1.0,0.9989795918367347,,49,,1.0,0,0.9989795918367347,49,49,50,49
msg_1018,node49,node38,229,18999,19000,,1.0,2,1.0,0.9989795918367347,,49,,1.0,0,0.9989795918367347,49,49,50,49
msg_1019,node49,node39,229,18999,19000,,1.0,2,1.0,0.9989795918367347,,49,,1.0,0,0.9989795918367347,49,49,50,49
msg_1020,node49,node40,229,18999,19000,,1.0,2,1.0,0.9989795918367347,,49,,1.0,0,0.9989795918367347,49,49,50,49
msg_1021,node49,node41,229,18999,19000,,1.0,2,1.0,0.9989795918367347,,49,,1.0,0,0.9989795918367347,49,49,50,49
msg_1022,node49,node42,229,18999,19000,,1.0,2,1.0,0.9989795918367347,,49,,1.0,0,0.9989795918367347,49,49,50,49
msg_1023,node49,node43,229,18999,19000,,1.0,2,1.0,0.9989795918367347,,49,,1.0,0,0.9989795918367347,49,49,50,49
msg_1024,node49,node44,229,18999,19000,,1.0,2,1.0,0.9989795918367347,,49,,1.0,0,0.9989795918367347,49,49,50,49
msg_1025,node49,node45,229,18999,19000,,1.0,2,1.0,0.9989795918367347,,49,,1.0,0,0.9989795918367347,49,49,50,49
msg_1026,node49,node46,229,18999,19000,,1.0,2,1.0,0.9989795918367347,,49,,1.0,0,0.9989795918367347,49,49,50,49
msg_1027,node49,node47,229,18999,19000,,1.0,2,1.0,0.9989795918367347,,49,,1.0,0,0.9989795918367347,49,49,50,49
msg_1028,node49,node48,229,18999,19000,,1.0,2,1.0,0.9989795918367347,,49,,1.0,0,0.9989795918367347,49,49,50,49
msg_1029,node49,node0,228,19777,19778,,1.0,2,1.0,0.9990281827016521,,49,,0.9523809523809523,0,0.9990281827016521,49,49,50,49
msg_1030,node49,node1,228,19777,19778,,1.0,2,1.0,0.9990281827016521,,49,,1.0,0,0.9990281827016521,49,49,50,49
msg_1031,node49,node2,228,19777,19778,,1.0,2,1.0,0.9990281827016521,,49,,1.0,0,0.9990281827016521,49,49,50,49
msg_1032,node49,node3,228,19777,19778,,1.0,2,1.0,0.9990281827016521,,49,,1.0,0,0.9990281827016521,49,49,50,49
msg_1033,node49,node4,228,19777,19778,,1.0,2,1.0,0.9990281827016521,,49,,1.0,0,0.9990281827016521,49,49,50,49
msg_1034,node49,node5,228,19777,19778,,1.0,2,1.0,0.9990281827016521,,49,,1.0,0,0.9990281827016521,49,49,50,49
msg_1035,node49,node6,228,19777,19778,,1.0,2,1.0,0.9990281827016521,,49,,1.0,0,0.9990281827016521,49,49,50,49
msg_1036,node49,node7,228,19777,19778,,1.0,2,1.0,0.9990281827016521,,49,,1.0,0,0.9990281827016521,49,49,50,49
msg_1037,node49,node8,228,19777,19778,,1.0,2,1.0,0.9990281827016521,,49,,1.0,0,0.9990281827016521,49,49,50,49
msg_1038,node49,node9,228,19777,19778,,1.0,2,1.0,0.9990281827016521,,49,,1.0,0,0.9990281827016521,49,49,50,49
msg_1039,node49,node10,229,19777,19778,,1.0,2,1.0,0.9990281827016521,,49,,1.0,0,0.9990281827016521,49,49,50,49
msg_1040,node49,node11,229,19777,19778,,1.0,2,1.0,0.9990281827016521,,49,,1.0,0,0.9990281827016521,49,49,50,49
msg_1041,node49,node12,229,19777,19778,,1.0,2,1.0,0.9990281827016521,,49,,1.0,0,0.9990281827016521,49,49,50,49
msg_1042,node49,node13,229,19777,19778,,1.0,2,1.0,0.9990281827016521,,49,,1.0,0,0.9990281827016521,49,49,50,49
msg_1043,node49,node14,229,19777,19778,,1.0,2,1.0,0.9990281827016521,,49,,1.0,0,0.9990281827016521,49,49,50,49
msg_1044,node49,node15,229,19777,19778,,1.0,2,1.0,0.9990281827016521,,49,,1.0,0,0.9990281827016521,49,49,50,49
msg_1045,node49,node16,229,19777,19778,,1.0,2,1.0,0.9990281827016521,,49,,1.0,0,0.9990281827016521,49,49,50,49
msg_1046,node49,node17,229,19777,19778,,1.0,2,1.0,0.9990281827016521,,49,,1.0,0,0.9990281827016521,49,49,50,49
msg_1047,node49,node18,229,19777,19778,,1.0,2,1.0,0.9990281827016521,,49,,1.0,0,0.9990281827016521,49,49,50,49
msg_1048,node49,node19,229,19777,19778,,1.0,2,1.0,0.9990281827016521,,49,,1.0,0,0.9990281827016521,49,49,50,49
msg_1049,node49,node20,229,19777,19778,,1.0,2,1.0,0.9990281827016521,,49,,1.0,0,0.9990281827016521,49,49,50,49
msg_1050,node49,node21,229,19777,19778,,1.0,2,1.0,0.9990281827016521,,49,,1.0,0,0.9990281827016521,49,49,50,49
msg_1051,node49,node22,229,19777,19778,,1.0,2,1.0,0.9990281827016521,,49,,1.0,0,0.9990281827016521,49,49,50,49
msg_1052,node49,node23,229,19777,19778,,1.0,2,1.0,0.9990281827016521,,49,,1.0,0,0.9990281827016521,49,49,50,49
msg_1053,node49,node24,229,19777,19778,,1.0,2,1.0,0.9990281827016521,,49,,1.0,0,0.9990281827016521,49,49,50,49
msg_1054,node49,node25,229,19777,19778,,1.0,2,1.0,0.9990281827016521,,49,,1.0,0,0.9990281827016521,49,49,50,49
msg_1055,node49,node26,229,19777,19778,,1.0,2,1.0,0.9990281827016521,,49,,1.0,0,0.9990281827016521,49,49,50,49
msg_1056,node49,node27,229,19777,19778,,1.0,2,1.0,0.9990281827016521,,49,,1.0,0,0.9990281827016521,49,49,50,49
msg_1057,node49,node28,229,19777,19778,,1.0,2,1.0,0.9990281827016521,,49,,1.0,0,0.9990281827016521,49,49,50,49
msg_1058,node49,node29,229,19777,19778,,1.0,2,1.0,0.9990281827016521,,49,,1.0,0,0.9990281827016521,49,49,50,49
msg_1059,node49,node30,229,19777,19778,,1.0,2,1.0,0.9990281827016521,,49,,1.0,0,0.9990281827016521,49,49,50,49
msg_1060,node49,node31,229,19777,19778,,1.0,2,1.0,0.9990281827016521,,49,,1.0,0,0.9990281827016521,49,49,50,49
msg_1061,node49,node32,229,19777,19778,,1.0,2,1.0,0.9990281827016521,,49,,1.0,0,0.9990281827016521,49,49,50,49
msg_1062,node49,node33,229,19777,19778,,1.0,2,1.0,0.9990281827016521,,49,,1.0,0,0.9990281827016521,49,49,50,49
msg_1063,node49,node34,229,19777,19778,,1.0,2,1.0,0.9990281827016521,,49,,1.0,0,0.9990281827016521,49,49,50,49
msg_1064,node49,node35,229,19777,19778,,1.0,2,1.0,0.9990281827016521,,49,,1.0,0,0.9990281827016521,49,49,50,49
msg_1065,node49,node36,229,19777,19778,,1.0,2,1.0,0.9990281827016521,,49,,1.0,0,0.9990281827016521,49,49,50,49
msg_1066,node49,node37,229,19777,19778,,1.0,2,1.0,0.9990281827016521,,49,,1.0,0,0.9990281827016521,49,49,50,49
msg_1067,node49,node38,229,19777,19778,,1.0,2,1.0,0.9990281827016521,,49,,1.0,0,0.9990281827016521,49,49,50,49
msg_1068,node49,node39,229,19777,19778,,1.0,2,1.0,0.9990281827016521,,49,,1.0,0,0.9990281827016521,49,49,50,49
msg_1069,node49,node40,229,19777,19778,,1.0,2,1.0,0.9990281827016521,,49,,1.0,0,0.9990281827016521,49,49,50,49
msg_1070,node49,node41,229,19777,19778,,1.0,2,1.0,0.9990281827016521,,49,,1.0,0,0.9990281827016521,49,49,50,49
msg_1071,node49,node42,229,19777,19778,,1.0,2,1.0,0.9990281827016521,,49,,1.0,0,0.9990281827016521,49,49,50,49
msg_1072,node49,node43,229,19777,19778,,1.0,2,1.0,0.9990281827016521,,49,,1.0,0,0.9990281827016521,49,49,50,49
msg_1073,node49,node44,229,19777,19778,,1.0,2,1.0,0.9990281827016521,,49,,1.0,0,0.9990281827016521,49,49,50,49
msg_1074,node49,node45,229,19777,19778,,1.0,2,1.0,0.9990281827016521,,49,,1.0,0,0.9990281827016521,49,49,50,49
msg_1075,node49,node46,229,19777,19778,,1.0,2,1.0,0.9990281827016521,,49,,1.0,0,0.9990281827016521,49,49,50,49
msg_1076,node49,node47,229,19777,19778,,1.0,2,1.0,0.9990281827016521,,49,,1.0,0,0.9990281827016521,49,49,50,49
msg_1077,node49,node48,229,19777,19778,,1.0,2,1.0,0.9990281827016521,,49,,1.0,0,0.9990281827016521,49,49,50,49
msg_1078,node49,node0,228,22578,22579,,1.0,2,1.0,0.9990723562152134,,49,,0.9545454545454546,0,0.9990723562152134,49,49,50,49
msg_1079,node49,node1,228,22578,22579,,1.0,2,1.0,0.9990723562152134,,49,,1.0,0,0.9990723562152134,49,49,50,49
msg_1080,node49,node2,228,22578,22579,,1.0,2,1.0,0.9990723562152134,,49,,1.0,0,0.9990723562152134,49,49,50,49
msg_1081,node49,node3,228,22578,22579,,1.0,2,1.0,0.9990723562152134,,49,,1.0,0,0.9990723562152134,49,49,50,49
msg_1082,node49,node4,228,22578,22579,,1.0,2,1.0,0.9990723562152134,,49,,1.0,0,0.9990723562152134,49,49,50,49
msg_1083,node49,node5,228,22578,22579,,1.0,2,1.0,0.9990723562152134,,49,,1.0,0,0.9990723562152134,49,49,50,49
msg_1084,node49,node6,228,22578,22579,,1.0,2,1.0,0.9990723562152134,,49,,1.0,0,0.9990723562152134,49,49,50,49
msg_1085,node49,node7,228,22578,22579,,1.0,2,1.0,0.9990723562152134,,49,,1.0,0,0.9990723562152134,49,49,50,49
msg_1086,node49,node8,228,22578,22579,,1.0,2,1.0,0.9990723562152134,,49,,1.0,0,0.9990723562152134,49,49,50,49
msg_1087,node49,node9,228,22578,22579,,1.0,2,1.0,0.9990723562152134,,49,,1.0,0,0.9990723562152134,49,49,50,49
msg_1088,node49,node10,229,22578,22579,,1.0,2,1.0,0.9990723562152134,,49,,1.0,0,0.9990723562152134,49,49,50,49
msg_1089,node49,node11,229,22578,22579,,1.0,2,1.0,0.9990723562152134,,49,,1.0,0,0.9990723562152134,49,49,50,49
msg_1090,node49,node12,229,22578,22579,,1.0,2,1.0,0.9990723562152134,,49,,1.0,0,0.9990723562152134,49,49,50,49
msg_1091,node49,node13,229,22578,22579,,1.0,2,1.0,0.9990723562152134,,49,,1.0,0,0.9990723562152134,49,49,50,49
msg_1092,node49,node14,229,22578,22579,,1.0,2,1.0,0.9990723562152134,,49,,1.0,0,0.9990723562152134,49,49,50,49
msg_1093,node49,node15,229,22578,22579,,1.0,2,1.0,0.9990723562152134,,49,,1.0,0,0.9990723562152134,49,49,50,49
msg_1094,node49,node16,229,22578,22579,,1.0,2,1.0,0.9990723562152134,,49,,1.0,0,0.9990723562152134,49,49,50,49
msg_1095,node49,node17,229,22578,22579,,1.0,2,1.0,0.9990723562152134,,49,,1.0,0,0.9990723562152134,49,49,50,49
msg_1096,node49,node18,229,22578,22579,,1.0,2,1.0,0.9990723562152134,,49,,1.0,0,0.9990723562152134,49,49,50,49
msg_1097,node49,node19,229,22578,22579,,1.0,2,1.0,0.9990723562152134,,49,,1.0,0,0.9990723562152134,49,49,50,49
msg_1098,node49,node20,229,22578,22579,,1.0,2,1.0,0.9990723562152134,,49,,1.0,0,0.9990723562152134,49,49,50,49
msg_1099,node49,node21,229,22578,22579,,1.0,2,1.0,0.9990723562152134,,49,,1.0,0,0.9990723562152134,49,49,50,49
msg_1100,node49,node22,229,22578,22579,,1.0,2,1.0,0.9990723562152134,,49,,1.0,0,0.9990723562152134,49,49,50,49
msg_1101,node49,node23,229,22578,22579,,1.0,2,1.0,0.9990723562152134,,49,,1.0,0,0.9990723562152134,49,49,50,49
msg_1102,node49,node24,229,22578,22579,,1.0,2,1.0,0.9990723562152134,,49,,1.0,0,0.9990723562152134,49,49,50,49
msg_1103,node49,node25,229,22578,22579,,1.0,2,1.0,0.9990723562152134,,49,,1.0,0,0.9990723562152134,49,49,50,49
msg_1104,node49,node26,229,22578,22579,,1.0,2,1.0,0.9990723562152134,,49,,1.0,0,0.9990723562152134,49,49,50,49
msg_1105,node49,node27,229,22578,22579,,1.0,2,1.0,0.9990723562152134,,49,,1.0,0,0.9990723562152134,49,49,50,49
msg_1106,node49,node28,229,22578,22579,,1.0,2,1.0,0.9990723562152134,,49,,1.0,0,0.9990723562152134,49,49,50,49
msg_1107,node49,node29,229,22578,22579,,1.0,2,1.0,0.9990723562152134,,49,,1.0,0,0.9990723562152134,49,49,50,49
msg_1108,node49,node30,229,22578,22579,,1.0,2,1.0,0.9990723562152134,,49,,1.0,0,0.9990723562152134,49,49,50,49
msg_1109,node49,node31,229,22578,22579,,1.0,2,1.0,0.9990723562152134,,49,,1.0,0,0.9990723562152134,49,49,50,49
msg_1110,node49,node32,229,22578,22579,,1.0,2,1.0,0.9990723562152134,,49,,1.0,0,0.9990723562152134,49,49,50,49
msg_1111,node49,node33,229,22578,22579,,1.0,2,1.0,0.9990723562152134,,49,,1.0,0,0.9990723562152134,49,49,50,49
msg_1112,node49,node34,229,22578,22579,,1.0,2,1.0,0.9990723562152134,,49,,1.0,0,0.9990723562152134,49,49,50,49
msg_1113,node49,node35,229,22578,22579,,1.0,2,1.0,0.9990723562152134,,49,,1.0,0,0.9990723562152134,49,49,50,49
msg_1114,node49,node36,229,22578,22579,,1.0,2,1.0,0.9990723562152134,,49,,1.0,0,0.9990723562152134,49,49,50,49
msg_1115,node49,node37,229,22578,22579,,1.0,2,1.0,0.9990723562152134,,49,,1.0,0,0.9990723562152134,49,49,50,49
msg_1116,node49,node38,229,22578,22579,,1.0,2,1.0,0.9990723562152134,,49,,1.0,0,0.9990723562152134,49,49,50,49
msg_1117,node49,node39,229,22578,22579,,1.0,2,1.0,0.9990723562152134,,49,,1.0,0,0.9990723562152134,49,49,50,49
msg_1118,node49,node40,229,22578,22579,,1.0,2,1.0,0.9990723562152134,,49,,1.0,0,0.9990723562152134,49,49,50,49
msg_1119,node49,node41,229,22578,22579,,1.0,2,1.0,0.9990723562152134,,49,,1.0,0,0.9990723562152134,49,49,50,49
msg_1120,node49,node42,229,22578,22579,,1.0,2,1.0,0.9990723562152134,,49,,1.0,0,0.9990723562152134,49,49,50,49
msg_1121,node49,node43,229,22578,22579,,1.0,2,1.0,0.9990723562152134,,49,,1.0,0,0.9990723562152134,49,49,50,49
msg_1122,node49,node44,229,22578,22579,,1.0,2,1.0,0.9990723562152134,,49,,1.0,0,0.9990723562152134,49,49,50,49
msg_1123,node49,node45,229,22578,22579,,1.0,2,1.0,0.9990723562152134,,49,,1.0,0,0.9990723562152134,49,49,50,49
msg_1124,node49,node46,229,22578,22579,,1.0,2,1.0,0.9990723562152134,,49,,1.0,0,0.9990723562152134,49,49,50,49
msg_1125,node49,node47,229,22578,22579,,1.0,2,1.0,0.9990723562152134,,49,,1.0,0,0.9990723562152134,49,49,50,49
msg_1126,node49,node48,229,22578,22579,,1.0,2,1.0,0.9990723562152134,,49,,1.0,0,0.9990723562152134,49,49,50,49
msg_1127,node49,node0,228,23058,23059,,1.0,2,1.0,0.9991126885536823,,49,,0.9565217391304348,0,0.9991126885536823,49,49,50,49
msg_1128,node49,node1,228,23058,23059,,1.0,2,1.0,0.9991126885536823,,49,,1.0,0,0.9991126885536823,49,49,50,49
msg_1129,node49,node2,228,23058,23059,,1.0,2,1.0,0.9991126885536823,,49,,1.0,0,0.9991126885536823,49,49,50,49
msg_1130,node49,node3,228,23058,23059,,1.0,2,1.0,0.9991126885536823,,49,,1.0,0,0.9991126885536823,49,49,50,49
msg_1131,node49,node4,228,23058,23059,,1.0,2,1.0,0.9991126885536823,,49,,1.0,0,0.9991126885536823,49,49,50,49
msg_1132,node49,node5,228,23058,23059,,1.0,2,1.0,0.9991126885536823,,49,,1.0,0,0.9991126885536823,49,49,50,49
msg_1133,node49,node6,228,23058,23059,,1.0,2,1.0,0.9991126885536823,,49,,1.0,0,0.9991126885536823,49,49,50,49
msg_1134,node49,node7,228,23058,23059,,1.0,2,1.0,0.9991126885536823,,49,,1.0,0,0.9991126885536823,49,49,50,49
msg_1135,node49,node8,228,23058,23059,,1.0,2,1.0,0.9991126885536823,,49,,1.0,0,0.9991126885536823,49,49,50,49
msg_1136,node49,node9,228,23058,23059,,1.0,2,1.0,0.9991126885536823,,49,,1.0,0,0.9991126885536823,49,49,50,49
msg_1137,node49,node10,229,23058,23059,,1.0,2,1.0,0.9991126885536823,,49,,1.0,0,0.9991126885536823,49,49,50,49
msg_1138,node49,node11,229,23058,23059,,1.0,2,1.0,0.9991126885536823,,49,,1.0,0,0.9991126885536823,49,49,50,49
msg_1139,node49,node12,229,23058,23059,,1.0,2,1.0,0.9991126885536823,,49,,1.0,0,0.9991126885536823,49,49,50,49
msg_1140,node49,node13,229,23058,23059,,1.0,2,1.0,0.9991126885536823,,49,,1.0,0,0.9991126885536823,49,49,50,49
msg_1141,node49,node14,229,23058,23059,,1.0,2,1.0,0.9991126885536823,,49,,1.0,0,0.9991126885536823,49,49,50,49
msg_1142,node49,node15,229,23058,23059,,1.0,2,1.0,0.9991126885536823,,49,,1.0,0,0.9991126885536823,49,49,50,49
msg_1143,node49,node16,229,23058,23059,,1.0,2,1.0,0.9991126885536823,,49,,1.0,0,0.9991126885536823,49,49,50,49
msg_1144,node49,node17,229,23058,23059,,1.0,2,1.0,0.9991126885536823,,49,,1.0,0,0.9991126885536823,49,49,50,49
msg_1145,node49,node18,229,23058,23059,,1.0,2,1.0,0.9991126885536823,,49,,1.0,0,0.9991126885536823,49,49,50,49
msg_1146,node49,node19,229,23058,23059,,1.0,2,1.0,0.9991126885536823,,49,,1.0,0,0.9991126885536823,49,49,50,49
msg_1147,node49,node20,229,23058,23059,,1.0,2,1.0,0.9991126885536823,,49,,1.0,0,0.9991126885536823,49,49,50,49
msg_1148,node49,node21,229,23058,23059,,1.0,2,1.0,0.9991126885536823,,49,,1.0,0,0.9991126885536823,49,49,50,49
msg_1149,node49,node22,229,23058,23059,,1.0,2,1.0,0.9991126885536823,,49,,1.0,0,0.9991126885536823,49,49,50,49
msg_1150,node49,node23,229,23058,23059,,1.0,2,1.0,0.9991126885536823,,49,,1.0,0,0.9991126885536823,49,49,50,49
msg_1151,node49,node24,229,23058,23059,,1.0,2,1.0,0.9991126885536823,,49,,1.0,0,0.9991126885536823,49,49,50,49
msg_1152,node49,node25,229,23058,23059,,1.0,2,1.0,0.9991126885536823,,49,,1.0,0,0.9991126885536823,49,49,50,49
msg_1153,node49,node26,229,23058,23059,,1.0,2,1.0,0.9991126885536823,,49,,1.0,0,0.9991126885536823,49,49,50,49
msg_1154,node49,node27,229,23058,23059,,1.0,2,1.0,0.9991126885536823,,49,,1.0,0,0.9991126885536823,49,49,50,49
msg_1155,node49,node28,229,23058,23059,,1.0,2,1.0,0.9991126885536823,,49,,1.0,0,0.9991126885536823,49,49,50,49
msg_1156,node49,node29,229,23058,23059,,1.0,2,1.0,0.9991126885536823,,49,,1.0,0,0.9991126885536823,49,49,50,49
msg_1157,node49,node30,229,23058,23059,,1.0,2,1.0,0.9991126885536823,,49,,1.0,0,0.9991126885536823,49,49,50,49
msg_1158,node49,node31,229,23058,23059,,1.0,2,1.0,0.9991126885536823,,49,,1.0,0,0.9991126885536823,49,49,50,49
msg_1159,node49,node32,229,23058,23059,,1.0,2,1.0,0.9991126885536823,,49,,1.0,0,0.9991126885536823,49,49,50,49
msg_1160,node49,node33,229,23058,23059,,1.0,2,1.0,0.9991126885536823,,49,,1.0,0,0.9991126885536823,49,49,50,49
msg_1161,node49,node34,229,23058,23059,,1.0,2,1.0,0.9991126885536823,,49,,1.0,0,0.9991126885536823,49,49,50,49
msg_1162,node49,node35,229,23058,23059,,1.0,2,1.0,0.9991126885536823,,49,,1.0,0,0.9991126885536823,49,49,50,49
msg_1163,node49,node36,229,23058,23059,,1.0,2,1.0,0.9991126885536823,,49,,1.0,0,0.9991126885536823,49,49,50,49
msg_1164,node49,node37,229,23058,23059,,1.0,2,1.0,0.9991126885536823,,49,,1.0,0,0.9991126885536823,49,49,50,49
msg_1165,node49,node38,229,23058,23059,,1.0,2,1.0,0.9991126885536823,,49,,1.0,0,0.9991126885536823,49,49,50,49
msg_1166,node49,node39,229,23058,23059,,1.0,2,1.0,0.9991126885536823,,49,,1.0,0,0.9991126885536823,49,49,50,49
msg_1167,node49,node40,229,23058,23059,,1.0,2,1.0,0.9991126885536823,,49,,1.0,0,0.9991126885536823,49,49,50,49
msg_1168,node49,node41,229,23058,23059,,1.0,2,1.0,0.9991126885536823,,49,,1.0,0,0.9991126885536823,49,49,50,49
msg_1169,node49,node42,229,23058,23059,,1.0,2,1.0,0.9991126885536823,,49,,1.0,0,0.9991126885536823,49,49,50,49
msg_1170,node49,node43,229,23058,23059,,1.0,2,1.0,0.9991126885536823,,49,,1.0,0,0.9991126885536823,49,49,50,49
msg_1171,node49,node44,229,23058,23059,,1.0,2,1.0,0.9991126885536823,,49,,1.0,0,0.9991126885536823,49,49,50,49
msg_1172,node49,node45,229,23058,23059,,1.0,2,1.0,0.9991126885536823,,49,,1.0,0,0.9991126885536823,49,49,50,49
msg_1173,node49,node46,229,23058,23059,,1.0,2,1.0,0.9991126885536823,,49,,1.0,0,0.9991126885536823,49,49,50,49
msg_1174,node49,node47,229,23058,23059,,1.0,2,1.0,0.9991126885536823,,49,,1.0,0,0.9991126885536823,49,49,50,49
msg_1175,node49,node48,229,23058,23059,,1.0,2,1.0,0.9991126885536823,,49,,1.0,0,0.9991126885536823,49,49,50,49
msg_1176,node49,node0,228,23302,23303,,1.0,2,1.0,0.9991496598639455,,49,,0.9583333333333334,0,0.9991496598639455,49,49,50,49
msg_1177,node49,node1,228,23302,23303,,1.0,2,1.0,0.9991496598639455,,49,,1.0,0,0.9991496598639455,49,49,50,49
msg_1178,node49,node2,228,23302,23303,,1.0,2,1.0,0.9991496598639455,,49,,1.0,0,0.9991496598639455,49,49,50,49
msg_1179,node49,node3,228,23302,23303,,1.0,2,1.0,0.9991496598639455,,49,,1.0,0,0.9991496598639455,49,49,50,49
msg_1180,node49,node4,228,23302,23303,,1.0,2,1.0,0.9991496598639455,,49,,1.0,0,0.9991496598639455,49,49,50,49
msg_1181,node49,node5,228,23302,23303,,1.0,2,1.0,0.9991496598639455,,49,,1.0,0,0.9991496598639455,49,49,50,49
msg_1182,node49,node6,228,23302,23303,,1.0,2,1.0,0.9991496598639455,,49,,1.0,0,0.9991496598639455,49,49,50,49
msg_1183,node49,node7,228,23302,23303,,1.0,2,1.0,0.9991496598639455,,49,,1.0,0,0.9991496598639455,49,49,50,49
msg_1184,node49,node8,228,23302,23303,,1.0,2,1.0,0.9991496598639455,,49,,1.0,0,0.9991496598639455,49,49,50,49
msg_1185,node49,node9,228,23302,23303,,1.0,2,1.0,0.9991496598639455,,49,,1.0,0,0.9991496598639455,49,49,50,49
msg_1186,node49,node10,229,23302,23303,,1.0,2,1.0,0.9991496598639455,,49,,1.0,0,0.9991496598639455,49,49,50,49
msg_1187,node49,node11,229,23302,23303,,1.0,2,1.0,0.9991496598639455,,49,,1.0,0,0.9991496598639455,49,49,50,49
msg_1188,node49,node12,229,23302,23303,,1.0,2,1.0,0.9991496598639455,,49,,1.0,0,0.9991496598639455,49,49,50,49
msg_1189,node49,node13,229,23302,23303,,1.0,2,1.0,0.9991496598639455,,49,,1.0,0,0.9991496598639455,49,49,50,49
msg_1190,node49,node14,229,23302,23303,,1.0,2,1.0,0.9991496598639455,,49,,1.0,0,0.9991496598639455,49,49,50,49
