msg_id,sender,receiver,payload_size_B,time_send_ms,time_receive_ms,actual_delay_ms,online_predicted_delay_ms,cluster_predicted_delay_ms,weighted_predicted_delay_ms,sender_average_outgoing_delay_ms,sender_average_incoming_delay_ms,sender_num_messages_sent_simultaneously,receiver_average_outgoing_delay_ms,receiver_average_incoming_delay_ms,receiver_num_messages_sent_simultaneously,network_average_delay_ms,network_num_messages_in_transit,network_num_busy_links,network_num_network_nodes,network_num_messages_sent_simultaneously
msg_1191,node49,node15,229,23302,23303,,1.0,2,1.0,0.9991496598639455,,49,,1.0,0,0.9991496598639455,49,49,50,49
msg_1192,node49,node16,229,23302,23303,,1.0,2,1.0,0.9991496598639455,,49,,1.0,0,0.9991496598639455,49,49,50,49
msg_1193,node49,node17,229,23302,23303,,1.0,2,1.0,0.9991496598639455,,49,,1.0,0,0.9991496598639455,49,49,50,49
msg_1194,node49,node18,229,23302,23303,,1.0,2,1.0,0.9991496598639455,,49,,1.0,0,0.9991496598639455,49,49,50,49
msg_1195,node49,node19,229,23302,23303,,1.0,2,1.0,0.9991496598639455,,49,,1.0,0,0.9991496598639455,49,49,50,49
msg_1196,node49,node20,229,23302,23303,,1.0,2,1.0,0.9991496598639455,,49,,1.0,0,0.9991496598639455,49,49,50,49
msg_1197,node49,node21,229,23302,23303,,1.0,2,1.0,0.9991496598639455,,49,,1.0,0,0.9991496598639455,49,49,50,49
msg_1198,node49,node22,229,23302,23303,,1.0,2,1.0,0.9991496598639455,,49,,1.0,0,0.9991496598639455,49,49,50,49
msg_1199,node49,node23,229,23302,23303,,1.0,2,1.0,0.9991496598639455,,49,,1.0,0,0.9991496598639455,49,49,50,49
msg_1200,node49,node24,229,23302,23303,,1.0,2,1.0,0.9991496598639455,,49,,1.0,0,0.9991496598639455,49,49,50,49
msg_1201,node49,node25,229,23302,23303,,1.0,2,1.0,0.9991496598639455,,49,,1.0,0,0.9991496598639455,49,49,50,49
msg_1202,node49,node26,229,23302,23303,,1.0,2,1.0,0.9991496598639455,,49,,1.0,0,0.9991496598639455,49,49,50,49
msg_1203,node49,node27,229,23302,23303,,1.0,2,1.0,0.9991496598639455,,49,,1.0,0,0.9991496598639455,49,49,50,49
msg_1204,node49,node28,229,23302,23303,,1.0,2,1.0,0.9991496598639455,,49,,1.0,0,0.9991496598639455,49,49,50,49
msg_1205,node49,node29,229,23302,23303,,1.0,2,1.0,0.9991496598639455,,49,,1.0,0,0.9991496598639455,49,49,50,49
msg_1206,node49,node30,229,23302,23303,,1.0,2,1.0,0.9991496598639455,,49,,1.0,0,0.9991496598639455,49,49,50,49
msg_1207,node49,node31,229,23302,23303,,1.0,2,1.0,0.9991496598639455,,49,,1.0,0,0.9991496598639455,49,49,50,49
msg_1208,node49,node32,229,23302,23303,,1.0,2,1.0,0.9991496598639455,,49,,1.0,0,0.9991496598639455,49,49,50,49
msg_1209,node49,node33,229,23302,23303,,1.0,2,1.0,0.9991496598639455,,49,,1.0,0,0.9991496598639455,49,49,50,49
msg_1210,node49,node34,229,23302,23303,,1.0,2,1.0,0.9991496598639455,,49,,1.0,0,0.9991496598639455,49,49,50,49
msg_1211,node49,node35,229,23302,23303,,1.0,2,1.0,0.9991496598639455,,49,,1.0,0,0.9991496598639455,49,49,50,49
msg_1212,node49,node36,229,23302,23303,,1.0,2,1.0,0.9991496598639455,,49,,1.0,0,0.9991496598639455,49,49,50,49
msg_1213,node49,node37,229,23302,23303,,1.0,2,1.0,0.9991496598639455,,49,,1.0,0,0.9991496598639455,49,49,50,49
msg_1214,node49,node38,229,23302,23303,,1.0,2,1.0,0.9991496598639455,,49,,1.0,0,0.9991496598639455,49,49,50,49
msg_1215,node49,node39,229,23302,23303,,1.0,2,1.0,0.9991496598639455,,49,,1.0,0,0.9991496598639455,49,49,50,49
msg_1216,node49,node40,229,23302,23303,,1.0,2,1.0,0.9991496598639455,,49,,1.0,0,0.9991496598639455,49,49,50,49
msg_1217,node49,node41,229,23302,23303,,1.0,2,1.0,0.9991496598639455,,49,,1.0,0,0.9991496598639455,49,49,50,49
msg_1218,node49,node42,229,23302,23303,,1.0,2,1.0,0.9991496598639455,,49,,1.0,0,0.9991496598639455,49,49,50,49
msg_1219,node49,node43,229,23302,23303,,1.0,2,1.0,0.9991496598639455,,49,,1.0,0,0.9991496598639455,49,49,50,49
msg_1220,node49,node44,229,23302,23303,,1.0,2,1.0,0.9991496598639455,,49,,1.0,0,0.9991496598639455,49,49,50,49
msg_1221,node49,node45,229,23302,23303,,1.0,2,1.0,0.9991496598639455,,49,,1.0,0,0.9991496598639455,49,49,50,49
msg_1222,node49,node46,229,23302,23303,,1.0,2,1.0,0.9991496598639455,,49,,1.0,0,0.9991496598639455,49,49,50,49
msg_1223,node49,node47,229,23302,23303,,1.0,2,1.0,0.9991496598639455,,49,,1.0,0,0.9991496598639455,49,49,50,49
msg_1224,node49,node48,229,23302,23303,,1.0,2,1.0,0.9991496598639455,,49,,1.0,0,0.9991496598639455,49,49,50,49
msg_1225,node49,node0,228,23849,23850,,1.0,2,1.0,0.9991836734693877,,49,,0.96,0,0.9991836734693877,49,49,50,49
msg_1226,node49,node1,228,23849,23850,,1.0,2,1.0,0.9991836734693877,,49,,1.0,0,0.9991836734693877,49,49,50,49
msg_1227,node49,node2,228,23849,23850,,1.0,2,1.0,0.9991836734693877,,49,,1.0,0,0.9991836734693877,49,49,50,49
msg_1228,node49,node3,228,23849,23850,,1.0,2,1.0,0.9991836734693877,,49,,1.0,0,0.9991836734693877,49,49,50,49
msg_1229,node49,node4,228,23849,23850,,1.0,2,1.0,0.9991836734693877,,49,,1.0,0,0.9991836734693877,49,49,50,49
msg_1230,node49,node5,228,23849,23850,,1.0,2,1.0,0.9991836734693877,,49,,1.0,0,0.9991836734693877,49,49,50,49
msg_1231,node49,node6,228,23849,23850,,1.0,2,1.0,0.9991836734693877,,49,,1.0,0,0.9991836734693877,49,49,50,49
msg_1232,node49,node7,228,23849,23850,,1.0,2,1.0,0.9991836734693877,,49,,1.0,0,0.9991836734693877,49,49,50,49
msg_1233,node49,node8,228,23849,23850,,1.0,2,1.0,0.9991836734693877,,49,,1.0,0,0.9991836734693877,49,49,50,49
msg_1234,node49,node9,228,23849,23850,,1.0,2,1.0,0.9991836734693877,,49,,1.0,0,0.9991836734693877,49,49,50,49
msg_1235,node49,node10,229,23849,23850,,1.0,2,1.0,0.9991836734693877,,49,,1.0,0,0.9991836734693877,49,49,50,49
msg_1236,node49,node11,229,23849,23850,,1.0,2,1.0,0.9991836734693877,,49,,1.0,0,0.9991836734693877,49,49,50,49
msg_1237,node49,node12,229,23849,23850,,1.0,2,1.0,0.9991836734693877,,49,,1.0,0,0.9991836734693877,49,49,50,49
msg_1238,node49,node13,229,23849,23850,,1.0,2,1.0,0.9991836734693877,,49,,1.0,0,0.9991836734693877,49,49,50,49
msg_1239,node49,node14,229,23849,23850,,1.0,2,1.0,0.9991836734693877,,49,,1.0,0,0.9991836734693877,49,49,50,49
msg_1240,node49,node15,229,23849,23850,,1.0,2,1.0,0.9991836734693877,,49,,1.0,0,0.9991836734693877,49,49,50,49
msg_1241,node49,node16,229,23849,23850,,1.0,2,1.0,0.9991836734693877,,49,,1.0,0,0.9991836734693877,49,49,50,49
msg_1242,node49,node17,229,23849,23850,,1.0,2,1.0,0.9991836734693877,,49,,1.0,0,0.9991836734693877,49,49,50,49
msg_1243,node49,node18,229,23849,23850,,1.0,2,1.0,0.9991836734693877,,49,,1.0,0,0.9991836734693877,49,49,50,49
msg_1244,node49,node19,229,23849,23850,,1.0,2,1.0,0.9991836734693877,,49,,1.0,0,0.9991836734693877,49,49,50,49
msg_1245,node49,node20,229,23849,23850,,1.0,2,1.0,0.9991836734693877,,49,,1.0,0,0.9991836734693877,49,49,50,49
msg_1246,node49,node21,229,23849,23850,,1.0,2,1.0,0.9991836734693877,,49,,1.0,0,0.9991836734693877,49,49,50,49
msg_1247,node49,node22,229,23849,23850,,1.0,2,1.0,0.9991836734693877,,49,,1.0,0,0.9991836734693877,49,49,50,49
msg_1248,node49,node23,229,23849,23850,,1.0,2,1.0,0.9991836734693877,,49,,1.0,0,0.9991836734693877,49,49,50,49
msg_1249,node49,node24,229,23849,23850,,1.0,2,1.0,0.9991836734693877,,49,,1.0,0,0.9991836734693877,49,49,50,49
msg_1250,node49,node25,229,23849,23850,,1.0,2,1.0,0.9991836734693877,,49,,1.0,0,0.9991836734693877,49,49,50,49
msg_1251,node49,node26,229,23849,23850,,1.0,2,1.0,0.9991836734693877,,49,,1.0,0,0.9991836734693877,49,49,50,49
msg_1252,node49,node27,229,23849,23850,,1.0,2,1.0,0.9991836734693877,,49,,1.0,0,0.9991836734693877,49,49,50,49
msg_1253,node49,node28,229,23849,23850,,1.0,2,1.0,0.9991836734693877,,49,,1.0,0,0.9991836734693877,49,49,50,49
msg_1254,node49,node29,229,23849,23850,,1.0,2,1.0,0.9991836734693877,,49,,1.0,0,0.9991836734693877,49,49,50,49
msg_1255,node49,node30,229,23849,23850,,1.0,2,1.0,0.9991836734693877,,49,,1.0,0,0.9991836734693877,49,49,50,49
msg_1256,node49,node31,229,23849,23850,,1.0,2,1.0,0.9991836734693877,,49,,1.0,0,0.9991836734693877,49,49,50,49
msg_1257,node49,node32,229,23849,23850,,1.0,2,1.0,0.9991836734693877,,49,,1.0,0,0.9991836734693877,49,49,50,49
msg_1258,node49,node33,229,23849,23850,,1.0,2,1.0,0.9991836734693877,,49,,1.0,0,0.9991836734693877,49,49,50,49
msg_1259,node49,node34,229,23849,23850,,1.0,2,1.0,0.9991836734693877,,49,,1.0,0,0.9991836734693877,49,49,50,49
msg_1260,node49,node35,229,23849,23850,,1.0,2,1.0,0.9991836734693877,,49,,1.0,0,0.9991836734693877,49,49,50,49
msg_1261,node49,node36,229,23849,23850,,1.0,2,1.0,0.9991836734693877,,49,,1.0,0,0.9991836734693877,49,49,50,49
msg_1262,node49,node37,229,23849,23850,,1.0,2,1.0,0.9991836734693877,,49,,1.0,0,0.9991836734693877,49,49,50,49
msg_1263,node49,node38,229,23849,23850,,1.0,2,1.0,0.9991836734693877,,49,,1.0,0,0.9991836734693877,49,49,50,49
msg_1264,node49,node39,229,23849,23850,,1.0,2,1.0,0.9991836734693877,,49,,1.0,0,0.9991836734693877,49,49,50,49
msg_1265,node49,node40,229,23849,23850,,1.0,2,1.0,0.9991836734693877,,49,,1.0,0,0.9991836734693877,49,49,50,49
msg_1266,node49,node41,229,23849,23850,,1.0,2,1.0,0.9991836734693877,,49,,1.0,0,0.9991836734693877,49,49,50,49
msg_1267,node49,node42,229,23849,23850,,1.0,2,1.0,0.9991836734693877,,49,,1.0,0,0.9991836734693877,49,49,50,49
msg_1268,node49,node43,229,23849,23850,,1.0,2,1.0,0.9991836734693877,,49,,1.0,0,0.9991836734693877,49,49,50,49
msg_1269,node49,node44,229,23849,23850,,1.0,2,1.0,0.9991836734693877,,49,,1.0,0,0.9991836734693877,49,49,50,49
msg_1270,node49,node45,229,23849,23850,,1.0,2,1.0,0.9991836734693877,,49,,1.0,0,0.9991836734693877,49,49,50,49
msg_1271,node49,node46,229,23849,23850,,1.0,2,1.0,0.9991836734693877,,49,,1.0,0,0.9991836734693877,49,49,50,49
msg_1272,node49,node47,229,23849,23850,,1.0,2,1.0,0.9991836734693877,,49,,1.0,0,0.9991836734693877,49,49,50,49
msg_1273,node49,node48,229,23849,23850,,1.0,2,1.0,0.9991836734693877,,49,,1.0,0,0.9991836734693877,49,49,50,49
msg_1274,node49,node0,228,23880,23881,,1.0,2,1.0,0.9992150706436421,,49,,0.9615384615384616,0,0.9992150706436421,49,49,50,49
msg_1275,node49,node1,228,23880,23881,,1.0,2,1.0,0.9992150706436421,,49,,1.0,0,0.9992150706436421,49,49,50,49
msg_1276,node49,node2,228,23880,23881,,1.0,2,1.0,0.9992150706436421,,49,,1.0,0,0.9992150706436421,49,49,50,49
msg_1277,node49,node3,228,23880,23881,,1.0,2,1.0,0.9992150706436421,,49,,1.0,0,0.9992150706436421,49,49,50,49
msg_1278,node49,node4,228,23880,23881,,1.0,2,1.0,0.9992150706436421,,49,,1.0,0,0.9992150706436421,49,49,50,49
msg_1279,node49,node5,228,23880,23881,,1.0,2,1.0,0.9992150706436421,,49,,1.0,0,0.9992150706436421,49,49,50,49
msg_1280,node49,node6,228,23880,23881,,1.0,2,1.0,0.9992150706436421,,49,,1.0,0,0.9992150706436421,49,49,50,49
msg_1281,node49,node7,228,23880,23881,,1.0,2,1.0,0.9992150706436421,,49,,1.0,0,0.9992150706436421,49,49,50,49
msg_1282,node49,node8,228,23880,23881,,1.0,2,1.0,0.9992150706436421,,49,,1.0,0,0.9992150706436421,49,49,50,49
msg_1283,node49,node9,228,23880,23881,,1.0,2,1.0,0.9992150706436421,,49,,1.0,0,0.9992150706436421,49,49,50,49
msg_1284,node49,node10,229,23880,23881,,1.0,2,1.0,0.9992150706436421,,49,,1.0,0,0.9992150706436421,49,49,50,49
msg_1285,node49,node11,229,23880,23881,,1.0,2,1.0,0.9992150706436421,,49,,1.0,0,0.9992150706436421,49,49,50,49
msg_1286,node49,node12,229,23880,23881,,1.0,2,1.0,0.9992150706436421,,49,,1.0,0,0.9992150706436421,49,49,50,49
msg_1287,node49,node13,229,23880,23881,,1.0,2,1.0,0.9992150706436421,,49,,1.0,0,0.9992150706436421,49,49,50,49
msg_1288,node49,node14,229,23880,23881,,1.0,2,1.0,0.9992150706436421,,49,,1.0,0,0.9992150706436421,49,49,50,49
msg_1289,node49,node15,229,23880,23881,,1.0,2,1.0,0.9992150706436421,,49,,1.0,0,0.9992150706436421,49,49,50,49
msg_1290,node49,node16,229,23880,23881,,1.0,2,1.0,0.9992150706436421,,49,,1.0,0,0.9992150706436421,49,49,50,49
msg_1291,node49,node17,229,23880,23881,,1.0,2,1.0,0.9992150706436421,,49,,1.0,0,0.9992150706436421,49,49,50,49
msg_1292,node49,node18,229,23880,23881,,1.0,2,1.0,0.9992150706436421,,49,,1.0,0,0.9992150706436421,49,49,50,49
msg_1293,node49,node19,229,23880,23881,,1.0,2,1.0,0.9992150706436421,,49,,1.0,0,0.9992150706436421,49,49,50,49
msg_1294,node49,node20,229,23880,23881,,1.0,2,1.0,0.9992150706436421,,49,,1.0,0,0.9992150706436421,49,49,50,49
msg_1295,node49,node21,229,23880,23881,,1.0,2,1.0,0.9992150706436421,,49,,1.0,0,0.9992150706436421,49,49,50,49
msg_1296,node49,node22,229,23880,23881,,1.0,2,1.0,0.9992150706436421,,49,,1.0,0,0.9992150706436421,49,49,50,49
msg_1297,node49,node23,229,23880,23881,,1.0,2,1.0,0.9992150706436421,,49,,1.0,0,0.9992150706436421,49,49,50,49
msg_1298,node49,node24,229,23880,23881,,1.0,2,1.0,0.9992150706436421,,49,,1.0,0,0.9992150706436421,49,49,50,49
msg_1299,node49,node25,229,23880,23881,,1.0,2,1.0,0.9992150706436421,,49,,1.0,0,0.9992150706436421,49,49,50,49
msg_1300,node49,node26,229,23880,23881,,1.0,2,1.0,0.9992150706436421,,49,,1.0,0,0.9992150706436421,49,49,50,49
msg_1301,node49,node27,229,23880,23881,,1.0,2,1.0,0.9992150706436421,,49,,1.0,0,0.9992150706436421,49,49,50,49
msg_1302,node49,node28,229,23880,23881,,1.0,2,1.0,0.9992150706436421,,49,,1.0,0,0.9992150706436421,49,49,50,49
msg_1303,node49,node29,229,23880,23881,,1.0,2,1.0,0.9992150706436421,,49,,1.0,0,0.9992150706436421,49,49,50,49
msg_1304,node49,node30,229,23880,23881,,1.0,2,1.0,0.9992150706436421,,49,,1.0,0,0.9992150706436421,49,49,50,49
msg_1305,node49,node31,229,23880,23881,,1.0,2,1.0,0.9992150706436421,,49,,1.0,0,0.9992150706436421,49,49,50,49
msg_1306,node49,node32,229,23880,23881,,1.0,2,1.0,0.9992150706436421,,49,,1.0,0,0.9992150706436421,49,49,50,49
msg_1307,node49,node33,229,23880,23881,,1.0,2,1.0,0.9992150706436421,,49,,1.0,0,0.9992150706436421,49,49,50,49
msg_1308,node49,node34,229,23880,23881,,1.0,2,1.0,0.9992150706436421,,49,,1.0,0,0.9992150706436421,49,49,50,49
msg_1309,node49,node35,229,23880,23881,,1.0,2,1.0,0.9992150706436421,,49,,1.0,0,0.9992150706436421,49,49,50,49
msg_1310,node49,node36,229,23880,23881,,1.0,2,1.0,0.9992150706436421,,49,,1.0,0,0.9992150706436421,49,49,50,49
msg_1311,node49,node37,229,23880,23881,,1.0,2,1.0,0.9992150706436421,,49,,1.0,0,0.9992150706436421,49,49,50,49
msg_1312,node49,node38,229,23880,23881,,1.0,2,1.0,0.9992150706436421,,49,,1.0,0,0.9992150706436421,49,49,50,49
msg_1313,node49,node39,229,23880,23881,,1.0,2,1.0,0.9992150706436421,,49,,1.0,0,0.9992150706436421,49,49,50,49
msg_1314,node49,node40,229,23880,23881,,1.0,2,1.0,0.9992150706436421,,49,,1.0,0,0.9992150706436421,49,49,50,49
msg_1315,node49,node41,229,23880,23881,,1.0,2,1.0,0.9992150706436421,,49,,1.0,0,0.9992150706436421,49,49,50,49
msg_1316,node49,node42,229,23880,23881,,1.0,2,1.0,0.9992150706436421,,49,,1.0,0,0.9992150706436421,49,49,50,49
msg_1317,node49,node43,229,23880,23881,,1.0,2,1.0,0.9992150706436421,,49,,1.0,0,0.9992150706436421,49,49,50,49
msg_1318,node49,node44,229,23880,23881,,1.0,2,1.0,0.9992150706436421,,49,,1.0,0,0.9992150706436421,49,49,50,49
msg_1319,node49,node45,229,23880,23881,,1.0,2,1.0,0.9992150706436421,,49,,1.0,0,0.9992150706436421,49,49,50,49
msg_1320,node49,node46,229,23880,23881,,1.0,2,1.0,0.9992150706436421,,49,,1.0,0,0.9992150706436421,49,49,50,49
msg_1321,node49,node47,229,23880,23881,,1.0,2,1.0,0.9992150706436421,,49,,1.0,0,0.9992150706436421,49,49,50,49
msg_1322,node49,node48,229,23880,23881,,1.0,2,1.0,0.9992150706436421,,49,,1.0,0,0.9992150706436421,49,49,50,49
msg_1323,node49,node0,228,24129,24130,,1.0,2,1.0,0.999244142101285,,49,,0.9629629629629629,0,0.999244142101285,49,49,50,49
msg_1324,node49,node1,228,24129,24130,,1.0,2,1.0,0.999244142101285,,49,,1.0,0,0.999244142101285,49,49,50,49
msg_1325,node49,node2,228,24129,24130,,1.0,2,1.0,0.999244142101285,,49,,1.0,0,0.999244142101285,49,49,50,49
msg_1326,node49,node3,228,24129,24130,,1.0,2,1.0,0.999244142101285,,49,,1.0,0,0.999244142101285,49,49,50,49
msg_1327,node49,node4,228,24129,24130,,1.0,2,1.0,0.999244142101285,,49,,1.0,0,0.999244142101285,49,49,50,49
msg_1328,node49,node5,228,24129,24130,,1.0,2,1.0,0.999244142101285,,49,,1.0,0,0.999244142101285,49,49,50,49
msg_1329,node49,node6,228,24129,24130,,1.0,2,1.0,0.999244142101285,,49,,1.0,0,0.999244142101285,49,49,50,49
msg_1330,node49,node7,228,24129,24130,,1.0,2,1.0,0.999244142101285,,49,,1.0,0,0.999244142101285,49,49,50,49
msg_1331,node49,node8,228,24129,24130,,1.0,2,1.0,0.999244142101285,,49,,1.0,0,0.999244142101285,49,49,50,49
msg_1332,node49,node9,228,24129,24130,,1.0,2,1.0,0.999244142101285,,49,,1.0,0,0.999244142101285,49,49,50,49
msg_1333,node49,node10,229,24129,24130,,1.0,2,1.0,0.999244142101285,,49,,1.0,0,0.999244142101285,49,49,50,49
msg_1334,node49,node11,229,24129,24130,,1.0,2,1.0,0.999244142101285,,49,,1.0,0,0.999244142101285,49,49,50,49
msg_1335,node49,node12,229,24129,24130,,1.0,2,1.0,0.999244142101285,,49,,1.0,0,0.999244142101285,49,49,50,49
msg_1336,node49,node13,229,24129,24130,,1.0,2,1.0,0.999244142101285,,49,,1.0,0,0.999244142101285,49,49,50,49
msg_1337,node49,node14,229,24129,24130,,1.0,2,1.0,0.999244142101285,,49,,1.0,0,0.999244142101285,49,49,50,49
msg_1338,node49,node15,229,24129,24130,,1.0,2,1.0,0.999244142101285,,49,,1.0,0,0.999244142101285,49,49,50,49
msg_1339,node49,node16,229,24129,24130,,1.0,2,1.0,0.999244142101285,,49,,1.0,0,0.999244142101285,49,49,50,49
msg_1340,node49,node17,229,24129,24130,,1.0,2,1.0,0.999244142101285,,49,,1.0,0,0.999244142101285,49,49,50,49
msg_1341,node49,node18,229,24129,24130,,1.0,2,1.0,0.999244142101285,,49,,1.0,0,0.999244142101285,49,49,50,49
msg_1342,node49,node19,229,24129,24130,,1.0,2,1.0,0.999244142101285,,49,,1.0,0,0.999244142101285,49,49,50,49
msg_1343,node49,node20,229,24129,24130,,1.0,2,1.0,0.999244142101285,,49,,1.0,0,0.999244142101285,49,49,50,49
msg_1344,node49,node21,229,24129,24130,,1.0,2,1.0,0.999244142101285,,49,,1.0,0,0.999244142101285,49,49,50,49
msg_1345,node49,node22,229,24129,24130,,1.0,2,1.0,0.999244142101285,,49,,1.0,0,0.999244142101285,49,49,50,49
msg_1346,node49,node23,229,24129,24130,,1.0,2,1.0,0.999244142101285,,49,,1.0,0,0.999244142101285,49,49,50,49
msg_1347,node49,node24,229,24129,24130,,1.0,2,1.0,0.999244142101285,,49,,1.0,0,0.999244142101285,49,49,50,49
msg_1348,node49,node25,229,24129,24130,,1.0,2,1.0,0.999244142101285,,49,,1.0,0,0.999244142101285,49,49,50,49
msg_1349,node49,node26,229,24129,24130,,1.0,2,1.0,0.999244142101285,,49,,1.0,0,0.999244142101285,49,49,50,49
msg_1350,node49,node27,229,24129,24130,,1.0,2,1.0,0.999244142101285,,49,,1.0,0,0.999244142101285,49,49,50,49
msg_1351,node49,node28,229,24129,24130,,1.0,2,1.0,0.999244142101285,,49,,1.0,0,0.999244142101285,49,49,50,49
msg_1352,node49,node29,229,24129,24130,,1.0,2,1.0,0.999244142101285,,49,,1.0,0,0.999244142101285,49,49,50,49
msg_1353,node49,node30,229,24129,24130,,1.0,2,1.0,0.999244142101285,,49,,1.0,0,0.999244142101285,49,49,50,49
msg_1354,node49,node31,229,24129,24130,,1.0,2,1.0,0.999244142101285,,49,,1.0,0,0.999244142101285,49,49,50,49
msg_1355,node49,node32,229,24129,24130,,1.0,2,1.0,0.999244142101285,,49,,1.0,0,0.999244142101285,49,49,50,49
msg_1356,node49,node33,229,24129,24130,,1.0,2,1.0,0.999244142101285,,49,,1.0,0,0.999244142101285,49,49,50,49
msg_1357,node49,node34,229,24129,24130,,1.0,2,1.0,0.999244142101285,,49,,1.0,0,0.999244142101285,49,49,50,49
msg_1358,node49,node35,229,24129,24130,,1.0,2,1.0,0.999244142101285,,49,,1.0,0,0.999244142101285,49,49,50,49
msg_1359,node49,node36,229,24129,24130,,1.0,2,1.0,0.999244142101285,,49,,1.0,0,0.999244142101285,49,49,50,49
msg_1360,node49,node37,229,24129,24130,,1.0,2,1.0,0.999244142101285,,49,,1.0,0,0.999244142101285,49,49,50,49
msg_1361,node49,node38,229,24129,24130,,1.0,2,1.0,0.999244142101285,,49,,1.0,0,0.999244142101285,49,49,50,49
msg_1362,node49,node39,229,24129,24130,,1.0,2,1.0,0.999244142101285,,49,,1.0,0,0.999244142101285,49,49,50,49
msg_1363,node49,node40,229,24129,24130,,1.0,2,1.0,0.999244142101285,,49,,1.0,0,0.999244142101285,49,49,50,49
msg_1364,node49,node41,229,24129,24130,,1.0,2,1.0,0.999244142101285,,49,,1.0,0,0.999244142101285,49,49,50,49
msg_1365,node49,node42,229,24129,24130,,1.0,2,1.0,0.999244142101285,,49,,1.0,0,0.999244142101285,49,49,50,49
msg_1366,node49,node43,229,24129,24130,,1.0,2,1.0,0.999244142101285,,49,,1.0,0,0.999244142101285,49,49,50,49
msg_1367,node49,node44,229,24129,24130,,1.0,2,1.0,0.999244142101285,,49,,1.0,0,0.999244142101285,49,49,50,49
msg_1368,node49,node45,229,24129,24130,,1.0,2,1.0,0.999244142101285,,49,,1.0,0,0.999244142101285,49,49,50,49
msg_1369,node49,node46,229,24129,24130,,1.0,2,1.0,0.999244142101285,,49,,1.0,0,0.999244142101285,49,49,50,49
msg_1370,node49,node47,229,24129,24130,,1.0,2,1.0,0.999244142101285,,49,,1.0,0,0.999244142101285,49,49,50,49
msg_1371,node49,node48,229,24129,24130,,1.0,2,1.0,0.999244142101285,,49,,1.0,0,0.999244142101285,49,49,50,49
msg_1372,node49,node0,228,24705,24706,,1.0,2,1.0,0.999271137026239,,49,,0.9642857142857143,0,0.999271137026239,49,49,50,49
msg_1373,node49,node1,228,24705,24706,,1.0,2,1.0,0.999271137026239,,49,,1.0,0,0.999271137026239,49,49,50,49
msg_1374,node49,node2,228,24705,24706,,1.0,2,1.0,0.999271137026239,,49,,1.0,0,0.999271137026239,49,49,50,49
msg_1375,node49,node3,228,24705,24706,,1.0,2,1.0,0.999271137026239,,49,,1.0,0,0.999271137026239,49,49,50,49
msg_1376,node49,node4,228,24705,24706,,1.0,2,1.0,0.999271137026239,,49,,1.0,0,0.999271137026239,49,49,50,49
msg_1377,node49,node5,228,24705,24706,,1.0,2,1.0,0.999271137026239,,49,,1.0,0,0.999271137026239,49,49,50,49
msg_1378,node49,node6,228,24705,24706,,1.0,2,1.0,0.999271137026239,,49,,1.0,0,0.999271137026239,49,49,50,49
msg_1379,node49,node7,228,24705,24706,,1.0,2,1.0,0.999271137026239,,49,,1.0,0,0.999271137026239,49,49,50,49
msg_1380,node49,node8,228,24705,24706,,1.0,2,1.0,0.999271137026239,,49,,1.0,0,0.999271137026239,49,49,50,49
msg_1381,node49,node9,228,24705,24706,,1.0,2,1.0,0.999271137026239,,49,,1.0,0,0.999271137026239,49,49,50,49
msg_1382,node49,node10,229,24705,24706,,1.0,2,1.0,0.999271137026239,,49,,1.0,0,0.999271137026239,49,49,50,49
msg_1383,node49,node11,229,24705,24706,,1.0,2,1.0,0.999271137026239,,49,,1.0,0,0.999271137026239,49,49,50,49
msg_1384,node49,node12,229,24705,24706,,1.0,2,1.0,0.999271137026239,,49,,1.0,0,0.999271137026239,49,49,50,49
msg_1385,node49,node13,229,24705,24706,,1.0,2,1.0,0.999271137026239,,49,,1.0,0,0.999271137026239,49,49,50,49
