msg_id,sender,receiver,payload_size_B,time_send_ms,time_receive_ms,actual_delay_ms,online_predicted_delay_ms,cluster_predicted_delay_ms,weighted_predicted_delay_ms,sender_average_outgoing_delay_ms,sender_average_incoming_delay_ms,sender_num_messages_sent_simultaneously,receiver_average_outgoing_delay_ms,receiver_average_incoming_delay_ms,receiver_num_messages_sent_simultaneously,network_average_delay_ms,network_num_messages_in_transit,network_num_busy_links,network_num_network_nodes,network_num_messages_sent_simultaneously
msg_1386,node49,node14,229,24705,24706,,1.0,2,1.0,0.999271137026239,,49,,1.0,0,0.999271137026239,49,49,50,49
msg_1387,node49,node15,229,24705,24706,,1.0,2,1.0,0.999271137026239,,49,,1.0,0,0.999271137026239,49,49,50,49
msg_1388,node49,node16,229,24705,24706,,1.0,2,1.0,0.999271137026239,,49,,1.0,0,0.999271137026239,49,49,50,49
msg_1389,node49,node17,229,24705,24706,,1.0,2,1.0,0.999271137026239,,49,,1.0,0,0.999271137026239,49,49,50,49
msg_1390,node49,node18,229,24705,24706,,1.0,2,1.0,0.999271137026239,,49,,1.0,0,0.999271137026239,49,49,50,49
msg_1391,node49,node19,229,24705,24706,,1.0,2,1.0,0.999271137026239,,49,,1.0,0,0.999271137026239,49,49,50,49
msg_1392,node49,node20,229,24705,24706,,1.0,2,1.0,0.999271137026239,,49,,1.0,0,0.999271137026239,49,49,50,49
msg_1393,node49,node21,229,24705,24706,,1.0,2,1.0,0.999271137026239,,49,,1.0,0,0.999271137026239,49,49,50,49
msg_1394,node49,node22,229,24705,24706,,1.0,2,1.0,0.999271137026239,,49,,1.0,0,0.999271137026239,49,49,50,49
msg_1395,node49,node23,229,24705,24706,,1.0,2,1.0,0.999271137026239,,49,,1.0,0,0.999271137026239,49,49,50,49
msg_1396,node49,node24,229,24705,24706,,1.0,2,1.0,0.999271137026239,,49,,1.0,0,0.999271137026239,49,49,50,49
msg_1397,node49,node25,229,24705,24706,,1.0,2,1.0,0.999271137026239,,49,,1.0,0,0.999271137026239,49,49,50,49
msg_1398,node49,node26,229,24705,24706,,1.0,2,1.0,0.999271137026239,,49,,1.0,0,0.999271137026239,49,49,50,49
msg_1399,node49,node27,229,24705,24706,,1.0,2,1.0,0.999271137026239,,49,,1.0,0,0.999271137026239,49,49,50,49
msg_1400,node49,node28,229,24705,24706,,1.0,2,1.0,0.999271137026239,,49,,1.0,0,0.999271137026239,49,49,50,49
msg_1401,node49,node29,229,24705,24706,,1.0,2,1.0,0.999271137026239,,49,,1.0,0,0.999271137026239,49,49,50,49
msg_1402,node49,node30,229,24705,24706,,1.0,2,1.0,0.999271137026239,,49,,1.0,0,0.999271137026239,49,49,50,49
msg_1403,node49,node31,229,24705,24706,,1.0,2,1.0,0.999271137026239,,49,,1.0,0,0.999271137026239,49,49,50,49
msg_1404,node49,node32,229,24705,24706,,1.0,2,1.0,0.999271137026239,,49,,1.0,0,0.999271137026239,49,49,50,49
msg_1405,node49,node33,229,24705,24706,,1.0,2,1.0,0.999271137026239,,49,,1.0,0,0.999271137026239,49,49,50,49
msg_1406,node49,node34,229,24705,24706,,1.0,2,1.0,0.999271137026239,,49,,1.0,0,0.999271137026239,49,49,50,49
msg_1407,node49,node35,229,24705,24706,,1.0,2,1.0,0.999271137026239,,49,,1.0,0,0.999271137026239,49,49,50,49
msg_1408,node49,node36,229,24705,24706,,1.0,2,1.0,0.999271137026239,,49,,1.0,0,0.999271137026239,49,49,50,49
msg_1409,node49,node37,229,24705,24706,,1.0,2,1.0,0.999271137026239,,49,,1.0,0,0.999271137026239,49,49,50,49
msg_1410,node49,node38,229,24705,24706,,1.0,2,1.0,0.999271137026239,,49,,1.0,0,0.999271137026239,49,49,50,49
msg_1411,node49,node39,229,24705,24706,,1.0,2,1.0,0.999271137026239,,49,,1.0,0,0.999271137026239,49,49,50,49
msg_1412,node49,node40,229,24705,24706,,1.0,2,1.0,0.999271137026239,,49,,1.0,0,0.999271137026239,49,49,50,49
msg_1413,node49,node41,229,24705,24706,,1.0,2,1.0,0.999271137026239,,49,,1.0,0,0.999271137026239,49,49,50,49
msg_1414,node49,node42,229,24705,24706,,1.0,2,1.0,0.999271137026239,,49,,1.0,0,0.999271137026239,49,49,50,49
msg_1415,node49,node43,229,24705,24706,,1.0,2,1.0,0.999271137026239,,49,,1.0,0,0.999271137026239,49,49,50,49
msg_1416,node49,node44,229,24705,24706,,1.0,2,1.0,0.999271137026239,,49,,1.0,0,0.999271137026239,49,49,50,49
msg_1417,node49,node45,229,24705,24706,,1.0,2,1.0,0.999271137026239,,49,,1.0,0,0.999271137026239,49,49,50,49
msg_1418,node49,node46,229,24705,24706,,1.0,2,1.0,0.999271137026239,,49,,1.0,0,0.999271137026239,49,49,50,49
msg_1419,node49,node47,229,24705,24706,,1.0,2,1.0,0.999271137026239,,49,,1.0,0,0.999271137026239,49,49,50,49
msg_1420,node49,node48,229,24705,24706,,1.0,2,1.0,0.999271137026239,,49,,1.0,0,0.999271137026239,49,49,50,49
msg_1421,node49,node0,228,25390,25391,,1.0,2,1.0,0.9992962702322308,,49,,0.9655172413793104,0,0.9992962702322308,49,49,50,49
msg_1422,node49,node1,228,25390,25391,,1.0,2,1.0,0.9992962702322308,,49,,1.0,0,0.9992962702322308,49,49,50,49
msg_1423,node49,node2,228,25390,25391,,1.0,2,1.0,0.9992962702322308,,49,,1.0,0,0.9992962702322308,49,49,50,49
msg_1424,node49,node3,228,25390,25391,,1.0,2,1.0,0.9992962702322308,,49,,1.0,0,0.9992962702322308,49,49,50,49
msg_1425,node49,node4,228,25390,25391,,1.0,2,1.0,0.9992962702322308,,49,,1.0,0,0.9992962702322308,49,49,50,49
msg_1426,node49,node5,228,25390,25391,,1.0,2,1.0,0.9992962702322308,,49,,1.0,0,0.9992962702322308,49,49,50,49
msg_1427,node49,node6,228,25390,25391,,1.0,2,1.0,0.9992962702322308,,49,,1.0,0,0.9992962702322308,49,49,50,49
msg_1428,node49,node7,228,25390,25391,,1.0,2,1.0,0.9992962702322308,,49,,1.0,0,0.9992962702322308,49,49,50,49
msg_1429,node49,node8,228,25390,25391,,1.0,2,1.0,0.9992962702322308,,49,,1.0,0,0.9992962702322308,49,49,50,49
msg_1430,node49,node9,228,25390,25391,,1.0,2,1.0,0.9992962702322308,,49,,1.0,0,0.9992962702322308,49,49,50,49
msg_1431,node49,node10,229,25390,25391,,1.0,2,1.0,0.9992962702322308,,49,,1.0,0,0.9992962702322308,49,49,50,49
msg_1432,node49,node11,229,25390,25391,,1.0,2,1.0,0.9992962702322308,,49,,1.0,0,0.9992962702322308,49,49,50,49
msg_1433,node49,node12,229,25390,25391,,1.0,2,1.0,0.9992962702322308,,49,,1.0,0,0.9992962702322308,49,49,50,49
msg_1434,node49,node13,229,25390,25391,,1.0,2,1.0,0.9992962702322308,,49,,1.0,0,0.9992962702322308,49,49,50,49
msg_1435,node49,node14,229,25390,25391,,1.0,2,1.0,0.9992962702322308,,49,,1.0,0,0.9992962702322308,49,49,50,49
msg_1436,node49,node15,229,25390,25391,,1.0,2,1.0,0.9992962702322308,,49,,1.0,0,0.9992962702322308,49,49,50,49
msg_1437,node49,node16,229,25390,25391,,1.0,2,1.0,0.9992962702322308,,49,,1.0,0,0.9992962702322308,49,49,50,49
msg_1438,node49,node17,229,25390,25391,,1.0,2,1.0,0.9992962702322308,,49,,1.0,0,0.9992962702322308,49,49,50,49
msg_1439,node49,node18,229,25390,25391,,1.0,2,1.0,0.9992962702322308,,49,,1.0,0,0.9992962702322308,49,49,50,49
msg_1440,node49,node19,229,25390,25391,,1.0,2,1.0,0.9992962702322308,,49,,1.0,0,0.9992962702322308,49,49,50,49
msg_1441,node49,node20,229,25390,25391,,1.0,2,1.0,0.9992962702322308,,49,,1.0,0,0.9992962702322308,49,49,50,49
msg_1442,node49,node21,229,25390,25391,,1.0,2,1.0,0.9992962702322308,,49,,1.0,0,0.9992962702322308,49,49,50,49
msg_1443,node49,node22,229,25390,25391,,1.0,2,1.0,0.9992962702322308,,49,,1.0,0,0.9992962702322308,49,49,50,49
msg_1444,node49,node23,229,25390,25391,,1.0,2,1.0,0.9992962702322308,,49,,1.0,0,0.9992962702322308,49,49,50,49
msg_1445,node49,node24,229,25390,25391,,1.0,2,1.0,0.9992962702322308,,49,,1.0,0,0.9992962702322308,49,49,50,49
msg_1446,node49,node25,229,25390,25391,,1.0,2,1.0,0.9992962702322308,,49,,1.0,0,0.9992962702322308,49,49,50,49
msg_1447,node49,node26,229,25390,25391,,1.0,2,1.0,0.9992962702322308,,49,,1.0,0,0.9992962702322308,49,49,50,49
msg_1448,node49,node27,229,25390,25391,,1.0,2,1.0,0.9992962702322308,,49,,1.0,0,0.9992962702322308,49,49,50,49
msg_1449,node49,node28,229,25390,25391,,1.0,2,1.0,0.9992962702322308,,49,,1.0,0,0.9992962702322308,49,49,50,49
msg_1450,node49,node29,229,25390,25391,,1.0,2,1.0,0.9992962702322308,,49,,1.0,0,0.9992962702322308,49,49,50,49
msg_1451,node49,node30,229,25390,25391,,1.0,2,1.0,0.9992962702322308,,49,,1.0,0,0.9992962702322308,49,49,50,49
msg_1452,node49,node31,229,25390,25391,,1.0,2,1.0,0.9992962702322308,,49,,1.0,0,0.9992962702322308,49,49,50,49
msg_1453,node49,node32,229,25390,25391,,1.0,2,1.0,0.9992962702322308,,49,,1.0,0,0.9992962702322308,49,49,50,49
msg_1454,node49,node33,229,25390,25391,,1.0,2,1.0,0.9992962702322308,,49,,1.0,0,0.9992962702322308,49,49,50,49
msg_1455,node49,node34,229,25390,25391,,1.0,2,1.0,0.9992962702322308,,49,,1.0,0,0.9992962702322308,49,49,50,49
msg_1456,node49,node35,229,25390,25391,,1.0,2,1.0,0.9992962702322308,,49,,1.0,0,0.9992962702322308,49,49,50,49
msg_1457,node49,node36,229,25390,25391,,1.0,2,1.0,0.9992962702322308,,49,,1.0,0,0.9992962702322308,49,49,50,49
msg_1458,node49,node37,229,25390,25391,,1.0,2,1.0,0.9992962702322308,,49,,1.0,0,0.9992962702322308,49,49,50,49
msg_1459,node49,node38,229,25390,25391,,1.0,2,1.0,0.9992962702322308,,49,,1.0,0,0.9992962702322308,49,49,50,49
msg_1460,node49,node39,229,25390,25391,,1.0,2,1.0,0.9992962702322308,,49,,1.0,0,0.9992962702322308,49,49,50,49
msg_1461,node49,node40,229,25390,25391,,1.0,2,1.0,0.9992962702322308,,49,,1.0,0,0.9992962702322308,49,49,50,49
msg_1462,node49,node41,229,25390,25391,,1.0,2,1.0,0.9992962702322308,,49,,1.0,0,0.9992962702322308,49,49,50,49
msg_1463,node49,node42,229,25390,25391,,1.0,2,1.0,0.9992962702322308,,49,,1.0,0,0.9992962702322308,49,49,50,49
msg_1464,node49,node43,229,25390,25391,,1.0,2,1.0,0.9992962702322308,,49,,1.0,0,0.9992962702322308,49,49,50,49
msg_1465,node49,node44,229,25390,25391,,1.0,2,1.0,0.9992962702322308,,49,,1.0,0,0.9992962702322308,49,49,50,49
msg_1466,node49,node45,229,25390,25391,,1.0,2,1.0,0.9992962702322308,,49,,1.0,0,0.9992962702322308,49,49,50,49
msg_1467,node49,node46,229,25390,25391,,1.0,2,1.0,0.9992962702322308,,49,,1.0,0,0.9992962702322308,49,49,50,49
msg_1468,node49,node47,229,25390,25391,,1.0,2,1.0,0.9992962702322308,,49,,1.0,0,0.9992962702322308,49,49,50,49
msg_1469,node49,node48,229,25390,25391,,1.0,2,1.0,0.9992962702322308,,49,,1.0,0,0.9992962702322308,49,49,50,49
msg_1470,node49,node0,228,25655,25656,,1.0,2,1.0,0.9993197278911564,,49,,0.9666666666666667,0,0.9993197278911564,49,49,50,49
msg_1471,node49,node1,228,25655,25656,,1.0,2,1.0,0.9993197278911564,,49,,1.0,0,0.9993197278911564,49,49,50,49
msg_1472,node49,node2,228,25655,25656,,1.0,2,1.0,0.9993197278911564,,49,,1.0,0,0.9993197278911564,49,49,50,49
msg_1473,node49,node3,228,25655,25656,,1.0,2,1.0,0.9993197278911564,,49,,1.0,0,0.9993197278911564,49,49,50,49
msg_1474,node49,node4,228,25655,25656,,1.0,2,1.0,0.9993197278911564,,49,,1.0,0,0.9993197278911564,49,49,50,49
msg_1475,node49,node5,228,25655,25656,,1.0,2,1.0,0.9993197278911564,,49,,1.0,0,0.9993197278911564,49,49,50,49
msg_1476,node49,node6,228,25655,25656,,1.0,2,1.0,0.9993197278911564,,49,,1.0,0,0.9993197278911564,49,49,50,49
msg_1477,node49,node7,228,25655,25656,,1.0,2,1.0,0.9993197278911564,,49,,1.0,0,0.9993197278911564,49,49,50,49
msg_1478,node49,node8,228,25655,25656,,1.0,2,1.0,0.9993197278911564,,49,,1.0,0,0.9993197278911564,49,49,50,49
msg_1479,node49,node9,228,25655,25656,,1.0,2,1.0,0.9993197278911564,,49,,1.0,0,0.9993197278911564,49,49,50,49
msg_1480,node49,node10,229,25655,25656,,1.0,2,1.0,0.9993197278911564,,49,,1.0,0,0.9993197278911564,49,49,50,49
msg_1481,node49,node11,229,25655,25656,,1.0,2,1.0,0.9993197278911564,,49,,1.0,0,0.9993197278911564,49,49,50,49
msg_1482,node49,node12,229,25655,25656,,1.0,2,1.0,0.9993197278911564,,49,,1.0,0,0.9993197278911564,49,49,50,49
msg_1483,node49,node13,229,25655,25656,,1.0,2,1.0,0.9993197278911564,,49,,1.0,0,0.9993197278911564,49,49,50,49
msg_1484,node49,node14,229,25655,25656,,1.0,2,1.0,0.9993197278911564,,49,,1.0,0,0.9993197278911564,49,49,50,49
msg_1485,node49,node15,229,25655,25656,,1.0,2,1.0,0.9993197278911564,,49,,1.0,0,0.9993197278911564,49,49,50,49
msg_1486,node49,node16,229,25655,25656,,1.0,2,1.0,0.9993197278911564,,49,,1.0,0,0.9993197278911564,49,49,50,49
msg_1487,node49,node17,229,25655,25656,,1.0,2,1.0,0.9993197278911564,,49,,1.0,0,0.9993197278911564,49,49,50,49
msg_1488,node49,node18,229,25655,25656,,1.0,2,1.0,0.9993197278911564,,49,,1.0,0,0.9993197278911564,49,49,50,49
msg_1489,node49,node19,229,25655,25656,,1.0,2,1.0,0.9993197278911564,,49,,1.0,0,0.9993197278911564,49,49,50,49
msg_1490,node49,node20,229,25655,25656,,1.0,2,1.0,0.9993197278911564,,49,,1.0,0,0.9993197278911564,49,49,50,49
msg_1491,node49,node21,229,25655,25656,,1.0,2,1.0,0.9993197278911564,,49,,1.0,0,0.9993197278911564,49,49,50,49
msg_1492,node49,node22,229,25655,25656,,1.0,2,1.0,0.9993197278911564,,49,,1.0,0,0.9993197278911564,49,49,50,49
msg_1493,node49,node23,229,25655,25656,,1.0,2,1.0,0.9993197278911564,,49,,1.0,0,0.9993197278911564,49,49,50,49
msg_1494,node49,node24,229,25655,25656,,1.0,2,1.0,0.9993197278911564,,49,,1.0,0,0.9993197278911564,49,49,50,49
msg_1495,node49,node25,229,25655,25656,,1.0,2,1.0,0.9993197278911564,,49,,1.0,0,0.9993197278911564,49,49,50,49
msg_1496,node49,node26,229,25655,25656,,1.0,2,1.0,0.9993197278911564,,49,,1.0,0,0.9993197278911564,49,49,50,49
msg_1497,node49,node27,229,25655,25656,,1.0,2,1.0,0.9993197278911564,,49,,1.0,0,0.9993197278911564,49,49,50,49
msg_1498,node49,node28,229,25655,25656,,1.0,2,1.0,0.9993197278911564,,49,,1.0,0,0.9993197278911564,49,49,50,49
msg_1499,node49,node29,229,25655,25656,,1.0,2,1.0,0.9993197278911564,,49,,1.0,0,0.9993197278911564,49,49,50,49
msg_1500,node49,node30,229,25655,25656,,1.0,2,1.0,0.9993197278911564,,49,,1.0,0,0.9993197278911564,49,49,50,49
msg_1501,node49,node31,229,25655,25656,,1.0,2,1.0,0.9993197278911564,,49,,1.0,0,0.9993197278911564,49,49,50,49
msg_1502,node49,node32,229,25655,25656,,1.0,2,1.0,0.9993197278911564,,49,,1.0,0,0.9993197278911564,49,49,50,49
msg_1503,node49,node33,229,25655,25656,,1.0,2,1.0,0.9993197278911564,,49,,1.0,0,0.9993197278911564,49,49,50,49
msg_1504,node49,node34,229,25655,25656,,1.0,2,1.0,0.9993197278911564,,49,,1.0,0,0.9993197278911564,49,49,50,49
msg_1505,node49,node35,229,25655,25656,,1.0,2,1.0,0.9993197278911564,,49,,1.0,0,0.9993197278911564,49,49,50,49
msg_1506,node49,node36,229,25655,25656,,1.0,2,1.0,0.9993197278911564,,49,,1.0,0,0.9993197278911564,49,49,50,49
msg_1507,node49,node37,229,25655,25656,,1.0,2,1.0,0.9993197278911564,,49,,1.0,0,0.9993197278911564,49,49,50,49
msg_1508,node49,node38,229,25655,25656,,1.0,2,1.0,0.9993197278911564,,49,,1.0,0,0.9993197278911564,49,49,50,49
msg_1509,node49,node39,229,25655,25656,,1.0,2,1.0,0.9993197278911564,,49,,1.0,0,0.9993197278911564,49,49,50,49
msg_1510,node49,node40,229,25655,25656,,1.0,2,1.0,0.9993197278911564,,49,,1.0,0,0.9993197278911564,49,49,50,49
msg_1511,node49,node41,229,25655,25656,,1.0,2,1.0,0.9993197278911564,,49,,1.0,0,0.9993197278911564,49,49,50,49
msg_1512,node49,node42,229,25655,25656,,1.0,2,1.0,0.9993197278911564,,49,,1.0,0,0.9993197278911564,49,49,50,49
msg_1513,node49,node43,229,25655,25656,,1.0,2,1.0,0.9993197278911564,,49,,1.0,0,0.9993197278911564,49,49,50,49
msg_1514,node49,node44,229,25655,25656,,1.0,2,1.0,0.9993197278911564,,49,,1.0,0,0.9993197278911564,49,49,50,49
msg_1515,node49,node45,229,25655,25656,,1.0,2,1.0,0.9993197278911564,,49,,1.0,0,0.9993197278911564,49,49,50,49
msg_1516,node49,node46,229,25655,25656,,1.0,2,1.0,0.9993197278911564,,49,,1.0,0,0.9993197278911564,49,49,50,49
msg_1517,node49,node47,229,25655,25656,,1.0,2,1.0,0.9993197278911564,,49,,1.0,0,0.9993197278911564,49,49,50,49
msg_1518,node49,node48,229,25655,25656,,1.0,2,1.0,0.9993197278911564,,49,,1.0,0,0.9993197278911564,49,49,50,49
msg_1519,node49,node0,228,25919,25920,,1.0,2,1.0,0.9993416721527321,,49,,0.967741935483871,0,0.9993416721527321,49,49,50,49
msg_1520,node49,node1,228,25919,25920,,1.0,2,1.0,0.9993416721527321,,49,,1.0,0,0.9993416721527321,49,49,50,49
msg_1521,node49,node2,228,25919,25920,,1.0,2,1.0,0.9993416721527321,,49,,1.0,0,0.9993416721527321,49,49,50,49
msg_1522,node49,node3,228,25919,25920,,1.0,2,1.0,0.9993416721527321,,49,,1.0,0,0.9993416721527321,49,49,50,49
msg_1523,node49,node4,228,25919,25920,,1.0,2,1.0,0.9993416721527321,,49,,1.0,0,0.9993416721527321,49,49,50,49
msg_1524,node49,node5,228,25919,25920,,1.0,2,1.0,0.9993416721527321,,49,,1.0,0,0.9993416721527321,49,49,50,49
msg_1525,node49,node6,228,25919,25920,,1.0,2,1.0,0.9993416721527321,,49,,1.0,0,0.9993416721527321,49,49,50,49
msg_1526,node49,node7,228,25919,25920,,1.0,2,1.0,0.9993416721527321,,49,,1.0,0,0.9993416721527321,49,49,50,49
msg_1527,node49,node8,228,25919,25920,,1.0,2,1.0,0.9993416721527321,,49,,1.0,0,0.9993416721527321,49,49,50,49
msg_1528,node49,node9,228,25919,25920,,1.0,2,1.0,0.9993416721527321,,49,,1.0,0,0.9993416721527321,49,49,50,49
msg_1529,node49,node10,229,25919,25920,,1.0,2,1.0,0.9993416721527321,,49,,1.0,0,0.9993416721527321,49,49,50,49
msg_1530,node49,node11,229,25919,25920,,1.0,2,1.0,0.9993416721527321,,49,,1.0,0,0.9993416721527321,49,49,50,49
msg_1531,node49,node12,229,25919,25920,,1.0,2,1.0,0.9993416721527321,,49,,1.0,0,0.9993416721527321,49,49,50,49
msg_1532,node49,node13,229,25919,25920,,1.0,2,1.0,0.9993416721527321,,49,,1.0,0,0.9993416721527321,49,49,50,49
msg_1533,node49,node14,229,25919,25920,,1.0,2,1.0,0.9993416721527321,,49,,1.0,0,0.9993416721527321,49,49,50,49
msg_1534,node49,node15,229,25919,25920,,1.0,2,1.0,0.9993416721527321,,49,,1.0,0,0.9993416721527321,49,49,50,49
msg_1535,node49,node16,229,25919,25920,,1.0,2,1.0,0.9993416721527321,,49,,1.0,0,0.9993416721527321,49,49,50,49
msg_1536,node49,node17,229,25919,25920,,1.0,2,1.0,0.9993416721527321,,49,,1.0,0,0.9993416721527321,49,49,50,49
msg_1537,node49,node18,229,25919,25920,,1.0,2,1.0,0.9993416721527321,,49,,1.0,0,0.9993416721527321,49,49,50,49
msg_1538,node49,node19,229,25919,25920,,1.0,2,1.0,0.9993416721527321,,49,,1.0,0,0.9993416721527321,49,49,50,49
msg_1539,node49,node20,229,25919,25920,,1.0,2,1.0,0.9993416721527321,,49,,1.0,0,0.9993416721527321,49,49,50,49
msg_1540,node49,node21,229,25919,25920,,1.0,2,1.0,0.9993416721527321,,49,,1.0,0,0.9993416721527321,49,49,50,49
msg_1541,node49,node22,229,25919,25920,,1.0,2,1.0,0.9993416721527321,,49,,1.0,0,0.9993416721527321,49,49,50,49
msg_1542,node49,node23,229,25919,25920,,1.0,2,1.0,0.9993416721527321,,49,,1.0,0,0.9993416721527321,49,49,50,49
msg_1543,node49,node24,229,25919,25920,,1.0,2,1.0,0.9993416721527321,,49,,1.0,0,0.9993416721527321,49,49,50,49
msg_1544,node49,node25,229,25919,25920,,1.0,2,1.0,0.9993416721527321,,49,,1.0,0,0.9993416721527321,49,49,50,49
msg_1545,node49,node26,229,25919,25920,,1.0,2,1.0,0.9993416721527321,,49,,1.0,0,0.9993416721527321,49,49,50,49
msg_1546,node49,node27,229,25919,25920,,1.0,2,1.0,0.9993416721527321,,49,,1.0,0,0.9993416721527321,49,49,50,49
msg_1547,node49,node28,229,25919,25920,,1.0,2,1.0,0.9993416721527321,,49,,1.0,0,0.9993416721527321,49,49,50,49
msg_1548,node49,node29,229,25919,25920,,1.0,2,1.0,0.9993416721527321,,49,,1.0,0,0.9993416721527321,49,49,50,49
msg_1549,node49,node30,229,25919,25920,,1.0,2,1.0,0.9993416721527321,,49,,1.0,0,0.9993416721527321,49,49,50,49
msg_1550,node49,node31,229,25919,25920,,1.0,2,1.0,0.9993416721527321,,49,,1.0,0,0.9993416721527321,49,49,50,49
msg_1551,node49,node32,229,25919,25920,,1.0,2,1.0,0.9993416721527321,,49,,1.0,0,0.9993416721527321,49,49,50,49
msg_1552,node49,node33,229,25919,25920,,1.0,2,1.0,0.9993416721527321,,49,,1.0,0,0.9993416721527321,49,49,50,49
msg_1553,node49,node34,229,25919,25920,,1.0,2,1.0,0.9993416721527321,,49,,1.0,0,0.9993416721527321,49,49,50,49
msg_1554,node49,node35,229,25919,25920,,1.0,2,1.0,0.9993416721527321,,49,,1.0,0,0.9993416721527321,49,49,50,49
msg_1555,node49,node36,229,25919,25920,,1.0,2,1.0,0.9993416721527321,,49,,1.0,0,0.9993416721527321,49,49,50,49
msg_1556,node49,node37,229,25919,25920,,1.0,2,1.0,0.9993416721527321,,49,,1.0,0,0.9993416721527321,49,49,50,49
msg_1557,node49,node38,229,25919,25920,,1.0,2,1.0,0.9993416721527321,,49,,1.0,0,0.9993416721527321,49,49,50,49
msg_1558,node49,node39,229,25919,25920,,1.0,2,1.0,0.9993416721527321,,49,,1.0,0,0.9993416721527321,49,49,50,49
msg_1559,node49,node40,229,25919,25920,,1.0,2,1.0,0.9993416721527321,,49,,1.0,0,0.9993416721527321,49,49,50,49
msg_1560,node49,node41,229,25919,25920,,1.0,2,1.0,0.9993416721527321,,49,,1.0,0,0.9993416721527321,49,49,50,49
msg_1561,node49,node42,229,25919,25920,,1.0,2,1.0,0.9993416721527321,,49,,1.0,0,0.9993416721527321,49,49,50,49
msg_1562,node49,node43,229,25919,25920,,1.0,2,1.0,0.9993416721527321,,49,,1.0,0,0.9993416721527321,49,49,50,49
msg_1563,node49,node44,229,25919,25920,,1.0,2,1.0,0.9993416721527321,,49,,1.0,0,0.9993416721527321,49,49,50,49
msg_1564,node49,node45,229,25919,25920,,1.0,2,1.0,0.9993416721527321,,49,,1.0,0,0.9993416721527321,49,49,50,49
msg_1565,node49,node46,229,25919,25920,,1.0,2,1.0,0.9993416721527321,,49,,1.0,0,0.9993416721527321,49,49,50,49
msg_1566,node49,node47,229,25919,25920,,1.0,2,1.0,0.9993416721527321,,49,,1.0,0,0.9993416721527321,49,49,50,49
msg_1567,node49,node48,229,25919,25920,,1.0,2,1.0,0.9993416721527321,,49,,1.0,0,0.9993416721527321,49,49,50,49
msg_1568,node49,node0,228,26166,26167,,1.0,2,1.0,0.9993622448979592,,49,,0.96875,0,0.9993622448979592,49,49,50,49
msg_1569,node49,node1,228,26166,26167,,1.0,2,1.0,0.9993622448979592,,49,,1.0,0,0.9993622448979592,49,49,50,49
msg_1570,node49,node2,228,26166,26167,,1.0,2,1.0,0.9993622448979592,,49,,1.0,0,0.9993622448979592,49,49,50,49
msg_1571,node49,node3,228,26166,26167,,1.0,2,1.0,0.9993622448979592,,49,,1.0,0,0.9993622448979592,49,49,50,49
msg_1572,node49,node4,228,26166,26167,,1.0,2,1.0,0.9993622448979592,,49,,1.0,0,0.9993622448979592,49,49,50,49
msg_1573,node49,node5,228,26166,26167,,1.0,2,1.0,0.9993622448979592,,49,,1.0,0,0.9993622448979592,49,49,50,49
msg_1574,node49,node6,228,26166,26167,,1.0,2,1.0,0.9993622448979592,,49,,1.0,0,0.9993622448979592,49,49,50,49
msg_1575,node49,node7,228,26166,26167,,1.0,2,1.0,0.9993622448979592,,49,,1.0,0,0.9993622448979592,49,49,50,49
msg_1576,node49,node8,228,26166,26167,,1.0,2,1.0,0.9993622448979592,,49,,1.0,0,0.9993622448979592,49,49,50,49
msg_1577,node49,node9,228,26166,26167,,1.0,2,1.0,0.9993622448979592,,49,,1.0,0,0.9993622448979592,49,49,50,49
msg_1578,node49,node10,229,26166,26167,,1.0,2,1.0,0.9993622448979592,,49,,1.0,0,0.9993622448979592,49,49,50,49
msg_1579,node49,node11,229,26166,26167,,1.0,2,1.0,0.9993622448979592,,49,,1.0,0,0.9993622448979592,49,49,50,49
