msg_id,sender,receiver,payload_size_B,time_send_ms,time_receive_ms,actual_delay_ms,online_predicted_delay_ms,cluster_predicted_delay_ms,weighted_predicted_delay_ms,sender_average_outgoing_delay_ms,sender_average_incoming_delay_ms,sender_num_messages_sent_simultaneously,receiver_average_outgoing_delay_ms,receiver_average_incoming_delay_ms,receiver_num_messages_sent_simultaneously,network_average_delay_ms,network_num_messages_in_transit,network_num_busy_links,network_num_network_nodes,network_num_messages_sent_simultaneously
msg_1774,node49,node10,229,28963,28964,,1.0,2,1.0,0.9994331065759637,,49,,1.0,0,0.9994331065759637,49,49,50,49
msg_1775,node49,node11,229,28963,28964,,1.0,2,1.0,0.9994331065759637,,49,,1.0,0,0.9994331065759637,49,49,50,49
msg_1776,node49,node12,229,28963,28964,,1.0,2,1.0,0.9994331065759637,,49,,1.0,0,0.9994331065759637,49,49,50,49
msg_1777,node49,node13,229,28963,28964,,1.0,2,1.0,0.9994331065759637,,49,,1.0,0,0.9994331065759637,49,49,50,49
msg_1778,node49,node14,229,28963,28964,,1.0,2,1.0,0.9994331065759637,,49,,1.0,0,0.9994331065759637,49,49,50,49
msg_1779,node49,node15,229,28963,28964,,1.0,2,1.0,0.9994331065759637,,49,,1.0,0,0.9994331065759637,49,49,50,49
msg_1780,node49,node16,229,28963,28964,,1.0,2,1.0,0.9994331065759637,,49,,1.0,0,0.9994331065759637,49,49,50,49
msg_1781,node49,node17,229,28963,28964,,1.0,2,1.0,0.9994331065759637,,49,,1.0,0,0.9994331065759637,49,49,50,49
msg_1782,node49,node18,229,28963,28964,,1.0,2,1.0,0.9994331065759637,,49,,1.0,0,0.9994331065759637,49,49,50,49
msg_1783,node49,node19,229,28963,28964,,1.0,2,1.0,0.9994331065759637,,49,,1.0,0,0.9994331065759637,49,49,50,49
msg_1784,node49,node20,229,28963,28964,,1.0,2,1.0,0.9994331065759637,,49,,1.0,0,0.9994331065759637,49,49,50,49
msg_1785,node49,node21,229,28963,28964,,1.0,2,1.0,0.9994331065759637,,49,,1.0,0,0.9994331065759637,49,49,50,49
msg_1786,node49,node22,229,28963,28964,,1.0,2,1.0,0.9994331065759637,,49,,1.0,0,0.9994331065759637,49,49,50,49
msg_1787,node49,node23,229,28963,28964,,1.0,2,1.0,0.9994331065759637,,49,,1.0,0,0.9994331065759637,49,49,50,49
msg_1788,node49,node24,229,28963,28964,,1.0,2,1.0,0.9994331065759637,,49,,1.0,0,0.9994331065759637,49,49,50,49
msg_1789,node49,node25,229,28963,28964,,1.0,2,1.0,0.9994331065759637,,49,,1.0,0,0.9994331065759637,49,49,50,49
msg_1790,node49,node26,229,28963,28964,,1.0,2,1.0,0.9994331065759637,,49,,1.0,0,0.9994331065759637,49,49,50,49
msg_1791,node49,node27,229,28963,28964,,1.0,2,1.0,0.9994331065759637,,49,,1.0,0,0.9994331065759637,49,49,50,49
msg_1792,node49,node28,229,28963,28964,,1.0,2,1.0,0.9994331065759637,,49,,1.0,0,0.9994331065759637,49,49,50,49
msg_1793,node49,node29,229,28963,28964,,1.0,2,1.0,0.9994331065759637,,49,,1.0,0,0.9994331065759637,49,49,50,49
msg_1794,node49,node30,229,28963,28964,,1.0,2,1.0,0.9994331065759637,,49,,1.0,0,0.9994331065759637,49,49,50,49
msg_1795,node49,node31,229,28963,28964,,1.0,2,1.0,0.9994331065759637,,49,,1.0,0,0.9994331065759637,49,49,50,49
msg_1796,node49,node32,229,28963,28964,,1.0,2,1.0,0.9994331065759637,,49,,1.0,0,0.9994331065759637,49,49,50,49
msg_1797,node49,node33,229,28963,28964,,1.0,2,1.0,0.9994331065759637,,49,,1.0,0,0.9994331065759637,49,49,50,49
msg_1798,node49,node34,229,28963,28964,,1.0,2,1.0,0.9994331065759637,,49,,1.0,0,0.9994331065759637,49,49,50,49
msg_1799,node49,node35,229,28963,28964,,1.0,2,1.0,0.9994331065759637,,49,,1.0,0,0.9994331065759637,49,49,50,49
msg_1800,node49,node36,229,28963,28964,,1.0,2,1.0,0.9994331065759637,,49,,1.0,0,0.9994331065759637,49,49,50,49
msg_1801,node49,node37,229,28963,28964,,1.0,2,1.0,0.9994331065759637,,49,,1.0,0,0.9994331065759637,49,49,50,49
msg_1802,node49,node38,229,28963,28964,,1.0,2,1.0,0.9994331065759637,,49,,1.0,0,0.9994331065759637,49,49,50,49
msg_1803,node49,node39,229,28963,28964,,1.0,2,1.0,0.9994331065759637,,49,,1.0,0,0.9994331065759637,49,49,50,49
msg_1804,node49,node40,229,28963,28964,,1.0,2,1.0,0.9994331065759637,,49,,1.0,0,0.9994331065759637,49,49,50,49
msg_1805,node49,node41,229,28963,28964,,1.0,2,1.0,0.9994331065759637,,49,,1.0,0,0.9994331065759637,49,49,50,49
msg_1806,node49,node42,229,28963,28964,,1.0,2,1.0,0.9994331065759637,,49,,1.0,0,0.9994331065759637,49,49,50,49
msg_1807,node49,node43,229,28963,28964,,1.0,2,1.0,0.9994331065759637,,49,,1.0,0,0.9994331065759637,49,49,50,49
msg_1808,node49,node44,229,28963,28964,,1.0,2,1.0,0.9994331065759637,,49,,1.0,0,0.9994331065759637,49,49,50,49
msg_1809,node49,node45,229,28963,28964,,1.0,2,1.0,0.9994331065759637,,49,,1.0,0,0.9994331065759637,49,49,50,49
msg_1810,node49,node46,229,28963,28964,,1.0,2,1.0,0.9994331065759637,,49,,1.0,0,0.9994331065759637,49,49,50,49
msg_1811,node49,node47,229,28963,28964,,1.0,2,1.0,0.9994331065759637,,49,,1.0,0,0.9994331065759637,49,49,50,49
msg_1812,node49,node48,229,28963,28964,,1.0,2,1.0,0.9994331065759637,,49,,1.0,0,0.9994331065759637,49,49,50,49
msg_1813,node49,node0,228,29776,29777,,1.0,2,1.0,0.9994484280198566,,49,,0.972972972972973,0,0.9994484280198566,49,49,50,49
msg_1814,node49,node1,228,29776,29777,,1.0,2,1.0,0.9994484280198566,,49,,1.0,0,0.9994484280198566,49,49,50,49
msg_1815,node49,node2,228,29776,29777,,1.0,2,1.0,0.9994484280198566,,49,,1.0,0,0.9994484280198566,49,49,50,49
msg_1816,node49,node3,228,29776,29777,,1.0,2,1.0,0.9994484280198566,,49,,1.0,0,0.9994484280198566,49,49,50,49
msg_1817,node49,node4,228,29776,29777,,1.0,2,1.0,0.9994484280198566,,49,,1.0,0,0.9994484280198566,49,49,50,49
msg_1818,node49,node5,228,29776,29777,,1.0,2,1.0,0.9994484280198566,,49,,1.0,0,0.9994484280198566,49,49,50,49
msg_1819,node49,node6,228,29776,29777,,1.0,2,1.0,0.9994484280198566,,49,,1.0,0,0.9994484280198566,49,49,50,49
msg_1820,node49,node7,228,29776,29777,,1.0,2,1.0,0.9994484280198566,,49,,1.0,0,0.9994484280198566,49,49,50,49
msg_1821,node49,node8,228,29776,29777,,1.0,2,1.0,0.9994484280198566,,49,,1.0,0,0.9994484280198566,49,49,50,49
msg_1822,node49,node9,228,29776,29777,,1.0,2,1.0,0.9994484280198566,,49,,1.0,0,0.9994484280198566,49,49,50,49
msg_1823,node49,node10,229,29776,29777,,1.0,2,1.0,0.9994484280198566,,49,,1.0,0,0.9994484280198566,49,49,50,49
msg_1824,node49,node11,229,29776,29777,,1.0,2,1.0,0.9994484280198566,,49,,1.0,0,0.9994484280198566,49,49,50,49
msg_1825,node49,node12,229,29776,29777,,1.0,2,1.0,0.9994484280198566,,49,,1.0,0,0.9994484280198566,49,49,50,49
msg_1826,node49,node13,229,29776,29777,,1.0,2,1.0,0.9994484280198566,,49,,1.0,0,0.9994484280198566,49,49,50,49
msg_1827,node49,node14,229,29776,29777,,1.0,2,1.0,0.9994484280198566,,49,,1.0,0,0.9994484280198566,49,49,50,49
msg_1828,node49,node15,229,29776,29777,,1.0,2,1.0,0.9994484280198566,,49,,1.0,0,0.9994484280198566,49,49,50,49
msg_1829,node49,node16,229,29776,29777,,1.0,2,1.0,0.9994484280198566,,49,,1.0,0,0.9994484280198566,49,49,50,49
msg_1830,node49,node17,229,29776,29777,,1.0,2,1.0,0.9994484280198566,,49,,1.0,0,0.9994484280198566,49,49,50,49
msg_1831,node49,node18,229,29776,29777,,1.0,2,1.0,0.9994484280198566,,49,,1.0,0,0.9994484280198566,49,49,50,49
msg_1832,node49,node19,229,29776,29777,,1.0,2,1.0,0.9994484280198566,,49,,1.0,0,0.9994484280198566,49,49,50,49
msg_1833,node49,node20,229,29776,29777,,1.0,2,1.0,0.9994484280198566,,49,,1.0,0,0.9994484280198566,49,49,50,49
msg_1834,node49,node21,229,29776,29777,,1.0,2,1.0,0.9994484280198566,,49,,1.0,0,0.9994484280198566,49,49,50,49
msg_1835,node49,node22,229,29776,29777,,1.0,2,1.0,0.9994484280198566,,49,,1.0,0,0.9994484280198566,49,49,50,49
msg_1836,node49,node23,229,29776,29777,,1.0,2,1.0,0.9994484280198566,,49,,1.0,0,0.9994484280198566,49,49,50,49
msg_1837,node49,node24,229,29776,29777,,1.0,2,1.0,0.9994484280198566,,49,,1.0,0,0.9994484280198566,49,49,50,49
msg_1838,node49,node25,229,29776,29777,,1.0,2,1.0,0.9994484280198566,,49,,1.0,0,0.9994484280198566,49,49,50,49
msg_1839,node49,node26,229,29776,29777,,1.0,2,1.0,0.9994484280198566,,49,,1.0,0,0.9994484280198566,49,49,50,49
msg_1840,node49,node27,229,29776,29777,,1.0,2,1.0,0.9994484280198566,,49,,1.0,0,0.9994484280198566,49,49,50,49
msg_1841,node49,node28,229,29776,29777,,1.0,2,1.0,0.9994484280198566,,49,,1.0,0,0.9994484280198566,49,49,50,49
msg_1842,node49,node29,229,29776,29777,,1.0,2,1.0,0.9994484280198566,,49,,1.0,0,0.9994484280198566,49,49,50,49
msg_1843,node49,node30,229,29776,29777,,1.0,2,1.0,0.9994484280198566,,49,,1.0,0,0.9994484280198566,49,49,50,49
msg_1844,node49,node31,229,29776,29777,,1.0,2,1.0,0.9994484280198566,,49,,1.0,0,0.9994484280198566,49,49,50,49
msg_1845,node49,node32,229,29776,29777,,1.0,2,1.0,0.9994484280198566,,49,,1.0,0,0.9994484280198566,49,49,50,49
msg_1846,node49,node33,229,29776,29777,,1.0,2,1.0,0.9994484280198566,,49,,1.0,0,0.9994484280198566,49,49,50,49
msg_1847,node49,node34,229,29776,29777,,1.0,2,1.0,0.9994484280198566,,49,,1.0,0,0.9994484280198566,49,49,50,49
msg_1848,node49,node35,229,29776,29777,,1.0,2,1.0,0.9994484280198566,,49,,1.0,0,0.9994484280198566,49,49,50,49
msg_1849,node49,node36,229,29776,29777,,1.0,2,1.0,0.9994484280198566,,49,,1.0,0,0.9994484280198566,49,49,50,49
msg_1850,node49,node37,229,29776,29777,,1.0,2,1.0,0.9994484280198566,,49,,1.0,0,0.9994484280198566,49,49,50,49
msg_1851,node49,node38,229,29776,29777,,1.0,2,1.0,0.9994484280198566,,49,,1.0,0,0.9994484280198566,49,49,50,49
msg_1852,node49,node39,229,29776,29777,,1.0,2,1.0,0.9994484280198566,,49,,1.0,0,0.9994484280198566,49,49,50,49
msg_1853,node49,node40,229,29776,29777,,1.0,2,1.0,0.9994484280198566,,49,,1.0,0,0.9994484280198566,49,49,50,49
msg_1854,node49,node41,229,29776,29777,,1.0,2,1.0,0.9994484280198566,,49,,1.0,0,0.9994484280198566,49,49,50,49
msg_1855,node49,node42,229,29776,29777,,1.0,2,1.0,0.9994484280198566,,49,,1.0,0,0.9994484280198566,49,49,50,49
msg_1856,node49,node43,229,29776,29777,,1.0,2,1.0,0.9994484280198566,,49,,1.0,0,0.9994484280198566,49,49,50,49
msg_1857,node49,node44,229,29776,29777,,1.0,2,1.0,0.9994484280198566,,49,,1.0,0,0.9994484280198566,49,49,50,49
msg_1858,node49,node45,229,29776,29777,,1.0,2,1.0,0.9994484280198566,,49,,1.0,0,0.9994484280198566,49,49,50,49
msg_1859,node49,node46,229,29776,29777,,1.0,2,1.0,0.9994484280198566,,49,,1.0,0,0.9994484280198566,49,49,50,49
msg_1860,node49,node47,229,29776,29777,,1.0,2,1.0,0.9994484280198566,,49,,1.0,0,0.9994484280198566,49,49,50,49
msg_1861,node49,node48,229,29776,29777,,1.0,2,1.0,0.9994484280198566,,49,,1.0,0,0.9994484280198566,49,49,50,49
msg_1862,node49,node0,228,30804,30805,,1.0,2,1.0,0.9994629430719656,,49,,0.9736842105263158,0,0.9994629430719656,49,49,50,49
msg_1863,node49,node1,228,30804,30805,,1.0,2,1.0,0.9994629430719656,,49,,1.0,0,0.9994629430719656,49,49,50,49
msg_1864,node49,node2,228,30804,30805,,1.0,2,1.0,0.9994629430719656,,49,,1.0,0,0.9994629430719656,49,49,50,49
msg_1865,node49,node3,228,30804,30805,,1.0,2,1.0,0.9994629430719656,,49,,1.0,0,0.9994629430719656,49,49,50,49
msg_1866,node49,node4,228,30804,30805,,1.0,2,1.0,0.9994629430719656,,49,,1.0,0,0.9994629430719656,49,49,50,49
msg_1867,node49,node5,228,30804,30805,,1.0,2,1.0,0.9994629430719656,,49,,1.0,0,0.9994629430719656,49,49,50,49
msg_1868,node49,node6,228,30804,30805,,1.0,2,1.0,0.9994629430719656,,49,,1.0,0,0.9994629430719656,49,49,50,49
msg_1869,node49,node7,228,30804,30805,,1.0,2,1.0,0.9994629430719656,,49,,1.0,0,0.9994629430719656,49,49,50,49
msg_1870,node49,node8,228,30804,30805,,1.0,2,1.0,0.9994629430719656,,49,,1.0,0,0.9994629430719656,49,49,50,49
msg_1871,node49,node9,228,30804,30805,,1.0,2,1.0,0.9994629430719656,,49,,1.0,0,0.9994629430719656,49,49,50,49
msg_1872,node49,node10,229,30804,30805,,1.0,2,1.0,0.9994629430719656,,49,,1.0,0,0.9994629430719656,49,49,50,49
msg_1873,node49,node11,229,30804,30805,,1.0,2,1.0,0.9994629430719656,,49,,1.0,0,0.9994629430719656,49,49,50,49
msg_1874,node49,node12,229,30804,30805,,1.0,2,1.0,0.9994629430719656,,49,,1.0,0,0.9994629430719656,49,49,50,49
msg_1875,node49,node13,229,30804,30805,,1.0,2,1.0,0.9994629430719656,,49,,1.0,0,0.9994629430719656,49,49,50,49
msg_1876,node49,node14,229,30804,30805,,1.0,2,1.0,0.9994629430719656,,49,,1.0,0,0.9994629430719656,49,49,50,49
msg_1877,node49,node15,229,30804,30805,,1.0,2,1.0,0.9994629430719656,,49,,1.0,0,0.9994629430719656,49,49,50,49
msg_1878,node49,node16,229,30804,30805,,1.0,2,1.0,0.9994629430719656,,49,,1.0,0,0.9994629430719656,49,49,50,49
msg_1879,node49,node17,229,30804,30805,,1.0,2,1.0,0.9994629430719656,,49,,1.0,0,0.9994629430719656,49,49,50,49
msg_1880,node49,node18,229,30804,30805,,1.0,2,1.0,0.9994629430719656,,49,,1.0,0,0.9994629430719656,49,49,50,49
msg_1881,node49,node19,229,30804,30805,,1.0,2,1.0,0.9994629430719656,,49,,1.0,0,0.9994629430719656,49,49,50,49
msg_1882,node49,node20,229,30804,30805,,1.0,2,1.0,0.9994629430719656,,49,,1.0,0,0.9994629430719656,49,49,50,49
msg_1883,node49,node21,229,30804,30805,,1.0,2,1.0,0.9994629430719656,,49,,1.0,0,0.9994629430719656,49,49,50,49
msg_1884,node49,node22,229,30804,30805,,1.0,2,1.0,0.9994629430719656,,49,,1.0,0,0.9994629430719656,49,49,50,49
msg_1885,node49,node23,229,30804,30805,,1.0,2,1.0,0.9994629430719656,,49,,1.0,0,0.9994629430719656,49,49,50,49
msg_1886,node49,node24,229,30804,30805,,1.0,2,1.0,0.9994629430719656,,49,,1.0,0,0.9994629430719656,49,49,50,49
msg_1887,node49,node25,229,30804,30805,,1.0,2,1.0,0.9994629430719656,,49,,1.0,0,0.9994629430719656,49,49,50,49
msg_1888,node49,node26,229,30804,30805,,1.0,2,1.0,0.9994629430719656,,49,,1.0,0,0.9994629430719656,49,49,50,49
msg_1889,node49,node27,229,30804,30805,,1.0,2,1.0,0.9994629430719656,,49,,1.0,0,0.9994629430719656,49,49,50,49
msg_1890,node49,node28,229,30804,30805,,1.0,2,1.0,0.9994629430719656,,49,,1.0,0,0.9994629430719656,49,49,50,49
msg_1891,node49,node29,229,30804,30805,,1.0,2,1.0,0.9994629430719656,,49,,1.0,0,0.9994629430719656,49,49,50,49
msg_1892,node49,node30,229,30804,30805,,1.0,2,1.0,0.9994629430719656,,49,,1.0,0,0.9994629430719656,49,49,50,49
msg_1893,node49,node31,229,30804,30805,,1.0,2,1.0,0.9994629430719656,,49,,1.0,0,0.9994629430719656,49,49,50,49
msg_1894,node49,node32,229,30804,30805,,1.0,2,1.0,0.9994629430719656,,49,,1.0,0,0.9994629430719656,49,49,50,49
msg_1895,node49,node33,229,30804,30805,,1.0,2,1.0,0.9994629430719656,,49,,1.0,0,0.9994629430719656,49,49,50,49
msg_1896,node49,node34,229,30804,30805,,1.0,2,1.0,0.9994629430719656,,49,,1.0,0,0.9994629430719656,49,49,50,49
msg_1897,node49,node35,229,30804,30805,,1.0,2,1.0,0.9994629430719656,,49,,1.0,0,0.9994629430719656,49,49,50,49
msg_1898,node49,node36,229,30804,30805,,1.0,2,1.0,0.9994629430719656,,49,,1.0,0,0.9994629430719656,49,49,50,49
msg_1899,node49,node37,229,30804,30805,,1.0,2,1.0,0.9994629430719656,,49,,1.0,0,0.9994629430719656,49,49,50,49
msg_1900,node49,node38,229,30804,30805,,1.0,2,1.0,0.9994629430719656,,49,,1.0,0,0.9994629430719656,49,49,50,49
msg_1901,node49,node39,229,30804,30805,,1.0,2,1.0,0.9994629430719656,,49,,1.0,0,0.9994629430719656,49,49,50,49
msg_1902,node49,node40,229,30804,30805,,1.0,2,1.0,0.9994629430719656,,49,,1.0,0,0.9994629430719656,49,49,50,49
msg_1903,node49,node41,229,30804,30805,,1.0,2,1.0,0.9994629430719656,,49,,1.0,0,0.9994629430719656,49,49,50,49
msg_1904,node49,node42,229,30804,30805,,1.0,2,1.0,0.9994629430719656,,49,,1.0,0,0.9994629430719656,49,49,50,49
msg_1905,node49,node43,229,30804,30805,,1.0,2,1.0,0.9994629430719656,,49,,1.0,0,0.9994629430719656,49,49,50,49
msg_1906,node49,node44,229,30804,30805,,1.0,2,1.0,0.9994629430719656,,49,,1.0,0,0.9994629430719656,49,49,50,49
msg_1907,node49,node45,229,30804,30805,,1.0,2,1.0,0.9994629430719656,,49,,1.0,0,0.9994629430719656,49,49,50,49
msg_1908,node49,node46,229,30804,30805,,1.0,2,1.0,0.9994629430719656,,49,,1.0,0,0.9994629430719656,49,49,50,49
msg_1909,node49,node47,229,30804,30805,,1.0,2,1.0,0.9994629430719656,,49,,1.0,0,0.9994629430719656,49,49,50,49
msg_1910,node49,node48,229,30804,30805,,1.0,2,1.0,0.9994629430719656,,49,,1.0,0,0.9994629430719656,49,49,50,49
msg_1911,node49,node0,228,31008,31009,,1.0,2,1.0,0.9994767137624281,,49,,0.9743589743589743,0,0.9994767137624281,49,49,50,49
msg_1912,node49,node1,228,31008,31009,,1.0,2,1.0,0.9994767137624281,,49,,1.0,0,0.9994767137624281,49,49,50,49
msg_1913,node49,node2,228,31008,31009,,1.0,2,1.0,0.9994767137624281,,49,,1.0,0,0.9994767137624281,49,49,50,49
msg_1914,node49,node3,228,31008,31009,,1.0,2,1.0,0.9994767137624281,,49,,1.0,0,0.9994767137624281,49,49,50,49
msg_1915,node49,node4,228,31008,31009,,1.0,2,1.0,0.9994767137624281,,49,,1.0,0,0.9994767137624281,49,49,50,49
msg_1916,node49,node5,228,31008,31009,,1.0,2,1.0,0.9994767137624281,,49,,1.0,0,0.9994767137624281,49,49,50,49
msg_1917,node49,node6,228,31008,31009,,1.0,2,1.0,0.9994767137624281,,49,,1.0,0,0.9994767137624281,49,49,50,49
msg_1918,node49,node7,228,31008,31009,,1.0,2,1.0,0.9994767137624281,,49,,1.0,0,0.9994767137624281,49,49,50,49
msg_1919,node49,node8,228,31008,31009,,1.0,2,1.0,0.9994767137624281,,49,,1.0,0,0.9994767137624281,49,49,50,49
msg_1920,node49,node9,228,31008,31009,,1.0,2,1.0,0.9994767137624281,,49,,1.0,0,0.9994767137624281,49,49,50,49
msg_1921,node49,node10,229,31008,31009,,1.0,2,1.0,0.9994767137624281,,49,,1.0,0,0.9994767137624281,49,49,50,49
msg_1922,node49,node11,229,31008,31009,,1.0,2,1.0,0.9994767137624281,,49,,1.0,0,0.9994767137624281,49,49,50,49
msg_1923,node49,node12,229,31008,31009,,1.0,2,1.0,0.9994767137624281,,49,,1.0,0,0.9994767137624281,49,49,50,49
msg_1924,node49,node13,229,31008,31009,,1.0,2,1.0,0.9994767137624281,,49,,1.0,0,0.9994767137624281,49,49,50,49
msg_1925,node49,node14,229,31008,31009,,1.0,2,1.0,0.9994767137624281,,49,,1.0,0,0.9994767137624281,49,49,50,49
msg_1926,node49,node15,229,31008,31009,,1.0,2,1.0,0.9994767137624281,,49,,1.0,0,0.9994767137624281,49,49,50,49
msg_1927,node49,node16,229,31008,31009,,1.0,2,1.0,0.9994767137624281,,49,,1.0,0,0.9994767137624281,49,49,50,49
msg_1928,node49,node17,229,31008,31009,,1.0,2,1.0,0.9994767137624281,,49,,1.0,0,0.9994767137624281,49,49,50,49
msg_1929,node49,node18,229,31008,31009,,1.0,2,1.0,0.9994767137624281,,49,,1.0,0,0.9994767137624281,49,49,50,49
msg_1930,node49,node19,229,31008,31009,,1.0,2,1.0,0.9994767137624281,,49,,1.0,0,0.9994767137624281,49,49,50,49
msg_1931,node49,node20,229,31008,31009,,1.0,2,1.0,0.9994767137624281,,49,,1.0,0,0.9994767137624281,49,49,50,49
msg_1932,node49,node21,229,31008,31009,,1.0,2,1.0,0.9994767137624281,,49,,1.0,0,0.9994767137624281,49,49,50,49
msg_1933,node49,node22,229,31008,31009,,1.0,2,1.0,0.9994767137624281,,49,,1.0,0,0.9994767137624281,49,49,50,49
msg_1934,node49,node23,229,31008,31009,,1.0,2,1.0,0.9994767137624281,,49,,1.0,0,0.9994767137624281,49,49,50,49
msg_1935,node49,node24,229,31008,31009,,1.0,2,1.0,0.9994767137624281,,49,,1.0,0,0.9994767137624281,49,49,50,49
msg_1936,node49,node25,229,31008,31009,,1.0,2,1.0,0.9994767137624281,,49,,1.0,0,0.9994767137624281,49,49,50,49
msg_1937,node49,node26,229,31008,31009,,1.0,2,1.0,0.9994767137624281,,49,,1.0,0,0.9994767137624281,49,49,50,49
msg_1938,node49,node27,229,31008,31009,,1.0,2,1.0,0.9994767137624281,,49,,1.0,0,0.9994767137624281,49,49,50,49
msg_1939,node49,node28,229,31008,31009,,1.0,2,1.0,0.9994767137624281,,49,,1.0,0,0.9994767137624281,49,49,50,49
msg_1940,node49,node29,229,31008,31009,,1.0,2,1.0,0.9994767137624281,,49,,1.0,0,0.9994767137624281,49,49,50,49
msg_1941,node49,node30,229,31008,31009,,1.0,2,1.0,0.9994767137624281,,49,,1.0,0,0.9994767137624281,49,49,50,49
msg_1942,node49,node31,229,31008,31009,,1.0,2,1.0,0.9994767137624281,,49,,1.0,0,0.9994767137624281,49,49,50,49
msg_1943,node49,node32,229,31008,31009,,1.0,2,1.0,0.9994767137624281,,49,,1.0,0,0.9994767137624281,49,49,50,49
msg_1944,node49,node33,229,31008,31009,,1.0,2,1.0,0.9994767137624281,,49,,1.0,0,0.9994767137624281,49,49,50,49
msg_1945,node49,node34,229,31008,31009,,1.0,2,1.0,0.9994767137624281,,49,,1.0,0,0.9994767137624281,49,49,50,49
msg_1946,node49,node35,229,31008,31009,,1.0,2,1.0,0.9994767137624281,,49,,1.0,0,0.9994767137624281,49,49,50,49
msg_1947,node49,node36,229,31008,31009,,1.0,2,1.0,0.9994767137624281,,49,,1.0,0,0.9994767137624281,49,49,50,49
msg_1948,node49,node37,229,31008,31009,,1.0,2,1.0,0.9994767137624281,,49,,1.0,0,0.9994767137624281,49,49,50,49
msg_1949,node49,node38,229,31008,31009,,1.0,2,1.0,0.9994767137624281,,49,,1.0,0,0.9994767137624281,49,49,50,49
msg_1950,node49,node39,229,31008,31009,,1.0,2,1.0,0.9994767137624281,,49,,1.0,0,0.9994767137624281,49,49,50,49
msg_1951,node49,node40,229,31008,31009,,1.0,2,1.0,0.9994767137624281,,49,,1.0,0,0.9994767137624281,49,49,50,49
msg_1952,node49,node41,229,31008,31009,,1.0,2,1.0,0.9994767137624281,,49,,1.0,0,0.9994767137624281,49,49,50,49
msg_1953,node49,node42,229,31008,31009,,1.0,2,1.0,0.9994767137624281,,49,,1.0,0,0.9994767137624281,49,49,50,49
msg_1954,node49,node43,229,31008,31009,,1.0,2,1.0,0.9994767137624281,,49,,1.0,0,0.9994767137624281,49,49,50,49
msg_1955,node49,node44,229,31008,31009,,1.0,2,1.0,0.9994767137624281,,49,,1.0,0,0.9994767137624281,49,49,50,49
msg_1956,node49,node45,229,31008,31009,,1.0,2,1.0,0.9994767137624281,,49,,1.0,0,0.9994767137624281,49,49,50,49
msg_1957,node49,node46,229,31008,31009,,1.0,2,1.0,0.9994767137624281,,49,,1.0,0,0.9994767137624281,49,49,50,49
msg_1958,node49,node47,229,31008,31009,,1.0,2,1.0,0.9994767137624281,,49,,1.0,0,0.9994767137624281,49,49,50,49
msg_1959,node49,node48,229,31008,31009,,1.0,2,1.0,0.9994767137624281,,49,,1.0,0,0.9994767137624281,49,49,50,49
msg_1960,node49,node0,228,35907,35908,,1.0,2,1.0,0.9994897959183674,,49,,0.975,0,0.9994897959183674,49,49,50,49
msg_1961,node49,node1,228,35907,35908,,1.0,2,1.0,0.9994897959183674,,49,,1.0,0,0.9994897959183674,49,49,50,49
msg_1962,node49,node2,228,35907,35908,,1.0,2,1.0,0.9994897959183674,,49,,1.0,0,0.9994897959183674,49,49,50,49
msg_1963,node49,node3,228,35907,35908,,1.0,2,1.0,0.9994897959183674,,49,,1.0,0,0.9994897959183674,49,49,50,49
msg_1964,node49,node4,228,35907,35908,,1.0,2,1.0,0.9994897959183674,,49,,1.0,0,0.9994897959183674,49,49,50,49
msg_1965,node49,node5,228,35907,35908,,1.0,2,1.0,0.9994897959183674,,49,,1.0,0,0.9994897959183674,49,49,50,49
msg_1966,node49,node6,228,35907,35908,,1.0,2,1.0,0.9994897959183674,,49,,1.0,0,0.9994897959183674,49,49,50,49
msg_1967,node49,node7,228,35907,35908,,1.0,2,1.0,0.9994897959183674,,49,,1.0,0,0.9994897959183674,49,49,50,49
