msg_id,sender,receiver,payload_size_B,time_send_ms,time_receive_ms,actual_delay_ms,online_predicted_delay_ms,cluster_predicted_delay_ms,weighted_predicted_delay_ms,sender_average_outgoing_delay_ms,sender_average_incoming_delay_ms,sender_num_messages_sent_simultaneously,receiver_average_outgoing_delay_ms,receiver_average_incoming_delay_ms,receiver_num_messages_sent_simultaneously,network_average_delay_ms,network_num_messages_in_transit,network_num_busy_links,network_num_network_nodes,network_num_messages_sent_simultaneously
msg_1968,node49,node8,228,35907,35908,,1.0,2,1.0,0.9994897959183674,,49,,1.0,0,0.9994897959183674,49,49,50,49
msg_1969,node49,node9,228,35907,35908,,1.0,2,1.0,0.9994897959183674,,49,,1.0,0,0.9994897959183674,49,49,50,49
msg_1970,node49,node10,229,35907,35908,,1.0,2,1.0,0.9994897959183674,,49,,1.0,0,0.9994897959183674,49,49,50,49
msg_1971,node49,node11,229,35907,35908,,1.0,2,1.0,0.9994897959183674,,49,,1.0,0,0.9994897959183674,49,49,50,49
msg_1972,node49,node12,229,35907,35908,,1.0,2,1.0,0.9994897959183674,,49,,1.0,0,0.9994897959183674,49,49,50,49
msg_1973,node49,node13,229,35907,35908,,1.0,2,1.0,0.9994897959183674,,49,,1.0,0,0.9994897959183674,49,49,50,49
msg_1974,node49,node14,229,35907,35908,,1.0,2,1.0,0.9994897959183674,,49,,1.0,0,0.9994897959183674,49,49,50,49
msg_1975,node49,node15,229,35907,35908,,1.0,2,1.0,0.9994897959183674,,49,,1.0,0,0.9994897959183674,49,49,50,49
msg_1976,node49,node16,229,35907,35908,,1.0,2,1.0,0.9994897959183674,,49,,1.0,0,0.9994897959183674,49,49,50,49
msg_1977,node49,node17,229,35907,35908,,1.0,2,1.0,0.9994897959183674,,49,,1.0,0,0.9994897959183674,49,49,50,49
msg_1978,node49,node18,229,35907,35908,,1.0,2,1.0,0.9994897959183674,,49,,1.0,0,0.9994897959183674,49,49,50,49
msg_1979,node49,node19,229,35907,35908,,1.0,2,1.0,0.9994897959183674,,49,,1.0,0,0.9994897959183674,49,49,50,49
msg_1980,node49,node20,229,35907,35908,,1.0,2,1.0,0.9994897959183674,,49,,1.0,0,0.9994897959183674,49,49,50,49
msg_1981,node49,node21,229,35907,35908,,1.0,2,1.0,0.9994897959183674,,49,,1.0,0,0.9994897959183674,49,49,50,49
msg_1982,node49,node22,229,35907,35908,,1.0,2,1.0,0.9994897959183674,,49,,1.0,0,0.9994897959183674,49,49,50,49
msg_1983,node49,node23,229,35907,35908,,1.0,2,1.0,0.9994897959183674,,49,,1.0,0,0.9994897959183674,49,49,50,49
msg_1984,node49,node24,229,35907,35908,,1.0,2,1.0,0.9994897959183674,,49,,1.0,0,0.9994897959183674,49,49,50,49
msg_1985,node49,node25,229,35907,35908,,1.0,2,1.0,0.9994897959183674,,49,,1.0,0,0.9994897959183674,49,49,50,49
msg_1986,node49,node26,229,35907,35908,,1.0,2,1.0,0.9994897959183674,,49,,1.0,0,0.9994897959183674,49,49,50,49
msg_1987,node49,node27,229,35907,35908,,1.0,2,1.0,0.9994897959183674,,49,,1.0,0,0.9994897959183674,49,49,50,49
msg_1988,node49,node28,229,35907,35908,,1.0,2,1.0,0.9994897959183674,,49,,1.0,0,0.9994897959183674,49,49,50,49
msg_1989,node49,node29,229,35907,35908,,1.0,2,1.0,0.9994897959183674,,49,,1.0,0,0.9994897959183674,49,49,50,49
msg_1990,node49,node30,229,35907,35908,,1.0,2,1.0,0.9994897959183674,,49,,1.0,0,0.9994897959183674,49,49,50,49
msg_1991,node49,node31,229,35907,35908,,1.0,2,1.0,0.9994897959183674,,49,,1.0,0,0.9994897959183674,49,49,50,49
msg_1992,node49,node32,229,35907,35908,,1.0,2,1.0,0.9994897959183674,,49,,1.0,0,0.9994897959183674,49,49,50,49
msg_1993,node49,node33,229,35907,35908,,1.0,2,1.0,0.9994897959183674,,49,,1.0,0,0.9994897959183674,49,49,50,49
msg_1994,node49,node34,229,35907,35908,,1.0,2,1.0,0.9994897959183674,,49,,1.0,0,0.9994897959183674,49,49,50,49
msg_1995,node49,node35,229,35907,35908,,1.0,2,1.0,0.9994897959183674,,49,,1.0,0,0.9994897959183674,49,49,50,49
msg_1996,node49,node36,229,35907,35908,,1.0,2,1.0,0.9994897959183674,,49,,1.0,0,0.9994897959183674,49,49,50,49
msg_1997,node49,node37,229,35907,35908,,1.0,2,1.0,0.9994897959183674,,49,,1.0,0,0.9994897959183674,49,49,50,49
msg_1998,node49,node38,229,35907,35908,,1.0,2,1.0,0.9994897959183674,,49,,1.0,0,0.9994897959183674,49,49,50,49
msg_1999,node49,node39,229,35907,35908,,1.0,2,1.0,0.9994897959183674,,49,,1.0,0,0.9994897959183674,49,49,50,49
msg_2000,node49,node40,229,35907,35908,,1.0,2,1.0,0.9994897959183674,,49,,1.0,0,0.9994897959183674,49,49,50,49
msg_2001,node49,node41,229,35907,35908,,1.0,2,1.0,0.9994897959183674,,49,,1.0,0,0.9994897959183674,49,49,50,49
msg_2002,node49,node42,229,35907,35908,,1.0,2,1.0,0.9994897959183674,,49,,1.0,0,0.9994897959183674,49,49,50,49
msg_2003,node49,node43,229,35907,35908,,1.0,2,1.0,0.9994897959183674,,49,,1.0,0,0.9994897959183674,49,49,50,49
msg_2004,node49,node44,229,35907,35908,,1.0,2,1.0,0.9994897959183674,,49,,1.0,0,0.9994897959183674,49,49,50,49
msg_2005,node49,node45,229,35907,35908,,1.0,2,1.0,0.9994897959183674,,49,,1.0,0,0.9994897959183674,49,49,50,49
msg_2006,node49,node46,229,35907,35908,,1.0,2,1.0,0.9994897959183674,,49,,1.0,0,0.9994897959183674,49,49,50,49
msg_2007,node49,node47,229,35907,35908,,1.0,2,1.0,0.9994897959183674,,49,,1.0,0,0.9994897959183674,49,49,50,49
msg_2008,node49,node48,229,35907,35908,,1.0,2,1.0,0.9994897959183674,,49,,1.0,0,0.9994897959183674,49,49,50,49
msg_2009,node49,node0,228,37874,37875,,1.0,2,1.0,0.9995022399203584,,49,,0.975609756097561,0,0.9995022399203584,49,49,50,49
msg_2010,node49,node1,228,37874,37875,,1.0,2,1.0,0.9995022399203584,,49,,1.0,0,0.9995022399203584,49,49,50,49
msg_2011,node49,node2,228,37874,37875,,1.0,2,1.0,0.9995022399203584,,49,,1.0,0,0.9995022399203584,49,49,50,49
msg_2012,node49,node3,228,37874,37875,,1.0,2,1.0,0.9995022399203584,,49,,1.0,0,0.9995022399203584,49,49,50,49
msg_2013,node49,node4,228,37874,37875,,1.0,2,1.0,0.9995022399203584,,49,,1.0,0,0.9995022399203584,49,49,50,49
msg_2014,node49,node5,228,37874,37875,,1.0,2,1.0,0.9995022399203584,,49,,1.0,0,0.9995022399203584,49,49,50,49
msg_2015,node49,node6,228,37874,37875,,1.0,2,1.0,0.9995022399203584,,49,,1.0,0,0.9995022399203584,49,49,50,49
msg_2016,node49,node7,228,37874,37875,,1.0,2,1.0,0.9995022399203584,,49,,1.0,0,0.9995022399203584,49,49,50,49
msg_2017,node49,node8,228,37874,37875,,1.0,2,1.0,0.9995022399203584,,49,,1.0,0,0.9995022399203584,49,49,50,49
msg_2018,node49,node9,228,37874,37875,,1.0,2,1.0,0.9995022399203584,,49,,1.0,0,0.9995022399203584,49,49,50,49
msg_2019,node49,node10,229,37874,37875,,1.0,2,1.0,0.9995022399203584,,49,,1.0,0,0.9995022399203584,49,49,50,49
msg_2020,node49,node11,229,37874,37875,,1.0,2,1.0,0.9995022399203584,,49,,1.0,0,0.9995022399203584,49,49,50,49
msg_2021,node49,node12,229,37874,37875,,1.0,2,1.0,0.9995022399203584,,49,,1.0,0,0.9995022399203584,49,49,50,49
msg_2022,node49,node13,229,37874,37875,,1.0,2,1.0,0.9995022399203584,,49,,1.0,0,0.9995022399203584,49,49,50,49
msg_2023,node49,node14,229,37874,37875,,1.0,2,1.0,0.9995022399203584,,49,,1.0,0,0.9995022399203584,49,49,50,49
msg_2024,node49,node15,229,37874,37875,,1.0,2,1.0,0.9995022399203584,,49,,1.0,0,0.9995022399203584,49,49,50,49
msg_2025,node49,node16,229,37874,37875,,1.0,2,1.0,0.9995022399203584,,49,,1.0,0,0.9995022399203584,49,49,50,49
msg_2026,node49,node17,229,37874,37875,,1.0,2,1.0,0.9995022399203584,,49,,1.0,0,0.9995022399203584,49,49,50,49
msg_2027,node49,node18,229,37874,37875,,1.0,2,1.0,0.9995022399203584,,49,,1.0,0,0.9995022399203584,49,49,50,49
msg_2028,node49,node19,229,37874,37875,,1.0,2,1.0,0.9995022399203584,,49,,1.0,0,0.9995022399203584,49,49,50,49
msg_2029,node49,node20,229,37874,37875,,1.0,2,1.0,0.9995022399203584,,49,,1.0,0,0.9995022399203584,49,49,50,49
msg_2030,node49,node21,229,37874,37875,,1.0,2,1.0,0.9995022399203584,,49,,1.0,0,0.9995022399203584,49,49,50,49
msg_2031,node49,node22,229,37874,37875,,1.0,2,1.0,0.9995022399203584,,49,,1.0,0,0.9995022399203584,49,49,50,49
msg_2032,node49,node23,229,37874,37875,,1.0,2,1.0,0.9995022399203584,,49,,1.0,0,0.9995022399203584,49,49,50,49
msg_2033,node49,node24,229,37874,37875,,1.0,2,1.0,0.9995022399203584,,49,,1.0,0,0.9995022399203584,49,49,50,49
msg_2034,node49,node25,229,37874,37875,,1.0,2,1.0,0.9995022399203584,,49,,1.0,0,0.9995022399203584,49,49,50,49
msg_2035,node49,node26,229,37874,37875,,1.0,2,1.0,0.9995022399203584,,49,,1.0,0,0.9995022399203584,49,49,50,49
msg_2036,node49,node27,229,37874,37875,,1.0,2,1.0,0.9995022399203584,,49,,1.0,0,0.9995022399203584,49,49,50,49
msg_2037,node49,node28,229,37874,37875,,1.0,2,1.0,0.9995022399203584,,49,,1.0,0,0.9995022399203584,49,49,50,49
msg_2038,node49,node29,229,37874,37875,,1.0,2,1.0,0.9995022399203584,,49,,1.0,0,0.9995022399203584,49,49,50,49
msg_2039,node49,node30,229,37874,37875,,1.0,2,1.0,0.9995022399203584,,49,,1.0,0,0.9995022399203584,49,49,50,49
msg_2040,node49,node31,229,37874,37875,,1.0,2,1.0,0.9995022399203584,,49,,1.0,0,0.9995022399203584,49,49,50,49
msg_2041,node49,node32,229,37874,37875,,1.0,2,1.0,0.9995022399203584,,49,,1.0,0,0.9995022399203584,49,49,50,49
msg_2042,node49,node33,229,37874,37875,,1.0,2,1.0,0.9995022399203584,,49,,1.0,0,0.9995022399203584,49,49,50,49
msg_2043,node49,node34,229,37874,37875,,1.0,2,1.0,0.9995022399203584,,49,,1.0,0,0.9995022399203584,49,49,50,49
msg_2044,node49,node35,229,37874,37875,,1.0,2,1.0,0.9995022399203584,,49,,1.0,0,0.9995022399203584,49,49,50,49
msg_2045,node49,node36,229,37874,37875,,1.0,2,1.0,0.9995022399203584,,49,,1.0,0,0.9995022399203584,49,49,50,49
msg_2046,node49,node37,229,37874,37875,,1.0,2,1.0,0.9995022399203584,,49,,1.0,0,0.9995022399203584,49,49,50,49
msg_2047,node49,node38,229,37874,37875,,1.0,2,1.0,0.9995022399203584,,49,,1.0,0,0.9995022399203584,49,49,50,49
msg_2048,node49,node39,229,37874,37875,,1.0,2,1.0,0.9995022399203584,,49,,1.0,0,0.9995022399203584,49,49,50,49
msg_2049,node49,node40,229,37874,37875,,1.0,2,1.0,0.9995022399203584,,49,,1.0,0,0.9995022399203584,49,49,50,49
msg_2050,node49,node41,229,37874,37875,,1.0,2,1.0,0.9995022399203584,,49,,1.0,0,0.9995022399203584,49,49,50,49
msg_2051,node49,node42,229,37874,37875,,1.0,2,1.0,0.9995022399203584,,49,,1.0,0,0.9995022399203584,49,49,50,49
msg_2052,node49,node43,229,37874,37875,,1.0,2,1.0,0.9995022399203584,,49,,1.0,0,0.9995022399203584,49,49,50,49
msg_2053,node49,node44,229,37874,37875,,1.0,2,1.0,0.9995022399203584,,49,,1.0,0,0.9995022399203584,49,49,50,49
msg_2054,node49,node45,229,37874,37875,,1.0,2,1.0,0.9995022399203584,,49,,1.0,0,0.9995022399203584,49,49,50,49
msg_2055,node49,node46,229,37874,37875,,1.0,2,1.0,0.9995022399203584,,49,,1.0,0,0.9995022399203584,49,49,50,49
msg_2056,node49,node47,229,37874,37875,,1.0,2,1.0,0.9995022399203584,,49,,1.0,0,0.9995022399203584,49,49,50,49
msg_2057,node49,node48,229,37874,37875,,1.0,2,1.0,0.9995022399203584,,49,,1.0,0,0.9995022399203584,49,49,50,49
msg_2058,node49,node0,228,38003,38004,,1.0,2,1.0,0.999514091350826,,49,,0.9761904761904762,0,0.999514091350826,49,49,50,49
msg_2059,node49,node1,228,38003,38004,,1.0,2,1.0,0.999514091350826,,49,,1.0,0,0.999514091350826,49,49,50,49
msg_2060,node49,node2,228,38003,38004,,1.0,2,1.0,0.999514091350826,,49,,1.0,0,0.999514091350826,49,49,50,49
msg_2061,node49,node3,228,38003,38004,,1.0,2,1.0,0.999514091350826,,49,,1.0,0,0.999514091350826,49,49,50,49
msg_2062,node49,node4,228,38003,38004,,1.0,2,1.0,0.999514091350826,,49,,1.0,0,0.999514091350826,49,49,50,49
msg_2063,node49,node5,228,38003,38004,,1.0,2,1.0,0.999514091350826,,49,,1.0,0,0.999514091350826,49,49,50,49
msg_2064,node49,node6,228,38003,38004,,1.0,2,1.0,0.999514091350826,,49,,1.0,0,0.999514091350826,49,49,50,49
msg_2065,node49,node7,228,38003,38004,,1.0,2,1.0,0.999514091350826,,49,,1.0,0,0.999514091350826,49,49,50,49
msg_2066,node49,node8,228,38003,38004,,1.0,2,1.0,0.999514091350826,,49,,1.0,0,0.999514091350826,49,49,50,49
msg_2067,node49,node9,228,38003,38004,,1.0,2,1.0,0.999514091350826,,49,,1.0,0,0.999514091350826,49,49,50,49
msg_2068,node49,node10,229,38003,38004,,1.0,2,1.0,0.999514091350826,,49,,1.0,0,0.999514091350826,49,49,50,49
msg_2069,node49,node11,229,38003,38004,,1.0,2,1.0,0.999514091350826,,49,,1.0,0,0.999514091350826,49,49,50,49
msg_2070,node49,node12,229,38003,38004,,1.0,2,1.0,0.999514091350826,,49,,1.0,0,0.999514091350826,49,49,50,49
msg_2071,node49,node13,229,38003,38004,,1.0,2,1.0,0.999514091350826,,49,,1.0,0,0.999514091350826,49,49,50,49
msg_2072,node49,node14,229,38003,38004,,1.0,2,1.0,0.999514091350826,,49,,1.0,0,0.999514091350826,49,49,50,49
msg_2073,node49,node15,229,38003,38004,,1.0,2,1.0,0.999514091350826,,49,,1.0,0,0.999514091350826,49,49,50,49
msg_2074,node49,node16,229,38003,38004,,1.0,2,1.0,0.999514091350826,,49,,1.0,0,0.999514091350826,49,49,50,49
msg_2075,node49,node17,229,38003,38004,,1.0,2,1.0,0.999514091350826,,49,,1.0,0,0.999514091350826,49,49,50,49
msg_2076,node49,node18,229,38003,38004,,1.0,2,1.0,0.999514091350826,,49,,1.0,0,0.999514091350826,49,49,50,49
msg_2077,node49,node19,229,38003,38004,,1.0,2,1.0,0.999514091350826,,49,,1.0,0,0.999514091350826,49,49,50,49
msg_2078,node49,node20,229,38003,38004,,1.0,2,1.0,0.999514091350826,,49,,1.0,0,0.999514091350826,49,49,50,49
msg_2079,node49,node21,229,38003,38004,,1.0,2,1.0,0.999514091350826,,49,,1.0,0,0.999514091350826,49,49,50,49
msg_2080,node49,node22,229,38003,38004,,1.0,2,1.0,0.999514091350826,,49,,1.0,0,0.999514091350826,49,49,50,49
msg_2081,node49,node23,229,38003,38004,,1.0,2,1.0,0.999514091350826,,49,,1.0,0,0.999514091350826,49,49,50,49
msg_2082,node49,node24,229,38003,38004,,1.0,2,1.0,0.999514091350826,,49,,1.0,0,0.999514091350826,49,49,50,49
msg_2083,node49,node25,229,38003,38004,,1.0,2,1.0,0.999514091350826,,49,,1.0,0,0.999514091350826,49,49,50,49
msg_2084,node49,node26,229,38003,38004,,1.0,2,1.0,0.999514091350826,,49,,1.0,0,0.999514091350826,49,49,50,49
msg_2085,node49,node27,229,38003,38004,,1.0,2,1.0,0.999514091350826,,49,,1.0,0,0.999514091350826,49,49,50,49
msg_2086,node49,node28,229,38003,38004,,1.0,2,1.0,0.999514091350826,,49,,1.0,0,0.999514091350826,49,49,50,49
msg_2087,node49,node29,229,38003,38004,,1.0,2,1.0,0.999514091350826,,49,,1.0,0,0.999514091350826,49,49,50,49
msg_2088,node49,node30,229,38003,38004,,1.0,2,1.0,0.999514091350826,,49,,1.0,0,0.999514091350826,49,49,50,49
msg_2089,node49,node31,229,38003,38004,,1.0,2,1.0,0.999514091350826,,49,,1.0,0,0.999514091350826,49,49,50,49
msg_2090,node49,node32,229,38003,38004,,1.0,2,1.0,0.999514091350826,,49,,1.0,0,0.999514091350826,49,49,50,49
msg_2091,node49,node33,229,38003,38004,,1.0,2,1.0,0.999514091350826,,49,,1.0,0,0.999514091350826,49,49,50,49
msg_2092,node49,node34,229,38003,38004,,1.0,2,1.0,0.999514091350826,,49,,1.0,0,0.999514091350826,49,49,50,49
msg_2093,node49,node35,229,38003,38004,,1.0,2,1.0,0.999514091350826,,49,,1.0,0,0.999514091350826,49,49,50,49
msg_2094,node49,node36,229,38003,38004,,1.0,2,1.0,0.999514091350826,,49,,1.0,0,0.999514091350826,49,49,50,49
msg_2095,node49,node37,229,38003,38004,,1.0,2,1.0,0.999514091350826,,49,,1.0,0,0.999514091350826,49,49,50,49
msg_2096,node49,node38,229,38003,38004,,1.0,2,1.0,0.999514091350826,,49,,1.0,0,0.999514091350826,49,49,50,49
msg_2097,node49,node39,229,38003,38004,,1.0,2,1.0,0.999514091350826,,49,,1.0,0,0.999514091350826,49,49,50,49
msg_2098,node49,node40,229,38003,38004,,1.0,2,1.0,0.999514091350826,,49,,1.0,0,0.999514091350826,49,49,50,49
msg_2099,node49,node41,229,38003,38004,,1.0,2,1.0,0.999514091350826,,49,,1.0,0,0.999514091350826,49,49,50,49
msg_2100,node49,node42,229,38003,38004,,1.0,2,1.0,0.999514091350826,,49,,1.0,0,0.999514091350826,49,49,50,49
msg_2101,node49,node43,229,38003,38004,,1.0,2,1.0,0.999514091350826,,49,,1.0,0,0.999514091350826,49,49,50,49
msg_2102,node49,node44,229,38003,38004,,1.0,2,1.0,0.999514091350826,,49,,1.0,0,0.999514091350826,49,49,50,49
msg_2103,node49,node45,229,38003,38004,,1.0,2,1.0,0.999514091350826,,49,,1.0,0,0.999514091350826,49,49,50,49
msg_2104,node49,node46,229,38003,38004,,1.0,2,1.0,0.999514091350826,,49,,1.0,0,0.999514091350826,49,49,50,49
msg_2105,node49,node47,229,38003,38004,,1.0,2,1.0,0.999514091350826,,49,,1.0,0,0.999514091350826,49,49,50,49
msg_2106,node49,node48,229,38003,38004,,1.0,2,1.0,0.999514091350826,,49,,1.0,0,0.999514091350826,49,49,50,49
msg_2107,node49,node0,228,38406,38407,,1.0,2,1.0,0.9995253915519696,,49,,0.9767441860465116,0,0.9995253915519696,49,49,50,49
msg_2108,node49,node1,228,38406,38407,,1.0,2,1.0,0.9995253915519696,,49,,1.0,0,0.9995253915519696,49,49,50,49
msg_2109,node49,node2,228,38406,38407,,1.0,2,1.0,0.9995253915519696,,49,,1.0,0,0.9995253915519696,49,49,50,49
msg_2110,node49,node3,228,38406,38407,,1.0,2,1.0,0.9995253915519696,,49,,1.0,0,0.9995253915519696,49,49,50,49
msg_2111,node49,node4,228,38406,38407,,1.0,2,1.0,0.9995253915519696,,49,,1.0,0,0.9995253915519696,49,49,50,49
msg_2112,node49,node5,228,38406,38407,,1.0,2,1.0,0.9995253915519696,,49,,1.0,0,0.9995253915519696,49,49,50,49
msg_2113,node49,node6,228,38406,38407,,1.0,2,1.0,0.9995253915519696,,49,,1.0,0,0.9995253915519696,49,49,50,49
msg_2114,node49,node7,228,38406,38407,,1.0,2,1.0,0.9995253915519696,,49,,1.0,0,0.9995253915519696,49,49,50,49
msg_2115,node49,node8,228,38406,38407,,1.0,2,1.0,0.9995253915519696,,49,,1.0,0,0.9995253915519696,49,49,50,49
msg_2116,node49,node9,228,38406,38407,,1.0,2,1.0,0.9995253915519696,,49,,1.0,0,0.9995253915519696,49,49,50,49
msg_2117,node49,node10,229,38406,38407,,1.0,2,1.0,0.9995253915519696,,49,,1.0,0,0.9995253915519696,49,49,50,49
msg_2118,node49,node11,229,38406,38407,,1.0,2,1.0,0.9995253915519696,,49,,1.0,0,0.9995253915519696,49,49,50,49
msg_2119,node49,node12,229,38406,38407,,1.0,2,1.0,0.9995253915519696,,49,,1.0,0,0.9995253915519696,49,49,50,49
msg_2120,node49,node13,229,38406,38407,,1.0,2,1.0,0.9995253915519696,,49,,1.0,0,0.9995253915519696,49,49,50,49
msg_2121,node49,node14,229,38406,38407,,1.0,2,1.0,0.9995253915519696,,49,,1.0,0,0.9995253915519696,49,49,50,49
msg_2122,node49,node15,229,38406,38407,,1.0,2,1.0,0.9995253915519696,,49,,1.0,0,0.9995253915519696,49,49,50,49
msg_2123,node49,node16,229,38406,38407,,1.0,2,1.0,0.9995253915519696,,49,,1.0,0,0.9995253915519696,49,49,50,49
msg_2124,node49,node17,229,38406,38407,,1.0,2,1.0,0.9995253915519696,,49,,1.0,0,0.9995253915519696,49,49,50,49
msg_2125,node49,node18,229,38406,38407,,1.0,2,1.0,0.9995253915519696,,49,,1.0,0,0.9995253915519696,49,49,50,49
msg_2126,node49,node19,229,38406,38407,,1.0,2,1.0,0.9995253915519696,,49,,1.0,0,0.9995253915519696,49,49,50,49
msg_2127,node49,node20,229,38406,38407,,1.0,2,1.0,0.9995253915519696,,49,,1.0,0,0.9995253915519696,49,49,50,49
msg_2128,node49,node21,229,38406,38407,,1.0,2,1.0,0.9995253915519696,,49,,1.0,0,0.9995253915519696,49,49,50,49
msg_2129,node49,node22,229,38406,38407,,1.0,2,1.0,0.9995253915519696,,49,,1.0,0,0.9995253915519696,49,49,50,49
msg_2130,node49,node23,229,38406,38407,,1.0,2,1.0,0.9995253915519696,,49,,1.0,0,0.9995253915519696,49,49,50,49
msg_2131,node49,node24,229,38406,38407,,1.0,2,1.0,0.9995253915519696,,49,,1.0,0,0.9995253915519696,49,49,50,49
msg_2132,node49,node25,229,38406,38407,,1.0,2,1.0,0.9995253915519696,,49,,1.0,0,0.9995253915519696,49,49,50,49
msg_2133,node49,node26,229,38406,38407,,1.0,2,1.0,0.9995253915519696,,49,,1.0,0,0.9995253915519696,49,49,50,49
msg_2134,node49,node27,229,38406,38407,,1.0,2,1.0,0.9995253915519696,,49,,1.0,0,0.9995253915519696,49,49,50,49
msg_2135,node49,node28,229,38406,38407,,1.0,2,1.0,0.9995253915519696,,49,,1.0,0,0.9995253915519696,49,49,50,49
msg_2136,node49,node29,229,38406,38407,,1.0,2,1.0,0.9995253915519696,,49,,1.0,0,0.9995253915519696,49,49,50,49
msg_2137,node49,node30,229,38406,38407,,1.0,2,1.0,0.9995253915519696,,49,,1.0,0,0.9995253915519696,49,49,50,49
msg_2138,node49,node31,229,38406,38407,,1.0,2,1.0,0.9995253915519696,,49,,1.0,0,0.9995253915519696,49,49,50,49
msg_2139,node49,node32,229,38406,38407,,1.0,2,1.0,0.9995253915519696,,49,,1.0,0,0.9995253915519696,49,49,50,49
msg_2140,node49,node33,229,38406,38407,,1.0,2,1.0,0.9995253915519696,,49,,1.0,0,0.9995253915519696,49,49,50,49
msg_2141,node49,node34,229,38406,38407,,1.0,2,1.0,0.9995253915519696,,49,,1.0,0,0.9995253915519696,49,49,50,49
msg_2142,node49,node35,229,38406,38407,,1.0,2,1.0,0.9995253915519696,,49,,1.0,0,0.9995253915519696,49,49,50,49
msg_2143,node49,node36,229,38406,38407,,1.0,2,1.0,0.9995253915519696,,49,,1.0,0,0.9995253915519696,49,49,50,49
msg_2144,node49,node37,229,38406,38407,,1.0,2,1.0,0.9995253915519696,,49,,1.0,0,0.9995253915519696,49,49,50,49
msg_2145,node49,node38,229,38406,38407,,1.0,2,1.0,0.9995253915519696,,49,,1.0,0,0.9995253915519696,49,49,50,49
msg_2146,node49,node39,229,38406,38407,,1.0,2,1.0,0.9995253915519696,,49,,1.0,0,0.9995253915519696,49,49,50,49
msg_2147,node49,node40,229,38406,38407,,1.0,2,1.0,0.9995253915519696,,49,,1.0,0,0.9995253915519696,49,49,50,49
msg_2148,node49,node41,229,38406,38407,,1.0,2,1.0,0.9995253915519696,,49,,1.0,0,0.9995253915519696,49,49,50,49
msg_2149,node49,node42,229,38406,38407,,1.0,2,1.0,0.9995253915519696,,49,,1.0,0,0.9995253915519696,49,49,50,49
msg_2150,node49,node43,229,38406,38407,,1.0,2,1.0,0.9995253915519696,,49,,1.0,0,0.9995253915519696,49,49,50,49
msg_2151,node49,node44,229,38406,38407,,1.0,2,1.0,0.9995253915519696,,49,,1.0,0,0.9995253915519696,49,49,50,49
msg_2152,node49,node45,229,38406,38407,,1.0,2,1.0,0.9995253915519696,,49,,1.0,0,0.9995253915519696,49,49,50,49
msg_2153,node49,node46,229,38406,38407,,1.0,2,1.0,0.9995253915519696,,49,,1.0,0,0.9995253915519696,49,49,50,49
msg_2154,node49,node47,229,38406,38407,,1.0,2,1.0,0.9995253915519696,,49,,1.0,0,0.9995253915519696,49,49,50,49
msg_2155,node49,node48,229,38406,38407,,1.0,2,1.0,0.9995253915519696,,49,,1.0,0,0.9995253915519696,49,49,50,49
msg_2156,node49,node0,228,39684,39685,,1.0,2,1.0,0.9995361781076066,,49,,0.9772727272727273,0,0.9995361781076066,49,49,50,49
msg_2157,node49,node1,228,39684,39685,,1.0,2,1.0,0.9995361781076066,,49,,1.0,0,0.9995361781076066,49,49,50,49
msg_2158,node49,node2,228,39684,39685,,1.0,2,1.0,0.9995361781076066,,49,,1.0,0,0.9995361781076066,49,49,50,49
msg_2159,node49,node3,228,39684,39685,,1.0,2,1.0,0.9995361781076066,,49,,1.0,0,0.9995361781076066,49,49,50,49
msg_2160,node49,node4,228,39684,39685,,1.0,2,1.0,0.9995361781076066,,49,,1.0,0,0.9995361781076066,49,49,50,49
msg_2161,node49,node5,228,39684,39685,,1.0,2,1.0,0.9995361781076066,,49,,1.0,0,0.9995361781076066,49,49,50,49
