msg_id,sender,receiver,payload_size_B,time_send_ms,time_receive_ms,actual_delay_ms,online_predicted_delay_ms,cluster_predicted_delay_ms,weighted_predicted_delay_ms,sender_average_outgoing_delay_ms,sender_average_incoming_delay_ms,sender_num_messages_sent_simultaneously,receiver_average_outgoing_delay_ms,receiver_average_incoming_delay_ms,receiver_num_messages_sent_simultaneously,network_average_delay_ms,network_num_messages_in_transit,network_num_busy_links,network_num_network_nodes,network_num_messages_sent_simultaneously
msg_2162,node49,node6,228,39684,39685,,1.0,2,1.0,0.9995361781076066,,49,,1.0,0,0.9995361781076066,49,49,50,49
msg_2163,node49,node7,228,39684,39685,,1.0,2,1.0,0.9995361781076066,,49,,1.0,0,0.9995361781076066,49,49,50,49
msg_2164,node49,node8,228,39684,39685,,1.0,2,1.0,0.9995361781076066,,49,,1.0,0,0.9995361781076066,49,49,50,49
msg_2165,node49,node9,228,39684,39685,,1.0,2,1.0,0.9995361781076066,,49,,1.0,0,0.9995361781076066,49,49,50,49
msg_2166,node49,node10,229,39684,39685,,1.0,2,1.0,0.9995361781076066,,49,,1.0,0,0.9995361781076066,49,49,50,49
msg_2167,node49,node11,229,39684,39685,,1.0,2,1.0,0.9995361781076066,,49,,1.0,0,0.9995361781076066,49,49,50,49
msg_2168,node49,node12,229,39684,39685,,1.0,2,1.0,0.9995361781076066,,49,,1.0,0,0.9995361781076066,49,49,50,49
msg_2169,node49,node13,229,39684,39685,,1.0,2,1.0,0.9995361781076066,,49,,1.0,0,0.9995361781076066,49,49,50,49
msg_2170,node49,node14,229,39684,39685,,1.0,2,1.0,0.9995361781076066,,49,,1.0,0,0.9995361781076066,49,49,50,49
msg_2171,node49,node15,229,39684,39685,,1.0,2,1.0,0.9995361781076066,,49,,1.0,0,0.9995361781076066,49,49,50,49
msg_2172,node49,node16,229,39684,39685,,1.0,2,1.0,0.9995361781076066,,49,,1.0,0,0.9995361781076066,49,49,50,49
msg_2173,node49,node17,229,39684,39685,,1.0,2,1.0,0.9995361781076066,,49,,1.0,0,0.9995361781076066,49,49,50,49
msg_2174,node49,node18,229,39684,39685,,1.0,2,1.0,0.9995361781076066,,49,,1.0,0,0.9995361781076066,49,49,50,49
msg_2175,node49,node19,229,39684,39685,,1.0,2,1.0,0.9995361781076066,,49,,1.0,0,0.9995361781076066,49,49,50,49
msg_2176,node49,node20,229,39684,39685,,1.0,2,1.0,0.9995361781076066,,49,,1.0,0,0.9995361781076066,49,49,50,49
msg_2177,node49,node21,229,39684,39685,,1.0,2,1.0,0.9995361781076066,,49,,1.0,0,0.9995361781076066,49,49,50,49
msg_2178,node49,node22,229,39684,39685,,1.0,2,1.0,0.9995361781076066,,49,,1.0,0,0.9995361781076066,49,49,50,49
msg_2179,node49,node23,229,39684,39685,,1.0,2,1.0,0.9995361781076066,,49,,1.0,0,0.9995361781076066,49,49,50,49
msg_2180,node49,node24,229,39684,39685,,1.0,2,1.0,0.9995361781076066,,49,,1.0,0,0.9995361781076066,49,49,50,49
msg_2181,node49,node25,229,39684,39685,,1.0,2,1.0,0.9995361781076066,,49,,1.0,0,0.9995361781076066,49,49,50,49
msg_2182,node49,node26,229,39684,39685,,1.0,2,1.0,0.9995361781076066,,49,,1.0,0,0.9995361781076066,49,49,50,49
msg_2183,node49,node27,229,39684,39685,,1.0,2,1.0,0.9995361781076066,,49,,1.0,0,0.9995361781076066,49,49,50,49
msg_2184,node49,node28,229,39684,39685,,1.0,2,1.0,0.9995361781076066,,49,,1.0,0,0.9995361781076066,49,49,50,49
msg_2185,node49,node29,229,39684,39685,,1.0,2,1.0,0.9995361781076066,,49,,1.0,0,0.9995361781076066,49,49,50,49
msg_2186,node49,node30,229,39684,39685,,1.0,2,1.0,0.9995361781076066,,49,,1.0,0,0.9995361781076066,49,49,50,49
msg_2187,node49,node31,229,39684,39685,,1.0,2,1.0,0.9995361781076066,,49,,1.0,0,0.9995361781076066,49,49,50,49
msg_2188,node49,node32,229,39684,39685,,1.0,2,1.0,0.9995361781076066,,49,,1.0,0,0.9995361781076066,49,49,50,49
msg_2189,node49,node33,229,39684,39685,,1.0,2,1.0,0.9995361781076066,,49,,1.0,0,0.9995361781076066,49,49,50,49
msg_2190,node49,node34,229,39684,39685,,1.0,2,1.0,0.9995361781076066,,49,,1.0,0,0.9995361781076066,49,49,50,49
msg_2191,node49,node35,229,39684,39685,,1.0,2,1.0,0.9995361781076066,,49,,1.0,0,0.9995361781076066,49,49,50,49
msg_2192,node49,node36,229,39684,39685,,1.0,2,1.0,0.9995361781076066,,49,,1.0,0,0.9995361781076066,49,49,50,49
msg_2193,node49,node37,229,39684,39685,,1.0,2,1.0,0.9995361781076066,,49,,1.0,0,0.9995361781076066,49,49,50,49
msg_2194,node49,node38,229,39684,39685,,1.0,2,1.0,0.9995361781076066,,49,,1.0,0,0.9995361781076066,49,49,50,49
msg_2195,node49,node39,229,39684,39685,,1.0,2,1.0,0.9995361781076066,,49,,1.0,0,0.9995361781076066,49,49,50,49
msg_2196,node49,node40,229,39684,39685,,1.0,2,1.0,0.9995361781076066,,49,,1.0,0,0.9995361781076066,49,49,50,49
msg_2197,node49,node41,229,39684,39685,,1.0,2,1.0,0.9995361781076066,,49,,1.0,0,0.9995361781076066,49,49,50,49
msg_2198,node49,node42,229,39684,39685,,1.0,2,1.0,0.9995361781076066,,49,,1.0,0,0.9995361781076066,49,49,50,49
msg_2199,node49,node43,229,39684,39685,,1.0,2,1.0,0.9995361781076066,,49,,1.0,0,0.9995361781076066,49,49,50,49
msg_2200,node49,node44,229,39684,39685,,1.0,2,1.0,0.9995361781076066,,49,,1.0,0,0.9995361781076066,49,49,50,49
msg_2201,node49,node45,229,39684,39685,,1.0,2,1.0,0.9995361781076066,,49,,1.0,0,0.9995361781076066,49,49,50,49
msg_2202,node49,node46,229,39684,39685,,1.0,2,1.0,0.9995361781076066,,49,,1.0,0,0.9995361781076066,49,49,50,49
msg_2203,node49,node47,229,39684,39685,,1.0,2,1.0,0.9995361781076066,,49,,1.0,0,0.9995361781076066,49,49,50,49
msg_2204,node49,node48,229,39684,39685,,1.0,2,1.0,0.9995361781076066,,49,,1.0,0,0.9995361781076066,49,49,50,49
msg_2205,node49,node0,228,40926,40927,,1.0,2,1.0,0.999546485260771,,49,,0.9777777777777777,0,0.999546485260771,49,49,50,49
msg_2206,node49,node1,228,40926,40927,,1.0,2,1.0,0.999546485260771,,49,,1.0,0,0.999546485260771,49,49,50,49
msg_2207,node49,node2,228,40926,40927,,1.0,2,1.0,0.999546485260771,,49,,1.0,0,0.999546485260771,49,49,50,49
msg_2208,node49,node3,228,40926,40927,,1.0,2,1.0,0.999546485260771,,49,,1.0,0,0.999546485260771,49,49,50,49
msg_2209,node49,node4,228,40926,40927,,1.0,2,1.0,0.999546485260771,,49,,1.0,0,0.999546485260771,49,49,50,49
msg_2210,node49,node5,228,40926,40927,,1.0,2,1.0,0.999546485260771,,49,,1.0,0,0.999546485260771,49,49,50,49
msg_2211,node49,node6,228,40926,40927,,1.0,2,1.0,0.999546485260771,,49,,1.0,0,0.999546485260771,49,49,50,49
msg_2212,node49,node7,228,40926,40927,,1.0,2,1.0,0.999546485260771,,49,,1.0,0,0.999546485260771,49,49,50,49
msg_2213,node49,node8,228,40926,40927,,1.0,2,1.0,0.999546485260771,,49,,1.0,0,0.999546485260771,49,49,50,49
msg_2214,node49,node9,228,40926,40927,,1.0,2,1.0,0.999546485260771,,49,,1.0,0,0.999546485260771,49,49,50,49
msg_2215,node49,node10,229,40926,40927,,1.0,2,1.0,0.999546485260771,,49,,1.0,0,0.999546485260771,49,49,50,49
msg_2216,node49,node11,229,40926,40927,,1.0,2,1.0,0.999546485260771,,49,,1.0,0,0.999546485260771,49,49,50,49
msg_2217,node49,node12,229,40926,40927,,1.0,2,1.0,0.999546485260771,,49,,1.0,0,0.999546485260771,49,49,50,49
msg_2218,node49,node13,229,40926,40927,,1.0,2,1.0,0.999546485260771,,49,,1.0,0,0.999546485260771,49,49,50,49
msg_2219,node49,node14,229,40926,40927,,1.0,2,1.0,0.999546485260771,,49,,1.0,0,0.999546485260771,49,49,50,49
msg_2220,node49,node15,229,40926,40927,,1.0,2,1.0,0.999546485260771,,49,,1.0,0,0.999546485260771,49,49,50,49
msg_2221,node49,node16,229,40926,40927,,1.0,2,1.0,0.999546485260771,,49,,1.0,0,0.999546485260771,49,49,50,49
msg_2222,node49,node17,229,40926,40927,,1.0,2,1.0,0.999546485260771,,49,,1.0,0,0.999546485260771,49,49,50,49
msg_2223,node49,node18,229,40926,40927,,1.0,2,1.0,0.999546485260771,,49,,1.0,0,0.999546485260771,49,49,50,49
msg_2224,node49,node19,229,40926,40927,,1.0,2,1.0,0.999546485260771,,49,,1.0,0,0.999546485260771,49,49,50,49
msg_2225,node49,node20,229,40926,40927,,1.0,2,1.0,0.999546485260771,,49,,1.0,0,0.999546485260771,49,49,50,49
msg_2226,node49,node21,229,40926,40927,,1.0,2,1.0,0.999546485260771,,49,,1.0,0,0.999546485260771,49,49,50,49
msg_2227,node49,node22,229,40926,40927,,1.0,2,1.0,0.999546485260771,,49,,1.0,0,0.999546485260771,49,49,50,49
msg_2228,node49,node23,229,40926,40927,,1.0,2,1.0,0.999546485260771,,49,,1.0,0,0.999546485260771,49,49,50,49
msg_2229,node49,node24,229,40926,40927,,1.0,2,1.0,0.999546485260771,,49,,1.0,0,0.999546485260771,49,49,50,49
msg_2230,node49,node25,229,40926,40927,,1.0,2,1.0,0.999546485260771,,49,,1.0,0,0.999546485260771,49,49,50,49
msg_2231,node49,node26,229,40926,40927,,1.0,2,1.0,0.999546485260771,,49,,1.0,0,0.999546485260771,49,49,50,49
msg_2232,node49,node27,229,40926,40927,,1.0,2,1.0,0.999546485260771,,49,,1.0,0,0.999546485260771,49,49,50,49
msg_2233,node49,node28,229,40926,40927,,1.0,2,1.0,0.999546485260771,,49,,1.0,0,0.999546485260771,49,49,50,49
msg_2234,node49,node29,229,40926,40927,,1.0,2,1.0,0.999546485260771,,49,,1.0,0,0.999546485260771,49,49,50,49
msg_2235,node49,node30,229,40926,40927,,1.0,2,1.0,0.999546485260771,,49,,1.0,0,0.999546485260771,49,49,50,49
msg_2236,node49,node31,229,40926,40927,,1.0,2,1.0,0.999546485260771,,49,,1.0,0,0.999546485260771,49,49,50,49
msg_2237,node49,node32,229,40926,40927,,1.0,2,1.0,0.999546485260771,,49,,1.0,0,0.999546485260771,49,49,50,49
msg_2238,node49,node33,229,40926,40927,,1.0,2,1.0,0.999546485260771,,49,,1.0,0,0.999546485260771,49,49,50,49
msg_2239,node49,node34,229,40926,40927,,1.0,2,1.0,0.999546485260771,,49,,1.0,0,0.999546485260771,49,49,50,49
msg_2240,node49,node35,229,40926,40927,,1.0,2,1.0,0.999546485260771,,49,,1.0,0,0.999546485260771,49,49,50,49
msg_2241,node49,node36,229,40926,40927,,1.0,2,1.0,0.999546485260771,,49,,1.0,0,0.999546485260771,49,49,50,49
msg_2242,node49,node37,229,40926,40927,,1.0,2,1.0,0.999546485260771,,49,,1.0,0,0.999546485260771,49,49,50,49
msg_2243,node49,node38,229,40926,40927,,1.0,2,1.0,0.999546485260771,,49,,1.0,0,0.999546485260771,49,49,50,49
msg_2244,node49,node39,229,40926,40927,,1.0,2,1.0,0.999546485260771,,49,,1.0,0,0.999546485260771,49,49,50,49
msg_2245,node49,node40,229,40926,40927,,1.0,2,1.0,0.999546485260771,,49,,1.0,0,0.999546485260771,49,49,50,49
msg_2246,node49,node41,229,40926,40927,,1.0,2,1.0,0.999546485260771,,49,,1.0,0,0.999546485260771,49,49,50,49
msg_2247,node49,node42,229,40926,40927,,1.0,2,1.0,0.999546485260771,,49,,1.0,0,0.999546485260771,49,49,50,49
msg_2248,node49,node43,229,40926,40927,,1.0,2,1.0,0.999546485260771,,49,,1.0,0,0.999546485260771,49,49,50,49
msg_2249,node49,node44,229,40926,40927,,1.0,2,1.0,0.999546485260771,,49,,1.0,0,0.999546485260771,49,49,50,49
msg_2250,node49,node45,229,40926,40927,,1.0,2,1.0,0.999546485260771,,49,,1.0,0,0.999546485260771,49,49,50,49
msg_2251,node49,node46,229,40926,40927,,1.0,2,1.0,0.999546485260771,,49,,1.0,0,0.999546485260771,49,49,50,49
msg_2252,node49,node47,229,40926,40927,,1.0,2,1.0,0.999546485260771,,49,,1.0,0,0.999546485260771,49,49,50,49
msg_2253,node49,node48,229,40926,40927,,1.0,2,1.0,0.999546485260771,,49,,1.0,0,0.999546485260771,49,49,50,49
msg_2254,node49,node0,228,43682,43683,,1.0,2,1.0,0.9995563442768411,,49,,0.9782608695652174,0,0.9995563442768411,49,49,50,49
msg_2255,node49,node1,228,43682,43683,,1.0,2,1.0,0.9995563442768411,,49,,1.0,0,0.9995563442768411,49,49,50,49
msg_2256,node49,node2,228,43682,43683,,1.0,2,1.0,0.9995563442768411,,49,,1.0,0,0.9995563442768411,49,49,50,49
msg_2257,node49,node3,228,43682,43683,,1.0,2,1.0,0.9995563442768411,,49,,1.0,0,0.9995563442768411,49,49,50,49
msg_2258,node49,node4,228,43682,43683,,1.0,2,1.0,0.9995563442768411,,49,,1.0,0,0.9995563442768411,49,49,50,49
msg_2259,node49,node5,228,43682,43683,,1.0,2,1.0,0.9995563442768411,,49,,1.0,0,0.9995563442768411,49,49,50,49
msg_2260,node49,node6,228,43682,43683,,1.0,2,1.0,0.9995563442768411,,49,,1.0,0,0.9995563442768411,49,49,50,49
msg_2261,node49,node7,228,43682,43683,,1.0,2,1.0,0.9995563442768411,,49,,1.0,0,0.9995563442768411,49,49,50,49
msg_2262,node49,node8,228,43682,43683,,1.0,2,1.0,0.9995563442768411,,49,,1.0,0,0.9995563442768411,49,49,50,49
msg_2263,node49,node9,228,43682,43683,,1.0,2,1.0,0.9995563442768411,,49,,1.0,0,0.9995563442768411,49,49,50,49
msg_2264,node49,node10,229,43682,43683,,1.0,2,1.0,0.9995563442768411,,49,,1.0,0,0.9995563442768411,49,49,50,49
msg_2265,node49,node11,229,43682,43683,,1.0,2,1.0,0.9995563442768411,,49,,1.0,0,0.9995563442768411,49,49,50,49
msg_2266,node49,node12,229,43682,43683,,1.0,2,1.0,0.9995563442768411,,49,,1.0,0,0.9995563442768411,49,49,50,49
msg_2267,node49,node13,229,43682,43683,,1.0,2,1.0,0.9995563442768411,,49,,1.0,0,0.9995563442768411,49,49,50,49
msg_2268,node49,node14,229,43682,43683,,1.0,2,1.0,0.9995563442768411,,49,,1.0,0,0.9995563442768411,49,49,50,49
msg_2269,node49,node15,229,43682,43683,,1.0,2,1.0,0.9995563442768411,,49,,1.0,0,0.9995563442768411,49,49,50,49
msg_2270,node49,node16,229,43682,43683,,1.0,2,1.0,0.9995563442768411,,49,,1.0,0,0.9995563442768411,49,49,50,49
msg_2271,node49,node17,229,43682,43683,,1.0,2,1.0,0.9995563442768411,,49,,1.0,0,0.9995563442768411,49,49,50,49
msg_2272,node49,node18,229,43682,43683,,1.0,2,1.0,0.9995563442768411,,49,,1.0,0,0.9995563442768411,49,49,50,49
msg_2273,node49,node19,229,43682,43683,,1.0,2,1.0,0.9995563442768411,,49,,1.0,0,0.9995563442768411,49,49,50,49
msg_2274,node49,node20,229,43682,43683,,1.0,2,1.0,0.9995563442768411,,49,,1.0,0,0.9995563442768411,49,49,50,49
msg_2275,node49,node21,229,43682,43683,,1.0,2,1.0,0.9995563442768411,,49,,1.0,0,0.9995563442768411,49,49,50,49
msg_2276,node49,node22,229,43682,43683,,1.0,2,1.0,0.9995563442768411,,49,,1.0,0,0.9995563442768411,49,49,50,49
msg_2277,node49,node23,229,43682,43683,,1.0,2,1.0,0.9995563442768411,,49,,1.0,0,0.9995563442768411,49,49,50,49
msg_2278,node49,node24,229,43682,43683,,1.0,2,1.0,0.9995563442768411,,49,,1.0,0,0.9995563442768411,49,49,50,49
msg_2279,node49,node25,229,43682,43683,,1.0,2,1.0,0.9995563442768411,,49,,1.0,0,0.9995563442768411,49,49,50,49
msg_2280,node49,node26,229,43682,43683,,1.0,2,1.0,0.9995563442768411,,49,,1.0,0,0.9995563442768411,49,49,50,49
msg_2281,node49,node27,229,43682,43683,,1.0,2,1.0,0.9995563442768411,,49,,1.0,0,0.9995563442768411,49,49,50,49
msg_2282,node49,node28,229,43682,43683,,1.0,2,1.0,0.9995563442768411,,49,,1.0,0,0.9995563442768411,49,49,50,49
msg_2283,node49,node29,229,43682,43683,,1.0,2,1.0,0.9995563442768411,,49,,1.0,0,0.9995563442768411,49,49,50,49
msg_2284,node49,node30,229,43682,43683,,1.0,2,1.0,0.9995563442768411,,49,,1.0,0,0.9995563442768411,49,49,50,49
msg_2285,node49,node31,229,43682,43683,,1.0,2,1.0,0.9995563442768411,,49,,1.0,0,0.9995563442768411,49,49,50,49
msg_2286,node49,node32,229,43682,43683,,1.0,2,1.0,0.9995563442768411,,49,,1.0,0,0.9995563442768411,49,49,50,49
msg_2287,node49,node33,229,43682,43683,,1.0,2,1.0,0.9995563442768411,,49,,1.0,0,0.9995563442768411,49,49,50,49
msg_2288,node49,node34,229,43682,43683,,1.0,2,1.0,0.9995563442768411,,49,,1.0,0,0.9995563442768411,49,49,50,49
msg_2289,node49,node35,229,43682,43683,,1.0,2,1.0,0.9995563442768411,,49,,1.0,0,0.9995563442768411,49,49,50,49
msg_2290,node49,node36,229,43682,43683,,1.0,2,1.0,0.9995563442768411,,49,,1.0,0,0.9995563442768411,49,49,50,49
msg_2291,node49,node37,229,43682,43683,,1.0,2,1.0,0.9995563442768411,,49,,1.0,0,0.9995563442768411,49,49,50,49
msg_2292,node49,node38,229,43682,43683,,1.0,2,1.0,0.9995563442768411,,49,,1.0,0,0.9995563442768411,49,49,50,49
msg_2293,node49,node39,229,43682,43683,,1.0,2,1.0,0.9995563442768411,,49,,1.0,0,0.9995563442768411,49,49,50,49
msg_2294,node49,node40,229,43682,43683,,1.0,2,1.0,0.9995563442768411,,49,,1.0,0,0.9995563442768411,49,49,50,49
msg_2295,node49,node41,229,43682,43683,,1.0,2,1.0,0.9995563442768411,,49,,1.0,0,0.9995563442768411,49,49,50,49
msg_2296,node49,node42,229,43682,43683,,1.0,2,1.0,0.9995563442768411,,49,,1.0,0,0.9995563442768411,49,49,50,49
msg_2297,node49,node43,229,43682,43683,,1.0,2,1.0,0.9995563442768411,,49,,1.0,0,0.9995563442768411,49,49,50,49
msg_2298,node49,node44,229,43682,43683,,1.0,2,1.0,0.9995563442768411,,49,,1.0,0,0.9995563442768411,49,49,50,49
msg_2299,node49,node45,229,43682,43683,,1.0,2,1.0,0.9995563442768411,,49,,1.0,0,0.9995563442768411,49,49,50,49
msg_2300,node49,node46,229,43682,43683,,1.0,2,1.0,0.9995563442768411,,49,,1.0,0,0.9995563442768411,49,49,50,49
msg_2301,node49,node47,229,43682,43683,,1.0,2,1.0,0.9995563442768411,,49,,1.0,0,0.9995563442768411,49,49,50,49
msg_2302,node49,node48,229,43682,43683,,1.0,2,1.0,0.9995563442768411,,49,,1.0,0,0.9995563442768411,49,49,50,49
msg_2303,node49,node0,228,44232,44233,,1.0,2,1.0,0.9995657837603127,,49,,0.9787234042553191,0,0.9995657837603127,49,49,50,49
msg_2304,node49,node1,228,44232,44233,,1.0,2,1.0,0.9995657837603127,,49,,1.0,0,0.9995657837603127,49,49,50,49
msg_2305,node49,node2,228,44232,44233,,1.0,2,1.0,0.9995657837603127,,49,,1.0,0,0.9995657837603127,49,49,50,49
msg_2306,node49,node3,228,44232,44233,,1.0,2,1.0,0.9995657837603127,,49,,1.0,0,0.9995657837603127,49,49,50,49
msg_2307,node49,node4,228,44232,44233,,1.0,2,1.0,0.9995657837603127,,49,,1.0,0,0.9995657837603127,49,49,50,49
msg_2308,node49,node5,228,44232,44233,,1.0,2,1.0,0.9995657837603127,,49,,1.0,0,0.9995657837603127,49,49,50,49
msg_2309,node49,node6,228,44232,44233,,1.0,2,1.0,0.9995657837603127,,49,,1.0,0,0.9995657837603127,49,49,50,49
msg_2310,node49,node7,228,44232,44233,,1.0,2,1.0,0.9995657837603127,,49,,1.0,0,0.9995657837603127,49,49,50,49
msg_2311,node49,node8,228,44232,44233,,1.0,2,1.0,0.9995657837603127,,49,,1.0,0,0.9995657837603127,49,49,50,49
msg_2312,node49,node9,228,44232,44233,,1.0,2,1.0,0.9995657837603127,,49,,1.0,0,0.9995657837603127,49,49,50,49
msg_2313,node49,node10,229,44232,44233,,1.0,2,1.0,0.9995657837603127,,49,,1.0,0,0.9995657837603127,49,49,50,49
msg_2314,node49,node11,229,44232,44233,,1.0,2,1.0,0.9995657837603127,,49,,1.0,0,0.9995657837603127,49,49,50,49
msg_2315,node49,node12,229,44232,44233,,1.0,2,1.0,0.9995657837603127,,49,,1.0,0,0.9995657837603127,49,49,50,49
msg_2316,node49,node13,229,44232,44233,,1.0,2,1.0,0.9995657837603127,,49,,1.0,0,0.9995657837603127,49,49,50,49
msg_2317,node49,node14,229,44232,44233,,1.0,2,1.0,0.9995657837603127,,49,,1.0,0,0.9995657837603127,49,49,50,49
msg_2318,node49,node15,229,44232,44233,,1.0,2,1.0,0.9995657837603127,,49,,1.0,0,0.9995657837603127,49,49,50,49
msg_2319,node49,node16,229,44232,44233,,1.0,2,1.0,0.9995657837603127,,49,,1.0,0,0.9995657837603127,49,49,50,49
msg_2320,node49,node17,229,44232,44233,,1.0,2,1.0,0.9995657837603127,,49,,1.0,0,0.9995657837603127,49,49,50,49
msg_2321,node49,node18,229,44232,44233,,1.0,2,1.0,0.9995657837603127,,49,,1.0,0,0.9995657837603127,49,49,50,49
msg_2322,node49,node19,229,44232,44233,,1.0,2,1.0,0.9995657837603127,,49,,1.0,0,0.9995657837603127,49,49,50,49
msg_2323,node49,node20,229,44232,44233,,1.0,2,1.0,0.9995657837603127,,49,,1.0,0,0.9995657837603127,49,49,50,49
msg_2324,node49,node21,229,44232,44233,,1.0,2,1.0,0.9995657837603127,,49,,1.0,0,0.9995657837603127,49,49,50,49
msg_2325,node49,node22,229,44232,44233,,1.0,2,1.0,0.9995657837603127,,49,,1.0,0,0.9995657837603127,49,49,50,49
msg_2326,node49,node23,229,44232,44233,,1.0,2,1.0,0.9995657837603127,,49,,1.0,0,0.9995657837603127,49,49,50,49
msg_2327,node49,node24,229,44232,44233,,1.0,2,1.0,0.9995657837603127,,49,,1.0,0,0.9995657837603127,49,49,50,49
msg_2328,node49,node25,229,44232,44233,,1.0,2,1.0,0.9995657837603127,,49,,1.0,0,0.9995657837603127,49,49,50,49
msg_2329,node49,node26,229,44232,44233,,1.0,2,1.0,0.9995657837603127,,49,,1.0,0,0.9995657837603127,49,49,50,49
msg_2330,node49,node27,229,44232,44233,,1.0,2,1.0,0.9995657837603127,,49,,1.0,0,0.9995657837603127,49,49,50,49
msg_2331,node49,node28,229,44232,44233,,1.0,2,1.0,0.9995657837603127,,49,,1.0,0,0.9995657837603127,49,49,50,49
msg_2332,node49,node29,229,44232,44233,,1.0,2,1.0,0.9995657837603127,,49,,1.0,0,0.9995657837603127,49,49,50,49
msg_2333,node49,node30,229,44232,44233,,1.0,2,1.0,0.9995657837603127,,49,,1.0,0,0.9995657837603127,49,49,50,49
msg_2334,node49,node31,229,44232,44233,,1.0,2,1.0,0.9995657837603127,,49,,1.0,0,0.9995657837603127,49,49,50,49
msg_2335,node49,node32,229,44232,44233,,1.0,2,1.0,0.9995657837603127,,49,,1.0,0,0.9995657837603127,49,49,50,49
msg_2336,node49,node33,229,44232,44233,,1.0,2,1.0,0.9995657837603127,,49,,1.0,0,0.9995657837603127,49,49,50,49
msg_2337,node49,node34,229,44232,44233,,1.0,2,1.0,0.9995657837603127,,49,,1.0,0,0.9995657837603127,49,49,50,49
msg_2338,node49,node35,229,44232,44233,,1.0,2,1.0,0.9995657837603127,,49,,1.0,0,0.9995657837603127,49,49,50,49
msg_2339,node49,node36,229,44232,44233,,1.0,2,1.0,0.9995657837603127,,49,,1.0,0,0.9995657837603127,49,49,50,49
msg_2340,node49,node37,229,44232,44233,,1.0,2,1.0,0.9995657837603127,,49,,1.0,0,0.9995657837603127,49,49,50,49
msg_2341,node49,node38,229,44232,44233,,1.0,2,1.0,0.9995657837603127,,49,,1.0,0,0.9995657837603127,49,49,50,49
msg_2342,node49,node39,229,44232,44233,,1.0,2,1.0,0.9995657837603127,,49,,1.0,0,0.9995657837603127,49,49,50,49
msg_2343,node49,node40,229,44232,44233,,1.0,2,1.0,0.9995657837603127,,49,,1.0,0,0.9995657837603127,49,49,50,49
msg_2344,node49,node41,229,44232,44233,,1.0,2,1.0,0.9995657837603127,,49,,1.0,0,0.9995657837603127,49,49,50,49
msg_2345,node49,node42,229,44232,44233,,1.0,2,1.0,0.9995657837603127,,49,,1.0,0,0.9995657837603127,49,49,50,49
msg_2346,node49,node43,229,44232,44233,,1.0,2,1.0,0.9995657837603127,,49,,1.0,0,0.9995657837603127,49,49,50,49
msg_2347,node49,node44,229,44232,44233,,1.0,2,1.0,0.9995657837603127,,49,,1.0,0,0.9995657837603127,49,49,50,49
msg_2348,node49,node45,229,44232,44233,,1.0,2,1.0,0.9995657837603127,,49,,1.0,0,0.9995657837603127,49,49,50,49
msg_2349,node49,node46,229,44232,44233,,1.0,2,1.0,0.9995657837603127,,49,,1.0,0,0.9995657837603127,49,49,50,49
msg_2350,node49,node47,229,44232,44233,,1.0,2,1.0,0.9995657837603127,,49,,1.0,0,0.9995657837603127,49,49,50,49
msg_2351,node49,node48,229,44232,44233,,1.0,2,1.0,0.9995657837603127,,49,,1.0,0,0.9995657837603127,49,49,50,49
msg_2352,node49,node0,228,46004,46005,,1.0,2,1.0,0.9995748299319728,,49,,0.9791666666666666,0,0.9995748299319728,49,49,50,49
msg_2353,node49,node1,228,46004,46005,,1.0,2,1.0,0.9995748299319728,,49,,1.0,0,0.9995748299319728,49,49,50,49
msg_2354,node49,node2,228,46004,46005,,1.0,2,1.0,0.9995748299319728,,49,,1.0,0,0.9995748299319728,49,49,50,49
msg_2355,node49,node3,228,46004,46005,,1.0,2,1.0,0.9995748299319728,,49,,1.0,0,0.9995748299319728,49,49,50,49
msg_2356,node49,node4,228,46004,46005,,1.0,2,1.0,0.9995748299319728,,49,,1.0,0,0.9995748299319728,49,49,50,49
