msg_id,sender,receiver,payload_size_B,time_send_ms,time_receive_ms,actual_delay_ms,online_predicted_delay_ms,cluster_predicted_delay_ms,weighted_predicted_delay_ms,sender_average_outgoing_delay_ms,sender_average_incoming_delay_ms,sender_num_messages_sent_simultaneously,receiver_average_outgoing_delay_ms,receiver_average_incoming_delay_ms,receiver_num_messages_sent_simultaneously,network_average_delay_ms,network_num_messages_in_transit,network_num_busy_links,network_num_network_nodes,network_num_messages_sent_simultaneously
msg_2357,node49,node5,228,46004,46005,,1.0,2,1.0,0.9995748299319728,,49,,1.0,0,0.9995748299319728,49,49,50,49
msg_2358,node49,node6,228,46004,46005,,1.0,2,1.0,0.9995748299319728,,49,,1.0,0,0.9995748299319728,49,49,50,49
msg_2359,node49,node7,228,46004,46005,,1.0,2,1.0,0.9995748299319728,,49,,1.0,0,0.9995748299319728,49,49,50,49
msg_2360,node49,node8,228,46004,46005,,1.0,2,1.0,0.9995748299319728,,49,,1.0,0,0.9995748299319728,49,49,50,49
msg_2361,node49,node9,228,46004,46005,,1.0,2,1.0,0.9995748299319728,,49,,1.0,0,0.9995748299319728,49,49,50,49
msg_2362,node49,node10,229,46004,46005,,1.0,2,1.0,0.9995748299319728,,49,,1.0,0,0.9995748299319728,49,49,50,49
msg_2363,node49,node11,229,46004,46005,,1.0,2,1.0,0.9995748299319728,,49,,1.0,0,0.9995748299319728,49,49,50,49
msg_2364,node49,node12,229,46004,46005,,1.0,2,1.0,0.9995748299319728,,49,,1.0,0,0.9995748299319728,49,49,50,49
msg_2365,node49,node13,229,46004,46005,,1.0,2,1.0,0.9995748299319728,,49,,1.0,0,0.9995748299319728,49,49,50,49
msg_2366,node49,node14,229,46004,46005,,1.0,2,1.0,0.9995748299319728,,49,,1.0,0,0.9995748299319728,49,49,50,49
msg_2367,node49,node15,229,46004,46005,,1.0,2,1.0,0.9995748299319728,,49,,1.0,0,0.9995748299319728,49,49,50,49
msg_2368,node49,node16,229,46004,46005,,1.0,2,1.0,0.9995748299319728,,49,,1.0,0,0.9995748299319728,49,49,50,49
msg_2369,node49,node17,229,46004,46005,,1.0,2,1.0,0.9995748299319728,,49,,1.0,0,0.9995748299319728,49,49,50,49
msg_2370,node49,node18,229,46004,46005,,1.0,2,1.0,0.9995748299319728,,49,,1.0,0,0.9995748299319728,49,49,50,49
msg_2371,node49,node19,229,46004,46005,,1.0,2,1.0,0.9995748299319728,,49,,1.0,0,0.9995748299319728,49,49,50,49
msg_2372,node49,node20,229,46004,46005,,1.0,2,1.0,0.9995748299319728,,49,,1.0,0,0.9995748299319728,49,49,50,49
msg_2373,node49,node21,229,46004,46005,,1.0,2,1.0,0.9995748299319728,,49,,1.0,0,0.9995748299319728,49,49,50,49
msg_2374,node49,node22,229,46004,46005,,1.0,2,1.0,0.9995748299319728,,49,,1.0,0,0.9995748299319728,49,49,50,49
msg_2375,node49,node23,229,46004,46005,,1.0,2,1.0,0.9995748299319728,,49,,1.0,0,0.9995748299319728,49,49,50,49
msg_2376,node49,node24,229,46004,46005,,1.0,2,1.0,0.9995748299319728,,49,,1.0,0,0.9995748299319728,49,49,50,49
msg_2377,node49,node25,229,46004,46005,,1.0,2,1.0,0.9995748299319728,,49,,1.0,0,0.9995748299319728,49,49,50,49
msg_2378,node49,node26,229,46004,46005,,1.0,2,1.0,0.9995748299319728,,49,,1.0,0,0.9995748299319728,49,49,50,49
msg_2379,node49,node27,229,46004,46005,,1.0,2,1.0,0.9995748299319728,,49,,1.0,0,0.9995748299319728,49,49,50,49
msg_2380,node49,node28,229,46004,46005,,1.0,2,1.0,0.9995748299319728,,49,,1.0,0,0.9995748299319728,49,49,50,49
msg_2381,node49,node29,229,46004,46005,,1.0,2,1.0,0.9995748299319728,,49,,1.0,0,0.9995748299319728,49,49,50,49
msg_2382,node49,node30,229,46004,46005,,1.0,2,1.0,0.9995748299319728,,49,,1.0,0,0.9995748299319728,49,49,50,49
msg_2383,node49,node31,229,46004,46005,,1.0,2,1.0,0.9995748299319728,,49,,1.0,0,0.9995748299319728,49,49,50,49
msg_2384,node49,node32,229,46004,46005,,1.0,2,1.0,0.9995748299319728,,49,,1.0,0,0.9995748299319728,49,49,50,49
msg_2385,node49,node33,229,46004,46005,,1.0,2,1.0,0.9995748299319728,,49,,1.0,0,0.9995748299319728,49,49,50,49
msg_2386,node49,node34,229,46004,46005,,1.0,2,1.0,0.9995748299319728,,49,,1.0,0,0.9995748299319728,49,49,50,49
msg_2387,node49,node35,229,46004,46005,,1.0,2,1.0,0.9995748299319728,,49,,1.0,0,0.9995748299319728,49,49,50,49
msg_2388,node49,node36,229,46004,46005,,1.0,2,1.0,0.9995748299319728,,49,,1.0,0,0.9995748299319728,49,49,50,49
msg_2389,node49,node37,229,46004,46005,,1.0,2,1.0,0.9995748299319728,,49,,1.0,0,0.9995748299319728,49,49,50,49
msg_2390,node49,node38,229,46004,46005,,1.0,2,1.0,0.9995748299319728,,49,,1.0,0,0.9995748299319728,49,49,50,49
msg_2391,node49,node39,229,46004,46005,,1.0,2,1.0,0.9995748299319728,,49,,1.0,0,0.9995748299319728,49,49,50,49
msg_2392,node49,node40,229,46004,46005,,1.0,2,1.0,0.9995748299319728,,49,,1.0,0,0.9995748299319728,49,49,50,49
msg_2393,node49,node41,229,46004,46005,,1.0,2,1.0,0.9995748299319728,,49,,1.0,0,0.9995748299319728,49,49,50,49
msg_2394,node49,node42,229,46004,46005,,1.0,2,1.0,0.9995748299319728,,49,,1.0,0,0.9995748299319728,49,49,50,49
msg_2395,node49,node43,229,46004,46005,,1.0,2,1.0,0.9995748299319728,,49,,1.0,0,0.9995748299319728,49,49,50,49
msg_2396,node49,node44,229,46004,46005,,1.0,2,1.0,0.9995748299319728,,49,,1.0,0,0.9995748299319728,49,49,50,49
msg_2397,node49,node45,229,46004,46005,,1.0,2,1.0,0.9995748299319728,,49,,1.0,0,0.9995748299319728,49,49,50,49
msg_2398,node49,node46,229,46004,46005,,1.0,2,1.0,0.9995748299319728,,49,,1.0,0,0.9995748299319728,49,49,50,49
msg_2399,node49,node47,229,46004,46005,,1.0,2,1.0,0.9995748299319728,,49,,1.0,0,0.9995748299319728,49,49,50,49
msg_2400,node49,node48,229,46004,46005,,1.0,2,1.0,0.9995748299319728,,49,,1.0,0,0.9995748299319728,49,49,50,49
msg_2401,node49,node0,228,47112,47113,,1.0,2,1.0,0.9995835068721366,,49,,0.9795918367346939,0,0.9995835068721366,49,49,50,49
msg_2402,node49,node1,228,47112,47113,,1.0,2,1.0,0.9995835068721366,,49,,1.0,0,0.9995835068721366,49,49,50,49
msg_2403,node49,node2,228,47112,47113,,1.0,2,1.0,0.9995835068721366,,49,,1.0,0,0.9995835068721366,49,49,50,49
msg_2404,node49,node3,228,47112,47113,,1.0,2,1.0,0.9995835068721366,,49,,1.0,0,0.9995835068721366,49,49,50,49
msg_2405,node49,node4,228,47112,47113,,1.0,2,1.0,0.9995835068721366,,49,,1.0,0,0.9995835068721366,49,49,50,49
msg_2406,node49,node5,228,47112,47113,,1.0,2,1.0,0.9995835068721366,,49,,1.0,0,0.9995835068721366,49,49,50,49
msg_2407,node49,node6,228,47112,47113,,1.0,2,1.0,0.9995835068721366,,49,,1.0,0,0.9995835068721366,49,49,50,49
msg_2408,node49,node7,228,47112,47113,,1.0,2,1.0,0.9995835068721366,,49,,1.0,0,0.9995835068721366,49,49,50,49
msg_2409,node49,node8,228,47112,47113,,1.0,2,1.0,0.9995835068721366,,49,,1.0,0,0.9995835068721366,49,49,50,49
msg_2410,node49,node9,228,47112,47113,,1.0,2,1.0,0.9995835068721366,,49,,1.0,0,0.9995835068721366,49,49,50,49
msg_2411,node49,node10,229,47112,47113,,1.0,2,1.0,0.9995835068721366,,49,,1.0,0,0.9995835068721366,49,49,50,49
msg_2412,node49,node11,229,47112,47113,,1.0,2,1.0,0.9995835068721366,,49,,1.0,0,0.9995835068721366,49,49,50,49
msg_2413,node49,node12,229,47112,47113,,1.0,2,1.0,0.9995835068721366,,49,,1.0,0,0.9995835068721366,49,49,50,49
msg_2414,node49,node13,229,47112,47113,,1.0,2,1.0,0.9995835068721366,,49,,1.0,0,0.9995835068721366,49,49,50,49
msg_2415,node49,node14,229,47112,47113,,1.0,2,1.0,0.9995835068721366,,49,,1.0,0,0.9995835068721366,49,49,50,49
msg_2416,node49,node15,229,47112,47113,,1.0,2,1.0,0.9995835068721366,,49,,1.0,0,0.9995835068721366,49,49,50,49
msg_2417,node49,node16,229,47112,47113,,1.0,2,1.0,0.9995835068721366,,49,,1.0,0,0.9995835068721366,49,49,50,49
msg_2418,node49,node17,229,47112,47113,,1.0,2,1.0,0.9995835068721366,,49,,1.0,0,0.9995835068721366,49,49,50,49
msg_2419,node49,node18,229,47112,47113,,1.0,2,1.0,0.9995835068721366,,49,,1.0,0,0.9995835068721366,49,49,50,49
msg_2420,node49,node19,229,47112,47113,,1.0,2,1.0,0.9995835068721366,,49,,1.0,0,0.9995835068721366,49,49,50,49
msg_2421,node49,node20,229,47112,47113,,1.0,2,1.0,0.9995835068721366,,49,,1.0,0,0.9995835068721366,49,49,50,49
msg_2422,node49,node21,229,47112,47113,,1.0,2,1.0,0.9995835068721366,,49,,1.0,0,0.9995835068721366,49,49,50,49
msg_2423,node49,node22,229,47112,47113,,1.0,2,1.0,0.9995835068721366,,49,,1.0,0,0.9995835068721366,49,49,50,49
msg_2424,node49,node23,229,47112,47113,,1.0,2,1.0,0.9995835068721366,,49,,1.0,0,0.9995835068721366,49,49,50,49
msg_2425,node49,node24,229,47112,47113,,1.0,2,1.0,0.9995835068721366,,49,,1.0,0,0.9995835068721366,49,49,50,49
msg_2426,node49,node25,229,47112,47113,,1.0,2,1.0,0.9995835068721366,,49,,1.0,0,0.9995835068721366,49,49,50,49
msg_2427,node49,node26,229,47112,47113,,1.0,2,1.0,0.9995835068721366,,49,,1.0,0,0.9995835068721366,49,49,50,49
msg_2428,node49,node27,229,47112,47113,,1.0,2,1.0,0.9995835068721366,,49,,1.0,0,0.9995835068721366,49,49,50,49
msg_2429,node49,node28,229,47112,47113,,1.0,2,1.0,0.9995835068721366,,49,,1.0,0,0.9995835068721366,49,49,50,49
msg_2430,node49,node29,229,47112,47113,,1.0,2,1.0,0.9995835068721366,,49,,1.0,0,0.9995835068721366,49,49,50,49
msg_2431,node49,node30,229,47112,47113,,1.0,2,1.0,0.9995835068721366,,49,,1.0,0,0.9995835068721366,49,49,50,49
msg_2432,node49,node31,229,47112,47113,,1.0,2,1.0,0.9995835068721366,,49,,1.0,0,0.9995835068721366,49,49,50,49
msg_2433,node49,node32,229,47112,47113,,1.0,2,1.0,0.9995835068721366,,49,,1.0,0,0.9995835068721366,49,49,50,49
msg_2434,node49,node33,229,47112,47113,,1.0,2,1.0,0.9995835068721366,,49,,1.0,0,0.9995835068721366,49,49,50,49
msg_2435,node49,node34,229,47112,47113,,1.0,2,1.0,0.9995835068721366,,49,,1.0,0,0.9995835068721366,49,49,50,49
msg_2436,node49,node35,229,47112,47113,,1.0,2,1.0,0.9995835068721366,,49,,1.0,0,0.9995835068721366,49,49,50,49
msg_2437,node49,node36,229,47112,47113,,1.0,2,1.0,0.9995835068721366,,49,,1.0,0,0.9995835068721366,49,49,50,49
msg_2438,node49,node37,229,47112,47113,,1.0,2,1.0,0.9995835068721366,,49,,1.0,0,0.9995835068721366,49,49,50,49
msg_2439,node49,node38,229,47112,47113,,1.0,2,1.0,0.9995835068721366,,49,,1.0,0,0.9995835068721366,49,49,50,49
msg_2440,node49,node39,229,47112,47113,,1.0,2,1.0,0.9995835068721366,,49,,1.0,0,0.9995835068721366,49,49,50,49
msg_2441,node49,node40,229,47112,47113,,1.0,2,1.0,0.9995835068721366,,49,,1.0,0,0.9995835068721366,49,49,50,49
msg_2442,node49,node41,229,47112,47113,,1.0,2,1.0,0.9995835068721366,,49,,1.0,0,0.9995835068721366,49,49,50,49
msg_2443,node49,node42,229,47112,47113,,1.0,2,1.0,0.9995835068721366,,49,,1.0,0,0.9995835068721366,49,49,50,49
msg_2444,node49,node43,229,47112,47113,,1.0,2,1.0,0.9995835068721366,,49,,1.0,0,0.9995835068721366,49,49,50,49
msg_2445,node49,node44,229,47112,47113,,1.0,2,1.0,0.9995835068721366,,49,,1.0,0,0.9995835068721366,49,49,50,49
msg_2446,node49,node45,229,47112,47113,,1.0,2,1.0,0.9995835068721366,,49,,1.0,0,0.9995835068721366,49,49,50,49
msg_2447,node49,node46,229,47112,47113,,1.0,2,1.0,0.9995835068721366,,49,,1.0,0,0.9995835068721366,49,49,50,49
msg_2448,node49,node47,229,47112,47113,,1.0,2,1.0,0.9995835068721366,,49,,1.0,0,0.9995835068721366,49,49,50,49
msg_2449,node49,node48,229,47112,47113,,1.0,2,1.0,0.9995835068721366,,49,,1.0,0,0.9995835068721366,49,49,50,49
msg_2450,node49,node0,228,47475,47476,,1.0,2,1.0,0.9995918367346939,,49,,0.98,0,0.9995918367346939,49,49,50,49
msg_2451,node49,node1,228,47475,47476,,1.0,2,1.0,0.9995918367346939,,49,,1.0,0,0.9995918367346939,49,49,50,49
msg_2452,node49,node2,228,47475,47476,,1.0,2,1.0,0.9995918367346939,,49,,1.0,0,0.9995918367346939,49,49,50,49
msg_2453,node49,node3,228,47475,47476,,1.0,2,1.0,0.9995918367346939,,49,,1.0,0,0.9995918367346939,49,49,50,49
msg_2454,node49,node4,228,47475,47476,,1.0,2,1.0,0.9995918367346939,,49,,1.0,0,0.9995918367346939,49,49,50,49
msg_2455,node49,node5,228,47475,47476,,1.0,2,1.0,0.9995918367346939,,49,,1.0,0,0.9995918367346939,49,49,50,49
msg_2456,node49,node6,228,47475,47476,,1.0,2,1.0,0.9995918367346939,,49,,1.0,0,0.9995918367346939,49,49,50,49
msg_2457,node49,node7,228,47475,47476,,1.0,2,1.0,0.9995918367346939,,49,,1.0,0,0.9995918367346939,49,49,50,49
msg_2458,node49,node8,228,47475,47476,,1.0,2,1.0,0.9995918367346939,,49,,1.0,0,0.9995918367346939,49,49,50,49
msg_2459,node49,node9,228,47475,47476,,1.0,2,1.0,0.9995918367346939,,49,,1.0,0,0.9995918367346939,49,49,50,49
msg_2460,node49,node10,229,47475,47476,,1.0,2,1.0,0.9995918367346939,,49,,1.0,0,0.9995918367346939,49,49,50,49
msg_2461,node49,node11,229,47475,47476,,1.0,2,1.0,0.9995918367346939,,49,,1.0,0,0.9995918367346939,49,49,50,49
msg_2462,node49,node12,229,47475,47476,,1.0,2,1.0,0.9995918367346939,,49,,1.0,0,0.9995918367346939,49,49,50,49
msg_2463,node49,node13,229,47475,47476,,1.0,2,1.0,0.9995918367346939,,49,,1.0,0,0.9995918367346939,49,49,50,49
msg_2464,node49,node14,229,47475,47476,,1.0,2,1.0,0.9995918367346939,,49,,1.0,0,0.9995918367346939,49,49,50,49
msg_2465,node49,node15,229,47475,47476,,1.0,2,1.0,0.9995918367346939,,49,,1.0,0,0.9995918367346939,49,49,50,49
msg_2466,node49,node16,229,47475,47476,,1.0,2,1.0,0.9995918367346939,,49,,1.0,0,0.9995918367346939,49,49,50,49
msg_2467,node49,node17,229,47475,47476,,1.0,2,1.0,0.9995918367346939,,49,,1.0,0,0.9995918367346939,49,49,50,49
msg_2468,node49,node18,229,47475,47476,,1.0,2,1.0,0.9995918367346939,,49,,1.0,0,0.9995918367346939,49,49,50,49
msg_2469,node49,node19,229,47475,47476,,1.0,2,1.0,0.9995918367346939,,49,,1.0,0,0.9995918367346939,49,49,50,49
msg_2470,node49,node20,229,47475,47476,,1.0,2,1.0,0.9995918367346939,,49,,1.0,0,0.9995918367346939,49,49,50,49
msg_2471,node49,node21,229,47475,47476,,1.0,2,1.0,0.9995918367346939,,49,,1.0,0,0.9995918367346939,49,49,50,49
msg_2472,node49,node22,229,47475,47476,,1.0,2,1.0,0.9995918367346939,,49,,1.0,0,0.9995918367346939,49,49,50,49
msg_2473,node49,node23,229,47475,47476,,1.0,2,1.0,0.9995918367346939,,49,,1.0,0,0.9995918367346939,49,49,50,49
msg_2474,node49,node24,229,47475,47476,,1.0,2,1.0,0.9995918367346939,,49,,1.0,0,0.9995918367346939,49,49,50,49
msg_2475,node49,node25,229,47475,47476,,1.0,2,1.0,0.9995918367346939,,49,,1.0,0,0.9995918367346939,49,49,50,49
msg_2476,node49,node26,229,47475,47476,,1.0,2,1.0,0.9995918367346939,,49,,1.0,0,0.9995918367346939,49,49,50,49
msg_2477,node49,node27,229,47475,47476,,1.0,2,1.0,0.9995918367346939,,49,,1.0,0,0.9995918367346939,49,49,50,49
msg_2478,node49,node28,229,47475,47476,,1.0,2,1.0,0.9995918367346939,,49,,1.0,0,0.9995918367346939,49,49,50,49
msg_2479,node49,node29,229,47475,47476,,1.0,2,1.0,0.9995918367346939,,49,,1.0,0,0.9995918367346939,49,49,50,49
msg_2480,node49,node30,229,47475,47476,,1.0,2,1.0,0.9995918367346939,,49,,1.0,0,0.9995918367346939,49,49,50,49
msg_2481,node49,node31,229,47475,47476,,1.0,2,1.0,0.9995918367346939,,49,,1.0,0,0.9995918367346939,49,49,50,49
msg_2482,node49,node32,229,47475,47476,,1.0,2,1.0,0.9995918367346939,,49,,1.0,0,0.9995918367346939,49,49,50,49
msg_2483,node49,node33,229,47475,47476,,1.0,2,1.0,0.9995918367346939,,49,,1.0,0,0.9995918367346939,49,49,50,49
msg_2484,node49,node34,229,47475,47476,,1.0,2,1.0,0.9995918367346939,,49,,1.0,0,0.9995918367346939,49,49,50,49
msg_2485,node49,node35,229,47475,47476,,1.0,2,1.0,0.9995918367346939,,49,,1.0,0,0.9995918367346939,49,49,50,49
msg_2486,node49,node36,229,47475,47476,,1.0,2,1.0,0.9995918367346939,,49,,1.0,0,0.9995918367346939,49,49,50,49
msg_2487,node49,node37,229,47475,47476,,1.0,2,1.0,0.9995918367346939,,49,,1.0,0,0.9995918367346939,49,49,50,49
msg_2488,node49,node38,229,47475,47476,,1.0,2,1.0,0.9995918367346939,,49,,1.0,0,0.9995918367346939,49,49,50,49
msg_2489,node49,node39,229,47475,47476,,1.0,2,1.0,0.9995918367346939,,49,,1.0,0,0.9995918367346939,49,49,50,49
msg_2490,node49,node40,229,47475,47476,,1.0,2,1.0,0.9995918367346939,,49,,1.0,0,0.9995918367346939,49,49,50,49
msg_2491,node49,node41,229,47475,47476,,1.0,2,1.0,0.9995918367346939,,49,,1.0,0,0.9995918367346939,49,49,50,49
msg_2492,node49,node42,229,47475,47476,,1.0,2,1.0,0.9995918367346939,,49,,1.0,0,0.9995918367346939,49,49,50,49
msg_2493,node49,node43,229,47475,47476,,1.0,2,1.0,0.9995918367346939,,49,,1.0,0,0.9995918367346939,49,49,50,49
msg_2494,node49,node44,229,47475,47476,,1.0,2,1.0,0.9995918367346939,,49,,1.0,0,0.9995918367346939,49,49,50,49
msg_2495,node49,node45,229,47475,47476,,1.0,2,1.0,0.9995918367346939,,49,,1.0,0,0.9995918367346939,49,49,50,49
msg_2496,node49,node46,229,47475,47476,,1.0,2,1.0,0.9995918367346939,,49,,1.0,0,0.9995918367346939,49,49,50,49
msg_2497,node49,node47,229,47475,47476,,1.0,2,1.0,0.9995918367346939,,49,,1.0,0,0.9995918367346939,49,49,50,49
msg_2498,node49,node48,229,47475,47476,,1.0,2,1.0,0.9995918367346939,,49,,1.0,0,0.9995918367346939,49,49,50,49
msg_2499,node49,node0,228,48361,48362,,1.0,2,1.0,0.9995998399359743,,49,,0.9803921568627451,0,0.9995998399359743,49,49,50,49
msg_2500,node49,node1,228,48361,48362,,1.0,2,1.0,0.9995998399359743,,49,,1.0,0,0.9995998399359743,49,49,50,49
msg_2501,node49,node2,228,48361,48362,,1.0,2,1.0,0.9995998399359743,,49,,1.0,0,0.9995998399359743,49,49,50,49
msg_2502,node49,node3,228,48361,48362,,1.0,2,1.0,0.9995998399359743,,49,,1.0,0,0.9995998399359743,49,49,50,49
msg_2503,node49,node4,228,48361,48362,,1.0,2,1.0,0.9995998399359743,,49,,1.0,0,0.9995998399359743,49,49,50,49
msg_2504,node49,node5,228,48361,48362,,1.0,2,1.0,0.9995998399359743,,49,,1.0,0,0.9995998399359743,49,49,50,49
msg_2505,node49,node6,228,48361,48362,,1.0,2,1.0,0.9995998399359743,,49,,1.0,0,0.9995998399359743,49,49,50,49
msg_2506,node49,node7,228,48361,48362,,1.0,2,1.0,0.9995998399359743,,49,,1.0,0,0.9995998399359743,49,49,50,49
msg_2507,node49,node8,228,48361,48362,,1.0,2,1.0,0.9995998399359743,,49,,1.0,0,0.9995998399359743,49,49,50,49
msg_2508,node49,node9,228,48361,48362,,1.0,2,1.0,0.9995998399359743,,49,,1.0,0,0.9995998399359743,49,49,50,49
msg_2509,node49,node10,229,48361,48362,,1.0,2,1.0,0.9995998399359743,,49,,1.0,0,0.9995998399359743,49,49,50,49
msg_2510,node49,node11,229,48361,48362,,1.0,2,1.0,0.9995998399359743,,49,,1.0,0,0.9995998399359743,49,49,50,49
msg_2511,node49,node12,229,48361,48362,,1.0,2,1.0,0.9995998399359743,,49,,1.0,0,0.9995998399359743,49,49,50,49
msg_2512,node49,node13,229,48361,48362,,1.0,2,1.0,0.9995998399359743,,49,,1.0,0,0.9995998399359743,49,49,50,49
msg_2513,node49,node14,229,48361,48362,,1.0,2,1.0,0.9995998399359743,,49,,1.0,0,0.9995998399359743,49,49,50,49
msg_2514,node49,node15,229,48361,48362,,1.0,2,1.0,0.9995998399359743,,49,,1.0,0,0.9995998399359743,49,49,50,49
msg_2515,node49,node16,229,48361,48362,,1.0,2,1.0,0.9995998399359743,,49,,1.0,0,0.9995998399359743,49,49,50,49
msg_2516,node49,node17,229,48361,48362,,1.0,2,1.0,0.9995998399359743,,49,,1.0,0,0.9995998399359743,49,49,50,49
msg_2517,node49,node18,229,48361,48362,,1.0,2,1.0,0.9995998399359743,,49,,1.0,0,0.9995998399359743,49,49,50,49
msg_2518,node49,node19,229,48361,48362,,1.0,2,1.0,0.9995998399359743,,49,,1.0,0,0.9995998399359743,49,49,50,49
msg_2519,node49,node20,229,48361,48362,,1.0,2,1.0,0.9995998399359743,,49,,1.0,0,0.9995998399359743,49,49,50,49
msg_2520,node49,node21,229,48361,48362,,1.0,2,1.0,0.9995998399359743,,49,,1.0,0,0.9995998399359743,49,49,50,49
msg_2521,node49,node22,229,48361,48362,,1.0,2,1.0,0.9995998399359743,,49,,1.0,0,0.9995998399359743,49,49,50,49
msg_2522,node49,node23,229,48361,48362,,1.0,2,1.0,0.9995998399359743,,49,,1.0,0,0.9995998399359743,49,49,50,49
msg_2523,node49,node24,229,48361,48362,,1.0,2,1.0,0.9995998399359743,,49,,1.0,0,0.9995998399359743,49,49,50,49
msg_2524,node49,node25,229,48361,48362,,1.0,2,1.0,0.9995998399359743,,49,,1.0,0,0.9995998399359743,49,49,50,49
msg_2525,node49,node26,229,48361,48362,,1.0,2,1.0,0.9995998399359743,,49,,1.0,0,0.9995998399359743,49,49,50,49
msg_2526,node49,node27,229,48361,48362,,1.0,2,1.0,0.9995998399359743,,49,,1.0,0,0.9995998399359743,49,49,50,49
msg_2527,node49,node28,229,48361,48362,,1.0,2,1.0,0.9995998399359743,,49,,1.0,0,0.9995998399359743,49,49,50,49
msg_2528,node49,node29,229,48361,48362,,1.0,2,1.0,0.9995998399359743,,49,,1.0,0,0.9995998399359743,49,49,50,49
msg_2529,node49,node30,229,48361,48362,,1.0,2,1.0,0.9995998399359743,,49,,1.0,0,0.9995998399359743,49,49,50,49
msg_2530,node49,node31,229,48361,48362,,1.0,2,1.0,0.9995998399359743,,49,,1.0,0,0.9995998399359743,49,49,50,49
msg_2531,node49,node32,229,48361,48362,,1.0,2,1.0,0.9995998399359743,,49,,1.0,0,0.9995998399359743,49,49,50,49
msg_2532,node49,node33,229,48361,48362,,1.0,2,1.0,0.9995998399359743,,49,,1.0,0,0.9995998399359743,49,49,50,49
msg_2533,node49,node34,229,48361,48362,,1.0,2,1.0,0.9995998399359743,,49,,1.0,0,0.9995998399359743,49,49,50,49
msg_2534,node49,node35,229,48361,48362,,1.0,2,1.0,0.9995998399359743,,49,,1.0,0,0.9995998399359743,49,49,50,49
msg_2535,node49,node36,229,48361,48362,,1.0,2,1.0,0.9995998399359743,,49,,1.0,0,0.9995998399359743,49,49,50,49
msg_2536,node49,node37,229,48361,48362,,1.0,2,1.0,0.9995998399359743,,49,,1.0,0,0.9995998399359743,49,49,50,49
msg_2537,node49,node38,229,48361,48362,,1.0,2,1.0,0.9995998399359743,,49,,1.0,0,0.9995998399359743,49,49,50,49
msg_2538,node49,node39,229,48361,48362,,1.0,2,1.0,0.9995998399359743,,49,,1.0,0,0.9995998399359743,49,49,50,49
msg_2539,node49,node40,229,48361,48362,,1.0,2,1.0,0.9995998399359743,,49,,1.0,0,0.9995998399359743,49,49,50,49
msg_2540,node49,node41,229,48361,48362,,1.0,2,1.0,0.9995998399359743,,49,,1.0,0,0.9995998399359743,49,49,50,49
msg_2541,node49,node42,229,48361,48362,,1.0,2,1.0,0.9995998399359743,,49,,1.0,0,0.9995998399359743,49,49,50,49
msg_2542,node49,node43,229,48361,48362,,1.0,2,1.0,0.9995998399359743,,49,,1.0,0,0.9995998399359743,49,49,50,49
msg_2543,node49,node44,229,48361,48362,,1.0,2,1.0,0.9995998399359743,,49,,1.0,0,0.9995998399359743,49,49,50,49
msg_2544,node49,node45,229,48361,48362,,1.0,2,1.0,0.9995998399359743,,49,,1.0,0,0.9995998399359743,49,49,50,49
msg_2545,node49,node46,229,48361,48362,,1.0,2,1.0,0.9995998399359743,,49,,1.0,0,0.9995998399359743,49,49,50,49
msg_2546,node49,node47,229,48361,48362,,1.0,2,1.0,0.9995998399359743,,49,,1.0,0,0.9995998399359743,49,49,50,49
msg_2547,node49,node48,229,48361,48362,,1.0,2,1.0,0.9995998399359743,,49,,1.0,0,0.9995998399359743,49,49,50,49
msg_2548,node49,node0,228,50502,50503,,1.0,2,1.0,0.999607535321821,,49,,0.9807692307692307,0,0.999607535321821,49,49,50,49
msg_2549,node49,node1,228,50502,50503,,1.0,2,1.0,0.999607535321821,,49,,1.0,0,0.999607535321821,49,49,50,49
msg_2550,node49,node2,228,50502,50503,,1.0,2,1.0,0.999607535321821,,49,,1.0,0,0.999607535321821,49,49,50,49
