msg_id,sender,receiver,payload_size_B,time_send_ms,time_receive_ms,actual_delay_ms,online_predicted_delay_ms,cluster_predicted_delay_ms,weighted_predicted_delay_ms,sender_average_outgoing_delay_ms,sender_average_incoming_delay_ms,sender_num_messages_sent_simultaneously,receiver_average_outgoing_delay_ms,receiver_average_incoming_delay_ms,receiver_num_messages_sent_simultaneously,network_average_delay_ms,network_num_messages_in_transit,network_num_busy_links,network_num_network_nodes,network_num_messages_sent_simultaneously
msg_2940,node49,node0,228,56600,56601,,1.0,2,1.0,0.9996598639455783,,49,,0.9833333333333333,0,0.9996598639455783,49,49,50,49
msg_2941,node49,node1,228,56600,56601,,1.0,2,1.0,0.9996598639455783,,49,,1.0,0,0.9996598639455783,49,49,50,49
msg_2942,node49,node2,228,56600,56601,,1.0,2,1.0,0.9996598639455783,,49,,1.0,0,0.9996598639455783,49,49,50,49
msg_2943,node49,node3,228,56600,56601,,1.0,2,1.0,0.9996598639455783,,49,,1.0,0,0.9996598639455783,49,49,50,49
msg_2944,node49,node4,228,56600,56601,,1.0,2,1.0,0.9996598639455783,,49,,1.0,0,0.9996598639455783,49,49,50,49
msg_2945,node49,node5,228,56600,56601,,1.0,2,1.0,0.9996598639455783,,49,,1.0,0,0.9996598639455783,49,49,50,49
msg_2946,node49,node6,228,56600,56601,,1.0,2,1.0,0.9996598639455783,,49,,1.0,0,0.9996598639455783,49,49,50,49
msg_2947,node49,node7,228,56600,56601,,1.0,2,1.0,0.9996598639455783,,49,,1.0,0,0.9996598639455783,49,49,50,49
msg_2948,node49,node8,228,56600,56601,,1.0,2,1.0,0.9996598639455783,,49,,1.0,0,0.9996598639455783,49,49,50,49
msg_2949,node49,node9,228,56600,56601,,1.0,2,1.0,0.9996598639455783,,49,,1.0,0,0.9996598639455783,49,49,50,49
msg_2950,node49,node10,229,56600,56601,,1.0,2,1.0,0.9996598639455783,,49,,1.0,0,0.9996598639455783,49,49,50,49
msg_2951,node49,node11,229,56600,56601,,1.0,2,1.0,0.9996598639455783,,49,,1.0,0,0.9996598639455783,49,49,50,49
msg_2952,node49,node12,229,56600,56601,,1.0,2,1.0,0.9996598639455783,,49,,1.0,0,0.9996598639455783,49,49,50,49
msg_2953,node49,node13,229,56600,56601,,1.0,2,1.0,0.9996598639455783,,49,,1.0,0,0.9996598639455783,49,49,50,49
msg_2954,node49,node14,229,56600,56601,,1.0,2,1.0,0.9996598639455783,,49,,1.0,0,0.9996598639455783,49,49,50,49
msg_2955,node49,node15,229,56600,56601,,1.0,2,1.0,0.9996598639455783,,49,,1.0,0,0.9996598639455783,49,49,50,49
msg_2956,node49,node16,229,56600,56601,,1.0,2,1.0,0.9996598639455783,,49,,1.0,0,0.9996598639455783,49,49,50,49
msg_2957,node49,node17,229,56600,56601,,1.0,2,1.0,0.9996598639455783,,49,,1.0,0,0.9996598639455783,49,49,50,49
msg_2958,node49,node18,229,56600,56601,,1.0,2,1.0,0.9996598639455783,,49,,1.0,0,0.9996598639455783,49,49,50,49
msg_2959,node49,node19,229,56600,56601,,1.0,2,1.0,0.9996598639455783,,49,,1.0,0,0.9996598639455783,49,49,50,49
msg_2960,node49,node20,229,56600,56601,,1.0,2,1.0,0.9996598639455783,,49,,1.0,0,0.9996598639455783,49,49,50,49
msg_2961,node49,node21,229,56600,56601,,1.0,2,1.0,0.9996598639455783,,49,,1.0,0,0.9996598639455783,49,49,50,49
msg_2962,node49,node22,229,56600,56601,,1.0,2,1.0,0.9996598639455783,,49,,1.0,0,0.9996598639455783,49,49,50,49
msg_2963,node49,node23,229,56600,56601,,1.0,2,1.0,0.9996598639455783,,49,,1.0,0,0.9996598639455783,49,49,50,49
msg_2964,node49,node24,229,56600,56601,,1.0,2,1.0,0.9996598639455783,,49,,1.0,0,0.9996598639455783,49,49,50,49
msg_2965,node49,node25,229,56600,56601,,1.0,2,1.0,0.9996598639455783,,49,,1.0,0,0.9996598639455783,49,49,50,49
msg_2966,node49,node26,229,56600,56601,,1.0,2,1.0,0.9996598639455783,,49,,1.0,0,0.9996598639455783,49,49,50,49
msg_2967,node49,node27,229,56600,56601,,1.0,2,1.0,0.9996598639455783,,49,,1.0,0,0.9996598639455783,49,49,50,49
msg_2968,node49,node28,229,56600,56601,,1.0,2,1.0,0.9996598639455783,,49,,1.0,0,0.9996598639455783,49,49,50,49
msg_2969,node49,node29,229,56600,56601,,1.0,2,1.0,0.9996598639455783,,49,,1.0,0,0.9996598639455783,49,49,50,49
msg_2970,node49,node30,229,56600,56601,,1.0,2,1.0,0.9996598639455783,,49,,1.0,0,0.9996598639455783,49,49,50,49
msg_2971,node49,node31,229,56600,56601,,1.0,2,1.0,0.9996598639455783,,49,,1.0,0,0.9996598639455783,49,49,50,49
msg_2972,node49,node32,229,56600,56601,,1.0,2,1.0,0.9996598639455783,,49,,1.0,0,0.9996598639455783,49,49,50,49
msg_2973,node49,node33,229,56600,56601,,1.0,2,1.0,0.9996598639455783,,49,,1.0,0,0.9996598639455783,49,49,50,49
msg_2974,node49,node34,229,56600,56601,,1.0,2,1.0,0.9996598639455783,,49,,1.0,0,0.9996598639455783,49,49,50,49
msg_2975,node49,node35,229,56600,56601,,1.0,2,1.0,0.9996598639455783,,49,,1.0,0,0.9996598639455783,49,49,50,49
msg_2976,node49,node36,229,56600,56601,,1.0,2,1.0,0.9996598639455783,,49,,1.0,0,0.9996598639455783,49,49,50,49
msg_2977,node49,node37,229,56600,56601,,1.0,2,1.0,0.9996598639455783,,49,,1.0,0,0.9996598639455783,49,49,50,49
msg_2978,node49,node38,229,56600,56601,,1.0,2,1.0,0.9996598639455783,,49,,1.0,0,0.9996598639455783,49,49,50,49
msg_2979,node49,node39,229,56600,56601,,1.0,2,1.0,0.9996598639455783,,49,,1.0,0,0.9996598639455783,49,49,50,49
msg_2980,node49,node40,229,56600,56601,,1.0,2,1.0,0.9996598639455783,,49,,1.0,0,0.9996598639455783,49,49,50,49
msg_2981,node49,node41,229,56600,56601,,1.0,2,1.0,0.9996598639455783,,49,,1.0,0,0.9996598639455783,49,49,50,49
msg_2982,node49,node42,229,56600,56601,,1.0,2,1.0,0.9996598639455783,,49,,1.0,0,0.9996598639455783,49,49,50,49
msg_2983,node49,node43,229,56600,56601,,1.0,2,1.0,0.9996598639455783,,49,,1.0,0,0.9996598639455783,49,49,50,49
msg_2984,node49,node44,229,56600,56601,,1.0,2,1.0,0.9996598639455783,,49,,1.0,0,0.9996598639455783,49,49,50,49
msg_2985,node49,node45,229,56600,56601,,1.0,2,1.0,0.9996598639455783,,49,,1.0,0,0.9996598639455783,49,49,50,49
msg_2986,node49,node46,229,56600,56601,,1.0,2,1.0,0.9996598639455783,,49,,1.0,0,0.9996598639455783,49,49,50,49
msg_2987,node49,node47,229,56600,56601,,1.0,2,1.0,0.9996598639455783,,49,,1.0,0,0.9996598639455783,49,49,50,49
msg_2988,node49,node48,229,56600,56601,,1.0,2,1.0,0.9996598639455783,,49,,1.0,0,0.9996598639455783,49,49,50,49
msg_2989,node49,node0,228,57396,57397,,1.0,2,1.0,0.9996654399464704,,49,,0.9836065573770492,0,0.9996654399464704,49,49,50,49
msg_2990,node49,node1,228,57396,57397,,1.0,2,1.0,0.9996654399464704,,49,,1.0,0,0.9996654399464704,49,49,50,49
msg_2991,node49,node2,228,57396,57397,,1.0,2,1.0,0.9996654399464704,,49,,1.0,0,0.9996654399464704,49,49,50,49
msg_2992,node49,node3,228,57396,57397,,1.0,2,1.0,0.9996654399464704,,49,,1.0,0,0.9996654399464704,49,49,50,49
msg_2993,node49,node4,228,57396,57397,,1.0,2,1.0,0.9996654399464704,,49,,1.0,0,0.9996654399464704,49,49,50,49
msg_2994,node49,node5,228,57396,57397,,1.0,2,1.0,0.9996654399464704,,49,,1.0,0,0.9996654399464704,49,49,50,49
msg_2995,node49,node6,228,57396,57397,,1.0,2,1.0,0.9996654399464704,,49,,1.0,0,0.9996654399464704,49,49,50,49
msg_2996,node49,node7,228,57396,57397,,1.0,2,1.0,0.9996654399464704,,49,,1.0,0,0.9996654399464704,49,49,50,49
msg_2997,node49,node8,228,57396,57397,,1.0,2,1.0,0.9996654399464704,,49,,1.0,0,0.9996654399464704,49,49,50,49
msg_2998,node49,node9,228,57396,57397,,1.0,2,1.0,0.9996654399464704,,49,,1.0,0,0.9996654399464704,49,49,50,49
msg_2999,node49,node10,229,57396,57397,,1.0,2,1.0,0.9996654399464704,,49,,1.0,0,0.9996654399464704,49,49,50,49
msg_3000,node49,node11,229,57396,57397,,1.0,2,1.0,0.9996654399464704,,49,,1.0,0,0.9996654399464704,49,49,50,49
msg_3001,node49,node12,229,57396,57397,,1.0,2,1.0,0.9996654399464704,,49,,1.0,0,0.9996654399464704,49,49,50,49
msg_3002,node49,node13,229,57396,57397,,1.0,2,1.0,0.9996654399464704,,49,,1.0,0,0.9996654399464704,49,49,50,49
msg_3003,node49,node14,229,57396,57397,,1.0,2,1.0,0.9996654399464704,,49,,1.0,0,0.9996654399464704,49,49,50,49
msg_3004,node49,node15,229,57396,57397,,1.0,2,1.0,0.9996654399464704,,49,,1.0,0,0.9996654399464704,49,49,50,49
msg_3005,node49,node16,229,57396,57397,,1.0,2,1.0,0.9996654399464704,,49,,1.0,0,0.9996654399464704,49,49,50,49
msg_3006,node49,node17,229,57396,57397,,1.0,2,1.0,0.9996654399464704,,49,,1.0,0,0.9996654399464704,49,49,50,49
msg_3007,node49,node18,229,57396,57397,,1.0,2,1.0,0.9996654399464704,,49,,1.0,0,0.9996654399464704,49,49,50,49
msg_3008,node49,node19,229,57396,57397,,1.0,2,1.0,0.9996654399464704,,49,,1.0,0,0.9996654399464704,49,49,50,49
msg_3009,node49,node20,229,57396,57397,,1.0,2,1.0,0.9996654399464704,,49,,1.0,0,0.9996654399464704,49,49,50,49
msg_3010,node49,node21,229,57396,57397,,1.0,2,1.0,0.9996654399464704,,49,,1.0,0,0.9996654399464704,49,49,50,49
msg_3011,node49,node22,229,57396,57397,,1.0,2,1.0,0.9996654399464704,,49,,1.0,0,0.9996654399464704,49,49,50,49
msg_3012,node49,node23,229,57396,57397,,1.0,2,1.0,0.9996654399464704,,49,,1.0,0,0.9996654399464704,49,49,50,49
msg_3013,node49,node24,229,57396,57397,,1.0,2,1.0,0.9996654399464704,,49,,1.0,0,0.9996654399464704,49,49,50,49
msg_3014,node49,node25,229,57396,57397,,1.0,2,1.0,0.9996654399464704,,49,,1.0,0,0.9996654399464704,49,49,50,49
msg_3015,node49,node26,229,57396,57397,,1.0,2,1.0,0.9996654399464704,,49,,1.0,0,0.9996654399464704,49,49,50,49
msg_3016,node49,node27,229,57396,57397,,1.0,2,1.0,0.9996654399464704,,49,,1.0,0,0.9996654399464704,49,49,50,49
msg_3017,node49,node28,229,57396,57397,,1.0,2,1.0,0.9996654399464704,,49,,1.0,0,0.9996654399464704,49,49,50,49
msg_3018,node49,node29,229,57396,57397,,1.0,2,1.0,0.9996654399464704,,49,,1.0,0,0.9996654399464704,49,49,50,49
msg_3019,node49,node30,229,57396,57397,,1.0,2,1.0,0.9996654399464704,,49,,1.0,0,0.9996654399464704,49,49,50,49
msg_3020,node49,node31,229,57396,57397,,1.0,2,1.0,0.9996654399464704,,49,,1.0,0,0.9996654399464704,49,49,50,49
msg_3021,node49,node32,229,57396,57397,,1.0,2,1.0,0.9996654399464704,,49,,1.0,0,0.9996654399464704,49,49,50,49
msg_3022,node49,node33,229,57396,57397,,1.0,2,1.0,0.9996654399464704,,49,,1.0,0,0.9996654399464704,49,49,50,49
msg_3023,node49,node34,229,57396,57397,,1.0,2,1.0,0.9996654399464704,,49,,1.0,0,0.9996654399464704,49,49,50,49
msg_3024,node49,node35,229,57396,57397,,1.0,2,1.0,0.9996654399464704,,49,,1.0,0,0.9996654399464704,49,49,50,49
msg_3025,node49,node36,229,57396,57397,,1.0,2,1.0,0.9996654399464704,,49,,1.0,0,0.9996654399464704,49,49,50,49
msg_3026,node49,node37,229,57396,57397,,1.0,2,1.0,0.9996654399464704,,49,,1.0,0,0.9996654399464704,49,49,50,49
msg_3027,node49,node38,229,57396,57397,,1.0,2,1.0,0.9996654399464704,,49,,1.0,0,0.9996654399464704,49,49,50,49
msg_3028,node49,node39,229,57396,57397,,1.0,2,1.0,0.9996654399464704,,49,,1.0,0,0.9996654399464704,49,49,50,49
msg_3029,node49,node40,229,57396,57397,,1.0,2,1.0,0.9996654399464704,,49,,1.0,0,0.9996654399464704,49,49,50,49
msg_3030,node49,node41,229,57396,57397,,1.0,2,1.0,0.9996654399464704,,49,,1.0,0,0.9996654399464704,49,49,50,49
msg_3031,node49,node42,229,57396,57397,,1.0,2,1.0,0.9996654399464704,,49,,1.0,0,0.9996654399464704,49,49,50,49
msg_3032,node49,node43,229,57396,57397,,1.0,2,1.0,0.9996654399464704,,49,,1.0,0,0.9996654399464704,49,49,50,49
msg_3033,node49,node44,229,57396,57397,,1.0,2,1.0,0.9996654399464704,,49,,1.0,0,0.9996654399464704,49,49,50,49
msg_3034,node49,node45,229,57396,57397,,1.0,2,1.0,0.9996654399464704,,49,,1.0,0,0.9996654399464704,49,49,50,49
msg_3035,node49,node46,229,57396,57397,,1.0,2,1.0,0.9996654399464704,,49,,1.0,0,0.9996654399464704,49,49,50,49
msg_3036,node49,node47,229,57396,57397,,1.0,2,1.0,0.9996654399464704,,49,,1.0,0,0.9996654399464704,49,49,50,49
msg_3037,node49,node48,229,57396,57397,,1.0,2,1.0,0.9996654399464704,,49,,1.0,0,0.9996654399464704,49,49,50,49
msg_3038,node49,node0,228,58610,58611,,1.0,2,1.0,0.999670836076366,,49,,0.9838709677419355,0,0.999670836076366,49,49,50,49
msg_3039,node49,node1,228,58610,58611,,1.0,2,1.0,0.999670836076366,,49,,1.0,0,0.999670836076366,49,49,50,49
msg_3040,node49,node2,228,58610,58611,,1.0,2,1.0,0.999670836076366,,49,,1.0,0,0.999670836076366,49,49,50,49
msg_3041,node49,node3,228,58610,58611,,1.0,2,1.0,0.999670836076366,,49,,1.0,0,0.999670836076366,49,49,50,49
msg_3042,node49,node4,228,58610,58611,,1.0,2,1.0,0.999670836076366,,49,,1.0,0,0.999670836076366,49,49,50,49
msg_3043,node49,node5,228,58610,58611,,1.0,2,1.0,0.999670836076366,,49,,1.0,0,0.999670836076366,49,49,50,49
msg_3044,node49,node6,228,58610,58611,,1.0,2,1.0,0.999670836076366,,49,,1.0,0,0.999670836076366,49,49,50,49
msg_3045,node49,node7,228,58610,58611,,1.0,2,1.0,0.999670836076366,,49,,1.0,0,0.999670836076366,49,49,50,49
msg_3046,node49,node8,228,58610,58611,,1.0,2,1.0,0.999670836076366,,49,,1.0,0,0.999670836076366,49,49,50,49
msg_3047,node49,node9,228,58610,58611,,1.0,2,1.0,0.999670836076366,,49,,1.0,0,0.999670836076366,49,49,50,49
msg_3048,node49,node10,229,58610,58611,,1.0,2,1.0,0.999670836076366,,49,,1.0,0,0.999670836076366,49,49,50,49
msg_3049,node49,node11,229,58610,58611,,1.0,2,1.0,0.999670836076366,,49,,1.0,0,0.999670836076366,49,49,50,49
msg_3050,node49,node12,229,58610,58611,,1.0,2,1.0,0.999670836076366,,49,,1.0,0,0.999670836076366,49,49,50,49
msg_3051,node49,node13,229,58610,58611,,1.0,2,1.0,0.999670836076366,,49,,1.0,0,0.999670836076366,49,49,50,49
msg_3052,node49,node14,229,58610,58611,,1.0,2,1.0,0.999670836076366,,49,,1.0,0,0.999670836076366,49,49,50,49
msg_3053,node49,node15,229,58610,58611,,1.0,2,1.0,0.999670836076366,,49,,1.0,0,0.999670836076366,49,49,50,49
msg_3054,node49,node16,229,58610,58611,,1.0,2,1.0,0.999670836076366,,49,,1.0,0,0.999670836076366,49,49,50,49
msg_3055,node49,node17,229,58610,58611,,1.0,2,1.0,0.999670836076366,,49,,1.0,0,0.999670836076366,49,49,50,49
msg_3056,node49,node18,229,58610,58611,,1.0,2,1.0,0.999670836076366,,49,,1.0,0,0.999670836076366,49,49,50,49
msg_3057,node49,node19,229,58610,58611,,1.0,2,1.0,0.999670836076366,,49,,1.0,0,0.999670836076366,49,49,50,49
msg_3058,node49,node20,229,58610,58611,,1.0,2,1.0,0.999670836076366,,49,,1.0,0,0.999670836076366,49,49,50,49
msg_3059,node49,node21,229,58610,58611,,1.0,2,1.0,0.999670836076366,,49,,1.0,0,0.999670836076366,49,49,50,49
msg_3060,node49,node22,229,58610,58611,,1.0,2,1.0,0.999670836076366,,49,,1.0,0,0.999670836076366,49,49,50,49
msg_3061,node49,node23,229,58610,58611,,1.0,2,1.0,0.999670836076366,,49,,1.0,0,0.999670836076366,49,49,50,49
msg_3062,node49,node24,229,58610,58611,,1.0,2,1.0,0.999670836076366,,49,,1.0,0,0.999670836076366,49,49,50,49
msg_3063,node49,node25,229,58610,58611,,1.0,2,1.0,0.999670836076366,,49,,1.0,0,0.999670836076366,49,49,50,49
msg_3064,node49,node26,229,58610,58611,,1.0,2,1.0,0.999670836076366,,49,,1.0,0,0.999670836076366,49,49,50,49
msg_3065,node49,node27,229,58610,58611,,1.0,2,1.0,0.999670836076366,,49,,1.0,0,0.999670836076366,49,49,50,49
msg_3066,node49,node28,229,58610,58611,,1.0,2,1.0,0.999670836076366,,49,,1.0,0,0.999670836076366,49,49,50,49
msg_3067,node49,node29,229,58610,58611,,1.0,2,1.0,0.999670836076366,,49,,1.0,0,0.999670836076366,49,49,50,49
msg_3068,node49,node30,229,58610,58611,,1.0,2,1.0,0.999670836076366,,49,,1.0,0,0.999670836076366,49,49,50,49
msg_3069,node49,node31,229,58610,58611,,1.0,2,1.0,0.999670836076366,,49,,1.0,0,0.999670836076366,49,49,50,49
msg_3070,node49,node32,229,58610,58611,,1.0,2,1.0,0.999670836076366,,49,,1.0,0,0.999670836076366,49,49,50,49
msg_3071,node49,node33,229,58610,58611,,1.0,2,1.0,0.999670836076366,,49,,1.0,0,0.999670836076366,49,49,50,49
msg_3072,node49,node34,229,58610,58611,,1.0,2,1.0,0.999670836076366,,49,,1.0,0,0.999670836076366,49,49,50,49
msg_3073,node49,node35,229,58610,58611,,1.0,2,1.0,0.999670836076366,,49,,1.0,0,0.999670836076366,49,49,50,49
msg_3074,node49,node36,229,58610,58611,,1.0,2,1.0,0.999670836076366,,49,,1.0,0,0.999670836076366,49,49,50,49
msg_3075,node49,node37,229,58610,58611,,1.0,2,1.0,0.999670836076366,,49,,1.0,0,0.999670836076366,49,49,50,49
msg_3076,node49,node38,229,58610,58611,,1.0,2,1.0,0.999670836076366,,49,,1.0,0,0.999670836076366,49,49,50,49
msg_3077,node49,node39,229,58610,58611,,1.0,2,1.0,0.999670836076366,,49,,1.0,0,0.999670836076366,49,49,50,49
msg_3078,node49,node40,229,58610,58611,,1.0,2,1.0,0.999670836076366,,49,,1.0,0,0.999670836076366,49,49,50,49
msg_3079,node49,node41,229,58610,58611,,1.0,2,1.0,0.999670836076366,,49,,1.0,0,0.999670836076366,49,49,50,49
msg_3080,node49,node42,229,58610,58611,,1.0,2,1.0,0.999670836076366,,49,,1.0,0,0.999670836076366,49,49,50,49
msg_3081,node49,node43,229,58610,58611,,1.0,2,1.0,0.999670836076366,,49,,1.0,0,0.999670836076366,49,49,50,49
msg_3082,node49,node44,229,58610,58611,,1.0,2,1.0,0.999670836076366,,49,,1.0,0,0.999670836076366,49,49,50,49
msg_3083,node49,node45,229,58610,58611,,1.0,2,1.0,0.999670836076366,,49,,1.0,0,0.999670836076366,49,49,50,49
msg_3084,node49,node46,229,58610,58611,,1.0,2,1.0,0.999670836076366,,49,,1.0,0,0.999670836076366,49,49,50,49
msg_3085,node49,node47,229,58610,58611,,1.0,2,1.0,0.999670836076366,,49,,1.0,0,0.999670836076366,49,49,50,49
msg_3086,node49,node48,229,58610,58611,,1.0,2,1.0,0.999670836076366,,49,,1.0,0,0.999670836076366,49,49,50,49
msg_3087,node49,node0,228,59734,59735,,1.0,2,1.0,0.9996760609005507,,49,,0.9841269841269841,0,0.9996760609005507,49,49,50,49
msg_3088,node49,node1,228,59734,59735,,1.0,2,1.0,0.9996760609005507,,49,,1.0,0,0.9996760609005507,49,49,50,49
msg_3089,node49,node2,228,59734,59735,,1.0,2,1.0,0.9996760609005507,,49,,1.0,0,0.9996760609005507,49,49,50,49
msg_3090,node49,node3,228,59734,59735,,1.0,2,1.0,0.9996760609005507,,49,,1.0,0,0.9996760609005507,49,49,50,49
msg_3091,node49,node4,228,59734,59735,,1.0,2,1.0,0.9996760609005507,,49,,1.0,0,0.9996760609005507,49,49,50,49
msg_3092,node49,node5,228,59734,59735,,1.0,2,1.0,0.9996760609005507,,49,,1.0,0,0.9996760609005507,49,49,50,49
msg_3093,node49,node6,228,59734,59735,,1.0,2,1.0,0.9996760609005507,,49,,1.0,0,0.9996760609005507,49,49,50,49
msg_3094,node49,node7,228,59734,59735,,1.0,2,1.0,0.9996760609005507,,49,,1.0,0,0.9996760609005507,49,49,50,49
msg_3095,node49,node8,228,59734,59735,,1.0,2,1.0,0.9996760609005507,,49,,1.0,0,0.9996760609005507,49,49,50,49
msg_3096,node49,node9,228,59734,59735,,1.0,2,1.0,0.9996760609005507,,49,,1.0,0,0.9996760609005507,49,49,50,49
msg_3097,node49,node10,229,59734,59735,,1.0,2,1.0,0.9996760609005507,,49,,1.0,0,0.9996760609005507,49,49,50,49
msg_3098,node49,node11,229,59734,59735,,1.0,2,1.0,0.9996760609005507,,49,,1.0,0,0.9996760609005507,49,49,50,49
msg_3099,node49,node12,229,59734,59735,,1.0,2,1.0,0.9996760609005507,,49,,1.0,0,0.9996760609005507,49,49,50,49
msg_3100,node49,node13,229,59734,59735,,1.0,2,1.0,0.9996760609005507,,49,,1.0,0,0.9996760609005507,49,49,50,49
msg_3101,node49,node14,229,59734,59735,,1.0,2,1.0,0.9996760609005507,,49,,1.0,0,0.9996760609005507,49,49,50,49
msg_3102,node49,node15,229,59734,59735,,1.0,2,1.0,0.9996760609005507,,49,,1.0,0,0.9996760609005507,49,49,50,49
msg_3103,node49,node16,229,59734,59735,,1.0,2,1.0,0.9996760609005507,,49,,1.0,0,0.9996760609005507,49,49,50,49
msg_3104,node49,node17,229,59734,59735,,1.0,2,1.0,0.9996760609005507,,49,,1.0,0,0.9996760609005507,49,49,50,49
msg_3105,node49,node18,229,59734,59735,,1.0,2,1.0,0.9996760609005507,,49,,1.0,0,0.9996760609005507,49,49,50,49
msg_3106,node49,node19,229,59734,59735,,1.0,2,1.0,0.9996760609005507,,49,,1.0,0,0.9996760609005507,49,49,50,49
msg_3107,node49,node20,229,59734,59735,,1.0,2,1.0,0.9996760609005507,,49,,1.0,0,0.9996760609005507,49,49,50,49
msg_3108,node49,node21,229,59734,59735,,1.0,2,1.0,0.9996760609005507,,49,,1.0,0,0.9996760609005507,49,49,50,49
msg_3109,node49,node22,229,59734,59735,,1.0,2,1.0,0.9996760609005507,,49,,1.0,0,0.9996760609005507,49,49,50,49
msg_3110,node49,node23,229,59734,59735,,1.0,2,1.0,0.9996760609005507,,49,,1.0,0,0.9996760609005507,49,49,50,49
msg_3111,node49,node24,229,59734,59735,,1.0,2,1.0,0.9996760609005507,,49,,1.0,0,0.9996760609005507,49,49,50,49
msg_3112,node49,node25,229,59734,59735,,1.0,2,1.0,0.9996760609005507,,49,,1.0,0,0.9996760609005507,49,49,50,49
msg_3113,node49,node26,229,59734,59735,,1.0,2,1.0,0.9996760609005507,,49,,1.0,0,0.9996760609005507,49,49,50,49
msg_3114,node49,node27,229,59734,59735,,1.0,2,1.0,0.9996760609005507,,49,,1.0,0,0.9996760609005507,49,49,50,49
msg_3115,node49,node28,229,59734,59735,,1.0,2,1.0,0.9996760609005507,,49,,1.0,0,0.9996760609005507,49,49,50,49
msg_3116,node49,node29,229,59734,59735,,1.0,2,1.0,0.9996760609005507,,49,,1.0,0,0.9996760609005507,49,49,50,49
msg_3117,node49,node30,229,59734,59735,,1.0,2,1.0,0.9996760609005507,,49,,1.0,0,0.9996760609005507,49,49,50,49
msg_3118,node49,node31,229,59734,59735,,1.0,2,1.0,0.9996760609005507,,49,,1.0,0,0.9996760609005507,49,49,50,49
msg_3119,node49,node32,229,59734,59735,,1.0,2,1.0,0.9996760609005507,,49,,1.0,0,0.9996760609005507,49,49,50,49
msg_3120,node49,node33,229,59734,59735,,1.0,2,1.0,0.9996760609005507,,49,,1.0,0,0.9996760609005507,49,49,50,49
msg_3121,node49,node34,229,59734,59735,,1.0,2,1.0,0.9996760609005507,,49,,1.0,0,0.9996760609005507,49,49,50,49
msg_3122,node49,node35,229,59734,59735,,1.0,2,1.0,0.9996760609005507,,49,,1.0,0,0.9996760609005507,49,49,50,49
msg_3123,node49,node36,229,59734,59735,,1.0,2,1.0,0.9996760609005507,,49,,1.0,0,0.9996760609005507,49,49,50,49
msg_3124,node49,node37,229,59734,59735,,1.0,2,1.0,0.9996760609005507,,49,,1.0,0,0.9996760609005507,49,49,50,49
msg_3125,node49,node38,229,59734,59735,,1.0,2,1.0,0.9996760609005507,,49,,1.0,0,0.9996760609005507,49,49,50,49
msg_3126,node49,node39,229,59734,59735,,1.0,2,1.0,0.9996760609005507,,49,,1.0,0,0.9996760609005507,49,49,50,49
msg_3127,node49,node40,229,59734,59735,,1.0,2,1.0,0.9996760609005507,,49,,1.0,0,0.9996760609005507,49,49,50,49
msg_3128,node49,node41,229,59734,59735,,1.0,2,1.0,0.9996760609005507,,49,,1.0,0,0.9996760609005507,49,49,50,49
msg_3129,node49,node42,229,59734,59735,,1.0,2,1.0,0.9996760609005507,,49,,1.0,0,0.9996760609005507,49,49,50,49
msg_3130,node49,node43,229,59734,59735,,1.0,2,1.0,0.9996760609005507,,49,,1.0,0,0.9996760609005507,49,49,50,49
msg_3131,node49,node44,229,59734,59735,,1.0,2,1.0,0.9996760609005507,,49,,1.0,0,0.9996760609005507,49,49,50,49
msg_3132,node49,node45,229,59734,59735,,1.0,2,1.0,0.9996760609005507,,49,,1.0,0,0.9996760609005507,49,49,50,49
msg_3133,node49,node46,229,59734,59735,,1.0,2,1.0,0.9996760609005507,,49,,1.0,0,0.9996760609005507,49,49,50,49
msg_3134,node49,node47,229,59734,59735,,1.0,2,1.0,0.9996760609005507,,49,,1.0,0,0.9996760609005507,49,49,50,49
msg_3135,node49,node48,229,59734,59735,,1.0,2,1.0,0.9996760609005507,,49,,1.0,0,0.9996760609005507,49,49,50,49
